gene,logFC,logCPM,LR,PValue,FDR
ASCC1,-0.222794910567112,3.65050842055577,0.919158452876356,0.337696032110417,0.992325697830468
DOCK4,0.242721011000078,4.99327776568967,0.919158414628054,0.337696042161996,0.992325697830468
ARHGEF40,-0.290987901447962,3.89452474145947,0.918702891861997,0.337815781136337,0.992325697830468
CISD1,0.20068725359125,4.68330161646113,0.918348139785177,0.337909070927786,0.992325697830468
MAIP1,-0.219646073863793,3.92881914015228,0.918017229911197,0.337996122057061,0.992325697830468
ZNF513,-0.253494493061403,3.49500620749074,0.917604930390144,0.338104626147157,0.992325697830468
MINK1,-0.191277660808176,5.90255896631097,0.917137691926637,0.338227644932121,0.992325697830468
ITGAX,-0.192889641038609,6.37319069221425,0.916691959340028,0.338345057459197,0.992325697830468
ZC3H3,-0.243500282399226,3.29128237685448,0.916391327356436,0.338424279251,0.992325697830468
C17orf75,0.282856326888275,3.17738980302916,0.916278853529686,0.338453924475406,0.992325697830468
ARL17B,0.474932952154869,2.70307676277585,0.916250931016283,0.338461284676113,0.992325697830468
ZKSCAN5,0.287530341469787,2.69301816210397,0.915432021562534,0.338677239727713,0.992325697830468
EBPL,0.2915145102849,3.67635199276911,0.915192624171198,0.338740406295693,0.992325697830468
GLUD1,-0.138682403371949,6.40723295445052,0.915153134159436,0.338750827513971,0.992325697830468
COX4I1,0.0704113454829412,9.58232474554767,0.915152942577244,0.338750878072611,0.992325697830468
UBR4,-0.173243903004875,4.64382391088217,0.914989180558887,0.338794098661708,0.992325697830468
ANTXR2,-0.34080344472808,5.03091246822148,0.91494012607059,0.338807046718847,0.992325697830468
KDM3A,-0.188041202564315,3.97573599981219,0.914844191284235,0.338832370871229,0.992325697830468
WDR4,0.337295573013029,2.4933771867879,0.914375449322669,0.338956142463088,0.992325697830468
PITPNB,0.146087529735547,5.48590329754202,0.914328529220633,0.338968535087712,0.992325697830468
STARD8,-0.259630296605034,3.39825520941799,0.91368386751493,0.339138865993869,0.992325697830468
ABAT,-0.227780841574901,4.55854084328016,0.913676246673706,0.339140880241228,0.992325697830468
ZNF14,0.418854323117403,1.68763660386909,0.913457624860303,0.339198670525874,0.992325697830468
RHOH,0.263394986207959,3.40863214022433,0.913123307057575,0.339287069374034,0.992325697830468
C2orf68,0.172367270064114,4.6688679718487,0.912296801112301,0.339505743390263,0.992325697830468
CDYL2,-0.364306946532533,2.48621640750603,0.911674014368849,0.339670643284699,0.992325697830468
WDFY3,0.150026404863348,5.07771703371518,0.911425450797109,0.339736487383088,0.992325697830468
PPIB,0.0919154672535737,8.72684366299524,0.910881102289451,0.339880744407868,0.992325697830468
EXD2,-0.232154765720236,3.48090386967867,0.910757646781299,0.339913472635976,0.992325697830468
SEMA3C,0.176152948689368,4.94825680611071,0.910195522953046,0.340062546051443,0.992325697830468
KCNMB1,0.293144299720534,4.07843469449007,0.909804130726243,0.340166393937452,0.992325697830468
FAM24B,-0.449145427313063,1.92705747636763,0.90969332656401,0.340195801293896,0.992325697830468
