gene,logFC,logCPM,LR,PValue,FDR
ELL2,0.639469684845151,5.46886456814452,13.8687601219812,0.000196029985279951,0.0378409155221317
SLC37A3,-1.42903387743925,1.73052693814332,13.7739859931186,0.000206171396617593,0.0390878878194462
GET1,0.849643637994528,3.64381479301097,13.7309259431777,0.00021095214992982,0.0391068956869593
LPL,1.00549655879387,7.52644584040897,13.6943348281182,0.000215102383200795,0.0391068956869593
ZNF845,0.944025969590545,2.73185263239545,13.6285302249112,0.000222774206852331,0.0391068956869593
RND3,-1.16822299953382,2.28408513942333,13.5182232602603,0.00023625799090723,0.0391068956869593
TNIK,0.928031043265268,3.83984083102776,13.473289443724,0.000241983698176505,0.0391068956869593
FABP5,0.462920472556148,9.40163741633894,13.471817183555,0.000242173649316301,0.0391068956869593
FADS1,-1.02399316757259,4.71195863648727,13.4595886640363,0.00024375719276254,0.0391068956869593
EIF5A,-0.403480968214954,7.31324068059817,13.4327689210855,0.000247266879882977,0.0391068956869593
GDPD5,-1.31536658200376,1.79105358469138,13.4244130183013,0.00024837072238209,0.0391068956869593
GSN,-0.480823711495639,7.8188823477999,13.4214931648097,0.00024875761452123,0.0391068956869593
DUSP5,-1.04289247777891,2.6718551268273,13.407551813591,0.000250613289034688,0.0391068956869593
LRP8,-1.19013547200793,2.3102612523238,13.38995980776,0.000252974810872167,0.0391068956869593
DGAT2,1.47667625134704,2.87998841589189,13.3812215366729,0.00025415614602997,0.0391068956869593
SORBS3,-0.563561948601177,4.78297628727195,13.3018509536984,0.000265144235358569,0.0393480842176217
SMIM10,1.27061766753488,1.88883701975865,13.293349500407,0.000266349215206397,0.0393480842176217
SYTL1,-0.913855830351041,3.07835414802385,13.2590682049808,0.000271264450787856,0.0393480842176217
CD99,-0.586388055805442,8.11985632993297,13.2476660824442,0.000272919463118023,0.0393480842176217
GPR183,-1.44385156028059,5.94930478258603,13.2204320276436,0.000276913781544,0.0393480842176217
TUBA4A,-1.26535561302696,2.83603820398363,13.2133609646828,0.000277960470596367,0.0393480842176217
SLC7A5,-1.24273617686979,3.31705389645295,13.0874203376145,0.000297285468301756,0.0412769060560724
IFI27,-1.60119532776517,7.83362820536249,13.0743845299778,0.000299361567892773,0.0412769060560724
SNHG15,-0.67621987514859,4.58233219316673,12.9671234214483,0.000317008712338628,0.0429807361533907
S100A10,-0.658765657932764,12.1262774578714,12.9506220027117,0.000319815216738991,0.0429807361533907
NR4A2,-0.989990626013985,5.47608841790198,12.9006081882563,0.000328475379400096,0.0432511700814252
ACACB,1.03267450875771,2.62674821555445,12.8920827715878,0.000329975018987985,0.0432511700814252
EIF4E,-0.347103392960874,6.17208492116039,12.8277990870268,0.000341507230245061,0.0439002974365132
CAPN2,-0.538035668576106,6.23575750475654,12.7711526729796,0.00035200585884778,0.0439002974365132
PSTPIP1,-0.520555831757583,4.82691946097272,12.7659989405674,0.000352977039083967,0.0439002974365132
PLXNB2,-0.415107482085061,5.93472237396387,12.755116323377,0.000355036669698455,0.0439002974365132
DUSP2,-1.7894662128662,4.63773954443115,12.7521408062255,0.000355601919519651,0.0439002974365132
RPS6KA3,-0.414277847390169,6.70576722559969,12.6679424247855,0.000371978663762832,0.0446418658240504
CD109,0.605677039129868,4.13755136229441,12.6430575555527,0.000376962940712485,0.0446418658240504
EDEM2,0.388604526412806,5.94766156264375,12.6310532285855,0.000379391361783002,0.0446418658240504
TSPAN17,-0.627950336414298,3.80849806008605,12.6210742280984,0.000381422075716873,0.0446418658240504
EPB41L4A,1.21992458511628,2.56907384524971,12.6075621322539,0.000384189256133195,0.0446418658240504
RAB32,-0.326659980826147,6.74905519531079,12.5947233680593,0.000386837303928853,0.0446418658240504
CYTIP,-0.417958562162788,5.5739847884555,12.5528160152816,0.000395609685335265,0.045163312141984
ADGRE3,1.39522365693388,3.34398560543654,12.4900436234988,0.000409126639981293,0.046209548262568
OTULINL,-0.393821246283104,6.42876917670487,12.3819369731908,0.000433507201599336,0.0484478522040016
ZNF549,0.979088044478919,2.42752828666909,12.2576132835292,0.000463363780405001,0.0512451380891656
CAHM,-1.02183417785009,2.51663214404092,12.2116130280177,0.000474929536442502,0.0519327602946487
PAK1,-0.420291810089514,5.84025989397991,12.1942740228741,0.00047936427511308,0.0519327602946487
ITSN1,0.673688673088038,3.55547956865208,12.1566757257147,0.000489124775572472,0.0519824723286884
LY86,0.632324136215266,7.14670553143219,12.1548056481352,0.000489615450020613,0.0519824723286884
ELP5,0.593866501011798,4.85760870993062,12.1266775199588,0.000497055982114143,0.0522499342782758
MYDGF,0.30850433012301,7.79550999187456,12.0639682168362,0.000514057528101832,0.0535073409397759
COA1,0.623754402488325,4.82055336135916,11.9283662582104,0.000552856385720057,0.0569871480309693
AKAP5,1.0451032419985,4.20656118401145,11.9074708633113,0.000559092580298942,0.0570758262022487
PIK3R1,0.464229969286565,5.83395072423754,11.8490894600434,0.000576895465524938,0.0580033721839633
SDC2,1.20732605316877,3.16779487998586,11.8265487596639,0.00058392124638766,0.0580033721839633
KLF13,-0.360490786818356,5.80926107461816,11.8244868618061,0.000584568223008766,0.0580033721839633
ARL3,-0.497378158259391,4.8329846718831,11.792946560769,0.000594555558854938,0.0584481145218785
ACSM3,0.857233357800925,4.84920612282647,11.7170427173049,0.000619302927410892,0.0603223778011141
ASAP1,-0.32233376588345,6.42791773905325,11.6916651600228,0.000627806892519177,0.0605427486084602
RIPOR2,-0.714375243952422,4.84597934553619,11.6764254988327,0.000632970245411988,0.0605427486084602
QSOX1,0.512024080006213,7.34000558686099,11.5942950767391,0.000661544456935867,0.06219020278016
NHSL2,-0.704147302270122,4.14770647521521,11.5932692436848,0.00066190947670322,0.06219020278016
CD81,0.219910574200292,10.1225948567543,11.5624913778308,0.000672956223419144,0.0626734756494829
BATF3,-0.820160267573292,5.28446938988943,11.5148293544599,0.000690431693736054,0.0637418547164843
CCNY,-0.365211668284631,5.4809411291117,11.4832214999969,0.000702272964960574,0.064276138525745
SPAG7,-0.334919343680096,6.23160533925084,11.458492579757,0.000711680062352625,0.0645804036068189
YES1,1.28459314162434,1.74138594334005,11.3294998536992,0.000762854447358972,0.0686375056577136
ATP2B1-AS1,-1.01568887587831,5.84708980443202,11.3120308727793,0.000770064998050352,0.0687040343218537
ZFP92,1.03685062354994,2.49434687182916,11.2194533596602,0.000809443340085649,0.0713599349557593
ZDHHC1,-1.74629579977261,2.52383443268335,11.2106869597151,0.000813276078896757,0.0713599349557593
KCNN4,-0.946965583145418,3.84581481517667,11.1814806507469,0.000826178155128191,0.0714488869474667
ZSCAN25,0.949635560709743,2.54447633132348,11.1779558494183,0.000827749184754489,0.0714488869474667
GAS6,-1.16998575358442,4.54839346232427,11.13101078992,0.000848963154797497,0.0726052611564107
GCNT1,0.650843516625896,5.12643689761393,11.1166249105278,0.000855573350517661,0.0726052611564107
TYROBP,0.243360016448181,11.425499336579,11.1034736498925,0.000861661759980008,0.0726052611564107
ADAMTS6,0.94691068765078,3.38773968137864,11.0219241770488,0.000900405575875981,0.0738836256045162
MSMO1,-0.783503053710529,4.67890079408936,11.0169039276338,0.000902847436592678,0.0738836256045162
ZMAT2,0.264014513484098,6.70476586584335,10.9973523024105,0.000912421372248511,0.0738836256045162
FYN,-0.624488563647468,3.64536111503772,10.9915780907741,0.000915268442003961,0.0738836256045162
EPAS1,0.487218385881563,5.68799057570069,10.9848104334187,0.000918616781200278,0.0738836256045162
TBC1D8,1.24489466990554,1.97560629762771,10.9697677493109,0.000926103664209831,0.0738836256045162
COMTD1,-0.515760383910733,4.54814152443285,10.9648217151855,0.000928578804152821,0.0738836256045162
TK1,-1.27276606544549,1.83858856060623,10.9279644173875,0.000947235142419426,0.0738836256045162
YEATS4,-0.496784206945511,4.43254940063705,10.9255702232178,0.000948460058235691,0.0738836256045162
RBMS2,0.510023727039892,5.62056671840645,10.9179152679408,0.000952387237887711,0.0738836256045162
DPYSL2,-0.302043178797857,8.71051780391362,10.9148779402417,0.000953950013806502,0.0738836256045162
PSAP,0.293924364520109,10.8200011614447,10.9025089109439,0.000960340994011795,0.0738836256045162
SYNJ2,-0.81427877197572,2.94404531852457,10.7727087930243,0.00103007647228586,0.0780198742346294
CSTA,0.496856101493819,7.77328376310662,10.7585963117767,0.00103796076258975,0.0780198742346294
ZC3H13,0.234453581477629,6.94055868112658,10.7567041026054,0.00103902252282825,0.0780198742346294
EZR,-0.637196616162852,7.05830545431203,10.7487489493584,0.00104349836501058,0.0780198742346294
PDGFD,1.22311739572879,4.38112571167685,10.727738934934,0.00105541331324026,0.078041341230626
CYP2S1,-0.761343393061899,3.96912272228944,10.7223584765335,0.00105848668524161,0.078041341230626
SGK1,-0.911562681426382,7.38209410460039,10.6977505193877,0.00107265878906439,0.0781224550778124
PRKCB,-0.697266852886884,5.16965283071487,10.6949163160523,0.00107430332875206,0.0781224550778124
SLC19A3,0.858579691010195,2.85792089203409,10.6820188767841,0.0010818193067382,0.0781338474805407
PIK3R6,-0.909293585666016,2.66261321621755,10.6667620802987,0.00109077890863238,0.078248646438851
WFS1,1.1913777358621,1.834197969571,10.6460567035737,0.00110305839527381,0.0785984629706179
SULF2,-1.29445467527843,3.58770983771459,10.6271517206469,0.00111439224790842,0.078616391338056
TLE4,-0.493210926646255,5.98993357564623,10.6139650127117,0.00112236758020468,0.078616391338056
ETS1,-1.06641549251769,2.16163336994179,10.6087717444662,0.00112552429908491,0.078616391338056
MPEG1,0.53978631247195,7.06342686938237,10.5396886352869,0.0011683810164405,0.0810764787682927
ATR,0.441505084457166,4.85970452736641,10.520144699143,0.00118080238319203,0.0813012568528518
AOC3,1.37521756021275,2.68116957781765,10.5105712655324,0.00118693555733183,0.0813012568528518
OTUD1,-0.757395943904743,6.19138436496603,10.4949273357423,0.00119702722033674,0.08146691024561
NHP2,-0.297971033703923,6.73696559325504,10.4219445791697,0.001245267054944,0.0842101931359263
CXCL8,-1.61609631438967,6.72186494549681,10.3979081411806,0.00126158151657279,0.0847734870978058
ELK3,-0.500617349297893,5.1352088123852,10.361972322775,0.00128637696272757,0.0851024318255859
DHRS3,0.601811198104227,5.60820008857154,10.3595306472732,0.00128807948897871,0.0851024318255859
XRRA1,-0.815829439072934,3.59989746570284,10.3560308017642,0.00129052383196,0.0851024318255859
TFDP2,0.591875568212692,4.04874176123601,10.3172305968585,0.00131793907290701,0.0863738218336652
PLTP,1.32302863293022,5.76984883670541,10.2590306580671,0.00136017129326702,0.0884768775480098
EMP3,-0.570707783160338,9.62911357292678,10.2502029100793,0.00136669566900948,0.0884768775480098
TNFAIP3,-1.29268631605369,6.6904938299009,10.2349392637319,0.00137805150484639,0.0886713504663887
ETV5,-1.00664354734925,3.59522619216564,10.2194625353856,0.00138966341590205,0.0887865675056336
CRIP1,-0.686374183580263,12.3667539271637,10.198716394058,0.00140538443400397,0.0887865675056336
ASGR2,-1.125095561576,2.04194231176803,10.1957619146673,0.00140763788142319,0.0887865675056336
NFKBIA,-1.27697535764295,8.38502625255073,10.1883687943662,0.0014132928236274,0.0887865675056336
AZU1,1.73233199197436,3.79396904608126,10.153921089506,0.0014399464284152,0.0895797252532561
RNF125,-0.561579017899876,4.1937567721637,10.1502803733723,0.0014427929752573,0.0895797252532561
STK39,0.677534298454979,4.32310957461909,10.1030478672783,0.00148024308195393,0.0908819751168169
PCOLCE2,0.951868668239057,5.29457342834887,10.0890542952677,0.00149152633515062,0.0908819751168169
AOAH,0.729019049011384,5.11867672656066,10.0840803250188,0.00149555787938175,0.0908819751168169
SH3BP4,-0.811526380769038,3.26809501492008,10.0810646989304,0.00149800750169002,0.0908819751168169
MMP2,-1.094863421694,2.18886157891975,10.0644815752818,0.00151155092680803,0.0911825919881869
PFKP,-1.13212867993838,5.03765069402612,10.0045449974223,0.00156154366826777,0.0936661532542312
FOXN3,-0.289529974859562,6.6495190341168,9.98497871483215,0.00157822379444609,0.0941348428406412
CX3CR1,-1.31083110186192,1.87213144914366,9.96456053360134,0.00159582264490757,0.0946527878267245
NQO2,-0.765913741274139,5.95856592127767,9.90293425568357,0.00165015452967924,0.0973316146755804
LIMD2,-0.675162680020011,5.58817535883676,9.8920420535878,0.00165995059512,0.0973684832507683
KLF6,-0.622302941598822,9.10743200488806,9.86241401359559,0.00168689617470541,0.0984053664112489
FN1,-1.04773523289276,11.1065006471631,9.84911914919201,0.00169913098498652,0.098538894876649
STXBP2,0.670511441057103,9.05527722864834,9.83981401086728,0.0017077476365549,0.098538894876649
CORO1A,-0.611631032790207,6.93775316972885,9.82466944685362,0.00172186643324598,0.0988165184960677
MAP7,-1.10544601309458,2.27679538325584,9.79345105713965,0.00175134469954511,0.0991528277360883
KDM7A,-0.610776578219378,4.81917297902139,9.79125818139827,0.00175343446603879,0.0991528277360883
SYNGR1,0.920913790925131,3.85947162003645,9.78883801350722,0.00175574377078126,0.0991528277360883
PLP2,-0.459513448189995,6.90578253376268,9.75650578672019,0.00178689219843563,0.100377960162916
MGAT5,0.42337957851229,4.99330411031677,9.7354512564364,0.00180747635288083,0.10066906306174
GALK1,-0.438480435012509,5.03623912706757,9.72491806386906,0.00181786424466473,0.10066906306174
BCAT1,-0.723294026698607,5.00053226618043,9.7222350215889,0.00182051993104023,0.10066906306174
ITGAL,0.388202720763403,5.91703998607373,9.69889166964516,0.00184379184397987,0.101427658070126
PPP1R15A,-0.857409445911233,7.27231007709901,9.66851209991114,0.00187453065065197,0.102560305930532
CRIP2,-2.02463116900988,5.59021866970378,9.65954609198957,0.00188370157826634,0.102560305930532
TUBA1A,-0.561734706267454,7.66096997011829,9.6425762031776,0.00190118401008835,0.102984033852592
GPR160,0.591970299714539,4.41691474225392,9.63037206659536,0.00191385834298005,0.103144335164565
PELI1,-0.896422687210403,5.36546785015733,9.60294391308602,0.00194265672070421,0.104167608099579
ALDH1L2,-1.27990754030391,2.3758067197663,9.56262136599496,0.00198579338165317,0.105470683757407
LRRFIP1,-0.320147579743017,9.48727669913047,9.5616665868056,0.00198682648125472,0.105470683757407
NRSN2-AS1,-1.23631446182766,1.53888648239378,9.55058090456919,0.001998861489552,0.105524610095174
TXNIP,0.300479796079354,11.3701138628841,9.54246362009186,0.00200772075343554,0.105524610095174
EMP1,-1.33162046518647,6.82413460670688,9.52820438977639,0.00202337989199325,0.10582376509011
TMEM263,0.760411122205919,3.19751235682109,9.5149285457033,0.00203807041001132,0.106069576191618
CALCOCO1,0.394952066428915,5.25899653484851,9.4734998568547,0.00208461283221511,0.107527462864142
ACTN1,0.286098599163061,7.71243447154919,9.47198175846643,0.00208633864086025,0.107527462864142
KIAA0586,0.46906553205592,4.44593298891259,9.42721315932149,0.002137889296225,0.109652032164352
GTF2IRD2,0.760719646438493,2.73494771875577,9.3889904945253,0.00218292375077067,0.110903554831216
LDLR,-1.24683715491991,3.75801681969277,9.38877364783576,0.00218318196851503,0.110903554831216
EFHD2,0.228669093339995,8.34349226819804,9.3518075672775,0.0022276565532311,0.111568473614622
SCN9A,-1.12740308150877,3.43387473368606,9.34226255768476,0.00223928889459942,0.111568473614622
NBPF26,1.06980380620921,2.27042012887404,9.3405528202098,0.00224137902048419,0.111568473614622
CEBPG,-0.486213368928995,5.53002691391601,9.33627929154832,0.00224661199836447,0.111568473614622
NDUFAF3,0.262838777923577,6.65453280804823,9.33448441219047,0.0022488135399387,0.111568473614622
YPEL2,0.487359508892378,4.40981435784305,9.27910656496307,0.00231782455607987,0.114457410753023
CLK1,-0.433890163857318,5.69922635012375,9.25551103911636,0.00234787808825326,0.115404729921226
KCTD15,-0.876971047521414,2.19961456734314,9.21308574706312,0.00240291331103709,0.116727746900155
MAP2K2,-0.292335923413944,6.40439471764761,9.20766439058737,0.00241003974072862,0.116727746900155
RAB8A,-0.287569533749132,7.09198753955682,9.20707307411204,0.002410818328472,0.116727746900155
LIPE-AS1,0.691022201087888,3.58387243936289,9.20104340935389,0.00241877218781522,0.116727746900155
STK36,1.06583064430997,1.87681793216023,9.15436187032437,0.0024812589168718,0.119201474753068
NDRG2,-0.792114813162706,3.23107314815224,9.11494991119028,0.00253528898163828,0.121248482513755
OSBPL11,0.301267423957395,7.29544743694058,9.09975361113884,0.00255643929834935,0.121711731078812
DDX21,-0.275121130496806,7.64531736365531,9.07031818052599,0.00259791861393727,0.123134383590054
GAPDH,-0.219807969377241,9.93030636780446,9.03003734323483,0.00265579056183794,0.125317903977926
PCED1B,0.497581655906114,4.8997174889176,9.0062399033666,0.00269059392029902,0.126398387839888
RALGDS,-0.496591565627782,5.82583839680645,8.95666107409525,0.00276459701973374,0.129302760169661
PTGER4,-0.522865982525998,6.884892349402,8.93911208992733,0.00279128370820371,0.129518698672793
HIPK2,0.599753235938342,6.3045802965882,8.93127370445444,0.00280328789050774,0.129518698672793
MME,1.06504282965211,4.9474234195865,8.92069258794193,0.00281957565785351,0.129518698672793
MALAT1,-0.439212176539209,13.9259049759789,8.90340404880399,0.00284639540012715,0.129518698672793
SGTB,-0.562698061388432,4.19649410953545,8.89781483941839,0.00285512125464591,0.129518698672793
PROS1,0.600586440796067,4.6381996906065,8.88963197350634,0.00286794534514429,0.129518698672793
CARD16,0.374517891748406,7.7795011451419,8.88534407933935,0.00287468862540957,0.129518698672793
TTL,-0.337010686821472,5.73137173989903,8.88339190549943,0.00287776400912052,0.129518698672793
THAP3,0.607931403769654,3.50581695048135,8.8812186821566,0.00288119155690424,0.129518698672793
PDCL3,-0.349336095614807,5.54341198270771,8.87488422452636,0.00289120576296994,0.129518698672793
UQCR10,0.23082484478531,8.78432034480718,8.82968384958547,0.00296369725905531,0.131385297858567
PALD1,-0.677997192042156,3.64529007799931,8.82276412241095,0.00297495682510359,0.131385297858567
PADI2,0.86818336798095,3.12514088810002,8.81908046313983,0.00298096847470543,0.131385297858567
DDX6,0.266699048285162,6.28027659611421,8.81071851798895,0.002994660824791,0.131385297858567
GRINA,0.325650455058512,8.09401130561051,8.79316840150138,0.00302360657491013,0.131385297858567
IL15,-0.709930816597303,4.00640448975509,8.79227086041064,0.00302509452371815,0.131385297858567
YBX3,-0.303759134034129,7.86492696937076,8.79164292280538,0.00302613596455675,0.131385297858567
NDUFAF1,0.509257838305074,4.21277028543639,8.78818757132676,0.00303187321986898,0.131385297858567
SESN1,0.585825480177666,3.64966526707106,8.75702698643466,0.00308411397206018,0.132260789517652
SLA,0.646053725930246,6.98126424969239,8.75443994036228,0.00308849206157461,0.132260789517652
ATP8B1,1.06737278091551,1.94055359975709,8.75387520978442,0.00308944860133539,0.132260789517652
R3HCC1L,0.484314382895708,4.26101637725041,8.72024448654293,0.00314695837607497,0.133096504489985
PRAF2,-0.791249420841611,2.65284666570867,8.71627350334923,0.00315382032427701,0.133096504489985
PLEKHO1,-0.686601731362875,6.92766337182977,8.71555718774037,0.00315505975144661,0.133096504489985
IER3,-0.964944788722311,7.35821311981979,8.70857981585727,0.00316715848568856,0.133096504489985
UBL5,0.194092104938147,9.0193679445736,8.70511412451264,0.00317318549363149,0.133096504489985
HOTAIRM1,-0.456895169879125,4.51713848241147,8.69554871155939,0.0031898807639119,0.133096504489985
ANKRD28,-0.608755477688293,6.54208084039436,8.68689263398159,0.00320506582901515,0.133096504489985
MBOAT2,-1.24229279237516,1.88686817614375,8.68399198299412,0.00321017075896654,0.133096504489985
UBASH3B,0.796962486846705,5.02977019840883,8.67740425242775,0.00322179538983952,0.133096504489985
LTC4S,-0.992406706426415,3.56355651173294,8.66185711182405,0.00324939959840289,0.133345419698858
