,logFC,logCPM,LR,PValue,FDR
YIPF2,-0.245540595931962,4.17397356711586,1.37111973321803,0.241619591201589,0.876506874096792
PRMT2,-0.153303606018666,7.07712384520695,1.37099601361184,0.241640828499883,0.876506874096792
PECR,0.474945551568621,3.4056978678254,1.37098684570701,0.241642402322514,0.876506874096792
SLC35A5,-0.253385105179133,4.06962082857923,1.37087090107048,0.241662307215429,0.876506874096792
RNF187,-0.190595679674118,5.1824411089594,1.3708395293262,0.241667693329042,0.876506874096792
PIGBOS1,0.199667538184621,5.34466847572122,1.37063306062749,0.241703144919735,0.876506874096792
MAGT1,-0.158644252584169,5.92592508783721,1.36985386693,0.241836992970497,0.876506874096792
IL1RAP,-0.238439304707056,5.47303986482176,1.36946274027824,0.241904213795734,0.876506874096792
HDGFL2,-0.238673722351607,4.32331635694748,1.36937923446146,0.241918568436067,0.876506874096792
IFITM3,-0.365465742475767,8.80080785464311,1.36843906474496,0.242080255093214,0.876506874096792
KLF13,-0.177856909106489,5.75294296836374,1.3677023503956,0.242207044261537,0.876506874096792
NHS,0.553274535595633,2.08376736864967,1.36755264897008,0.242232817889277,0.876506874096792
DNAJC15,-0.270493259711941,6.96548752365469,1.36703206630739,0.24232247099009,0.876506874096792
ATP5F1A,0.129986381966117,7.45267174477755,1.36683724541575,0.242356032819603,0.876506874096792
LRRC28,-0.257200075079773,3.96320146436131,1.3665699696996,0.242402085666336,0.876506874096792
DNMBP,-0.450245570015233,2.3284163822239,1.36646275814553,0.242420561710038,0.876506874096792
STARD4,-0.279844250264466,3.97567697500139,1.3664526207021,0.24242230881058,0.876506874096792
TRADD,-0.198673765224328,5.62853683494212,1.36457463353883,0.242746228400774,0.877252131247727
ZC3H15,-0.152378757856125,7.16533684158888,1.36320894791842,0.242982116233323,0.877252131247727
OSBPL5,-0.428388036558384,2.32449952249322,1.36313497268115,0.242994901567398,0.877252131247727
PPP3CC,-0.316376796100399,3.33274969370924,1.36294657408477,0.243027466693366,0.877252131247727
IMPACT,0.181852968205468,5.15055904748129,1.36241819262167,0.243118827011569,0.877252131247727
F13A1,-0.750877637082411,4.97353517965105,1.36200427555597,0.24319042499026,0.877252131247727
PSMD9,0.19724183479463,6.23263215135785,1.36191924592301,0.243205136311353,0.877252131247727
MTCH1,0.133877198698691,6.8952786088711,1.36099735645906,0.243364705797747,0.877283652410688
GOLPH3,-0.168843130878952,5.46151699820118,1.3609168069979,0.24337865413422,0.877283652410688
MIOS,0.28896685507111,3.75339476264751,1.35987527122753,0.243559099340854,0.877412203941841
MFSD4B,-0.338187544293738,4.0557865458137,1.35945036744185,0.243632760411837,0.877412203941841
NFXL1,-0.371134940038123,3.0223214540288,1.35928450225195,0.243661522075134,0.877412203941841
DUSP18,-0.348493901572318,3.81068915158781,1.35837616367556,0.243819104930524,0.877446835104104
USP54,-0.636700669888425,1.66860159843705,1.35723824827235,0.244016691273399,0.877446835104104
CDADC1,0.347785237453707,3.13557760397368,1.35705605191735,0.244048345778063,0.877446835104104
ROBO3,0.63768418198693,1.81257431635392,1.35613889696985,0.244207766911987,0.877446835104104
CDK8,0.336693522503556,3.13917223470274,1.35610262315448,0.244214074687668,0.877446835104104
PLEKHA1,0.268765768406872,4.00526078712802,1.35497155072521,0.244410860446275,0.877446835104104
CD101,0.511922459840687,3.79873099168601,1.35452633759463,0.244488372390056,0.877446835104104
REV3L,0.216227305501778,5.62375785517147,1.35439581691799,0.244511101824627,0.877446835104104
SAYSD1,0.260619378528309,4.22891875139413,1.35438465339713,0.24451304600809,0.877446835104104
AIP,0.16324304148068,5.98771871522159,1.3537258397719,0.244627815139089,0.877446835104104
VAPA,0.13709719285563,7.89760625853331,1.35325371960892,0.244710101632717,0.877446835104104
LILRB1,0.265614484223125,5.94269632584883,1.35293589090621,0.2447655154752,0.877446835104104
DRAM1,0.257552411617954,5.50013386203364,1.35264138517616,0.244816876599587,0.877446835104104
NDUFA5,-0.175876383588352,6.49711877493148,1.35259591765851,0.244824807202695,0.877446835104104
NDRG2,-0.414391699074003,3.17896172038886,1.35179024924067,0.244965386725633,0.877612590733198
VIPAS39,0.296061972728036,3.7339652124867,1.35138636324472,0.245035897093332,0.877612590733198
ATRN,0.283321316584541,3.92818732611379,1.35068004019195,0.245159266453631,0.877759202823895
RBM26,0.17474363036975,5.76317653888908,1.34966504540618,0.24533668254937,0.877996109384633
SPATS2L,-0.184193062976093,6.94668017399922,1.34918860372704,0.245420016282078,0.877996109384633
CD93,0.454399788606154,5.22716979036291,1.34888690380561,0.245472804060674,0.877996109384633
ST3GAL2,0.251176427879313,4.72972993060482,1.34685616888376,0.245828478408527,0.87897301480658
EEF2KMT,-0.343215836294724,3.34460509776425,1.34507136296496,0.246141599354602,0.879364121595335
RBM41,-0.295482120124966,4.00380018917197,1.34427349618887,0.246281732316181,0.879364121595335
TRPM4,0.400714135517354,3.25232641959707,1.3439082103881,0.246345921658499,0.879364121595335
SNAPC4,0.417795106076044,2.41653795011512,1.34348112947025,0.246420995795605,0.879364121595335
CCDC86,-0.385373291194565,2.71603496876445,1.34346207307738,0.246424346262775,0.879364121595335
ERCC5,0.283602378987549,5.21636938517756,1.34341074244705,0.246433371416273,0.879364121595335
AIFM2,-0.413142328608122,2.5345856266546,1.34236359589041,0.246617573080452,0.879541744406573
INPP5E,0.459739195944126,2.13438743609105,1.3419521539971,0.24668999514437,0.879541744406573
CLCC1,-0.293008684042889,4.00302386756236,1.34171952932457,0.246730953281596,0.879541744406573
PARTICL,0.962774889592037,1.53284795449011,1.34071650639094,0.246907650399648,0.879661171923401
RASL11A,-0.489755135942994,1.93823077185572,1.34059151123474,0.246929680961593,0.879661171923401
INHBA,0.536448517200233,7.98423739945771,1.33991723446547,0.24704856460763,0.879790339779948
DOCK5,0.242549743296004,4.82721909633134,1.33939168706184,0.247141273906924,0.879826240241032
ARHGDIA,-0.142673070890643,7.45209515336099,1.33782047062187,0.247418698599707,0.880452055478407
PHF6,0.20601652468751,4.82845746456384,1.33711815337247,0.247542827733937,0.880452055478407
STARD10,-0.431085255139697,2.97973785579537,1.33699204041742,0.247565125291355,0.880452055478407
RPL41,0.163906436335878,12.1622620901264,1.33624462659934,0.247697323176932,0.880628079194647
HUWE1,0.151847324751795,5.95850389138529,1.33537348513789,0.247851514282282,0.880882150893772
ERGIC1,0.204375380927349,5.80232804992975,1.33454244496334,0.247998717012033,0.881111224138847
STIM2,0.283012973889066,4.73037853422121,1.33336024616351,0.248208305178049,0.881115860014981
C11orf21,0.488804886720732,3.18892025797852,1.33286480338525,0.248296205094416,0.881115860014981
KYAT3,0.256757359296359,4.20615366585044,1.33263408753781,0.248337150989853,0.881115860014981
TMA7,0.216131157635183,8.78573600832037,1.33204505342122,0.248441726308603,0.881115860014981
CARMIL1,-0.5324368563488,2.93170037207965,1.33181380631952,0.248482795954346,0.881115860014981
WDR91,0.355212983178612,3.23718792935343,1.33173655118892,0.248496518371994,0.881115860014981
DPY19L3,-0.42168788661763,2.49421352356673,1.33038018931783,0.248737592980662,0.881361207625677
UBL5,0.125770571989513,9.02090578940337,1.3295157873044,0.24889137798354,0.881361207625677
KMT2B,0.233618063744634,4.38971930309767,1.32803285219019,0.249155477110806,0.881361207625677
SQLE,-0.636375474702045,3.51567398155492,1.32784484787967,0.249188983727498,0.881361207625677
HIGD1A,-0.148015112774355,6.00871758100859,1.32783453483992,0.249190821903995,0.881361207625677
WDR11,0.202893901589951,5.47393322629673,1.3276859144617,0.249217313561506,0.881361207625677
ZNF275,-0.470052575254405,2.58659574933261,1.32678387116534,0.249378177306186,0.881361207625677
ZYX,-0.130157041559302,7.722160087039,1.32676970086501,0.249380705348101,0.881361207625677
CAB39,-0.160162998262535,6.55339827832777,1.32637967064333,0.249450300733281,0.881361207625677
BCAT2,-0.278490009641052,3.7694657262002,1.32623451430391,0.249476207910861,0.881361207625677
SH3PXD2A,0.387291266314577,3.26170377905095,1.32623450485984,0.249476209596524,0.881361207625677
KLHL22,-0.415082359430769,2.4725723478899,1.32482708561743,0.249727573737392,0.88143882970352
USP46,0.327275325613621,3.25827560460997,1.32465523894409,0.24975828670572,0.88143882970352
FOS,-0.28603747093347,10.7675142135891,1.32452785475102,0.249781056191205,0.88143882970352
POLB,0.32614132298289,3.61791150092786,1.32415729851968,0.249847306313138,0.88143882970352
CDC42BPA,-0.443761897783265,2.78645694969479,1.32259590923725,0.250126697049247,0.88143882970352
NRAS,-0.22337349334209,5.2029987901481,1.32237331040242,0.250166559477991,0.88143882970352
GBGT1,0.241499584594313,5.27135233043336,1.32177090637268,0.250274475532528,0.88143882970352
PIGP,-0.162004243511635,5.58785032948522,1.32103888408798,0.250405688571933,0.88143882970352
TBCB,-0.171800143557019,6.61556210116616,1.32076258369808,0.250455236617051,0.88143882970352
CCDC142,0.395639080979329,2.45888561741532,1.32041927011615,0.250516818678441,0.88143882970352
ANXA3,-0.410108466838021,2.84649514391073,1.3202293712997,0.250550889862725,0.88143882970352
ERN1,0.331508567801087,3.32987469365303,1.31991857764669,0.250606663973243,0.88143882970352
ZNF37A,0.212922699118446,4.71068195538516,1.31977932536699,0.250631658717977,0.88143882970352
KCNJ2,-0.442422380372404,2.58892848645578,1.31935150514817,0.250708468392252,0.88143882970352
RNF170,0.285038218170672,4.2615929371442,1.31917660693762,0.250739877457923,0.88143882970352
SASH1,-0.324153303407949,4.17581601811274,1.31763328252596,0.251017244547494,0.881652848664975
COPS3,-0.193782521764094,5.08566651441162,1.31758351139595,0.251026195708358,0.881652848664975
INTS12,-0.311264638075641,3.71218547662856,1.3174558427074,0.251049158259974,0.881652848664975
MZT2B,0.14072541860533,7.32646405930728,1.316549374647,0.251212270212873,0.881934801591385
DDT,0.150960436073067,7.32186847424027,1.31321774956153,0.251812889697859,0.882761746557912
CNOT10,0.259186383623633,4.11794713483296,1.31293600152021,0.251863763579551,0.882761746557912
PUS1,0.350642602066893,3.59374516132722,1.31293410867012,0.251864105405037,0.882761746557912
TELO2,0.315054395762358,3.45133082905622,1.3121096999694,0.252013037690938,0.882761746557912
ACVRL1,0.300646722225993,5.70200004334482,1.31202993856046,0.252027452605374,0.882761746557912
TAF13,-0.276353936357636,4.72058952658542,1.31167861507849,0.252090957750393,0.882761746557912
TOMM7,0.18996679539521,8.86723375671319,1.31134174965337,0.252151867926565,0.882761746557912
QRSL1,0.277809266168287,3.77695144624003,1.3100622633084,0.252383382559683,0.882761746557912
SMN1,0.398140541761823,2.53108528054049,1.30942100020184,0.252499513175905,0.882761746557912
QSER1,-0.223102146595458,5.10254073192084,1.30797165885362,0.252762226167238,0.882761746557912
YWHAE,-0.121610676192935,8.37487862499951,1.30782922031297,0.252788063237541,0.882761746557912
TMEM248,-0.158608217083367,6.18501828490819,1.30781521299162,0.252790604215024,0.882761746557912
RFC4,-0.368817124698344,2.63907467725724,1.30770386308197,0.252810804598381,0.882761746557912
MCPH1,0.268201550561366,3.93330645101777,1.30768818464755,0.252813649038362,0.882761746557912
PANX1,-0.407439943748333,2.524704756655,1.30680971983477,0.252973086289003,0.882761746557912
TCHH,-0.427400339043664,2.379550115979,1.3065596165164,0.253018501480819,0.882761746557912
CRYBG3,-0.197918018977679,5.37569345300675,1.30594652466446,0.253129872631047,0.882761746557912
C1orf43,-0.158328511919038,6.77593499083698,1.30560752473642,0.253191479520883,0.882761746557912
TRABD,-0.173981855871071,5.97247030621092,1.30470384349162,0.253355796800106,0.882761746557912
MAP3K7CL,-0.742595855750461,3.23845215523067,1.30410813457689,0.253464186900456,0.882761746557912
SLC35D1,-0.360518652434765,3.06028271483014,1.30404461025396,0.253475748608846,0.882761746557912
MRPL58,-0.207915140880478,4.57238523330609,1.30395661062812,0.253491766002877,0.882761746557912
ZFAS1,0.156753426029534,8.30066497452281,1.3034944720003,0.253575903356748,0.882761746557912
ZG16B,0.955845918655925,2.1183128611824,1.30193645003004,0.253859811493006,0.882761746557912
COQ3,0.469754246441959,2.06636348960173,1.30065831584945,0.254093009659919,0.882761746557912
NUSAP1,0.697372598844408,3.17274947117047,1.30046809857198,0.254127737724783,0.882761746557912
KCNAB1,0.890256913785914,3.45731905879929,1.29977623174821,0.254254101490247,0.882761746557912
PHF12,0.270273457286145,4.37084211828292,1.29974093201245,0.254260550769519,0.882761746557912
CD3D,0.644369943129904,2.56503216046515,1.29956832849561,0.254292088418159,0.882761746557912
RMI1,-0.283997984583417,3.82870892270241,1.29914913136659,0.254368703041592,0.882761746557912
PGAP2,0.39369602605906,2.72448067957758,1.29808865229365,0.254562648593163,0.882761746557912
PLK3,-0.332334793066483,5.02041049409936,1.29804273306568,0.25457105063663,0.882761746557912
GGT7,-0.458996677981187,2.05054263631667,1.29792889652293,0.254591881283282,0.882761746557912
ERVK3-1,-0.225918574065037,4.97863618618436,1.29775874855741,0.254623020121458,0.882761746557912
SEC62,0.112478759327586,8.14609956563855,1.29698020068771,0.254765562289087,0.882761746557912
ZFAND2A,0.452893111195297,4.4550681023413,1.29685228496812,0.254788991423064,0.882761746557912
TIMM44,0.252654524127666,4.21569703835466,1.29684163639429,0.254790941943066,0.882761746557912
ADAMDEC1,-1.24317303478588,2.83981452313047,1.29659885849199,0.254835417034696,0.882761746557912
ETFBKMT,-0.429028515116597,2.34928355137542,1.29633292648837,0.254884144759466,0.882761746557912
HDDC3,0.312240807940027,4.11884328880632,1.29553065536321,0.255031217489911,0.882761746557912
MARF1,0.212375620904109,5.45522596731307,1.29509571757234,0.255110994202453,0.882761746557912
BASP1,0.477840098555066,5.80768100661998,1.29468872557621,0.255185672920357,0.882761746557912
ZNF195,0.305518891131864,3.93759765944828,1.29450786241171,0.255218868039279,0.882761746557912
CREB1,-0.175584386191323,5.8051666102471,1.2943335216419,0.255250871092993,0.882761746557912
NDFIP1,-0.142264861131983,6.59675790183278,1.29420757284476,0.25527399409824,0.882761746557912
NUDC,-0.149437079887613,6.74842485499937,1.29374393231385,0.255359136349811,0.882761746557912
RNF141,-0.276640259368253,4.10996455346274,1.29331786538673,0.255437409502004,0.882761746557912
ENTPD5,-0.398921769726989,3.66333784828917,1.29315486626812,0.255467362042184,0.882761746557912
USF3,-0.245304794855862,4.48906731089907,1.29272038195595,0.255547223557262,0.882761746557912
TEDC1,-0.348488076578732,4.05351894617521,1.29204027395448,0.255672294368678,0.882761746557912
SRSF1,-0.147667947657761,5.85021190235701,1.29176172871186,0.255723540189914,0.882761746557912
FKBP1B,-0.450343922703381,2.30721753066469,1.29075270152864,0.255909283692109,0.882761746557912
GOLM1,-0.328943475727906,3.27310394118832,1.28957859306685,0.256125625105821,0.882761746557912
