gene,logFC,logCPM,LR,PValue,FDR
TMEM191B,-7.14602063151576,4.46112951054477,27.0938085175527,1.93817707440487e-07,0.00164066689348373
RGS16,1.54442802365734,6.65951843004458,24.5200414609133,7.3540908306429e-07,0.00311261894406961
PRMT7,-4.77663225598712,4.83529552710764,23.1723695359379,1.48110191659421e-06,0.00417917590798998
SNHG12,1.01987580689833,7.04148074799992,18.552797223321,1.65262531953205e-05,0.034973683324597
CEBPB,0.663367312044931,8.25028918771317,17.6720039558761,2.62461283681792e-05,0.0444346953273273
SH2D1A,-1.46789499445169,6.62629136380163,17.0226725204876,3.69361295226582e-05,0.0521107227348837
AOAH,-1.97747402303394,6.27820738423377,15.1055807586406,0.000101662303162225,0.10818922494899
PLEK,-4.51402036062027,5.08767512853811,15.0947700795567,0.000102246166520015,0.10818922494899
THEMIS2,-3.80863802694853,4.44000912661415,14.8577736608696,0.000115929290604473,0.109037938329651
P3H1,-3.38701113975791,4.3998458955646,13.8618699432575,0.0001967500325813,0.16654890258007
IRF2BPL,2.14615494423658,4.83341056726401,13.3514446425119,0.000258223628126192,0.198714819280747
GZMK,-2.05438880577065,8.63560420527311,13.1728444789347,0.000284035259452543,0.200363205938814
PHGDH,2.7192218639441,4.60546621646674,12.9724156193454,0.000316113903029115,0.205838783780112
CST7,-0.956163673029567,8.97781770342203,12.7970369256107,0.0003471687779416,0.209913121805403
ITGAL,-0.877778975042037,7.18010555442294,12.5046279311322,0.000405945181100721,0.229088397201174
CTSB,-1.69325038436099,5.98647158031915,12.3186581003968,0.000448452977259586,0.2372596532814
NUDCD1,-2.73027704429817,4.58909614164325,11.879426843094,0.000567574048936156,0.277789935279173
RGS9,1.74158873073407,5.38103108199958,11.6744027855541,0.000633658777679942,0.277789935279173
TMEM38B,-3.52775332932936,4.19739405615505,11.6516352375699,0.000641461231985382,0.277789935279173
PDCD1,-1.54130654128119,5.50975961708632,11.6090238971195,0.000656325895520786,0.277789935279173
SMAP1,0.924087805257815,7.07277436519772,11.309903034133,0.000770947983708429,0.297328060886999
CMC1,-1.25842477400554,6.53999760570694,11.0370936569168,0.000893067596399437,0.297328060886999
SPG7,-1.18753199308399,6.23944373954879,11.0093732681449,0.00090652292597829,0.297328060886999
NSFL1C,-1.80782982990064,5.48580989314306,11.0079310527896,0.000907228552140087,0.297328060886999
IFITM1,-1.10681825745063,6.82032657544654,10.9326665933226,0.000944834072221026,0.297328060886999
OXNAD1,0.732648452512229,7.59320092430406,10.9011633577158,0.000961038836640483,0.297328060886999
IRF1,-0.619079074612485,8.19722462609362,10.8270463061133,0.00100028081505247,0.297328060886999
CALM1,0.332165896823218,10.677538775956,10.7426055753036,0.00104696817877874,0.297328060886999
