gene,logFC,logCPM,LR,PValue,FDR
IER2,-0.646557229502598,8.65842763980184,22.7901008847659,1.80694039844682e-06,0.0152957504728523
CMC1,1.26098716304638,6.53999760570694,21.1052078942993,4.34744996669975e-06,0.0184005819840567
MSMO1,-1.16192994264478,6.03853072615825,18.9998400779875,1.30729409924632e-05,0.0368874818337337
CST7,1.00020860025964,8.97781770342203,17.9914379774367,2.21900791435547e-05,0.0399874614393198
FBLN5,-1.98059969340366,4.85881081577514,17.8726363184502,2.36192920492143e-05,0.0399874614393198
CIDEB,-2.38018892695713,4.14795939573645,16.7230693232919,4.32518520943813e-05,0.0551811468929068
SH2D1A,1.11149903499861,6.62629136380163,16.6214842868749,4.56311905788952e-05,0.0551811468929068
CCDC144A,-2.36490058428618,4.89695473409815,16.2788764272621,5.46700177631751e-05,0.0578477125456597
TTN,2.29968216100299,5.33480343360312,16.0445521410113,6.18693786690687e-05,0.058191587825963
LIMD2,0.559309372973031,8.21763931836879,15.8289827546454,6.9332337052335e-05,0.0586898233148016
PLEK,3.44087787326663,5.08767512853811,14.5107687197587,0.000139360617775163,0.092572705067182
RGS18,-2.35883549187895,4.13065582068228,14.5019553709926,0.000140014132950341,0.092572705067182
ATP1B1,-1.36826933736072,5.50611970075086,14.4732095076827,0.000142167178484745,0.092572705067182
RGS16,-0.945433381792679,6.65951843004458,14.1829332030963,0.000165868169256032,0.0947575940304208
PTGES3,-0.42788834442626,8.44316296684056,14.1439257603049,0.000169342984017569,0.0947575940304208
RAB9A,1.16336815882696,5.45071963294838,13.936348061164,0.000189106023375103,0.0947575940304208
ATP2B1-AS1,-1.05678181310447,6.14325040851162,13.9245291748568,0.000190298771236521,0.0947575940304208
CD226,-1.08089108904022,6.98206358245514,13.7580123660497,0.000207932003262027,0.0977858004229478
AFG3L2,-1.22777950529818,5.58655440587998,12.7037919682528,0.000364914847517402,0.162579167591306
THEM4,-1.52391845362519,5.16049596675845,12.4812615199125,0.000411054512897936,0.173978822584051
RGS9,-1.32687391000636,5.38103108199958,12.1953897669132,0.000479077651056043,0.193113919818543
ARPC5L,0.57860641042538,7.64616256540988,11.9598451217254,0.000543593889941316,0.204574521857462
STX3,-1.50915738674166,4.68239196360721,11.9183283951585,0.000555843355312656,0.204574521857462
CISH,-0.7615663898154,7.55023124457887,11.7599192259022,0.000605198525063302,0.21149098343811
ZNF683,-1.18425289364164,8.21073928299292,11.5992625278986,0.000659779774360801,0.21149098343811
PRNP,-0.885684080936023,6.70523883427502,11.5908654549796,0.000662765608244732,0.21149098343811
AP5B1,-1.73405194313739,4.55016733160357,11.4876788261348,0.000700590768322538,0.21149098343811
MMD,-1.09287326321427,5.75568869595418,11.4512761088018,0.000714449192264471,0.21149098343811
PGAP1,-2.15054751338772,4.28937327377265,11.4252137969724,0.000724540876515675,0.21149098343811
MVB12B,-1.53689392215293,4.91449649601742,10.5173629896618,0.00118258115958717,0.318723279043078
KLRG1,2.04182693696784,6.00112938713237,10.5140871770173,0.00118467936923468,0.318723279043078
CCNK,0.998912271697449,6.00529463085676,10.4622903038185,0.00121836129369301,0.318723279043078
NBL1,-0.947208984235402,5.97963287938987,10.419249772375,0.00124708544693486,0.318723279043078
MPZL1,-2.08689017878816,4.00498290506614,10.348336854709,0.00129591391483237,0.318723279043078
SHQ1,-2.13281321535531,3.99354172328343,10.3174025624974,0.00131781627483848,0.318723279043078
OTUD1,-1.49309080019615,5.02885747888787,10.0737344278039,0.00150397890840612,0.344347774768463
SELENOF,-0.503813645382988,7.34671287217416,10.0290939634729,0.00154086812230443,0.344347774768463
CLPX,1.09965612889038,5.4194351536144,10.0232053687705,0.00154580217852352,0.344347774768463
SMIM3,-1.94511473654953,4.19325645173053,9.97223409668726,0.00158918544622795,0.344934738521015
TMEM97,-2.06421317302778,4.09123876307862,9.91934439209701,0.00163550629096187,0.346114018824805
ASMTL,-1.51836115013159,4.75371938813026,9.85737058562936,0.00169152692683994,0.349238425260977
NSD1,0.721495730807013,6.75561816182825,9.75673622104824,0.00178666823135275,0.350840578067246
AGTRAP,-0.684089872482905,6.44273253429677,9.75406177566319,0.00178926936905551,0.350840578067246
NAA40,1.6659316865806,4.47243125904705,9.70185966748101,0.00184081627785637,0.350840578067246
TMEM191B,-2.07322855742062,4.46112951054477,9.67780708402682,0.00186507099976682,0.350840578067246
LMO7,-1.77909564372636,4.21768520906943,9.63690803796823,0.00190705994035582,0.350940486850262
UGP2,-0.598994776257085,7.11428813086367,9.57909633324874,0.00196805250394669,0.354458817998058
NEMP1,2.40672560547824,3.83851537472959,9.45445921413186,0.00210636385937604,0.370228987411313
TAB1,-1.7125275351516,4.3188824319608,9.42276129003725,0.00214308569204422,0.370228987411313
ITGAL,0.564955673541138,7.18010555442294,9.36063732338905,0.00221695045916306,0.375329712736306
MYL12A,-0.31392169469794,10.4625207023109,9.28274730975962,0.00231322223383828,0.377357615059231
C1orf162,-1.19832875178745,5.28594225972154,9.27890015288026,0.00231808576291554,0.377357615059231
CORO1B,1.09259423947049,6.72253262955678,9.17718240795559,0.0024505098293732,0.387024019602486
TMEM164,1.92391443815634,4.14791133552876,9.13421557097035,0.0025087299897549,0.387024019602486
ABCA7,1.39402840903958,4.73862940654415,9.12991980882762,0.00251462741620044,0.387024019602486
FYN,0.766635572826568,7.90840102698358,9.08388112262505,0.0025787220136286,0.389801461524395
GNAQ,-1.24769981560444,4.99759268250255,8.99374695396557,0.00270904964478066,0.396847791852229
DUSP22,-0.950554484717545,5.49380119195421,8.98698077377564,0.00271909886915881,0.396847791852229
IFI27L1,-2.14344789569161,4.15533422698964,8.8350631296233,0.00295497417338093,0.411433897946603
DENND2D,0.97572315620024,6.39574798342385,8.82200751627116,0.00297619058363227,0.411433897946603
SPTY2D1,0.80084776644944,6.45893383016336,8.81735406213294,0.00298379016807364,0.411433897946603
GADD45G,-1.27478023561749,5.2214032128313,8.79007311710809,0.00302874109685515,0.411433897946603
PGM3,-1.45501774441161,4.4839785329067,8.74154605284172,0.00311040689330212,0.411433897946603
KAT8,-1.17047155327215,5.36284787758587,8.74139541847827,0.00311066384744035,0.411433897946603
ERGIC1,0.915849424301633,5.49153613623688,8.66953999211475,0.00323572860255764,0.421391424933084
TIMP1,-1.5064932318328,5.95180386589272,8.590895059768,0.0033784790915349,0.424027018389402
TMEM200A,-1.22897642586578,4.98263407668668,8.59071508858495,0.00337881299927452,0.424027018389402
RXRA,-1.54016538128326,4.45273470205869,8.57599276322419,0.00340624184884576,0.424027018389402
OAZ1,0.251755901803916,9.5075754354375,8.52437615027738,0.00350420849245532,0.427566165289196
CD274,-2.39506130773238,3.79292816979325,8.49076436314012,0.00356953809468988,0.427566165289196
CSK,0.52715866465069,7.20196571822815,8.48229110082087,0.00358620174075994,0.427566165289196
PLP2,-0.651169617945434,8.63320818328401,8.39995438825683,0.00375230424989537,0.441156326046727
WAKMAR2,1.39126774366355,5.44271334331495,8.24980283269609,0.00407564275862891,0.464405999074673
PHLDA1,-0.797921731998055,6.38858410192279,8.24173036365134,0.00409380861383693,0.464405999074673
CD160,1.73383464174958,5.65291523024309,8.23251698170529,0.00411464263799179,0.464405999074673
BCR,1.37339901719502,4.6210907613013,8.16807077253699,0.0042634230487499,0.474866790890367
SPIDR,-1.2769052969451,4.76071158190173,8.13665825390126,0.00433791568250465,0.476889042238985
NKG7,0.741119030590954,10.2309025499755,8.06198770575088,0.00452035650159295,0.489691904351391
ATP7A,1.30575192466163,4.7390206537267,8.04217146264837,0.00457007211385232,0.489691904351391
PLAC8,1.34617985459576,4.93619833530804,8.00540654779286,0.004663789066798,0.493487180630563
KCNAB2,0.72565399311582,6.31793159868874,7.92863688807728,0.00486584402453395,0.508510736638023
PRCP,-1.5373974753894,4.2485893082773,7.87975777605504,0.00499911755603397,0.512015839720282
RPAIN,0.666029529317598,6.21487654928179,7.87209120575621,0.00502035613665486,0.512015839720282
RNF213,0.384490778169349,9.01111137611597,7.82339291266497,0.00515742849795697,0.516903463850136
OTUD7B,1.48880783197953,4.55767280020957,7.81187340539485,0.00519040690221637,0.516903463850136
ZNF737,-1.46252284422495,4.42523738520745,7.6955310826751,0.00553577185841974,0.532690798762591
SCAPER,0.907505416952609,5.44465653128086,7.68519404533168,0.00556756931363846,0.532690798762591
GABPB1-IT1,1.45029181287695,5.55624830861026,7.68413389447082,0.00557084092511713,0.532690798762591
VAMP1,-1.01456657868773,5.10189652242308,7.67450434920268,0.00560064750028005,0.532690798762591
IFIT5,-1.23885261283691,5.08771826849783,7.64994187374742,0.00567741506709841,0.533992428255422
AGFG1,0.804455521249844,5.89895571733916,7.6059294165079,0.00581766688687419,0.541039656736963
