Set,NGenes,Direction,PValue,FDR,DEG.GENES
fibrosis_transcriptional_signature,6,Up,0.00382437422622942,0.0191218711311471,""
WP_LUNG_FIBROSIS,18,Down,0.0957270663646834,0.239317665911709,""
pulmonary_fibrosis_ctd,31,Down,0.267324913017175,0.445541521695292,""
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,57,Down,0.426675677118775,0.490794574516436,""
WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS,7,Down,0.490794574516436,0.490794574516436,""
