,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,APOC2,3.95290886666811,-0.419929279324275,229.950329866537,0,0
2,MCEMP1,0.947643670784074,2.34302049103961,31.565983886625,2.41748862279689e-218,1.31471089603104e-214
3,MRC1,0.831461334747379,2.43487921187663,22.9917077157676,4.3060779830561e-117,1.75634155733901e-113
4,FBP1,0.793023412903655,2.76086538813217,20.5945862895053,2.01530597180052e-94,6.57594338598509e-91
5,INHBA,0.85053003036394,0.917970495975604,19.0721841839343,2.62760962480929e-81,7.14490850479391e-78
6,C1QA,0.720353690876368,4.30272578178461,18.5894995873213,2.34219915516916e-77,5.4589970309407e-74
7,ALOX5AP,0.695567779721029,2.8097015632337,14.9188791321263,1.33938259853754e-50,2.73150338689249e-47
8,CD52,0.667870558130613,3.60068715907674,13.1757317782143,6.33742981977603e-40,1.03395167509646e-36
9,RETN,0.668463294069816,1.4540042177176,8.61074830887988,3.66033176397045e-18,5.42893752083435e-15
10,STXBP2,0.632006735758047,1.52806349855028,7.44813146036605,4.75641678699268e-14,5.96930306767582e-11
11,C1QB,0.600889690256882,4.04033103275794,7.25968160947878,1.94847610247994e-13,2.27067054371145e-10
12,C1QC,0.568430408046637,2.25015202785467,4.4172395432149,5.00163601875205e-06,0.00510010572787124
13,GPD1,0.553420511318479,-0.480687892361429,3.87701266799718,5.28938265297314e-05,0.0507625164607393
14,LY6E,0.54751054476629,2.01371067177011,3.50559608444538,2.27853243493358e-04,0.206523648199674
15,TSPO,0.528890543813713,3.33367312123969,2.87564008517833,0.00201630308546343,1
16,RGCC,0.497670033936337,0.858366643141003,0,0.555117054229554,1
17,LST1,0.489452703292078,1.76594179119989,0,0.774741686778091,1
18,S100A4,0.488033358286474,4.04790238983058,0,0.869456475426444,1
19,HCST,0.476597039106806,0.525962885658628,0,0.917675320000449,1
20,TGM2,0.475100941326442,0.10181930121537,0,0.928351922408015,1
21,PNPLA6,0.475655730345949,0.387692710729436,0,0.946659576584356,1
22,IGSF6,0.45160884376517,0.591247650251568,0,0.998245120295689,1
23,ALOX5,0.456427153808123,1.04003377866207,0,0.998515298813568,1
24,SLCO2B1,0.451536462708705,0.376072611841822,0,0.999106222783631,1
25,TNFSF13,0.450061917182921,0.532169756490798,0,0.999578521676648,1
26,QSOX1,0.447834260068942,0.296149920356615,0,0.99960685995675,1
27,S100A9,0.437383198437911,2.59715040510278,0,0.999982879200436,1
28,PYCARD,0.430768348497345,1.10061305990771,0,0.999998518356803,1
29,AQP3,0.429999791008344,-0.349338380784055,0,0.999999376611881,1
30,CTSC,0.440716939818613,2.79212186330569,0,0.999999706090202,1
31,GLRX,0.417015121651304,1.38129465870463,0,0.999999990609429,1
32,FABP4,0.392057878706327,3.53360462949584,0,0.999999998956845,1
33,EVL,0.406655333595457,0.337403313580934,0,0.999999999335897,1
34,CARD16,0.406051125643305,0.495441284969911,0,0.999999999595227,1
35,SERPINA1,0.428317012790247,2.83175394970037,0,0.999999999757908,1
36,NDUFA4,0.404133104784899,1.62088866383037,0,0.999999999997078,1
37,CHCHD10,0.390949369929299,0.425348030308003,0,0.999999999999358,1
38,TFRC,0.374127344834599,1.62943659394747,0,0.99999999999951,1
39,LGALS3BP,0.391278194059408,1.07047598852874,0,0.999999999999869,1
40,PCOLCE2,0.39120610246365,-0.220392824801759,0,0.999999999999871,1
41,LPL,0.376666404997514,0.371300211973309,0,0.999999999999912,1
42,HBEGF,0.387350166347445,-0.40236420724356,0,0.999999999999913,1
43,HP,0.373286992046967,0.00847788015443709,0,0.99999999999998,1
44,ACP5,0.395231780305572,2.19931549965832,0,0.999999999999999,1
45,GSN,0.369989649601893,0.234073932801416,0,0.999999999999999,1
46,A1BG-AS1,0.00413455938503815,-1.51847874911425,0,1,1
47,A4GNT,0.0136655974833529,-1.54334996515839,0,1,1
48,AACS,0.00344278711227365,-1.50141323610028,0,1,1
49,AAK1,0.0546949398322543,-0.220609806732127,0,1,1
50,AARD,1.69340021209406e-04,-1.58175236298772,0,1,1
51,AASDH,0.00362351226482909,-1.35718443167555,0,1,1
52,AASDHPPT,0.0528230854448371,-1.12235282572042,0,1,1
53,AATBC,0.00680899759269131,-1.50355795093698,0,1,1
54,ABAT,0.010626194433905,-1.37560546062389,0,1,1
55,ABCA2,8.24926754579437e-04,-1.54954400061195,0,1,1
56,ABCA7,0.0164248990701346,-1.39337685462211,0,1,1
57,ABCC1,0.00663918908858896,-1.40491066197858,0,1,1
58,ABCD3,0.0119755407242435,-1.38404554439209,0,1,1
59,ABCF2,0.00331407358092603,-1.42317664621658,0,1,1
60,ABCF3,0.00103174633268655,-1.39777774185785,0,1,1
61,ABCG1,0.285365138480337,0.532180289453917,0,1,1
62,ABCG2,0.0257726167731633,-1.2171574781886,0,1,1
63,ABHD1,6.98945262545498e-04,-1.57342839737191,0,1,1
64,ABHD10,0.0159381166456206,-1.33327757394554,0,1,1
65,ABHD11,0.00363288036420324,-1.45275740917646,0,1,1
66,ABHD13,0.00161386135414822,-1.38344767432856,0,1,1
67,ABHD14A,0.0482058020297636,-1.31862784621941,0,1,1
68,ABHD14A-ACY1,2.47172995997481e-04,-1.58100515817515,0,1,1
69,ABHD14B,0.0513412441941004,-1.19883682407942,0,1,1
70,ABHD15,0.00723424864506981,-1.37612995161661,0,1,1
71,ABHD16A,0.0256988752957331,-1.1881373644419,0,1,1
72,ABHD17A,0.0383168726661826,-1.00618960439416,0,1,1
73,ABHD2,0.188297211701126,-0.609391538838908,0,1,1
74,ABHD3,0.0102751097022759,-1.27525856167752,0,1,1
75,ABHD5,0.173436791046793,0.069999408062181,0,1,1
76,ABHD8,0.00384751116203897,-1.37197452555499,0,1,1
77,ABLIM2,3.7828333065826e-04,-1.58070909680274,0,1,1
78,ABR,0.0317685738856169,-1.06033950216449,0,1,1
79,ABRACL,0.0998703985786382,-0.185115377277395,0,1,1
80,ABRAXAS2,0.0054524641950648,-1.33741880039216,0,1,1
81,ABT1,0.00725142074784539,-1.38373690586075,0,1,1
82,ACAA1,0.0377399873225723,-0.79475579685057,0,1,1
83,ACAA2,0.0172129643954572,-0.69591417354866,0,1,1
84,ACACB,0.0168626492693818,-1.46725452502265,0,1,1
85,ACAD10,8.47708334161129e-04,-1.49748326399113,0,1,1
86,ACAD8,0.0161045424844008,-1.46722742293008,0,1,1
87,ACAD9,0.00156192749533206,-1.41505692775022,0,1,1
88,ACADM,0.00624889272384608,-1.08905966376969,0,1,1
89,ACADS,0.00971357690771958,-1.27148140616843,0,1,1
90,ACADSB,0.0209242688252015,-1.47390612772439,0,1,1
