,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,INHBA,1.50786387347946,0.917970495975604,53.8511863577668,0,0
2,MALAT1,1.79186772673933,5.3240156359876,55.981166143234,0,0
3,MRC1,1.08575220791931,2.43487921187663,39.8997784852295,0,0
4,NEAT1,1.08489065911069,2.50420553737881,30.9800713361047,2.00618612999516e-210,5.45515445181184e-207
5,TCF7L2,0.825205283252257,0.37989188062192,20.6801545618931,3.44825634143687e-95,5.62583022105425e-92
6,MCEMP1,0.747769735409376,2.34302049103961,17.1574734091655,3.15211830745676e-66,4.67516456237791e-63
7,DDX5,0.690099862680094,2.37583586011216,14.7564290479521,1.50326008359348e-49,2.04380735531897e-46
8,N4BP2L2,0.710112042248686,0.286816838917415,13.2260134363598,3.25322660583758e-40,4.08279939032617e-37
9,RNF149,0.698097362059547,1.03329225164135,12.7672105897015,1.3015497928811e-37,1.51677034791822e-34
10,SLC11A1,0.681558906206161,1.17283392384968,11.5420790373976,4.15882487846071e-31,4.52341519280577e-28
11,EVL,0.646924917348059,0.337403313580934,9.37355549048649,3.54852760825127e-21,3.61838924553872e-18
12,DST,0.636382538829852,-0.194351453751395,8.98980567483015,1.25091819693508e-19,1.20051355194093e-16
13,TANC2,0.60919941427778,-0.703548038687989,8.27365167536419,6.54334503880352e-17,5.93081523933775e-14
14,EML4,0.626507625183928,0.413333031754165,8.04894677985559,4.20284641111454e-16,3.60891785249125e-13
15,GPRIN3,0.623662016034217,-0.0544195821648494,7.97053438844072,7.94929813014394e-16,6.17584757110945e-13
16,CYBB,0.620323034435532,1.46482236991524,7.37485697506234,8.26426035076848e-14,6.12870034649036e-11
17,CCDC88A,0.603766266878006,0.974049703906057,6.53340159067313,3.22389282019624e-11,2.1915754733959e-08
18,PNPLA6,0.598435688492333,0.387692710729436,6.40604029790614,7.48731272111503e-11,4.88622028179967e-08
19,FTX,0.568998097336741,-0.917707912167736,5.51874369007691,1.70970768973751e-08,1.07284157531029e-05
20,RASAL2,0.573855802610578,-0.54706577425661,5.30630630733043,5.60061791173031e-08,3.3842252307363e-05
21,THBS1,0.579437505189859,-0.324980578787249,4.85752654213241,5.94847795090064e-07,3.46605063460514e-04
22,ALOX5,0.572411688192442,1.04003377866207,4.84845799041119,6.22687412108848e-07,3.50315349260547e-04
23,AAK1,0.563883643332532,-0.220609806732127,4.24508461672879,1.09314920340873e-05,0.00575313846890756
24,DDX17,0.56143341785627,0.236549558031855,3.86711919087888,5.50853455934502e-05,0.0272338610108224
25,CCNL1,0.557823452117872,-0.314307116488905,3.82930089105432,6.42775629244001e-05,0.0308437776209291
26,ABHD5,0.559840895534419,0.069999408062181,3.75071184916642,8.81966515845779e-05,0.0411122391600682
27,SVIL,0.553622867205933,-0.0634712482460338,3.57397867159082,1.75848751128318e-04,0.0796936770738473
28,HBEGF,0.542226719488974,-0.40236420724356,2.71220556976366,0.00334220163488246,1
29,PPARG,0.529760282064943,0.456280291443795,1.89895087336353,0.0287863364935002,1
30,SLCO2B1,0.527781401959165,0.376072611841822,1.75831342693291,0.0393480212996612,1
31,GPCPD1,0.52529355024414,0.557071956570045,1.57741077710409,0.0573514743264499,1
32,LRRFIP1,0.504839701428348,1.64379355611251,0.336021553726871,0.368427519513111,1
33,SPN,0.503229346302707,0.31053762400949,0.207827106924163,0.417682111087731,1
34,FBP1,0.50057144542274,2.76086538813217,0.0394406172882451,0.484269572375482,1
35,XIST,0.499147884407321,-0.7715050000655,0,0.528007268594869,1
36,ADAMTSL4,0.497760229692354,0.146133844690863,0,0.558068535878155,1
37,TFRC,0.492834132593362,1.62943659394747,0,0.654986828377136,1
