,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,ABCA13,1.17638246290519,-1.57798185190956,107.503645993982,0,0
2,AGR2,1.19446940624617,-1.57583133705283,89.807016006752,0,0
3,AGR3,1.00705362099481,-1.57673955175992,71.1076884466515,0,0
4,ALOX15,0.723201870354031,-1.57952142367864,45.0216195894206,0,0
5,CAPS,1.82766107695569,-1.53391096889401,66.1926682030681,0,0
6,CD24,1.49190662053101,-1.56647022740953,85.3458907307828,0,0
7,CDHR3,0.910801489165588,-1.57833481482315,68.5759267551984,0,0
8,CFAP43,0.817995231659978,-1.57871561449325,59.5147096082897,0,0
9,CHST9,0.739958057516107,-1.57993076191259,53.700059638364,0,0
10,CLU,1.03743021285786,-1.57502603583085,63.4567300397835,0,0
11,CXCL17,0.742078298549767,-1.57855524747825,41.150024563944,0,0
12,CYP4B1,0.798174620657165,-1.57928103134864,59.4884589760745,0,0
13,DNAAF1,1.25839468665151,-1.56638506806775,60.1634657294745,0,0
14,DNAH12,0.833773229770816,-1.57956338800133,68.395632423908,0,0
15,DNAH5,0.959411906477405,-1.57585887472181,62.5692820736712,0,0
16,ELF3,1.36420582082049,-1.57118653424626,91.7467714606884,0,0
17,ERICH3,1.02284243739065,-1.57883463519099,94.0382508708075,0,0
18,FXYD3,1.30207772933666,-1.57350542722445,89.4308147452257,0,0
19,GSTA1,1.02823998723077,-1.57607269610789,67.4497804027553,0,0
20,KRT19,1.118201950884,-1.57676387520658,88.2147909438111,0,0
21,LCN2,1.41056653887307,-1.56579274090116,72.0880903168482,0,0
22,LRRIQ1,1.11828108808842,-1.57899929496412,112.377917421137,0,0
23,MS4A8,0.752670353452433,-1.57912314537175,49.8114406655153,0,0
24,MUC16,1.47927568472851,-1.57770926234988,151.978119271484,0,0
25,MUC4,1.22816267319797,-1.57747374103775,115.34332819401,0,0
26,PIGR,1.59917246630765,-1.57304564677527,119.699309660607,0,0
27,RP1,0.84830732991708,-1.58029854070225,84.3645918688068,0,0
28,RSPH1,1.26464493410354,-1.57379526881709,87.1876194420059,0,0
29,SLPI,2.3394065246706,-1.55441252735762,112.079483691466,0,0
30,SMIM22,1.03685395172255,-1.5769945311504,77.1206976659977,0,0
31,SNTN,0.955381004425608,-1.57778880609216,71.6181831662835,0,0
32,TACSTD2,0.823184085566755,-1.57736062418173,49.2400722822395,0,0
33,TMC5,1.04098339119181,-1.56719479902276,47.8745143311422,0,0
34,TMEM190,1.29711553153433,-1.57394874643588,91.3452732321468,0,0
35,TPPP3,1.28683777127313,-1.55899140221571,48.6746614680907,0,0
36,TSPAN1,1.58086655523583,-1.57324211652535,121.920136001334,0,0
37,WFDC2,2.50714055798527,-1.55253279952555,117.98768990705,0,0
38,SLC44A4,0.745793704884101,-1.57768817641822,37.9998778102087,6.6713028137579e-315,2.86427119490502e-312
39,HYDIN,0.728091108598858,-1.57840990373119,37.9366723875956,7.21350130219753e-314,3.01764804475247e-311
40,TSPAN19,0.690988477149213,-1.57921864467776,37.0847611415955,4.25717924054241e-300,1.73639698273623e-297
41,RRAD,0.754820839109475,-1.576685207605,32.4053857532986,6.07309541106973e-230,2.4166476007708e-227
42,LDLRAD1,0.626539596162285,-1.58023335625024,30.4761978306398,9.89710614327855e-204,3.84455444589499e-201
43,DTHD1,0.626972618114698,-1.5802803075408,30.4326303073758,3.70804783530555e-203,1.4069023356514e-200
44,CLDN4,0.667274026050805,-1.57880520858518,30.3245466844299,9.74417815792993e-202,3.61309696924152e-199
45,SCGB3A1,1.16143937589457,-1.52696238871353,27.8726634571608,7.11902361350551e-171,2.58104156120761e-168
46,KIF21A,0.661609515524011,-1.57834782848999,27.4514650274741,7.86601725944339e-166,2.78987112147432e-163
47,SYNE2,0.866488674761832,-1.5606752165862,26.3971631440133,1.53777200694802e-153,5.33803197731e-151
48,PERP,0.695688079498408,-1.57554538983194,26.1568367667417,8.35668914240355e-151,2.84040381996487e-148
49,CFAP70,0.736369064524809,-1.57256466760764,25.895985964316,7.29065627820131e-148,2.42749096283376e-145
50,SAXO2,0.692093871780382,-1.5755714208978,24.5054566557506,1.11440066031129e-132,3.63628935459573e-130
51,CFAP53,0.779356115696942,-1.56742115950612,24.1228060553638,1.20237960852322e-128,3.84643594373653e-126
52,SAA1,0.790986907474179,-1.56658813589573,23.3593107099234,8.69537901209368e-121,2.72817516504439e-118
53,MUC1,0.649875097584452,-1.57725741729338,22.2213179018305,1.54555881068045e-109,4.75769660306632e-107
54,CFAP157,0.635790596867887,-1.57780980821577,22.1064364225679,1.96723807050096e-108,5.94360909633762e-106
55,MAP3K19,0.589427079139027,-1.58024698513278,21.3007628794849,7.62755503071059e-101,2.26261018774624e-98
56,DRC3,0.6752442534131,-1.57389991638521,20.6328752869316,9.15458129099402e-95,2.66708917433156e-92
57,CKB,0.689382180734117,-1.57266437460243,20.1885911308767,7.93208594323536e-91,2.27038565199798e-88
58,CCDC146,0.782253938009154,-1.55499120895242,18.2140953587803,2.35744902763227e-74,6.63134153203802e-72
59,PLEKHS1,0.575366758357045,-1.57987375130629,16.8507143929746,5.85825505364395e-64,1.61995646102036e-61
60,SPAG17,0.570043741649224,-1.58017584137689,16.1539048377458,5.91120936738982e-59,1.60735634714941e-56
61,PROM1,0.568099156282623,-1.58005435850712,15.419738559459,6.57133114844965e-54,1.75756176535994e-51
62,BPIFB1,0.640421718518705,-1.57380687075507,15.3802206061415,1.20970598301431e-53,3.18328276014169e-51
63,TFF3,0.618767584654019,-1.57607964494741,15.0215481853527,2.86653997184506e-51,7.42342851438922e-49
64,ZMYND10,0.653689617059664,-1.56812055992328,14.3433547838344,6.25302456446474e-47,1.59403274639441e-44
65,SCGB1A1,0.915452952381371,-1.49394493880402,13.8011673643926,1.3251330639008e-43,3.326083990391e-41
66,TOGARAM2,0.617748198580123,-1.57380159311754,13.4008764311285,3.13841594298729e-41,7.75806910755115e-39
67,MORN5,0.566646188788864,-1.57969576154188,13.3958023041764,3.36021042832698e-41,8.18236315494847e-39
68,DNAH11,0.61062386275485,-1.5733244983423,12.5813115514828,1.38998766173521e-36,3.33494833841322e-34
69,SAA2,0.608038845705014,-1.57342716891032,12.1316645844644,3.70972191376673e-34,8.77161058305859e-32
70,SYNE1,0.728247871135833,-1.54211957926044,12.0630042205197,8.55423117296185e-34,1.99374687981247e-31
71,ECRG4,0.565184612064078,-1.57940380697741,11.9143383625765,5.13881982889323e-33,1.18084289448441e-30
72,DSP,0.629206528958908,-1.56055673102586,10.0904753657658,3.09266967363943e-24,7.00790357297601e-22
73,SERPINB3,0.560218886410397,-1.57800820164097,8.83022379506793,5.27273904217419e-19,1.17842106127496e-16
74,ODF2L,0.8371783223872,-1.38876306802005,8.6734132489004,2.11525852707862e-18,4.66357336071455e-16
