,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CCL18,3.64279857737691,0.770040874594281,74.2037971179899,0,0
2,IFI27,4.33369957641299,-0.0411962307523807,114.940370461033,0,0
3,FN1,1.18208619417196,1.73471067603133,15.2785917905961,5.76983026541741e-53,3.1378260260095e-49
4,NUPR1,1.03052963054575,0.680019730554082,14.6425924952665,8.05634377836296e-49,3.28598121859979e-45
5,C1QB,0.881126684835296,4.04033103275794,14.4001754028013,2.75539092749836e-47,8.99084059642715e-44
6,APOC1,0.845468550059157,5.06805338429118,14.3169984340702,9.13495055494668e-47,2.48394530506592e-43
7,GCHFR,0.958724230956856,1.41939435811692,13.6442870310656,1.15097304818804e-42,2.68258932588398e-39
8,RBP4,0.829244987782799,-0.0303201089624312,9.85550147572251,3.29211429018194e-23,5.96787162714649e-20
9,APOE,0.844920734231554,3.01349317746045,9.78692265396064,6.49807307261884e-23,1.06016062179776e-19
10,TFRC,0.823452035084958,1.62943659394747,9.6255933215578,3.15885711053661e-22,4.68515943258226e-19
11,SERPING1,0.779337535161974,1.15653043137453,8.97513939870762,1.429245757371e-19,1.94317871095899e-16
12,C1QC,0.742370727402214,2.25015202785467,8.21503895844375,1.06801285368684e-16,1.34035613137699e-13
13,FTL,0.571638078891137,7.83787108559958,5.22125929632604,8.89622816076276e-08,1.03672830316318e-04
14,SCD,0.584383459479727,0.820475509865976,2.54125619836321,0.00552319977294913,1
15,C1QA,0.531413143256711,4.30272578178461,1.39151023220214,0.0820363147151121,1
16,TXN,0.535751711052083,1.97793578788511,1.33571264777019,0.0908225253639126,1
17,PRDX1,0.529480021707919,2.24521485376564,1.18003056278794,0.118994877862804,1
18,ACP5,0.511660611961221,2.19931549965832,0.467153060221128,0.320195494630737,1
19,MARCO,0.505387862392936,3.20669457711327,0.22460124136565,0.411144888194192,1
20,PLBD1,0.498545478229914,0.0589171028546599,0,0.51995293988981,1
21,MSR1,0.495278168691592,1.89426573920822,0,0.562032168033119,1
22,LIPA,0.488925687900767,0.0494987762095209,0,0.643386598141753,1
23,CES1,0.484482308001685,0.477964705898053,0,0.684445287640918,1
24,CFD,0.46988046363219,0.829153636010996,0,0.820563835209307,1
25,CD9,0.464888732987875,1.28314472793543,0,0.865015415705633,1
26,FABP4,0.455938827348169,3.53360462949584,0,0.900452396617167,1
27,CD52,0.446596955122311,3.60068715907674,0,0.986126604530675,1
28,SERPINA1,0.447943160936503,2.83175394970037,0,0.99119001728699,1
29,MCEMP1,0.43519191050993,2.34302049103961,0,0.99179355809824,1
30,GLRX,0.430302052386989,1.38129465870463,0,0.993427901924715,1
31,FCGR3A,0.420247958701563,1.3349102079023,0,0.995522904676777,1
32,PLD3,0.415906496883164,-0.0581268365299327,0,0.99666754570846,1
33,CSTB,0.419340202352732,3.04463057914908,0,0.999820958591834,1
34,GPD1,0.402262075686876,-0.480687892361429,0,0.999902155942929,1
35,FBP1,0.398986011481081,2.76086538813217,0,0.999903412599016,1
36,CD59,0.391217827528493,0.108854343721209,0,0.999921054932053,1
37,CRIP1,0.415182322029433,3.99434481814105,0,0.999977656035779,1
38,NOP10,0.388626135519521,1.8439044385652,0,0.999988799588089,1
39,ATOX1,0.373853155313995,0.583105842487446,0,0.999991197649874,1
40,PDLIM1,0.369224718630637,0.457306307251558,0,0.999997202336859,1
41,LGALS3,0.386846206090726,3.6612365399678,0,0.999999759178132,1
42,CYP27A1,0.35224153190007,0.749208576083373,0,0.999999769036504,1
43,RMDN3,0.359208069762086,-0.428451379522252,0,0.999999879413562,1
44,CTSC,0.379031583348136,2.79212186330569,0,0.999999956510268,1
45,ABCG1,0.327784151460711,0.532180289453917,0,0.999999987880864,1
46,NPC2,0.353854249847536,1.70929477707174,0,0.999999989502606,1
47,C2,0.342258175400074,-0.483824283138415,0,0.999999989878715,1
48,ALDH2,0.363698464413639,2.29880991473813,0,0.999999990504451,1
49,CD63,0.375602056460953,2.99753034749413,0,0.999999995505402,1
50,PHLDA3,0.333794592959823,-0.0787078118829475,0,0.999999999159686,1
51,AXL,0.332722416301655,-0.404876224392156,0,0.999999999377459,1
52,TREM1,0.325072405445358,1.09605815800976,0,0.999999999746019,1
53,GPNMB,0.310761740462753,1.38850858544369,0,0.999999999928171,1
54,CHCHD10,0.303424626911788,0.425348030308003,0,0.999999999990699,1
55,RGCC,0.278815403445458,0.858366643141003,0,0.999999999997546,1
56,PSMA7,0.313123403205887,1.83761363331546,0,0.999999999997676,1
57,BCAP31,0.298380669760026,0.493809341581112,0,0.999999999998699,1
58,HSPE1,0.291568169133844,0.132238450983175,0,0.99999999999959,1
59,BHLHE41,0.287415555353736,-0.147799175461526,0,0.999999999999675,1
60,NDUFA4,0.308962358029376,1.62088866383037,0,0.999999999999704,1
61,CD81,0.354610817265886,2.84199429697426,0,0.999999999999736,1
62,GLIPR2,0.298806825537652,1.20664147575003,0,0.999999999999752,1
63,FCGRT,0.313185646676144,1.80884556335341,0,0.999999999999903,1
64,NME2,0.311664524649863,1.29795092472539,0,0.999999999999932,1
65,BSG,0.280198430961335,0.56180042595463,0,0.999999999999945,1
66,CTSZ,0.329318965374764,2.59552862641752,0,0.999999999999974,1
67,CTSD,0.355216777919315,4.03547810072598,0,0.999999999999974,1
68,UQCR11,0.307779528496909,1.54229525893016,0,0.999999999999975,1
69,CYB5A,0.302718153010059,-0.424467461077754,0,0.999999999999979,1
70,FABP5,0.288324118702362,2.22809769169225,0,0.999999999999982,1
71,ATP6V1F,0.290475178308208,1.50349193455717,0,0.999999999999985,1
72,GSN,0.264067226868471,0.234073932801416,0,0.999999999999988,1
73,COMT,0.275292986099663,0.398201877897391,0,0.999999999999996,1
74,DBI,0.274293469277895,1.06517400092406,0,0.999999999999997,1
75,ATP1B1,0.273610532503688,0.15943711482846,0,0.999999999999998,1
76,CTSA,0.274070525756557,-0.125279715431099,0,0.999999999999998,1
77,AKR1B1,0.303121220901067,-0.66150836988828,0,0.999999999999999,1
78,DNASE2,0.280677480246858,-0.219085379642258,0,0.999999999999999,1
79,LY6E,0.293392428901971,2.01371067177011,0,0.999999999999999,1
80,IGSF6,0.246806519555075,0.591247650251568,0,0.999999999999999,1
81,TGM2,0.236402420698323,0.10181930121537,0,1,1
82,A1BG-AS1,0.0124468432479984,-1.51847874911425,0,1,1
83,A2M,0.0317819247525793,-1.41877027167077,0,1,1
84,A2M-AS1,6.94288523649857e-05,-1.56824384117782,0,1,1
85,A4GNT,0.00488150197299295,-1.54334996515839,0,1,1
86,AAMDC,0.0172818741061185,-1.2318481646825,0,1,1
87,AAMP,0.0255419111773729,-1.27285321878191,0,1,1
88,AASDHPPT,0.0356523937969922,-1.12235282572042,0,1,1
89,AATBC,0.0125187411854792,-1.50355795093698,0,1,1
90,ABCA10,1.32316522643298e-04,-1.5814636536758,0,1,1
91,ABCA3,0.00144267877595675,-1.56904068064019,0,1,1
92,ABCB5,5.60583219421497e-05,-1.57879570769635,0,1,1
93,ABCB8,0.0046153129315245,-1.45109711216689,0,1,1
94,ABCB9,0.00214174960507125,-1.57195215561621,0,1,1
95,ABCC3,0.0214217916253675,-1.03654296556929,0,1,1
96,ABCC5,0.0162506774222554,-1.47677809893576,0,1,1
97,ABCC5-AS1,5.23169234230336e-04,-1.58164888300415,0,1,1
98,ABCE1,4.67412967188596e-04,-1.15771294451744,0,1,1
99,ABCF2,0.00760773413069152,-1.42317664621658,0,1,1
100,ABCF3,0.0088855267173505,-1.39777774185785,0,1,1
