,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,A2M,0.934533431044138,-1.41877027167077,40.0975069829109,0,0
2,ARL4C,1.03623420983782,-1.44553358419933,51.2708987685198,0,0
3,ATP13A3,1.323746814661,-1.15162944260128,50.2461771053644,0,0
4,BASP1,1.48477307393257,-1.42415640785579,89.5400456580465,0,0
5,BCAT1,1.0356528952868,-1.45787244603812,56.4310159450267,0,0
6,C15orf48,3.48949813764969,-1.08133720506209,154.394211734273,0,0
7,CCL2,1.51615107345493,-1.46470278258419,79.9066632786727,0,0
8,CCL3,1.83594911059053,-1.2801803527613,77.9529949167433,0,0
9,CD48,1.02911321750723,-1.34135945420007,40.7127041368573,0,0
10,CTSB,1.39986578125125,2.46952219293731,45.0577018401508,0,0
11,CTSL,2.09243820073673,1.04568639977307,57.6509080938353,0,0
12,CXCR4,1.25139304017847,-1.30145073396446,52.4592496390839,0,0
13,EMP1,1.44169356138414,-1.42002803009488,81.4223346875537,0,0
14,FNIP2,1.69099676482834,-1.2888495319507,86.1522419019407,0,0
15,FPR3,1.48520987538152,-1.11212385882763,55.7163492414685,0,0
16,G0S2,0.969484801636099,-1.48316915166507,45.4100211154497,0,0
17,GPR183,1.58068211522203,-1.48404438935772,113.269966986812,0,0
18,HIF1A,1.55462998555828,-1.0730508463996,58.9602659633144,0,0
19,HM13,1.17525194170975,-1.03115926008196,38.6002855116953,0,0
20,IER3,1.19053625670607,-1.17438334424175,40.0106402268541,0,0
21,IL4I1,1.00398400472736,-1.47383670917198,57.0745225417775,0,0
22,LGMN,1.68519497683779,-1.11693881126427,65.8172471924294,0,0
23,LILRB4,1.19442926129559,-1.16856528720875,43.8255929252085,0,0
24,LIMS1,1.57796668879231,-0.536991581865085,47.6523202749864,0,0
25,MARCKS,2.18871858219109,-1.22281953880137,101.301467452437,0,0
26,MMP9,0.701424135864806,-1.56242123838326,41.1519957624471,0,0
27,NINJ1,1.06854841823729,-1.30230839456806,42.7233984745839,0,0
28,PLA2G7,2.0207963950432,-1.49599981304551,193.908753889468,0,0
29,PLXNC1,0.822979445466607,-1.52560454778887,48.3788388003935,0,0
30,RALA,1.12532746691257,-1.17874228211137,40.6538258032625,0,0
31,RGS1,1.30266613379072,-1.4005601279786,65.5985631028699,0,0
32,SDS,1.94001768878523,-1.52794032958923,213.652896986292,0,0
33,SGK1,2.49023893961295,-0.977106523390247,101.829539255674,0,0
34,SLAMF7,1.37688137582125,-1.50757605721074,111.814346744644,0,0
35,SLC16A10,0.918312168546619,-1.4579153137142,42.3359596460497,0,0
36,SOD2,2.71842893225916,-0.351110491850313,87.3228092691525,0,0
37,SPP1,2.05565058997015,-1.51221875265265,157.785211301643,0,0
38,TIMP1,2.11305793210932,-0.0549660449509405,60.6157257315638,0,0
39,TNFRSF1B,1.19853985556318,-1.21400909720694,45.5952064627596,0,0
40,VEGFA,0.920800313727154,-1.47800049276018,45.7656432163208,0,0
41,EMP3,1.45659904095745,1.14352965558221,38.2349022514824,9.22114240085186e-319,1.81256554215817e-316
42,ABCA1,1.1236261095678,-1.10448180971789,35.4839428067135,4.72882396610664e-275,8.66862505696965e-273
43,SDC2,0.75495515859135,-1.52340148325991,35.3575501131937,4.03610316380579e-273,7.31655812416572e-271
44,TTYH3,0.900627001433372,-1.37338229072182,34.6653494338216,1.15393345442825e-262,2.04635046836922e-260
45,GADD45B,1.156099862202,-1.00550751150629,33.9709268241674,2.22610918975273e-252,3.8637203649804e-250
46,ZFP36L1,1.20980085831977,-0.870458180033844,33.5890439007617,8.24984535595953e-247,1.4020440310675e-244
47,PHLDA1,0.887329771078192,-1.3864576519579,32.7255076557786,1.90776010542388e-234,3.17603123673374e-232
48,NFKBIA,1.24728029403945,-0.239759615093463,30.8071408168238,4.08953610937411e-208,6.41545977158064e-206
49,CD84,1.00613764128142,-1.12761692332404,30.4722330358169,1.11620682233724e-203,1.71801078362566e-201
50,IL1RN,1.15665378736981,-0.865338887652537,30.4005984957577,9.78091651636714e-203,1.49136124265916e-200
51,ADAM8,0.656027725453785,-1.54856421332278,29.6542904665474,4.79472648198339e-193,6.98446094228206e-191
52,MAFB,1.08534649189254,-0.961744618625377,28.9630864686983,2.77684549062703e-184,3.83934187962542e-182
53,NEAT1,1.35547208365636,2.50420553737881,28.4197153710767,1.54484535236699e-177,2.06591409212029e-175
54,KLF6,1.26519440160851,0.58549197468808,27.8594157916278,1.02849165630087e-170,1.36421474573567e-168
55,NPC2,1.09455490895593,1.70929477707174,26.7418027984931,1.66494961686693e-157,2.10570953482046e-155
56,IFI30,0.909233170776868,3.54603184793284,26.4673580326301,2.41735392050294e-154,3.03377917023119e-152
57,CSTB,0.987658116029522,3.04463057914908,25.3124430027885,2.16696366467042e-141,2.54345411432359e-139
