,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,APOC2,3.99650553766035,-0.419929279324275,161.639973880818,0,0
2,IFI27,4.39514797806588,-0.0411962307523807,154.389040421034,0,0
3,MCEMP1,0.797124629269595,2.34302049103961,14.544244451061,3.40053561758131e-48,1.84932462002797e-44
4,C1QB,0.775025388766542,4.04033103275794,13.7375473714656,3.19339446342492e-43,1.30250576676944e-39
5,C1QA,0.730009792564277,4.30272578178461,13.4697435266687,1.23913131332288e-41,4.04328547537257e-38
6,CD52,0.681158784130754,3.60068715907674,9.87018376235613,2.84438637253258e-23,7.73436061131151e-20
7,FBP1,0.696216362408787,2.76086538813217,9.57307806277755,5.256136554152e-22,1.22505525544271e-18
8,C1QC,0.693529868396039,2.25015202785467,8.6719238043451,2.14310562363723e-18,4.37059603120517e-15
9,ALOX5AP,0.640784723885271,2.8097015632337,7.45521296488594,4.50786997054125e-14,8.17176650770895e-11
10,FABP4,0.667026106351392,3.53360462949584,6.43544007516816,6.17253763176935e-11,1.00704951462317e-07
11,INHBA,0.652210774723719,0.917970495975604,5.74891951397696,4.49863706739574e-09,6.11627197954679e-06
12,MRC1,0.600257485719451,2.43487921187663,4.82748345908664,6.91961189080865e-07,8.68411292296485e-04
13,LY6E,0.583710386467681,2.01371067177011,4.28762547160855,9.0347658963488e-06,0.0105287289713522
14,SERPING1,0.571296593291165,1.15653043137453,3.02843792123977,0.00122929718553931,1
15,GPD1,0.551300364878478,-0.480687892361429,2.5844924267362,0.00487654629491339,1
16,IGF1,0.53493622375986,-1.08005540267652,1.95856515620128,0.0250827053292503,1
17,RETN,0.514945719480658,1.4540042177176,0.530295648696397,0.297953837326952,1
18,TSPO,0.501206299531733,3.33367312123969,0.0833488480130187,0.466787130549478,1
19,TGM2,0.492912327227904,0.10181930121537,0,0.613790814636901,1
20,LST1,0.484014718166808,1.76594179119989,0,0.786356814525289,1
21,STXBP2,0.465378089073126,1.52806349855028,0,0.912453572306044,1
22,RBP4,0.464227915373605,-0.0303201089624312,0,0.921553326127883,1
23,PCOLCE2,0.469426364073341,-0.220392824801759,0,0.923217583604336,1
24,GCHFR,0.460816201863634,1.41939435811692,0,0.938315193863107,1
25,CTSC,0.473616039090312,2.79212186330569,0,0.938616821797473,1
26,HCST,0.45531323621752,0.525962885658628,0,0.967254357145805,1
27,PYCARD,0.458386843539766,1.10061305990771,0,0.974411129246911,1
28,NUPR1,0.445975193858168,0.680019730554082,0,0.975650962404159,1
29,TFRC,0.44114248786446,1.62943659394747,0,0.989708454109543,1
30,QSOX1,0.447125151205922,0.296149920356615,0,0.990922287269124,1
31,S100A9,0.439715103526513,2.59715040510278,0,0.997188999991328,1
32,NDUFA4,0.443210726433208,1.62088866383037,0,0.997677676534885,1
33,HP,0.428879106462722,0.00847788015443709,0,0.99839273592905,1
34,SERPINA1,0.447669406672296,2.83175394970037,0,0.999195600056979,1
35,ITIH5,0.434949715702991,-0.606601318194485,0,0.999520936319022,1
36,LGALS3BP,0.428591598759453,1.07047598852874,0,0.999572723401235,1
37,CARD16,0.424746681694709,0.495441284969911,0,0.999682099055143,1
38,S100A4,0.446386351572282,4.04790238983058,0,0.99976306366912,1
39,PNPLA6,0.422164385007342,0.387692710729436,0,0.9998285861503,1
40,CFD,0.405796877295831,0.829153636010996,0,0.999925782057671,1
41,BSG,0.409812339303726,0.56180042595463,0,0.999972056830134,1
42,CES1,0.399290040932496,0.477964705898053,0,0.999981030162134,1
43,TNFSF13,0.408686340659833,0.532169756490798,0,0.999988688770211,1
44,CHCHD10,0.404406755232236,0.425348030308003,0,0.999992134573327,1
45,ALOX5,0.406924190844897,1.04003377866207,0,0.999994715733599,1
46,TREM1,0.403541129811774,1.09605815800976,0,0.999997078391031,1
