,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,MCEMP1,1.00172081079067,2.34302049103961,42.0035572259355,0,0
2,C1QA,0.757308982363897,4.30272578178461,25.7714818681357,1.80343952202286e-146,4.90385263363382e-143
3,CD52,0.775020425246475,3.60068715907674,25.6272635017379,7.27374711399249e-145,1.69530263092554e-141
4,FBP1,0.793316224361762,2.76086538813217,24.4750681669633,2.34218330960331e-132,4.77659008702224e-129
5,ALOX5AP,0.758167056439097,2.8097015632337,23.3817378784941,5.15222280006607e-121,9.33983499811978e-118
6,MRC1,0.684610624462532,2.43487921187663,15.2030988947808,1.82928472447917e-52,2.71316184362524e-49
7,INHBA,0.697660536571811,0.917970495975604,12.7682755316528,1.28388398230034e-37,1.49618336937358e-34
8,STXBP2,0.684891234709742,1.52806349855028,12.3852460345624,1.62814927435917e-35,1.77088369407799e-32
9,TSPO,0.588862523957695,3.33367312123969,10.5010936285393,4.34981334937015e-26,4.43545029968588e-23
10,RETN,0.664768755577104,1.4540042177176,9.99879219491323,7.83301060764423e-24,7.51738635668915e-21
11,S100A4,0.576651437830366,4.04790238983058,8.54644436384548,6.39967764062866e-18,5.80059670593648e-15
12,RGCC,0.604105438693561,0.858366643141003,7.352350307415,9.78223566390748e-14,8.39985130824477e-11
13,GPD1,0.573534408788287,-0.480687892361429,6.33602465899004,1.18186033156094e-10,9.64102565470841e-08
14,C1QB,0.571388747955389,4.04033103275794,6.09870497507939,5.35833999790492e-10,4.16291986027708e-07
15,LY6E,0.56717308723812,2.01371067177011,5.88442792688762,2.00099284638353e-09,1.48391810403397e-06
16,FABP4,0.534535625629036,3.53360462949584,2.27579251804565,0.0114298514460204,1
17,C1QC,0.512728284373436,2.25015202785467,0.975458428456123,0.164667169476373,1
18,NDUFA4,0.498941440682258,1.62088866383037,0,0.535953411950242,1
19,GCHFR,0.493866466272356,1.41939435811692,0,0.660011643483683,1
20,LST1,0.493594635583738,1.76594179119989,0,0.706792781975601,1
21,HCST,0.489827143447341,0.525962885658628,0,0.763354624114229,1
22,GLRX,0.482742334301554,1.38129465870463,0,0.917484107279567,1
23,NOP10,0.480497572922444,1.8439044385652,0,0.953382421842439,1
24,PYCARD,0.463442496707688,1.10061305990771,0,0.998304385255277,1
25,S100A9,0.44967774452182,2.59715040510278,0,0.999961443266939,1
26,CARD16,0.44578689292632,0.495441284969911,0,0.999987157030997,1
27,TGM2,0.429326369492018,0.10181930121537,0,0.999999593136282,1
28,HP,0.41776353554318,0.00847788015443709,0,0.999999997172685,1
29,MGST3,0.43500919447609,2.17173819783271,0,0.999999999113522,1
30,PNPLA6,0.403930994155435,0.387692710729436,0,0.99999999999998,1
31,IGSF6,0.391384008790389,0.591247650251568,0,0.999999999999996,1
32,LAMTOR1,0.398934058902885,0.764119476554469,0,0.999999999999999,1
33,CHCHD10,0.39444830695939,0.425348030308003,0,1,1
34,ACP5,0.40942072721367,2.19931549965832,0,1,1
35,A4GNT,0.0111924329368987,-1.54334996515839,0,1,1
36,AARD,7.50816474640801e-05,-1.58175236298772,0,1,1
37,AASDHPPT,0.00579023595318086,-1.12235282572042,0,1,1
38,AATBC,0.00454148296953364,-1.50355795093698,0,1,1
39,ABALON,2.47173750980943e-04,-1.58002311178476,0,1,1
40,ABCA7,0.00136614113467489,-1.39337685462211,0,1,1
41,ABCF2,0.00179015165298255,-1.42317664621658,0,1,1
42,ABCG1,0.209050903135199,0.532180289453917,0,1,1
43,ABCG2,0.0217329068087027,-1.2171574781886,0,1,1
44,ABCG8,6.30372144474264e-04,-1.58130058398516,0,1,1
45,ABHD1,1.55783680652561e-04,-1.57342839737191,0,1,1
46,ABHD11,0.0128139514539257,-1.45275740917646,0,1,1
47,ABHD14A,0.0633341990761165,-1.31862784621941,0,1,1
48,ABHD14A-ACY1,5.62199491466921e-04,-1.58100515817515,0,1,1
49,ABHD14B,0.0428095934683179,-1.19883682407942,0,1,1
50,ABHD15,0.0027205466211626,-1.37612995161661,0,1,1
51,ABHD16A,0.00500952743590869,-1.1881373644419,0,1,1
52,ABHD17A,0.0246039864003134,-1.00618960439416,0,1,1
53,ABHD2,0.0727680425294483,-0.609391538838908,0,1,1
54,ABHD5,0.100323103501806,0.069999408062181,0,1,1
55,ABHD8,0.0124210985552359,-1.37197452555499,0,1,1
56,ABLIM2,2.10486903198251e-04,-1.58070909680274,0,1,1
57,ABRACL,0.170017156767103,-0.185115377277395,0,1,1
58,ABT1,0.00316843026935135,-1.38373690586075,0,1,1
59,ACAA1,0.0248297100471429,-0.79475579685057,0,1,1
60,ACAA2,0.0446505221140744,-0.69591417354866,0,1,1
61,ACACB,0.00608888351585959,-1.46725452502265,0,1,1
62,ACAD8,0.0109215766774439,-1.46722742293008,0,1,1
63,ACADS,0.0195239815471903,-1.27148140616843,0,1,1
64,ACADSB,0.0156169528618379,-1.47390612772439,0,1,1
65,ACAT1,0.0189370957527318,-0.858662072848968,0,1,1
66,ACAT2,0.00844365631228498,-1.41711026434644,0,1,1
67,ACD,0.00422500801084051,-1.49752214258011,0,1,1
68,ACE,0.121884299164798,-0.99421386256895,0,1,1
69,ACER3,0.0745055784916053,-0.251142388160871,0,1,1
70,ACKR3,0.0700814784792975,-0.988800065800815,0,1,1
71,ACLY,0.0028106495704962,-1.07904695354208,0,1,1
72,ACO1,0.0211160194326043,-0.304952882139907,0,1,1
73,ACO2,0.0300548873627979,-1.12341684902429,0,1,1
74,ACOT1,0.00224643657554264,-1.56086370594226,0,1,1
75,ACOT2,0.0278147861745194,-1.40712220410672,0,1,1
76,ACOT4,0.0885116771851718,-1.26654101323543,0,1,1
77,ACOT7,0.0533318474473182,-0.849131768578273,0,1,1
78,ACOT8,0.00142761266513022,-1.40640854154475,0,1,1
79,ACOX1,0.0226508397232222,-0.883282893009524,0,1,1
80,ACSM1,1.23594206578537e-04,-1.56134520853829,0,1,1
81,ACSM6,4.0278888336738e-05,-1.58090403786823,0,1,1
82,ACSS2,0.00279081779885375,-1.34634483682043,0,1,1
83,ACTA2,2.3109352941792e-04,-1.49048551562122,0,1,1
84,ACTA2-AS1,2.49340138181517e-05,-1.5818341992301,0,1,1
85,ACTB,0.180409899316698,4.95315739122346,0,1,1
86,ACTG1,0.242446442477548,2.86852584299768,0,1,1
87,ACTL10,0.00122727853172736,-1.56962715977322,0,1,1
88,ACTR10,0.0103074370330781,-1.06102682770031,0,1,1
89,ACTR5,6.01880247899582e-05,-1.54556305098199,0,1,1
90,ACVR2B-AS1,1.63865395118593e-04,-1.58168920639022,0,1,1
91,ACVRL1,0.114026277334592,-0.866547798216683,0,1,1
92,ACY1,9.58876670873441e-04,-1.51844254251706,0,1,1
93,ACYP2,0.0422337786891733,-1.13660307128296,0,1,1
94,ADAMTS1,0.00361652181939068,-1.51600588318182,0,1,1
95,ADAMTS3,1.2444583714127e-04,-1.58129407513717,0,1,1
96,ADAMTSL2,0.00118678685304548,-1.57898864373081,0,1,1
97,ADAMTSL4,0.170067652696776,0.146133844690863,0,1,1
98,ADAT3,1.69790006248808e-04,-1.57801996356379,0,1,1
99,ADCK1,0.00230680964861469,-1.52803600284668,0,1,1
100,ADCY3,0.00762316391593159,-1.25448920926341,0,1,1
