,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CXCL10,1.26496708795401,-1.48979360998429,55.9014831951493,0,0
2,HERC5,1.66648721783272,-0.736357028569734,44.6734466705299,0,0
3,IFI44L,1.67867523328966,-0.752630704290501,44.8545491830366,0,0
4,IFIT1,2.11235491557964,-0.965921462977249,72.195606773043,0,0
5,IFIT2,2.30450708433968,-0.683165284389399,67.7421030200141,0,0
6,IFIT3,2.06500648644929,-0.119405644848708,51.9414828941506,0,0
7,IFITM3,2.0234179065501,-0.19932571788548,49.2338554306434,0,0
8,ISG15,3.11778657258496,0.405610917542504,77.1612154653424,0,0
9,MX1,2.15711227952541,-0.170447087988174,54.5891711317267,0,0
10,NEXN,1.29255977611417,-1.31584310799234,48.6248167755248,0,0
11,NT5C3A,1.70541923820641,-0.921727219838182,51.9942992362036,0,0
12,RSAD2,1.61293350531503,-1.39054181709267,78.9359319757829,0,0
13,TNFSF10,1.31028054172476,-0.931879067088903,34.1082941992015,2.13401449858684e-254,2.67818819572648e-251
14,OAS2,1.2647959516378,-0.708975674253177,29.7168398200406,7.54611588392211e-194,8.79392004615637e-191
15,CMPK2,0.977185928611141,-1.28304594563301,29.2014722685299,2.78259824629505e-187,3.02653935922025e-184
16,IFI6,1.3956411499923,1.55703858117511,29.0103442958232,7.09473692982535e-185,7.23441456313129e-182
17,RNF213,1.35211696171271,0.507053833784461,27.6269465774508,6.36503439453839e-168,6.10856094981728e-165
18,GBP1,1.26139802286258,-0.454750602881593,26.4132862175383,1.00579786387588e-153,9.11644008285273e-151
19,IFIH1,1.05490704838548,-1.05722469054014,26.1698891940553,5.94457047313548e-151,5.10450880364239e-148
20,EPSTI1,1.17889985392939,-0.687150372667371,26.1380953952313,1.36235132517119e-150,1.1113380935084e-147
21,SP110,1.18045663154209,-0.505940034758528,24.9378672866862,2.59425331406137e-137,2.01548775328149e-134
22,OAS3,0.984514037322263,-1.09823618515784,23.9080760995715,2.06873352858974e-126,1.53415397813371e-123
23,TNFSF13B,1.16927623470563,-0.364802684325889,23.6818314307452,4.46528776008842e-124,3.16744216547142e-121
24,SAMD9,1.05965434911634,-0.892068446651373,23.6495891227628,9.56537786091246e-124,6.50246415836612e-121
25,SAMD9L,1.15790350443444,-0.281006063507323,22.8851504027719,4.94593471079829e-116,3.22771699226696e-113
26,PARP14,1.18771630486913,-0.13893026860345,22.8424050338106,1.31269278595248e-115,8.23714723185184e-113
27,XAF1,1.17847657430236,-0.185935958765019,22.662761756295,7.78297359932953e-114,4.70293386196523e-111
28,STAT1,1.15188898711219,-0.351464696027787,22.5160316000093,2.13309782124868e-112,1.24291039120258e-109
29,IFI35,1.01139860532291,-0.823751760908454,21.6598236526539,3.42684404805385e-104,1.92789519462064e-101
30,LY6E,1.06110474359296,2.01371067177011,21.0244691455825,2.63344127396939e-98,1.43215314616035e-95
31,MX2,0.945407860601547,-1.0596220324546,20.4273737463554,6.2169258104723e-93,3.2719078902534e-90
32,MT2A,1.21343650162837,-0.0977491596023055,20.1031423830747,4.43607082951969e-90,2.26170298698793e-87
33,EIF2AK2,1.03929486966742,-0.411053100059495,19.2799232585901,4.88275820407947e-83,2.41400606362292e-80
34,DDX60L,0.990947131808162,-0.672284457008844,19.0003801795117,1.03161682094865e-80,4.9502436569933e-78
35,ISG20,0.643018726927211,-1.53256512190941,18.9540201669021,2.48786362404725e-80,1.15969985789517e-77
36,PARP9,0.970201897440763,-0.621308580913513,17.9501653870559,2.80077105144261e-72,1.26929388067461e-69
37,OASL,0.95491765835262,-0.587176703920042,17.2512365399728,6.26514471655307e-67,2.76259016352874e-64
38,STAT2,0.924479604329765,-0.722159752571015,16.5189824911629,1.49991139980438e-61,6.43975118100223e-59
39,IFI44,0.855427686293631,-1.01685207575592,16.4220440927333,7.42796208491612e-61,3.10736413885658e-58
40,LAP3,0.98762469729491,-0.0236243832137895,16.405516064396,9.74833021593798e-61,3.9761001868257e-58
41,OAS1,0.877234224170619,-0.706105027083465,15.1952213349288,2.06267480230141e-52,8.20793643891403e-50
42,TRIM22,0.927986754814175,-0.367248025021306,14.9325218200618,1.09193467334526e-50,4.24164623705425e-48
43,SIGLEC1,0.889520268091797,-0.635354271384422,14.7496166376189,1.66273657206193e-49,6.30873190074196e-47
44,NUPR1,1.04839107072165,0.680019730554082,14.6379513836598,8.62472244715872e-49,3.1980078801226e-46
45,PLSCR1,0.931738512832166,-0.038544132197205,14.4659544297628,1.06274043493357e-47,3.85302448798692e-45
46,USP18,0.670751593006395,-1.40988865804826,13.5653863759595,3.38235069502759e-42,1.19963155629076e-39
47,UBE2L6,0.849669666929234,-0.553581946877585,13.5185552302928,6.39471982535383e-42,2.21978412660953e-39
48,SSB,0.886881014227501,-0.0204776671283318,13.2112333992168,3.95870709030108e-40,1.34554804538046e-37
49,DYNLT1,0.866290220856909,-0.272029450597774,13.02303170065,4.72848961955517e-39,1.57439404373556e-36
50,BST2,0.882551741995253,0.557748609975939,12.7485637078769,1.65311187553188e-37,5.39410404986052e-35
51,GBP4,0.776023640228943,-1.02550787108875,12.6445585249589,6.23368489063528e-37,1.99416801942578e-34
52,IRF7,0.759095645837074,-1.05011680910196,12.4839388771511,4.74048395627322e-36,1.48732684128072e-33
53,RABGAP1L,0.743530524270391,-1.10227447418643,11.8802412826477,7.72888017616529e-33,2.37918264290824e-30
54,APOL6,0.830089428815967,-0.0011043651689794,10.9619838439766,2.97568764372852e-28,8.99043405693163e-26
55,PNPT1,0.6776013491747,-1.24265650572081,10.0914349814957,3.0625991454789e-24,9.08478273790696e-22
56,MNDA,0.786413391018155,1.68979392113304,9.91023348400361,1.90696515800473e-23,5.55573867015127e-21
57,NCF1,0.7412429914651,-0.615760414998449,8.31762239141701,4.52076249221578e-17,1.29396912386843e-14
58,IFI16,0.727351676415439,-0.092182766035675,7.63323807670359,1.15073303176995e-14,3.23693265747014e-12
59,IL1RN,0.699905139004578,-0.865338887652537,7.63052681714017,1.17518755441122e-14,3.24969236444391e-12
60,DRAP1,0.660580276034547,0.0650781019649048,5.47947904970782,2.13599729079604e-08,5.80813263322291e-06
61,LGALS9,0.659494963206273,0.206580833860186,5.38731579898823,3.58074796662136e-08,9.57703329105368e-06
62,C1QA,0.611524355007133,4.30272578178461,4.77778193251398,8.86955209590769e-07,2.33397971685055e-04
63,SCIMP,0.625791894912701,-0.589432815900972,4.75300381860568,1.00292296106349e-06,2.59725208091282e-04
64,ZNFX1,0.587898141546885,-1.04097540543634,4.18131473772809,1.44988610646863e-05,0.00369607684797432
65,PSMA4,0.621227642644818,0.27776156373571,4.05565797676348,2.500812019937e-05,0.00627703817004187
66,PSMB9,0.612471274164896,-0.316166598389026,3.99823867194932,3.19216226129657e-05,0.00789092837773538
67,CARD16,0.610171405252939,0.495441284969911,3.65843727051432,1.2691826861866e-04,0.0309055455599021
68,SPATS2L,0.602862690421322,-0.179971207766367,3.56953327688116,1.78859474943355e-04,0.0429131225544242
69,BLVRA,0.596833505371963,-0.181712424224778,3.43200947928779,2.99636496622181e-04,0.0708488324984185
70,UNC93B1,0.586226640062036,-0.568830045131362,3.29438288573678,4.93293711721298e-04,0.114972670096185
71,INHBA,0.616657723998673,0.917970495975604,3.22327926524871,6.33782362724164e-04,0.145636045744292
72,TMEM123,0.587295496530945,-0.341682632052083,3.0810581675006,0.00103150092325324,0.233735243928842
73,ADAR,0.581167657048244,-0.413197491783168,2.92891797227256,0.00170095276251723,0.380151292061213
74,SECTM1,0.5674597479023,-0.819211465412507,2.76038392203536,0.00288699118200658,0.636503528843748
75,PSME2,0.580361639190203,0.545883109029268,2.63315216603457,0.00423021490277493,0.920212748516972
76,FCGR3A,0.571214355882566,1.3349102079023,2.25727530307914,0.0119960877780186,1
77,HELZ2,0.522264574562224,-1.42701746852243,1.83615729184162,0.0331680949406425,1
78,GLRX,0.552662085178639,1.38129465870463,1.81212318307993,0.0349844882937837,1
79,C1QC,0.550502337289097,2.25015202785467,1.65547464463883,0.048915075822036,1
80,MSR1,0.5502530683679,1.89426573920822,1.60695124904529,0.0540334853177569,1
81,MYD88,0.538445735740774,-0.383917643225257,1.37478675264643,0.0845997138442894,1
82,DTX3L,0.532687248312131,-0.861309559619207,1.36615008243616,0.0859468589467798,1
83,TYMP,0.537809047934973,0.703186461773722,1.23873492561615,0.10772271853266,1
84,DEFB1,0.51716401692179,-1.07610147577347,0.813505599564125,0.20796470378555,1
85,LGALS3BP,0.521738346381626,1.07047598852874,0.742605985589219,0.228860658831522,1
86,RETN,0.525824398582584,1.4540042177176,0.670309009082474,0.251330880306486,1
87,SLFN5,0.512810526825119,-1.1200122079016,0.642781473573957,0.260183398311264,1
88,CHMP5,0.515540429094953,-0.0225800084104336,0.532033776110775,0.297351658309811,1
89,DNAJA1,0.514154469038134,1.02369583166169,0.473975122972093,0.317759136264769,1
90,MS4A4A,0.514547016601708,0.616498748954302,0.473471243531585,0.317938818432064,1
91,MYL12A,0.510747728387789,2.06249826615954,0.426010997510107,0.335050193244371,1
92,DDX60,0.506180379013002,-1.17876502348917,0.327714025367747,0.37156415618671,1
93,C1QB,0.506067631743888,4.04033103275794,0.221717122657727,0.412267186733184,1
94,MRC1,0.505276883022058,2.43487921187663,0.185876743646191,0.426270824032135,1
95,TGM2,0.498568815970865,0.10181930121537,0,0.517038497197993,1
96,NAGK,0.494865929730085,-0.442309717628198,0,0.574590586899428,1
97,MCEMP1,0.488356747518871,2.34302049103961,0,0.661637482788652,1
98,GMPR,0.491250617800225,-1.37526826312003,0,0.741346372273106,1
99,CTSC,0.473717605806304,2.79212186330569,0,0.869627218118715,1
100,STXBP2,0.459171624730164,1.52806349855028,0,0.878964365057904,1
