,logFC,logCPM,LR,PValue,FDR
BSCL2,-0.364249844620331,5.89431641650044,2.06201612021181,0.151010255827154,0.836754279584527
VAMP7,0.223478208555298,4.82850028344777,2.06078982366675,0.151131817361182,0.836754279584527
CHROMR,-0.32083647859792,3.90247413329441,2.06074248819225,0.151136511898103,0.836754279584527
DLGAP1-AS1,-0.407388161290986,2.27079792460327,2.05929893221325,0.151279757109982,0.836858307057399
HLA-DOA,-0.270995414302579,6.06812566463631,2.05902315522607,0.151307140158341,0.836858307057399
ATP6V1B2,-0.148476649143732,7.5500660504052,2.05654391876809,0.151553565988537,0.837575234455641
MTERF1,-0.325191125827939,2.94744025793929,2.05607704123664,0.151600022495323,0.837575234455641
IKZF1,0.188882987932349,6.15737533230222,2.05535216568237,0.151672182966646,0.837575234455641
MCUR1,0.216676998077754,4.98808368551752,2.05236033610777,0.151970427701319,0.837575234455641
ATXN7L3B,0.196149832297626,4.92587309126631,2.05137829650384,0.152068468416502,0.837575234455641
SYK,0.143551679706645,6.85090382708309,2.05110787418433,0.152095478271875,0.837575234455641
ACAP2,0.163387789594886,7.51384694163853,2.05103228468371,0.152103029143446,0.837575234455641
TCP11L2,-0.460780063966302,1.80677717654647,2.04884317810911,0.152321890139975,0.837575234455641
NEMP2,-0.674714438769356,1.03154535241955,2.04793233423275,0.15241305892844,0.837575234455641
NCOA5,0.277200150271656,3.38934277067261,2.04723526285921,0.15248287241136,0.837575234455641
ST14,0.279271128476589,4.73603073468328,2.04673102105146,0.152533396099464,0.837575234455641
YJEFN3,0.585688231477346,1.06941882089819,2.04644104435099,0.152562459582328,0.837575234455641
RNF169,0.226377975673583,4.4844336559487,2.04613594052657,0.152593045983974,0.837575234455641
TRHDE,0.28950696143962,5.15515016760637,2.04602131525665,0.152604538866008,0.837575234455641
SIRT6,-0.289821338084184,3.5498723382928,2.0451087277867,0.152696074276289,0.837575234455641
HIPK2,-0.241653566186141,6.96264518475594,2.04439052339742,0.152768156191745,0.837575234455641
FANCD2,-0.337328801860623,2.68865196200352,2.04376460631365,0.152831007219917,0.837575234455641
MAP7,0.623189691816017,1.17349754574298,2.04368308576349,0.152839195205462,0.837575234455641
CLDN23,0.227243608817164,4.33794033145065,2.04327226869074,0.152880465547015,0.837575234455641
PIBF1,-0.299847705683004,3.09529509321416,2.04181803498722,0.1530266581572,0.83795968845843
FYCO1,0.250911995739824,3.51834163489479,2.04004952958482,0.153204657704546,0.838517846016491
MTHFR,-0.233471972665818,4.18634427723926,2.03684698139894,0.153527590835913,0.839536611189779
NAGA,-0.145860883428282,5.96076458824264,2.03669317341438,0.153543119673283,0.839536611189779
TMOD2,-0.391109928517516,3.1307385068748,2.0336199958026,0.153853768909531,0.840758252905274
WWC2,-0.253431922346842,3.84602625158556,2.03224128262179,0.153993366350358,0.840758252905274
MTFR1L,0.255005417971001,3.91009154062849,2.03079072392392,0.154140393378925,0.840758252905274
TRIM24,-0.329084723513714,3.24736668312012,2.02983291185125,0.154237563423746,0.840758252905274
PJA1,0.310399770249101,2.99486173419823,2.02962146177866,0.154259024396937,0.840758252905274
VSIG10,-0.364087680910113,2.72134329575205,2.02953424307097,0.154267877583679,0.840758252905274
PRELID3B,0.17356287312711,4.95012921359593,2.02827274320587,0.154395991351258,0.840758252905274
MRPL32,-0.181158309751617,5.24434420834412,2.02538493370699,0.154689722417168,0.840758252905274
HMGA1,0.232957483195334,4.90327116974515,2.02519210545005,0.154709358347256,0.840758252905274
ATRN,-0.27323086485034,3.63442595738877,2.02510516498466,0.154718212522961,0.840758252905274
NCK1-DT,-0.297370600787914,4.32396145609856,2.02323149277349,0.154909170517149,0.840758252905274
SNX20,-0.225256273793486,4.74437664363319,2.02293195154609,0.154939723480882,0.840758252905274
PAPSS1,0.200288460166449,6.68839980706341,2.02199302060678,0.155035538003585,0.840758252905274
ANAPC16,0.178032325838728,7.22137185590721,2.02075707187476,0.155161764659487,0.840758252905274
ULK4,-0.428791157996559,2.46571937093006,2.0202405585746,0.155214550389853,0.840758252905274
ZNF2,-0.47150229821274,1.79097931789333,2.01791961517115,0.155451993864864,0.840758252905274
RESF1,-0.276412785641035,5.76570864553323,2.01759399508679,0.155485339309912,0.840758252905274
E2F4,-0.195904963408654,4.93085099826359,2.01737721227489,0.155507543669758,0.840758252905274
PCCB,0.273206771587406,3.87342911313684,2.01728489379568,0.15551700064492,0.840758252905274
NICN1,-0.650702411598864,2.02449830580463,2.01495894781566,0.15575548288826,0.840758252905274
CNPY2,-0.132499125280031,6.57818190992253,2.01320856235726,0.155935226020961,0.840758252905274
GPD1,0.215089722209751,7.48246310574596,2.01301022826931,0.155955607354249,0.840758252905274
MIR762HG,0.434637256203909,2.06258270810961,2.01229195270751,0.156029444565404,0.840758252905274
SPRYD3,0.196005230920576,4.38361522823598,2.01220014496446,0.156038885068906,0.840758252905274
MEN1,-0.320668156186683,2.84208716371504,2.01208304878486,0.156050926899859,0.840758252905274
NFRKB,-0.295646082224118,3.18446866797616,2.01164930696488,0.156095540845222,0.840758252905274
SIGMAR1,0.26814467714084,3.59309387397561,2.01155862353152,0.156104870219748,0.840758252905274
ADCY9,0.390993449658485,2.99015774026801,2.01148699433571,0.156112239770809,0.840758252905274
ATF7IP,0.191072381235773,5.34613274038729,2.01033733969794,0.156230575774322,0.840758252905274
SYNE1,-0.522980232026106,1.33379073752763,2.01016733817857,0.15624808297992,0.840758252905274
RAPH1,0.407986447235457,2.37725737546679,2.00994957914825,0.156270511635806,0.840758252905274
RFC3,0.443414335854168,2.19886712028991,2.00959478345296,0.156307062572399,0.840758252905274
LZTFL1,-0.268465136338822,3.5317513874295,2.00945679364628,0.156321280860164,0.840758252905274
CENPX,0.185504336721091,6.01047527824415,2.00908273149076,0.156359831121819,0.840758252905274
GON4L,-0.21138333084846,4.56564629398186,2.00509631967918,0.156771336105047,0.841893121648085
CALHM6,-0.508822719932622,3.73601225432909,2.00365374791867,0.156920551460296,0.841893121648085
CEP162,-0.32829768400532,3.63258860155064,2.00356120503113,0.156930129330668,0.841893121648085
PPP1R9B,-0.20360455264097,5.0668043562102,2.00229789027028,0.157060944526117,0.841893121648085
TMEM141,0.17013579961704,5.51702805456204,2.00210469153456,0.15708096101924,0.841893121648085
NDUFB11,0.14075136678661,7.60979733712929,2.00189473918487,0.157102716570162,0.841893121648085
DOCK8,-0.162217450820361,7.68247805310707,2.00171860259648,0.157120970727303,0.841893121648085
CREM,-0.2775756383076,4.36668834511855,2.0011308913875,0.157181896430351,0.841893121648085
B4GALT2,-0.549373037622712,1.39266722256471,1.99870699214792,0.15743345645242,0.842830981289475
NNT,-0.182234928692748,4.93281561686424,1.99544661690547,0.157772550903526,0.844236324567749
ANXA3,0.811589990617718,1.83841138712089,1.9937935081295,0.157944799303551,0.844747948919476
ATAD1,-0.214239346171962,4.92831433180197,1.99289701111294,0.158038300730163,0.844838112972157
S100Z,0.884333569848055,0.893112721591437,1.9911078024814,0.158225097058036,0.844899999779139
SLC25A40,0.200451734062091,4.56041090567913,1.99003979533762,0.158336718463793,0.844899999779139
SPAG1,-0.388960205278254,2.98280515110007,1.98982887926102,0.15835877267993,0.844899999779139
NPEPPS,-0.147612957604771,5.77115276367804,1.98905335564409,0.158439894541217,0.844899999779139
LYNX1,-0.670842725252221,0.967493971169615,1.98795169959621,0.158555212034362,0.844899999779139
SHC1,0.208204113027228,4.80209188738601,1.98675351925018,0.15868074178747,0.844899999779139
TMEM169,-0.599756853232028,1.28998453090516,1.98660887987283,0.158695902868803,0.844899999779139
STIMATE,-0.325376367236041,4.81830491735413,1.9865150134039,0.158705742822279,0.844899999779139
SEMA4A,-0.405634358000528,2.49997744061951,1.9861909745599,0.158739716913961,0.844899999779139
BBS10,0.417222936909238,2.19507140024261,1.98492396066728,0.158872637395613,0.845199363905331
ABCC1,-0.224886767109404,4.00154929594034,1.98168365649899,0.159213149381866,0.845838888134112
ALG3,0.193680123225462,4.61245855008756,1.98136503602231,0.159246676907181,0.845838888134112
