,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,GZMK,2.18437796783715,-0.996967575737109,66.1157038723991,0,0
2,GZMA,2.09490547179297,-0.252628725317956,38.0117402703267,1.4448189550605e-302,1.17499901520295e-298
3,GZMH,1.1131668028977,-1.1011152340267,33.5743637681565,7.36165860154199e-239,3.99124590513601e-235
4,CCL5,2.13428450872028,1.25465157088686,31.7226486099214,2.77230553554792e-214,1.12728873839217e-210
5,NKG7,1.58355202188117,-0.291669738849342,30.5561409710273,1.98508959308491e-199,6.4574964463052e-196
6,CST7,1.05519660242812,-0.660436995433092,21.9775203638202,9.84569138189804e-106,2.66900283877619e-102
7,CCL4,1.13048351063784,-0.539363897334975,19.8551100595305,6.04074942671444e-87,1.40361127750729e-83
8,CD8A,0.93991002451603,-0.74618062700627,19.4615837288242,1.16657803891109e-83,2.37179897536111e-80
9,GZMB,0.838304093720287,-1.04419922487392,18.6298781894151,6.40013749133995e-77,1.15664706996271e-73
10,CD8B,0.697525212687297,-0.966857341514526,14.9899487675466,9.69661875230619e-51,1.5771550400626e-47
11,APOBEC3G,0.768584135214104,-0.722683501773093,14.8017127258882,1.55738973769907e-49,2.30281309851594e-46
12,IL32,0.728651896823081,1.1811766844221,8.85890843413412,4.47524753154697e-19,4.85266007337409e-16
13,CD3D,0.661820911223171,0.221727043252791,8.61316426921774,3.89426496288188e-18,3.95876372632961e-15
14,COTL1,0.571353545712716,-0.42297853317641,7.90979576782798,1.37626734261597e-15,1.24361046264715e-12
15,TMSB4X,0.461113500143564,4.07915453555741,7.02743042072091,1.09603755480197e-12,8.91352541442706e-10
16,GIMAP7,0.531710412131265,-0.527067785392636,6.91730690928265,2.39230491872539e-12,1.85289711919374e-09
17,APOBEC3C,0.448259952476877,-0.999144543096786,6.8978992281351,2.74175215059948e-12,2.0270272149773e-09
18,CD3G,0.552896055089437,-0.0920372142961473,6.60748273399533,2.01876154731978e-11,1.42761550291983e-08
19,CD2,0.571457992215942,0.464493468053291,6.42162935892289,6.93893094440246e-11,4.70257132544608e-08
20,CD27,0.408669050653055,-1.07465122751598,6.23230104125768,2.35805723915388e-10,1.47514619210915e-07
21,TRAC,0.534091676048774,0.153207983143769,6.06733795478365,6.65482153656997e-10,3.86573829615395e-07
22,HCST,0.526993077314708,0.0447676029236074,5.96547571361755,1.24635882800793e-09,6.99035390949965e-07
23,GIMAP4,0.443861648997627,-0.861684757751145,5.8107175635131,3.17179788515677e-09,1.71964308673583e-06
24,SUB1,0.487350672440628,-0.293710452501179,5.71126475935542,5.71061674400324e-09,2.99623165616815e-06
25,GZMM,0.402757518349274,-0.982007383587503,5.40862992725783,3.2228725285464e-08,1.63812567740022e-05
26,CYTOR,0.429948802036506,-0.84996054035421,5.24694835320953,7.83458639348578e-08,3.86150144515291e-05
27,PRF1,0.380064144216545,-1.04838000337414,4.76699397829356,9.43531828732771e-07,4.38472719838243e-04
28,SH3BGRL3,0.473621194154516,1.27410231564302,4.59656136630843,2.16468666045517e-06,9.78017459230646e-04
29,LAG3,0.356025973048729,-1.10828158579333,4.10912584268112,1.99608732343249e-05,0.00877469197719717
30,CYBA,0.43012507846038,0.287397926050951,3.98264216449033,3.42334675797391e-05,0.0146528250048541
31,TRBC2,0.439170383643625,-0.0186747370001362,3.8424777720205,6.11439286082699e-05,0.0248626499703377
32,CORO1A,0.416880038026444,0.00552346001824222,3.77551810285139,8.0137935650798e-05,0.0317913054478105
33,CD81,0.370366596813246,-0.647585718290638,3.35566558385309,3.96829004313821e-04,0.150102878027077
34,CD3E,0.393117854935431,-0.0587818136382734,3.27510772055204,5.2927613753908e-04,0.195651735842571
35,B2M,0.322824512371538,4.57705479709223,3.23141676969908,6.17186782659049e-04,0.223078733776654
36,CLEC2B,0.344829421778466,-0.739949710340525,2.67593175428984,0.00373003763995712,1
37,EVL,0.352933923110477,-0.157686065999554,2.39663888204825,0.00827904207544355,1
38,CXCR4,0.345538957788588,-0.50474330544503,2.24623402621258,0.0123515764025144,1
39,CD52,0.359311560207532,0.982484847075682,2.13765690535571,0.0162801586316084,1
40,FYB1,0.342089485976838,-0.180229042424121,2.04210595431683,0.0205790206351879,1
41,MYL12A,0.346559370006105,0.690566611662935,2.03860525313892,0.0207532523699761,1
42,PSMB9,0.325588562691222,-0.568391859156888,2.02388286396581,0.0214997290996868,1
43,IKZF3,0.32336179397927,-0.757516179076865,2.00999179433761,0.0222247423443373,1
44,MYL12B,0.328933489518117,0.0969811604536008,1.77207069001326,0.0382013078133229,1
45,RNF213,0.325057906002436,-0.305936809245635,1.71359356697439,0.0433117723642288,1
46,PTMS,0.305519813512151,-0.924705959561643,1.69157265067278,0.0453738706133801,1
47,CD48,0.3098787374748,-0.0629174384408157,1.36692965944966,0.0858336656898447,1
48,ATP5F1E,0.311874870754859,1.12295622250699,1.34171035369198,0.0898548675972487,1
49,CTSC,0.298370154690357,-0.546979220397804,1.23799731333675,0.107867976147977,1
50,CD74,0.307282837070137,-0.0280134033116665,1.20570458197969,0.113974982113774,1
51,CLIC1,0.299276581487067,-0.181173428421503,1.16201123588995,0.122624465343497,1
52,ARL4C,0.297402311007766,-0.464121578898236,1.14584333784168,0.125938902898421,1
53,C12orf75,0.278583854919199,-0.925398629548873,0.910672038998256,0.18124123564099,1
54,CFL1,0.286426997869489,0.620884501098927,0.771535303442092,0.220200778726597,1
55,LCP1,0.2719141119875,-0.118246274395697,0.479528899148983,0.315784615997545,1
56,OAZ1,0.266123641250946,0.144812746192541,0.36114091169194,0.358999535415416,1
57,CD53,0.261911409843928,-0.688354058650063,0.335203948366687,0.368737907488223,1
58,PFN1,0.263837487114105,0.791688029928209,0.283371538557981,0.388447928576743,1
59,ACTB,0.258450105858495,2.26082392480529,0.17643812782071,0.429976037826273,1
60,PTPRC,0.258428343377406,1.05740985230953,0.175359392005038,0.430399777412496,1
61,ALOX5AP,0.255767292846886,-0.500689421561206,0.142752086605561,0.44324392427383,1
62,CXCR6,0.249292224631756,-1.10895119750252,0,0.511580639412842,1
63,PLAAT4,0.248316191754666,-0.999995872150504,0,0.522304854934761,1
64,PSMA7,0.241730942553171,-0.174248382042544,0,0.574192044661347,1
65,ITM2C,0.244752606780529,-1.110297271941,0,0.587864115253833,1
66,TMSB10,0.237299771502021,2.143486560046,0,0.609205582858091,1
67,ITGB2,0.235004050166155,-0.744504257926438,0,0.665198280962673,1
68,SAMD3,0.239638610229728,-1.13634970398837,0,0.668786447367141,1
69,ARPC3,0.230067861439639,-0.00928323421637397,0,0.674221386529772,1
70,ARHGDIB,0.228540668173687,0.0347965349701284,0,0.684554555137406,1
71,GMFG,0.229794535319968,-0.402202314879837,0,0.693054188934185,1
72,WIPF1,0.22730902630492,-0.735635024854477,0,0.737000419371466,1
73,LCK,0.222838462085873,-0.631497275819516,0,0.780298754741539,1
74,CD99,0.213669926467006,-0.0639101039455501,0,0.795984608186838,1
75,ACTG1,0.206994163515691,0.858695926003646,0,0.798770213207034,1
76,GUK1,0.21806167246259,-0.542202680244213,0,0.798786560845658,1
77,LIMD2,0.216262000081669,-0.643837872481386,0,0.815074195124833,1
78,AKNA,0.22387118002965,-0.977102036851835,0,0.818782494329291,1
79,PPDPF,0.214366027843424,-0.505496563541998,0,0.819390096445918,1
80,PSME1,0.206346613881522,-0.161352705993372,0,0.836156657635567,1
81,CNN2,0.221802502339404,-1.01531127382139,0,0.843880634946913,1
82,LYAR,0.222176148965463,-1.06678973950052,0,0.85480621675315,1
83,S100A6,0.197382734281219,1.07349313635006,0,0.856580808394964,1
84,ARPC2,0.202014715818046,0.0931538180855882,0,0.85741472763979,1
85,TIGIT,0.225565147296048,-1.14793690008078,0,0.858817625753179,1
86,PSMB8,0.21291426755247,-0.779037122545034,0,0.867973370999801,1
87,CSTB,0.205245787872308,-0.562257302673141,0,0.876104692387613,1
88,SLF1,0.223627156464394,-1.14476401685788,0,0.878446280453866,1
89,SIT1,0.225525866268054,-1.17711461922313,0,0.883591615403389,1
90,SRSF7,0.201813820840947,-0.415940565828158,0,0.884015214740291,1
91,ITM2A,0.211791891702857,-0.87688728800064,0,0.885108426981286,1
92,STK17A,0.199909337741233,-0.476023903816429,0,0.891976403109698,1
93,MYL6,0.190121531963037,0.755935841607697,0,0.893175479203444,1
94,DYNLL1,0.197814180306221,-0.490566897227763,0,0.904457238809293,1
95,CKLF,0.189299982048346,-0.201319500491909,0,0.908104020430997,1
96,GSTK1,0.197869048801062,-0.615739345353599,0,0.918173245179466,1
97,LAT,0.206445698360224,-0.883233522474611,0,0.919818102182601,1
98,CALM1,0.182196485910571,0.874834719510719,0,0.921129254959927,1
99,UBALD2,0.20231510210924,-0.843896932099335,0,0.92704358458138,1
100,SLAMF7,0.225570170871828,-1.26882642564225,0,0.928028319434054,1
