,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CCL5,2.3536987036563,1.25465157088686,54.4702909986623,0,0
2,CD8A,0.892824635395615,-0.74618062700627,27.8889028222269,2.52321041165684e-167,2.05200086727993e-163
3,CD8B,0.636297653703723,-0.966857341514526,19.9002212271837,2.51451418659205e-87,1.36328577483065e-83
4,IFNG,0.653450710073602,-0.95402947906534,17.667734883061,1.79079992879272e-69,7.28184021045341e-66
5,GZMA,0.756049300689084,-0.252628725317956,16.035764012827,1.04920978263032e-57,3.41307942289645e-54
6,CD3G,0.711620139702453,-0.0920372142961473,15.4874658264105,5.35971509514957e-54,1.45292943371013e-50
7,ZNF683,0.54386508499569,-0.955247391262294,14.768577876622,2.53005122155478e-49,5.87875473122693e-46
8,LINC02446,0.525751653469274,-1.02045346001433,13.8268838858312,1.59110762487134e-43,2.87548505761471e-40
9,ITGA1,0.486487896038478,-1.07767394997751,13.3729973845805,7.32545391468275e-41,1.19148507922315e-37
10,CD3D,0.652806357013564,0.221727043252791,12.9569816576922,1.6994414420099e-38,2.51285591402646e-35
11,ALOX5AP,0.546302985451855,-0.500689421561206,11.2797553789015,1.077494061753e-29,1.1683627276275e-26
12,JUN,0.668076967708164,0.397491188376673,10.9981547000768,2.48028629523682e-28,2.52136603700168e-25
13,CD52,0.612495255293071,0.982484847075682,10.9025334713478,7.07016984537071e-28,6.76448897264439e-25
14,TRAC,0.577646464669737,0.153207983143769,10.7621330432717,3.23911552612411e-27,2.92690077957826e-24
15,CD2,0.584893446936752,0.464493468053291,10.28918202581,4.74207795655175e-25,4.05946831385864e-22
16,HOPX,0.453465925401422,-0.830947964486152,9.16475066745065,2.79115270462428e-20,2.2699049370357e-17
17,LINC01871,0.460733516542631,-0.856008603955508,9.05238014971432,7.81845846784073e-20,6.05558223711569e-17
18,KLRD1,0.452206671543196,-0.678514145786473,8.27741896763055,6.80615481220442e-17,5.03191400093204e-14
19,TRGC2,0.415996284964046,-0.852447601814996,7.69592465980852,7.44892098025474e-15,5.04819582266014e-12
20,S100A4,0.51187680145607,1.1023682262218,7.3646338343075,9.33189187822389e-14,5.83781620766583e-11
21,KLRC1,0.377443873514977,-1.02281032779838,6.55327087381171,2.90400213789134e-11,1.74939239899269e-08
22,SH3BGRL3,0.453489629335826,1.27410231564302,6.43302996153036,6.43902116018875e-11,3.74038139894536e-08
23,FYB1,0.435286887510626,-0.180229042424121,6.3192582191741,1.35028393660367e-10,7.57323042374438e-08
24,KLRK1,0.377339530914531,-0.979189172973449,6.02732876188503,8.52494595871204e-10,4.25703579539373e-07
25,PTPN22,0.378922870937524,-0.87870450796406,6.02521054677362,8.63708461407888e-10,4.25703579539373e-07
26,IL32,0.454857449220477,1.1811766844221,5.831299967761,2.80500873257992e-09,1.34186667751213e-06
27,TMSB4X,0.363743005563115,4.07915453555741,5.82315622024217,2.94491449491978e-09,1.36854383599629e-06
28,HCST,0.412496520976617,0.0447676029236074,5.38236848875228,3.72948068140138e-08,1.68500009119426e-05
29,ID2,0.403669473978762,-0.399306282779099,5.33840343769899,4.75499122195177e-08,2.09026843851475e-05
30,CD69,0.400941565433214,-0.28143113525766,5.02164935619013,2.5901526402112e-07,1.10865349192198e-04
31,ANKRD28,0.350732797289872,-0.939892987596333,4.82626093602231,7.02278557220046e-07,2.92886172645745e-04
32,TRBC2,0.37422050554771,-0.0186747370001362,3.88065205354562,5.23056602522749e-05,0.0212687891000813
33,CD63,0.342162374424027,-0.43125068779737,3.46912124944233,2.61796728777677e-04,0.103856677891925
34,JAML,0.310180141110775,-1.01997858823123,3.36920513222236,3.7785219996678e-04,0.146327762677611
35,CD3E,0.345433393169074,-0.0587818136382734,3.35880916256264,3.92345779214852e-04,0.14840707206813
36,EVL,0.32524343099028,-0.157686065999554,2.69442351000662,0.0035293529832352,1
37,CCL4,0.318808421674331,-0.539363897334975,2.38641440017872,0.00851279200792751,1
38,COTL1,0.306670354495419,-0.42297853317641,2.14531612193011,0.0159715945887199,1
39,NKG7,0.306630609082377,-0.291669738849342,1.99568948283297,0.02299266814497,1
40,KLRC2,0.281401041599573,-1.07607635006677,1.75655788130991,0.0395065469693686,1
41,S100A6,0.296158690081781,1.07349313635006,1.43706661876706,0.0753597026951546,1
42,C12orf75,0.268083438532485,-0.925398629548873,0.886085053479013,0.187792774497803,1
43,B2M,0.260704901407016,4.57705479709223,0.730552201966053,0.232531921674732,1
44,TRG-AS1,0.25732673195095,-0.995328066374289,0.372747752005562,0.354670664241777,1
45,CD99,0.251404628921745,-0.0639101039455501,0.0491990853508384,0.480380639476829,1
46,PTMS,0.248134166647447,-0.924705959561643,0,0.534835226778397,1
47,CKLF,0.231682196995605,-0.201319500491909,0,0.731355856733165,1
48,BCL11B,0.229714592170235,-0.616145517426003,0,0.780588900037769,1
49,LCK,0.231179241218805,-0.631497275819516,0,0.7950310208443,1
50,CD7,0.225996898254938,-0.461190650734941,0,0.814212386071054,1
51,CD48,0.219850482855705,-0.0629174384408157,0,0.855086922320427,1
52,CLEC2B,0.221287747187806,-0.739949710340525,0,0.89362640374263,1
53,GZMH,0.227463284438118,-1.1011152340267,0,0.911194317261183,1
54,RUNX3,0.213633339069995,-0.823186921876689,0,0.944962485717147,1
55,STK17A,0.207796234879207,-0.476023903816429,0,0.945538450739016,1
56,LSP1,0.208066563146815,-0.562211830319101,0,0.954074142043008,1
57,FOSB,0.200399282068826,-0.58151266090281,0,0.965910473772178,1
58,CELF2,0.203804441811366,-0.61740809427979,0,0.966154519343979,1
59,LGALS1,0.191947584370276,-0.466712633328298,0,0.970015373352396,1
60,HMGB1,0.184457481567654,0.595025625598659,0,0.981460879794096,1
61,KLF6,0.174075181418747,0.624439608688762,0,0.98559556685744,1
62,ANXA1,0.179308725314963,0.0133777707686987,0,0.988651768919119,1
63,CD96,0.200231559856958,-0.850196227785762,0,0.989364052827899,1
64,ACTB,0.171986098136799,2.26082392480529,0,0.993877070902561,1
65,MYL12A,0.172575232535402,0.690566611662935,0,0.994027056921877,1
66,LCP1,0.174323830509611,-0.118246274395697,0,0.994560154226478,1
67,IKZF3,0.186981883403123,-0.757516179076865,0,0.99603613199818,1
68,MALAT1,0.163237261281748,6.35000647734992,0,0.99747022323317,1
69,ITGAE,0.203746550053835,-1.09842045146486,0,0.997859527069898,1
