,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
37,XIST,0.28953701109335,-0.987415759317342,0.874619284410424,0.190897373542396,1
38,LRRFIP1,0.292581177127171,-0.360361427869399,0.752211288551144,0.225967758185843,1
39,APOE,0.27890775364561,-0.990874552979668,0.734220712136902,0.231412711914962,1
40,VIM,0.293360062136784,1.01328886496662,0.642718734806762,0.260208101049167,1
41,OLR1,0.262272382966311,-1.28848298427838,0.598891786240096,0.27462693437162,1
42,NPC2,0.267253575242051,-1.15002079000086,0.55623793332749,0.289028150943538,1
43,TSPO,0.25777634425564,-0.604228662054957,0.155295565174174,0.438295174699239,1
44,ALDH2,0.253179759716686,-1.19312856155751,0.115339144994135,0.454088908866498,1
45,CEBPB,0.255688756025893,-0.652347621280698,0.112831502815614,0.455082807301854,1
46,MRC1,0.251191006763346,-1.24364915995705,0.0473433700993006,0.481120088555202,1
47,TYMP,0.245388403921411,-0.921389438334243,0,0.545855579533385,1
48,S100A10,0.241929516783819,0.512279409131036,0,0.547664104523135,1
49,ALOX5AP,0.239414550833604,-0.500689421561206,0,0.578066518329241,1
50,SPI1,0.243910648836257,-1.30042302116891,0,0.629012985029531,1
51,MARCO,0.239514447009008,-1.16627393603124,0,0.631986367846279,1
52,SAMHD1,0.226575307182273,-0.888741091597828,0,0.709403184369967,1
53,TXNIP,0.206987869001527,0.783767049920298,0,0.721606787845904,1
54,MNDA,0.238323731361341,-1.30351215706661,0,0.729860083863591,1
55,CAPG,0.224813900787793,-0.982956222597555,0,0.740678833085166,1
56,ATP6V1F,0.223035789203073,-0.922334968163628,0,0.749126132889381,1
57,ANKRD28,0.221143230667069,-0.939892987596333,0,0.750390827198929,1
58,ANXA5,0.21403683129319,-0.728954967120726,0,0.778316681411571,1
59,DPYSL2,0.227849284698314,-1.23367796602469,0,0.798107584538526,1
60,ACP5,0.222937022866306,-1.15360042409615,0,0.811028748974702,1
61,CD63,0.20178520226027,-0.43125068779737,0,0.812460260896478,1
62,CSTB,0.201138386780105,-0.562257302673141,0,0.828562323748581,1
63,FABP5,0.21251909255031,-0.998598873674225,0,0.831594699114892,1
64,MS4A6A,0.236158497099073,-1.33540560118925,0,0.834986399258074,1
65,CYBB,0.23237763111718,-1.30872240555719,0,0.835180720858022,1
66,GABARAP,0.205205246648678,-0.850076306514537,0,0.843870836074905,1
67,VMP1,0.206994149380378,-0.957621195135497,0,0.853838917496202,1
68,GPX4,0.190635507127342,-0.57695942061905,0,0.88088012024119,1
69,TXN,0.188209740722395,-0.574549652570813,0,0.884387349254559,1
70,FBP1,0.212177430855182,-1.17206635432272,0,0.89280071282177,1
71,PRDX1,0.188415412523509,-0.785801623479815,0,0.914264755553506,1
72,GPNMB,0.221978724143412,-1.29098667101811,0,0.920532216099901,1
73,RTN4,0.196190501219687,-1.01414312255509,0,0.92980226431135,1
74,ZFAND5,0.204714403993806,-1.1523918433624,0,0.933163772196896,1
75,S100A4,0.140862645413412,1.1023682262218,0,0.933194129438626,1
76,RBPJ,0.163497783601104,-0.582399900757605,0,0.943381215183018,1
77,LST1,0.203093434804762,-1.18168692396977,0,0.946084834001293,1
78,NOP10,0.168408288919805,-0.683283631387103,0,0.953021454904823,1
79,SOD2,0.205671631866746,-1.22193891424762,0,0.956508672643431,1
80,FN1,0.197132828314921,-1.18171242680801,0,0.957311353371979,1
81,FTX,0.189989268090173,-1.10053060539485,0,0.958958490078291,1
82,RAB11FIP1,0.177988001765101,-0.960680244818545,0,0.960735520867933,1
83,TAGLN2,0.149376562851266,-0.283408065997879,0,0.961286364759437,1
84,FCER1G,0.179293965001967,-0.97058026138491,0,0.961749799972675,1
85,ANXA1,0.135480576152552,0.0133777707686987,0,0.964394160687594,1
86,GNAS,0.143895071992525,0.0230110911217501,0,0.965903078216399,1
87,MCL1,0.156684649033985,-0.620505554723257,0,0.966633645719628,1
88,WSB1,0.182284975326527,-1.03119987703861,0,0.967714240428342,1
89,S100A8,0.213625427699476,-1.29896778352511,0,0.968316928200146,1
90,MALAT1,0.13044175953403,6.35000647734992,0,0.970493126647958,1
91,ANKRD12,0.138852806792107,-0.292217135920269,0,0.970820685726084,1
92,KLF6,0.102374379746526,0.624439608688762,0,0.981122243223194,1
93,SDCBP,0.178265766252355,-1.07884008340333,0,0.98158352232625,1
94,AHNAK,0.125993469781087,-0.321544850517438,0,0.98227041160917,1
95,MCEMP1,0.192468661947522,-1.22180303443765,0,0.984450561051342,1
96,PLIN2,0.185423798657622,-1.17375207147457,0,0.986822739242715,1
97,LAPTM5,0.133228896609561,-0.432435140265975,0,0.986838560561107,1
98,N4BP2L2,0.119753579441035,-0.213148709368028,0,0.987184434967331,1
99,VAMP8,0.146919659008793,-0.744682311139082,0,0.98728112203803,1
100,GSTO1,0.172402978645087,-1.03998747800448,0,0.987730387157155,1
