,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,MAF,0.836369731064578,-0.870980010746786,25.4327107407298,4.1776040829649e-140,3.39743652047121e-136
2,CD2,0.931819340366664,0.464493468053291,20.2397810599296,3.22969350427391e-90,1.0506192969403e-86
3,S100A4,0.907753234024247,1.1023682262218,17.8722576342267,5.02974688753869e-71,1.1686976160831e-67
4,CD40LG,0.504948529215062,-1.1666907929604,17.2155378398905,4.19643529549089e-66,8.53187751014491e-63
5,KLRB1,0.664386961624885,-0.424804452602552,12.6469623037612,8.83217327413918e-37,1.0261092735991e-33
6,TRAC,0.644116484950248,0.153207983143769,12.5077664779548,5.05071293808531e-36,5.47665639586384e-33
7,LTB,0.690364836187226,0.0419317763025418,12.4609038335745,9.0465099766148e-36,9.19634279810248e-33
8,CD3D,0.628053262271972,0.221727043252791,11.7495926804043,4.84892672607353e-32,4.63928195291682e-29
9,LINC01943,0.405668293432393,-1.1165286536219,9.06070697093319,7.24695799820798e-20,5.77536411639976e-17
10,CD52,0.561691322285123,0.982484847075682,9.05757850305254,7.45666439867168e-20,5.77536411639976e-17
11,FYB1,0.516411449552229,-0.180229042424121,8.7788291039119,9.11601741240654e-19,6.73963741876329e-16
12,CD4,0.365848529218861,-1.19079328898582,8.63629344907065,3.18477281565055e-18,2.23023455664681e-15
13,IL32,0.563878930981123,1.1811766844221,8.63252967141734,3.29084717857506e-18,2.23023455664681e-15
14,SH3BGRL3,0.507554020294885,1.27410231564302,7.86690525978382,1.93789106792748e-15,1.21229993153232e-12
15,TMSB10,0.490534461475057,2.143486560046,7.8029534681889,3.21732352630841e-15,1.93813952427431e-12
16,CD6,0.38272781266327,-1.04034340699044,7.36216310070183,9.5056832470633e-14,5.52178350048159e-11
17,TMSB4X,0.389261932014281,4.07915453555741,6.88856007952257,2.92728297183169e-12,1.6393686933397e-09
18,TRBC2,0.46549325988941,-0.0186747370001362,6.50440232989618,4.02052044823015e-11,2.10947629324075e-08
19,ALOX5AP,0.419247791973073,-0.500689421561206,6.22513764717472,2.4680760898495e-10,1.25447680004382e-07
20,GMFG,0.417558068146558,-0.402202314879837,6.21733987333958,2.59353436404188e-10,1.27829807367095e-07
21,CRIP1,0.468142545809822,0.685958031045098,5.94633032894817,1.40079406886543e-09,6.7011516264989e-07
22,S100A11,0.444175523546328,0.563797811109507,5.7883373504313,3.62356867906239e-09,1.68392413042714e-06
23,CD3G,0.426335008145171,-0.0920372142961473,5.71605565195615,5.55234099720579e-09,2.50857850887645e-06
24,CCDC167,0.360270536807055,-0.968823260604291,5.53126758602904,1.61554451160467e-08,6.56920787031248e-06
25,ARHGDIB,0.40806561802086,0.0347965349701284,5.25913894366811,7.33349641284515e-08,2.90925168670552e-05
26,COTL1,0.384055441304696,-0.42297853317641,4.90322821049983,4.76182101917079e-07,1.84407187801936e-04
27,B2M,0.323078674891344,4.57705479709223,4.81860735766867,7.29715042179192e-07,2.76018957233595e-04
28,S100A6,0.406207768132317,1.07349313635006,4.69881499793792,1.31970470208429e-06,4.87840840440931e-04
29,PBXIP1,0.33794577678901,-0.969038634872668,4.59577623667529,2.17284325064007e-06,7.8536212159246e-04
30,CYTOR,0.345879017025654,-0.84996054035421,4.15429075269042,1.64030273725545e-05,0.00579989652640433
31,TRBC1,0.364907637991343,-0.429983391711954,3.49613187211815,2.36692904706195e-04,0.0740348095201203
32,PFN1,0.361894889386162,0.791688029928209,3.40505974507894,3.31592776302952e-04,0.101761443520142
33,CXCR6,0.305107390623143,-1.10895119750252,3.35908066963667,3.91960782595282e-04,0.118060039424301
34,LGALS3,0.339562105605517,-0.56185916271297,3.290217501795,5.01675606236281e-04,0.148359158826057
35,LAPTM5,0.335366296858563,-0.432435140265975,3.21066780842623,6.6349500533146e-04,0.192709754673504
36,SPOCK2,0.319598108737008,-0.848523842821568,3.18636962435341,7.21791142255454e-04,0.205963735592719
37,EML4,0.323992944665445,-0.782779644873495,3.13139062970146,8.71532927387113e-04,0.244404880412955
38,RBPJ,0.332146707245279,-0.582399900757605,2.97346478735579,0.00147457361067949,0.399732329628365
39,MYL6,0.345147148241941,0.755935841607697,2.93654837879653,0.00166189359463933,0.43597902123885
40,HINT1,0.337521257107001,0.0485944637786308,2.89089353967916,0.00192342910266325,0.496580545314568
41,ANKRD12,0.331739673239097,-0.292217135920269,2.75225592461762,0.00296277982184898,0.75296271566209
42,CORO1B,0.292945496815464,-1.12437901605383,2.68655082675828,0.00361357623846161,0.904227961824279
43,ITGB1,0.330297378982932,-0.423231525804223,2.62195985095613,0.00437559153368347,1
44,LIMS1,0.28534088468728,-1.08586460335549,2.07687508279122,0.0189148245211468,1
45,GAPDH,0.311717278711439,0.301707290166447,1.95840816763476,0.0251000915630229,1
46,ACTB,0.312376644925123,2.26082392480529,1.93538686453402,0.0264805727593391,1
47,DYNLL1,0.301743743284441,-0.490566897227763,1.92637123526239,0.0270382203144021,1
48,ITGA4,0.295020480508602,-0.759885082520671,1.83678884424714,0.033130178508883,1
49,BCL11B,0.291559246413959,-0.616145517426003,1.53250356791597,0.0627093918343402,1
50,CD3E,0.292909597258463,-0.0587818136382734,1.45915589897284,0.0722713119976468,1
51,LEPROTL1,0.285215938886314,-0.704249038474719,1.4548159566164,0.0728703126446543,1
52,SUB1,0.290415754766787,-0.293710452501179,1.44513362778618,0.0742203631771208,1
53,ATP5F1E,0.290445003605352,1.12295622250699,1.30324129054107,0.0962559523681603,1
54,SRGN,0.287156998120066,-0.0252976648233706,1.18873461315687,0.117281233624124,1
55,CKLF,0.279534070157083,-0.201319500491909,0.96105880240319,0.168268854728407,1
56,ARPC1B,0.276527909382013,-0.408639478024877,0.955703721245012,0.169618480718317,1
57,RORA,0.271284593004391,-0.824723129445688,0.927760677468601,0.176773141568789,1
58,LINC00892,0.263512232874716,-1.18685056544274,0.855898363255461,0.196033666370604,1
59,LAT,0.266167623295637,-0.883233522474611,0.774411877139659,0.219349582618562,1
60,RGS1,0.26639521311919,-0.927083497956184,0.723569307286401,0.234670596690138,1
61,TXN,0.265177931527246,-0.574549652570813,0.581369569178903,0.280499960591661,1
62,UCP2,0.259711912947349,-0.96985934748024,0.49275757915232,0.311095460758652,1
63,UBC,0.265236353498732,0.509586316050266,0.481630091374123,0.315037798908108,1
64,ACTG1,0.265666464885288,0.858695926003646,0.453230702983482,0.325194509672613,1
65,ITM2B,0.260084951267544,0.147601850131369,0.326239266728872,0.372123886462974,1
66,IL2RG,0.252843520151518,-0.367943963791903,0.098927968607108,0.460598375608599,1
67,GSTK1,0.251446992507314,-0.615739345353599,0.0574543911798751,0.477091991458576,1
68,GIMAP7,0.247326320806898,-0.527067785392636,0,0.538857373040956,1
69,MYL12B,0.244134973929148,0.0969811604536008,0,0.577561111284023,1
70,GPSM3,0.241499546565559,-0.805303496308591,0,0.651588280981421,1
71,ARL6IP5,0.237102403526716,-0.393391604890549,0,0.679861576451559,1
72,CAPZB,0.236361376143121,-0.788455968166004,0,0.728988471729642,1
73,CTSH,0.240890378668456,-1.19877956755314,0,0.750532691194792,1
74,CALM1,0.226851599282426,0.874834719510719,0,0.763225403253805,1
75,AHNAK,0.227188623221657,-0.321544850517438,0,0.777811893382856,1
76,ANXA1,0.221473906301683,0.0133777707686987,0,0.812843479296698,1
77,MYL12A,0.219254788879573,0.690566611662935,0,0.832611150903663,1
78,FXYD5,0.222362329611824,-0.489188104386738,0,0.852076474864517,1
79,ITM2A,0.226929721513534,-0.87688728800064,0,0.859377463375554,1
80,YWHAB,0.218614472540805,-0.237473142913145,0,0.863390507778902,1
81,RNF213,0.217651709996804,-0.305936809245635,0,0.863765431428466,1
82,PTPRC,0.212990965303888,1.05740985230953,0,0.87372517577455,1
83,TSPO,0.219037496939112,-0.604228662054957,0,0.889201294457427,1
84,ADAM19,0.230336008992435,-1.14490938566362,0,0.895611131580367,1
85,LCK,0.219940554686152,-0.631497275819516,0,0.898230747299635,1
86,GIMAP4,0.221209733865413,-0.861684757751145,0,0.900126483282612,1
87,S100A10,0.204628917627847,0.512279409131036,0,0.908395640452752,1
88,SLAMF1,0.22915354435015,-1.16567589712649,0,0.921374315284208,1
89,FTH1,0.210277755414835,1.95280956561289,0,0.925884527667867,1
90,FAM107B,0.20864966987405,-0.475563091421171,0,0.92617786688818,1
91,UQCR11,0.210480997105982,-0.501341958127784,0,0.926748107602043,1
92,SUMO2,0.211847221748321,-0.402456581314728,0,0.928607556027464,1
93,PRDM1,0.223392865817911,-1.11171923633182,0,0.938848969015225,1
94,SERF2,0.199353843617159,0.664501292985909,0,0.943598376776753,1
95,OST4,0.204221114534167,-0.258562642815729,0,0.943694207320037,1
96,RGS10,0.212675821047233,-0.763048360306023,0,0.944617711621299,1
97,TNFRSF25,0.223681358503609,-1.12871541780057,0,0.950524807071241,1
98,TNFRSF1B,0.218688310515654,-1.0228179775408,0,0.955581023014469,1
99,ARPC2,0.196325764851859,0.0931538180855882,0,0.962168198944234,1
100,CCDC107,0.215985532907334,-0.980930983830848,0,0.962912576814118,1
