,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
33,CAST,0.428599450479084,-0.511553457684053,3.58613396637786,1.68328403866235e-04,0.0651871783067693
34,ETS1,0.413458331824722,-0.299769834066941,3.06132514491093,0.00110369835391235,0.398925638364098
35,FAM107B,0.400822061341157,-0.475563091421171,2.97000112191124,0.00149129207138302,0.527301424805323
36,LGALS1,0.38335551690278,-0.466712633328298,2.34794450730513,0.00944496548520979,1
37,PPP2R5C,0.348687523863733,-0.553773836758029,2.06459115000692,0.0194892123821855,1
38,NEAT1,0.381333979341364,0.37418816193707,2.02962480185342,0.0212059357395291,1
39,SH3BGRL3,0.355961230789962,1.27410231564302,1.82008667461437,0.034382616097418,1
40,SYNE2,0.324656400546102,-0.546714541505167,1.55268323966649,0.0602597009613811,1
41,GPR183,0.294320461876946,-0.99857833854194,1.18844964804837,0.117337327287344,1
42,CALM1,0.314682779034205,0.874834719510719,1.12625078727885,0.130038476382112,1
43,CDKN2D,0.27916402936291,-1.10096680671081,0.994847132893045,0.15991313409636,1
44,ANKRD28,0.272183683804074,-0.939892987596333,0.577491176953634,0.281808074885931,1
45,RALGDS,0.263503705172262,-1.12326051465683,0.467386602065712,0.320114963704967,1
46,YWHAQ,0.265906768681697,-0.912737483776861,0.44637197467107,0.327667428498789,1
47,DYNLL1,0.26716724970929,-0.490566897227763,0.35941181916609,0.359645983975619,1
48,ARL4C,0.247118266128508,-0.464121578898236,0,0.523209316631892,1
49,TSPAN2,0.247338633459362,-1.30174746893816,0,0.568149328838266,1
50,IL7R,0.238467736478545,-0.572974991061132,0,0.59035356006507,1
51,UBC,0.232536884433556,0.509586316050266,0,0.621880933873653,1
52,TGFB1,0.227926357051754,-0.78422227245431,0,0.710807692537477,1
53,ATP2B4,0.229847353823739,-1.00860346973992,0,0.720050095325088,1
54,FLNA,0.221416798234226,-0.850214099995135,0,0.765354251665088,1
55,LGALS3,0.207628578806589,-0.56185916271297,0,0.809302019070029,1
56,IDS,0.206144878512122,-0.760483486862158,0,0.853292159519224,1
57,PTPRC,0.188362887270031,1.05740985230953,0,0.85805357214493,1
58,FLT3LG,0.215220064677866,-1.06792728269443,0,0.864064871444309,1
59,RIPOR2,0.2118115723272,-1.02732196764627,0,0.869729259744135,1
60,RABAC1,0.202214188926921,-0.713052078035617,0,0.869912502565533,1
61,CXCR4,0.192307737016328,-0.50474330544503,0,0.871486546976506,1
62,DDX5,0.18342980017257,1.19893322345683,0,0.876168165985206,1
63,TMSB10,0.183865852041079,2.143486560046,0,0.886172795429138,1
64,PLEKHO1,0.205276704087171,-0.985452889154826,0,0.903256319086782,1
65,ITGA4,0.189987878978833,-0.759885082520671,0,0.915716030925462,1
66,CD3G,0.174334066444878,-0.0920372142961473,0,0.916093266163417,1
67,RHOA,0.181686330892027,-0.461256191111043,0,0.925412328796801,1
68,KRAS,0.201799229246189,-1.04133576902612,0,0.92950879545753,1
69,CD52,0.156633756946725,0.982484847075682,0,0.936455134802553,1
70,TPT1,0.185391107988523,3.50799257935198,0,0.938387708091263,1
71,CDC42,0.166339393508571,-0.107975874311492,0,0.942048472306373,1
72,CDC42SE1,0.185444346538516,-0.922857703103057,0,0.954168101315123,1
73,SUB1,0.164564982396865,-0.293710452501179,0,0.957084253516044,1
74,PLEC,0.198078906050124,-1.09499793290243,0,0.958795450931199,1
75,SAMHD1,0.183628927482527,-0.888741091597828,0,0.958850719185918,1
76,YWHAZ,0.152333363955547,0.0112767609272033,0,0.960526858495148,1
77,SSBP4,0.192675920708192,-1.0273645219084,0,0.966258348631459,1
78,MYL12B,0.151328434678352,0.0969811604536008,0,0.967914938528112,1
79,CYTH1,0.185787073411355,-1.02845904476464,0,0.972718970900012,1
80,TBCB,0.184878760324207,-0.98172070203082,0,0.973347746973744,1
81,MGST3,0.177315885728254,-0.911595538409962,0,0.974816330863982,1
82,IVNS1ABP,0.171357341747822,-0.86473449176611,0,0.975389698058504,1
83,ANXA5,0.161526895114088,-0.728954967120726,0,0.981967725473418,1
84,MYL12A,0.129545986932949,0.690566611662935,0,0.983204059562449,1
85,JUN,0.100854941797752,0.397491188376673,0,0.983480272782905,1
86,ANKRD12,0.133649224908738,-0.292217135920269,0,0.986198849256945,1
87,PTP4A2,0.148527439704648,-0.605112754213946,0,0.987618321099896,1
88,RAB11FIP1,0.166473954040267,-0.960680244818545,0,0.9883478388305,1
89,TPM3,0.120266560173019,0.0556149254105471,0,0.988908002266763,1
90,KRTCAP2,0.149306650227646,-0.749107049038031,0,0.990266550230073,1
91,PIM1,0.149226722770022,-0.791609685953162,0,0.991859038886285,1
92,HINT1,0.112953636511006,0.0485944637786308,0,0.994541152578991,1
93,CALM2,0.116182995895806,-0.236569411955933,0,0.994837645032224,1
94,SARAF,0.125760708955772,-0.204016650645478,0,0.994845385450822,1
95,PCED1B-AS1,0.131438440194642,-0.721590254435321,0,0.995233004118635,1
96,C1orf56,0.158132588208171,-1.0451853787714,0,0.996242252066905,1
97,TUBA1A,0.138719125268553,-0.830746381136974,0,0.997048854298643,1
98,FXYD5,0.119628290218252,-0.489188104386738,0,0.997221229922571,1
99,TRAM1,0.150085790131591,-0.964872248742199,0,0.997634935295348,1
100,AKAP13,0.116513292722131,-0.588853310470016,0,0.997916869160228,1
