,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
64,S100A6,0.302208478124195,1.07349313635006,0.600221854146405,0.274183616783336,1
65,NCR3,0.267536292090801,-1.24896858207393,0.578908779572066,0.281329601338635,1
66,HOPX,0.283794371338422,-0.830947964486152,0.562109186138263,0.287024910374431,1
67,CD52,0.292477811208082,0.982484847075682,0.471774624033064,0.318547179588462,1
68,LAPTM5,0.281682187877553,-0.432435140265975,0.455416905179552,0.32440788192131,1
69,EEF1D,0.280382253950669,0.42462411072394,0.373624185682677,0.354344543392858,1
70,TPT1,0.27233687389378,3.50799257935198,0.362192051084089,0.35860674747744,1
71,BTF3,0.268709286700904,0.0664428366298373,0.24426754731065,0.403513436903693,1
72,NACA,0.268583005901587,1.25744927962679,0.229456834591659,0.409258458834479,1
73,TTC39C,0.260138340095804,-1.03073678672408,0.206537765219693,0.418186800961376,1
74,MYL12B,0.262497314011308,0.0969811604536008,0.159344456694374,0.436699794488709,1
75,CLEC2B,0.258999292214917,-0.739949710340525,0.144225091289239,0.442662308776821,1
76,ZFP36L2,0.258534074215786,0.125349040966239,0.100068129282041,0.460145772054232,1
77,KLRD1,0.253611140121643,-0.678514145786473,0.05458724077746,0.478234006462991,1
78,KLRC1,0.252317938493615,-1.02281032779838,0.0440137537239425,0.482447005963773,1
79,CTSC,0.252141415007368,-0.546979220397804,0.0311274544073624,0.487584149339715,1
80,APRT,0.251954917876877,-0.592162141795824,0.0302288814543558,0.4879424535845,1
81,A2M-AS1,0.250444466784287,-1.34121882299759,0.028083553474604,0.488797937828565,1
82,CHCHD2,0.251739489963229,-0.19605201123182,0.0236420669927812,0.490569211797833,1
83,PFDN5,0.248101125992638,0.42917264252195,0,0.509283442984271,1
84,CD44,0.245682363335644,-0.101185093171277,0,0.521781280068027,1
85,GLRX,0.246749827021429,-1.07247326519762,0,0.528387399319751,1
86,ABHD17A,0.245459084133,-0.892195888597165,0,0.53417089375648,1
87,FKBP11,0.244664867841048,-1.0841714658651,0,0.546707202045103,1
88,CXCR4,0.239618587975283,-0.50474330544503,0,0.555124576548728,1
89,EEF2,0.239850089859175,-0.230005570496732,0,0.555580323408061,1
90,PPIB,0.236895148684679,-0.458207366308667,0,0.574464051494561,1
91,PAXX,0.23936976950873,-0.87406459076385,0,0.575938694646101,1
92,PLEK,0.245259731402316,-1.3013371396188,0,0.576260089831808,1
93,CFL1,0.230213119311661,0.620884501098927,0,0.594064956992633,1
94,LCP1,0.229124182944115,-0.118246274395697,0,0.602349917674079,1
95,MYO1F,0.236803542912281,-0.992134542270128,0,0.608332115239095,1
96,VIM,0.217816957554446,1.01328886496662,0,0.640733270865516,1
97,NOP53,0.22445486012076,-0.450386653414425,0,0.649413557102462,1
98,GIMAP1,0.232707470929748,-1.06588901523929,0,0.653882752433848,1
99,GYPC,0.226509058117907,-0.791208820513716,0,0.655795651682772,1
100,PPP2R5C,0.220996384310663,-0.553773836758029,0,0.659967334041737,1
