,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
85,UBALD2,0.307522461035823,-0.843896932099335,1.06797070851133,0.142775242681712,1
86,S100A11,0.33478630416163,0.563797811109507,1.03549939751923,0.150226013271513,1
87,TRAC,0.325699559357919,0.153207983143769,0.984267876547588,0.162499650569603,1
88,PSME2,0.307918351084256,-0.665511991374663,0.978892459884698,0.163824256779471,1
89,N4BP1,0.28159149877437,-1.10734409206121,0.789262765695441,0.21498530472022,1
90,ZBP1,0.267583717933227,-1.27643113668309,0.692650382082199,0.244269720556104,1
91,STAT2,0.267773596902214,-1.2590556897992,0.649102252872486,0.258140988612958,1
92,ARHGDIB,0.297544498421772,0.0347965349701284,0.648100411841148,0.258464840788984,1
93,LPIN2,0.276361460470516,-1.0335103739651,0.584932377854955,0.279300883286182,1
94,RBCK1,0.2678759964357,-1.07679796133834,0.441200019722969,0.329537200112378,1
95,CD52,0.283343644297452,0.982484847075682,0.39697691831777,0.345694994776052,1
96,UBC,0.270701444520324,0.509586316050266,0.268100744584988,0.394312683899378,1
97,CD3G,0.270162373791285,-0.0920372142961473,0.26777150799099,0.394439396895463,1
98,LTB,0.266764778065251,0.0419317763025418,0.19435670002429,0.422949580287303,1
99,ANXA1,0.259928761137838,0.0133777707686987,0.12669228670522,0.4495928035054,1
100,APOL6,0.248732344558973,-0.974022168189665,0,0.510116640583902,1
