,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
23,CD63,0.804061441634278,-0.43125068779737,6.81761055392748,4.80059149457618e-12,2.60272068864272e-09
24,LTC4S,0.360304400406991,-1.34518628178495,6.5524703554118,2.91957373765787e-11,1.48396458884391e-08
25,CTSW,0.681494487656149,-0.8098641530995,6.53119971623267,3.36459066684833e-11,1.65833536958449e-08
26,SEC11A,0.652039556318823,-0.81318571370129,6.14895288982555,3.99617670144504e-10,1.91170041320599e-07
27,FLOT1,0.465746545622514,-1.23005844112622,5.89024689105908,1.96832156642644e-09,8.6526352102503e-07
28,IL7R,0.714721303259792,-0.572974991061132,5.538879690283,1.54701549361048e-08,6.45184794963446e-06
29,KRT81,0.324011001665505,-1.35629470277123,5.40837999862404,3.22736374230937e-08,1.31232678171655e-05
30,CD81,0.583154604570249,-0.647585718290638,4.66960497313664,1.52165130304704e-06,5.49992409868002e-04
31,FXYD7,0.313945907534978,-1.35364704063518,4.50668672153115,3.31666459064327e-06,0.00114777765035772
32,IFITM2,0.644005535184152,-0.277582583545705,4.42597857256211,4.83332950070146e-06,0.00160436947610019
33,ZFP36L1,0.603373243408869,-0.587920567412926,4.3179801938257,7.92246005939188e-06,0.00252664338952959
34,ID2,0.626870024367909,-0.399306282779099,4.27980340640619,9.40951527115014e-06,0.00288765596009919
35,LIF,0.301136242224707,-1.36145688585595,4.25158908980235,1.0675566594211e-05,0.00321552019731188
36,DUSP1,0.619268392463185,-0.356034735978417,4.12315801809735,1.87837383805659e-05,0.00555486372290734
37,CAPG,0.487774839638466,-0.982956222597555,4.07558085076253,2.3065079360751e-05,0.00658164062811604
38,EEF1A1,0.546168961234867,3.13179500889631,4.05924772657521,2.47372898800659e-05,0.00693710379136676
39,IL4I1,0.335904786066625,-1.32494212186213,4.03177114789954,2.78124658349615e-05,0.00766728401365507
40,LGALS1,0.626918035072481,-0.466712633328298,3.9926424014882,3.2822302120972e-05,0.00889757906662683
41,FOSB,0.571558283798145,-0.58151266090281,3.86538772040284,5.56843261622796e-05,0.014847632213598
42,JUND,0.625695854502336,0.870195361143798,3.80360228650114,7.15792611356126e-05,0.0187780110059796
43,PLP2,0.511848279416883,-0.607993603938089,3.61502662285478,1.50637986734603e-04,0.0388909024482274
44,AHR,0.406102563601715,-1.1772119911878,3.54447579759655,1.97280876342085e-04,0.0493657454416001
45,DDIT4,0.442516679249759,-1.03651987429624,3.46317539511991,2.67646328297711e-04,0.0659585989357919
46,TSC22D3,0.581735031076975,-0.00198196085214427,3.38836564248589,3.52434089698123e-04,0.08555732043194
47,LINC00299,0.306044096269551,-1.34780667867561,3.33391773300454,4.29171113977539e-04,0.102653943659481
48,SPRY1,0.358468992013087,-1.25102310028002,2.93955888257291,0.00164584275200159,0.37703707551135
49,CSF2,0.313479443197048,-1.34424623020296,2.8828249190693,0.00197336211830543,0.439681299373121
50,LAT2,0.329755535427449,-1.28718935558323,2.80534970444415,0.0025162553500187,0.552448186908131
51,TNFSF10,0.398047325141051,-1.07018728271852,2.8013794984736,0.00254740940781493,0.552448186908131
52,MFGE8,0.301428890852951,-1.33639998648468,2.76936194102108,0.00281167486932015,0.601735417756477
53,IER2,0.4726166599759,-0.561309303916705,2.7376025649539,0.00309799775616209,0.654401733817875
54,IFITM3,0.33467072902177,-1.27718608629385,2.62516498377073,0.00433463289452261,0.87040498801741
55,LTB,0.501895883206959,0.0419317763025418,2.41159361755573,0.00794730573082414,1
56,CD69,0.454302876033739,-0.28143113525766,2.22187924551631,0.013152980480652,1
57,KLRC1,0.382111978055684,-1.02281032779838,2.22069947150363,0.0131929171790955,1
58,ITM2B,0.433726609398718,0.147601850131369,2.01085443329973,0.0221791255880914,1
59,CCND2,0.384923528057534,-0.858493800750856,1.97740904209482,0.0240066182846429,1
60,TCF7,0.339861770700165,-1.09997547572089,1.85831408195023,0.0315717575761592,1
61,HSP90AB1,0.415018263894216,0.00507173588252499,1.74034359896257,0.0409093504809759,1
62,EEF1B2,0.415702586552082,0.448200566778653,1.73748795706782,0.0411605466283143,1
63,TAGLN2,0.39211536216872,-0.283408065997879,1.66814768402731,0.0476533837135631,1
64,TXNIP,0.407696240703603,0.783767049920298,1.44097486343991,0.0748060709016761,1
65,TLN1,0.347930712740921,-0.739490235549643,1.36195730771743,0.086615651894157,1
66,TNFSF13B,0.290770467660289,-1.28389698873224,1.35092134557789,0.0883702504560342,1
67,GPR183,0.33235107586238,-0.99857833854194,1.3285638800799,0.0920058024143072,1
68,PPP1R15A,0.342564564113339,-0.758970950086441,1.29673234094749,0.0973713747440336,1
69,CKLF,0.363570341267618,-0.201319500491909,1.2503676635866,0.105592146193757,1
70,TOX2,0.279783978388906,-1.30867463353251,1.18922569997788,0.117184610723764,1
71,S100A11,0.361180743831994,0.563797811109507,1.12133420250963,0.131081569080157,1
72,PLAC8,0.28719805403649,-1.2406098080297,1.05783245981862,0.145074221822525,1
73,TRGC1,0.292957863089723,-1.197516786584,1.02062741017146,0.153723524918573,1
74,NAP1L1,0.330369317632522,-0.381042314903476,0.953846177821037,0.170088249976154,1
75,IL4R,0.278501725515422,-1.26061835226309,0.879279131396538,0.18963184193815,1
76,ZFP36,0.313216850821387,-0.767964946183071,0.865991033865565,0.193254292870393,1
77,CHD9,0.287557565876126,-1.14119727649162,0.824128310881006,0.204939716952672,1
78,SELENOH,0.301202385753229,-0.883821628304145,0.815523640881164,0.207392632805076,1
79,SKIL,0.290266687407115,-1.11292770527284,0.812240253089438,0.208333178075035,1
80,SKAP2,0.276490253851049,-1.2616610984608,0.803492491862911,0.210851275394901,1
81,TIAM1,0.268294952447048,-1.31642586494313,0.761778182014784,0.223102041927234,1
82,MBOAT7,0.267451261972685,-1.31446371480275,0.739724518561338,0.229739228403429,1
83,TSPO,0.3034089961865,-0.604228662054957,0.713373372508038,0.237812784230678,1
84,RACK1,0.315611506770323,0.938985338791175,0.697526026795662,0.242742100935827,1
85,MPG,0.275358450988466,-1.20255695691658,0.678661741438569,0.248681211454227,1
86,CCNI,0.303823532808699,-0.258717268973371,0.652851498114361,0.256930888472694,1
87,PRKAR1A,0.282251808284552,-1.06483794009761,0.612540655202809,0.270094581738745,1
88,MDFIC,0.285144242183681,-0.999887462373579,0.60825811844033,0.271512637440267,1
89,SLC16A3,0.266725403342364,-1.28550199446496,0.60223386588118,0.273513676526047,1
90,CD200R1,0.264891014310394,-1.3069588129013,0.579959284465193,0.28097528490965,1
91,CIRBP,0.285982714920337,-0.402962599697872,0.450424282337065,0.326205443861028,1
92,BAZ2B,0.262046743922142,-1.25564361809118,0.357858087284972,0.360227214052836,1
93,KDM5B,0.265082991832946,-1.14773916518477,0.32085675930396,0.374161651382441,1
94,SRSF5,0.276917153189873,-0.2133741329183,0.315661288849103,0.376131947847137,1
95,HNRNPA1,0.266012969918024,-0.421915656927867,0.202723193121456,0.419677037713589,1
96,TMBIM4,0.26035330965367,-0.846682498964499,0.161696630699982,0.435773440847563,1
97,KLF2,0.256960559742992,-0.916302802629065,0.104519260622101,0.45837932348548,1
98,PNRC1,0.25904537579551,-0.313573038843196,0.104109037908463,0.458542090359012,1
99,TXK,0.251766950923126,-1.27684779499577,0.0577734898763424,0.476964902682442,1
100,NACA,0.25479953711493,1.25744927962679,0.0524620770027345,0.479080614007464,1
