,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
53,CALR,1.24945754365874,-0.524048688082829,7.47262314182021,4.1698079990946e-14,8.14259257023199e-12
54,KDELR2,0.89445589816085,-1.23315552384592,7.4343987911168,5.56533070617972e-14,1.0602633694139e-11
55,CKAP4,0.550053725650469,-1.60100315881611,7.31468590035359,1.36193979292554e-13,2.56340041507021e-11
56,SEL1L3,0.804854635283067,-1.35294685732499,7.1210715131456,5.62292591264974e-13,1.03342763067546e-10
57,DDOST,0.762978373253348,-1.37736641235312,7.09032409215747,7.01943069246184e-13,1.27508774741441e-10
58,RRBP1,0.875812611254614,-1.19109442554983,6.99390702040364,1.39899414487621e-12,2.45562770014114e-10
59,SEC61G,1.09506465276639,-0.631607805775775,6.6830797820215,1.21534101847759e-11,2.0637018902888e-09
60,SELENOK,0.968343074954728,-1.03564564743088,6.66158637825028,1.40642205287159e-11,2.36248659246881e-09
61,ANKRD28,0.896533855458714,-1.20632579876281,6.64363013976665,1.5883540934857e-11,2.61192291036143e-09
62,SEC61B,1.13381089759291,-0.257223182620308,6.59940382101489,2.14038861094097e-11,3.48303655001249e-09
63,GNG7,0.593775660084286,-1.55017452632597,6.58535230126681,2.3522260959769e-11,3.749640415444e-09
64,GMPPB,0.524953003963865,-1.57851572568442,6.55821399758854,2.82099592506975e-11,4.4514745799434e-09
65,DNAJC1,0.687219883166034,-1.4322341974375,6.51929147750377,3.65641125760023e-11,5.65549075903276e-09
66,NT5DC2,0.424043071750616,-1.6403282203372,6.50298365080858,4.07440991078595e-11,6.2402383947351e-09
67,CREB3L2,0.607841207837204,-1.52360725237855,6.49611849328261,4.264037653674e-11,6.46726176948497e-09
68,NUCB2,0.691265691889252,-1.23207832372027,6.48393886610906,4.62191857127502e-11,6.94265499235177e-09
69,CCDC167,0.649481358129646,-1.47957292927669,6.28507938173119,1.68833905991383e-10,2.37614709855621e-08
70,DNAJB9,0.593676526139887,-1.52355244786982,6.23979624539368,2.25555372484488e-10,3.11363420476197e-08
71,PDIA6,0.935953651651429,-0.975205587595901,6.23864651812275,2.27214376739768e-10,3.11363420476197e-08
72,TPD52,0.663954076003346,-1.46269794936096,6.23180353223566,2.37337734860216e-10,3.22407834259678e-08
73,SSR2,0.937911042976295,-0.866441042827011,6.05960420353757,7.00272592431111e-10,9.19299028483935e-08
74,KLF13,0.715127493496026,-1.36709614526915,5.93757373528752,1.48154841530096e-09,1.86651204385738e-07
75,SLC38A5,0.381620116707438,-1.65637049543116,5.79289264969817,3.53560415677448e-09,4.31509438571335e-07
76,MAN1A1,0.660540001344523,-1.41791511462125,5.78798588847112,3.6401604208758e-09,4.40826248797842e-07
77,P4HB,0.803163334274351,-1.12421261300692,5.74090528387581,4.80894726644912e-09,5.64852437567429e-07
78,LMAN2,0.773031464835049,-1.17400115500067,5.70547623850075,5.92158581705705e-09,6.90350848015413e-07
79,ICAM2,0.494059663575277,-1.5872311937655,5.64374806020162,8.48521165119673e-09,9.74676297169083e-07
80,SPATS2,0.508098643003179,-1.57093466584424,5.63783722901772,8.78088316749614e-09,1.00127705724544e-06
81,SRM,0.640159680928401,-1.41719475823642,5.59577320346441,1.11937454573702e-08,1.26672557831166e-06
82,SRPRA,0.679836038576836,-1.3690926670049,5.5945779029038,1.1270954767976e-08,1.26672557831166e-06
83,PLPP5,0.596847513238961,-1.45702099655116,5.3259176322051,5.10204518416848e-08,5.42205101136599e-06
84,SRPRB,0.537196466312337,-1.52787888151917,5.3174587593367,5.34442232523084e-08,5.60339366206418e-06
85,BTG2,0.903147639567945,-0.897891663086954,5.29438062614192,6.06374293054488e-08,6.31518613739814e-06
86,HYOU1,0.524195100187039,-1.53728903607122,5.26113013329034,7.26709850312687e-08,7.46885610630579e-06
87,ALG5,0.54610186163211,-1.5034230747937,5.23553120337993,8.34783803499447e-08,8.52352456095972e-06
88,TRIB1,0.683025836203467,-1.35010597241936,5.22317067343633,8.9238007798579e-08,9.0524425833078e-06
89,MEI1,0.388921471238483,-1.6417686013115,5.2201567283817,9.06996337547147e-08,9.14135276462034e-06
90,DERL1,0.602676104887165,-1.42410697666111,5.15614330292068,1.27809712146527e-07,1.27174733958793e-05
91,EAF2,0.547200245343916,-1.51046235439481,5.12999801359707,1.4686238644395e-07,1.43392762564212e-05
92,JUN,1.14438600741988,0.0444016609286871,5.09717284491404,1.74691042927844e-07,1.67424752921398e-05
93,TMED9,0.702618433184778,-1.20076187241807,5.01722585490338,2.65417049042148e-07,2.4828414012793e-05
94,TRAM1,0.797305162598827,-0.957586084118816,5.00734323985007,2.7938234295059e-07,2.59792319141316e-05
95,SYVN1,0.494281154954028,-1.55655270405516,4.90157800193298,4.8082106711309e-07,4.34184202915647e-05
96,TXNDC15,0.498155762693348,-1.53045510390017,4.77831052917221,8.93091226098863e-07,7.88241307012228e-05
97,CHPF,0.36279750373775,-1.64869384063523,4.7150507526742,1.22022463214803e-06,1.05901940018981e-04
98,DAD1,0.765752303944013,-0.895059667895147,4.69697978627927,1.33307177789008e-06,1.14424435792301e-04
99,SEC14L1,0.633431044893742,-1.29077364496943,4.67284864997474,1.49946884221406e-06,1.28003837448459e-04
100,KDELR1,0.683189155993633,-1.18067443850579,4.66366346896918,1.56789914142606e-06,1.32795185975974e-04
