,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,AIF1,1.92506199033904,-0.210978273780182,53.0143197477756,0,0
2,APOE,1.74699254749232,-1.09543929959216,45.355666890694,0,0
3,BRI3,1.69749128842965,0.0763994696324416,42.4118490843658,0,0
4,CD14,1.49449687383584,-1.02070235359175,42.9129602609129,0,0
5,CD68,1.79444275033432,-0.766021818904801,53.3979222871926,0,0
6,CEBPB,1.73293883362954,-0.456226086012333,43.9979751704341,0,0
7,CST3,1.9593580579924,0.805622095812971,49.8605469259214,0,0
8,CTSD,2.40142337353991,-0.391472401813426,60.8576614147236,0,0
9,CTSS,1.83112473536489,0.467499332548354,42.7651289856894,0,0
10,CYBB,1.72490058387908,-0.474403766948073,41.8213026382281,0,0
11,FCER1G,2.20760105870153,0.0854288915393412,66.487787890159,0,0
12,FN1,1.72393801266656,-1.04841308651751,44.4535205525212,0,0
13,FTH1,1.94414020479696,3.63807172022586,52.5852951105258,0,0
14,FTL,2.74326564375113,2.34169889178472,64.1903678075748,0,0
15,GRN,2.47623181734365,-0.0513243342788284,69.2478962516037,0,0
16,IFI30,2.1362113037736,0.452465304703787,49.6992262925829,0,0
17,LTA4H,1.64996653767055,-1.01740972267899,50.3693467446602,0,0
18,LYZ,4.1955755875349,0.805040549615427,110.727670314495,0,0
19,MARCO,1.7196921705504,-1.27965938738561,60.7780025908595,0,0
20,MCEMP1,1.18686136371666,-1.37713403123236,43.2884918041465,0,0
21,MNDA,1.86298950616146,-0.584267871023834,51.4390931330642,0,0
22,MRC1,1.81632478964009,-0.856602603539231,52.4657216393798,0,0
23,MS4A7,1.96142506670634,-0.652155041959312,55.6401694511673,0,0
24,OLR1,1.86474574577437,-0.886633697343677,55.071384292704,0,0
25,PSAP,1.6924213131779,0.100522952709637,40.9513633173675,0,0
26,RETN,1.85639073402315,-1.26492244269607,61.7360199223231,0,0
27,S100A10,2.3481455852712,1.33136674517204,52.980098052307,0,0
28,S100A11,2.52041091848362,1.8302393055845,70.415426424304,0,0
29,S100A4,2.53384928450843,0.665047048128247,58.7620635654011,0,0
30,S100A6,2.57674870643846,1.81569206538094,65.8620969786685,0,0
31,S100A8,2.75022328921253,-0.844640449806496,80.7711680374063,0,0
32,S100A9,2.65554704308838,-0.663505022369954,69.9570845487704,0,0
33,SERPINA1,1.48569681815805,-0.953040855681449,45.7710035498073,0,0
34,TSPO,1.86149109614074,-0.185266157151164,47.3524052133467,0,0
35,TYROBP,2.53035498243056,0.518743770088642,87.9666009792871,0,0
36,VCAN,1.95795830486128,-1.0479977905158,58.5116910689835,0,0
37,VIM,2.21831943752436,1.80855641676321,54.0059780034242,0,0
38,VSIG4,1.36938004110482,-1.25247287647952,46.9784716667331,0,0
39,APLP2,1.44919520199475,-0.677902735309589,39.3204329096735,1.04050225014167e-320,4.16787850043925e-318
40,CD44,1.73648686719013,0.228787549639153,38.9706731111902,2.32183264425656e-315,9.06791739212178e-313
41,FCGRT,1.35331627884729,-0.860363074098314,38.6512321250277,1.64961730745534e-310,6.2854442870896e-308
42,CXCL3,1.20872338170225,-1.39607503885372,38.5284863427054,1.18330349336347e-308,4.40132551745814e-306
43,CCL4,1.60337594101552,-1.20794920620948,38.2763838968389,7.40633009095842e-305,2.69073694606866e-302
44,LST1,1.41883144129819,-0.390750740484892,37.6737255912398,7.30805507031113e-296,2.59469173428183e-293
45,IL1B,1.51724969614423,-1.11302697349536,37.2516397223989,1.24229313836733e-289,4.31268964612765e-287
46,CLEC12A,0.982008534468383,-1.39882637393945,36.4739060799199,2.65669618610031e-278,9.02237126505632e-276
47,CFD,1.05271489879329,-1.36622807108875,36.1069439199027,5.03724177110964e-273,1.67429342443138e-270
48,ITGB2,1.42865690719774,-0.485184649345024,35.4539334767646,9.66399071165892e-264,3.14522631036533e-261
49,NCF2,1.15663807979451,-1.11163519179348,35.3772738249069,1.1633703306266e-262,3.70901455205076e-260
50,ALOX5AP,1.47782603018344,-0.516947875869091,35.3091505278789,1.05760871698093e-261,3.30439267533521e-259
51,FBP1,1.14318618945333,-1.19957719164287,35.1027798157555,8.29706742424879e-259,2.54150563336499e-256
52,CTSB,1.48119499293004,-0.224944174951297,34.8456899820977,3.19997497910539e-255,9.61346329299701e-253
53,ANXA1,1.42227511284177,0.0236106120973386,33.5102852835745,5.98391294756045e-237,1.76378656729791e-234
54,PLXDC2,1.14274573243394,-1.00235254311091,33.4609130832972,2.76048332859395e-236,7.98597602949901e-234
55,LRP1,0.950225345361006,-1.33531579313824,32.9372203870164,2.70973184622553e-229,7.6966238003155e-227
56,ALDH2,1.21270407332387,-0.828585957986518,32.611715298184,5.38921144331593e-225,1.50339752084788e-222
57,ITM2B,1.4081317469909,0.424601036107844,31.8566440873996,3.64999968636951e-215,1.00035605439411e-212
58,SLC11A1,0.984244359137086,-1.28620973677353,31.8338764968846,7.17216866056973e-215,1.93178653130035e-212
59,LGALS3,1.37722251563565,0.109735773052235,30.9391941818899,1.73864516978878e-203,4.60357878685429e-201
60,CXCL2,1.04984235670947,-1.37175386201215,30.8871647223595,7.82766688367978e-203,2.03806353428076e-200
61,TXNIP,1.53141324895603,0.349733577847647,30.8841829773902,8.53198793542611e-203,2.18502812339716e-200
62,SH3BGRL3,1.38298394727655,1.06919109262651,30.4094975600604,7.0445091525812e-197,1.77498906421973e-194
63,CTSC,1.32423010099878,-0.385591203772955,30.2518741219644,6.23640222524093e-195,1.54642977083673e-192
64,MS4A6A,1.27284059405196,-0.371006795339681,30.214928161717,1.77845252631615e-194,4.34109146345482e-192
65,FCN1,1.00902527936898,-1.29819803926756,29.8151646494838,1.39104562852034e-189,3.3432176628838e-187
66,IFITM3,1.33493345293918,-0.548312109865946,29.7957093443819,2.39899446087166e-189,5.67834719208137e-187
67,THBS1,0.854282597544824,-1.503172606719,29.7080264725729,2.7866082147088e-188,6.49737216868371e-186
68,APOC1,1.08975149012801,-1.09215234047475,28.4826435075403,1.09671791418962e-173,2.51954812580445e-171
