,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,TYROBP,1.97019226456152,0.518743770088642,28.442901271672,3.19418522680195e-173,4.98995616131001e-169
2,LYZ,2.22508176196867,0.805040549615427,23.7581393061911,1.36517818062273e-122,1.06634067688442e-118
3,FCER1G,1.78285391932182,0.0854288915393412,22.3151603700058,1.13809869904501e-108,5.9264592921604e-105
4,S100A11,1.82583535074612,1.8302393055845,20.9486353354182,3.11849801311484e-96,1.217929399022e-92
5,FTL,2.08276195414875,2.34169889178472,20.2250183083463,6.06935527152249e-90,1.89630936103449e-86
6,S100A4,1.98182636387383,0.665047048128247,19.0992140392681,1.42950111177538e-80,3.7219443946925e-77
7,S100A10,1.90678601904335,1.33136674517204,17.9318505345217,2.17846670874185e-71,4.86171527485216e-68
8,S100A6,1.58124060984763,1.81569206538094,16.1519209853666,1.90665364489363e-58,3.72321790506603e-55
9,LST1,1.412543197787,-0.390750740484892,16.0611757735087,8.04556727843436e-58,1.39653168915224e-54
10,VIM,1.61489293383,1.80855641676321,16.0518979629141,9.31743403522911e-58,1.45556954498349e-54
11,AIF1,1.41662607006534,-0.210978273780182,15.8261594662141,3.23071903215358e-56,4.58820842911847e-53
12,MS4A6A,1.49152751803091,-0.371006795339681,15.719962701354,1.68487507847105e-55,2.19342653965623e-52
13,CST3,1.48964561435464,0.805622095812971,15.4989791396988,5.06187653711768e-54,6.0828180971425e-51
14,FTH1,1.39522248817017,3.63807172022586,15.2365410096347,2.71172022012376e-52,3.02589237705524e-49
15,IFI30,1.59477800814247,0.452465304703787,15.1876798521681,5.64959349884683e-52,5.88386330926568e-49
16,YWHAH,1.4583677816206,-0.0430732049638909,14.0681716172705,6.11482508179613e-45,5.9703623392387e-42
17,IGSF6,1.20027244654711,-0.706391181006176,13.2363165645258,4.76161466725171e-40,4.3756437842239e-37
18,MNDA,1.2160784269115,-0.584267871023834,13.2055257581569,7.13339568829737e-40,6.1909948579212e-37
19,TXNIP,1.46058759292191,0.349733577847647,12.5061800383352,5.42183223859741e-36,4.45788753849309e-33
20,TSPO,1.23743965234082,-0.185266157151164,12.4367311827908,1.28356124419958e-35,1.00258968784429e-32
21,BRI3,1.22830026328829,0.0763994696324416,12.2864090507417,8.15898084177705e-35,6.06950470048767e-32
22,SH3BGRL3,1.30504760827134,1.06919109262651,12.1377753830028,4.97234657187318e-34,3.53081809753649e-31
23,LGALS1,1.33332126519511,0.49924898755911,11.917781426497,6.9406805896143e-33,4.71423096395454e-30
24,CD74,1.12488258969997,3.61122021328924,11.8175307074694,2.27192902013758e-32,1.47883646469122e-29
25,GRN,1.1280380196969,-0.0513243342788284,11.7066078711708,8.34282586730599e-32,5.21326502796217e-29
26,TMSB10,1.00362032662371,3.20969123385688,11.246490129748,1.62054654135309e-29,9.7369915650069e-27
27,TMSB4X,0.972034687163508,3.87864684541782,11.1041812119062,7.93347907004295e-29,4.59025222341522e-26
28,MS4A7,1.03677287738521,-0.652155041959312,10.9638096356567,3.72869133327495e-28,2.08034342887219e-25
29,PLXDC2,0.921803214442868,-1.00235254311091,10.7927876811783,2.39459112851358e-27,1.2899414692979e-24
30,ITM2B,1.13076244379888,0.424601036107844,10.3844236011792,1.81184237883773e-25,9.43486721406766e-23
31,CTSB,1.09124159026991,-0.224944174951297,10.2052703584643,1.14893237016032e-24,5.7898778989176e-22
32,C1orf162,0.959524269600731,-0.788694590772275,10.0829386073557,3.98374803477307e-24,1.89175529428932e-21
33,DPYSL2,1.04286087098511,-0.537256060556204,10.082630887549,3.99615444319214e-24,1.89175529428932e-21
34,CD68,0.907283584572213,-0.766021818904801,9.74062629355429,1.19638618813598e-22,5.33998429458864e-20
35,MRC1,0.918132181863129,-0.856602603539231,9.5926317175482,5.0282110197153e-22,2.18196423749979e-19
36,CEBPB,0.981575293046557,-0.456226086012333,9.3035786438347,7.81036056582322e-21,3.29766088538623e-18
37,ALOX5AP,0.989806790741993,-0.516947875869091,9.11906471060202,4.3121031640585e-20,1.77272830602426e-17
38,SERPINA1,0.814598202185446,-0.953040855681449,8.96395253410182,1.76752809893016e-19,7.08008306704794e-17
39,ANXA1,0.979398989935887,0.0236106120973386,8.93707265600602,2.25168636190636e-19,8.79396108642528e-17
40,ITGB2,0.940074133240474,-0.485184649345024,8.897219797115,3.21983088428255e-19,1.22683409937224e-16
41,CD63,0.970421732609156,0.193953067236766,8.5458572687661,7.05135308286669e-18,2.62276756810818e-15
42,ANXA2,0.971636745145979,0.335891591297761,8.52506163834541,8.43286464283566e-18,3.06367933605532e-15
43,CLEC7A,0.810643435739411,-0.933809037566102,8.5117620886739,9.45307542755248e-18,3.35627146202784e-15
44,NPC2,0.958856254467426,0.0284708247814709,8.48959870983107,1.14303940251568e-17,3.9681247880222e-15
45,S100A9,0.922873563450917,-0.663505022369954,8.38750639442664,2.72492458106213e-17,9.25408082725056e-15
46,ACTB,0.893338055043094,3.20704177170474,8.37462262733977,3.03847299091262e-17,1.00993670349015e-14
47,FCGR2A,0.795539228143428,-0.966868268951654,8.13569497453441,2.22408585949577e-16,7.23847277021728e-14
48,IFITM3,0.93374748215162,-0.548312109865946,8.04874039344653,4.52684147544416e-16,1.41436635058777e-13
49,LGALS3,0.920970056762877,0.109735773052235,7.89376210189188,1.57752876549748e-15,4.83218713227484e-13
50,TPT1,0.706086956491821,3.70304935063355,7.84161606112418,2.38851620267368e-15,7.1756538688785e-13
51,FOS,1.15077863184939,1.26035404263642,7.7934391961892,3.49580246139759e-15,1.03040426513119e-12
52,FCGRT,0.76856531342243,-0.860363074098314,7.78660835842591,3.6891114303027e-15,1.0672462734109e-12
53,OLR1,0.76943441128994,-0.886633697343677,7.59336213712428,1.65976341765045e-14,4.6301471625956e-12
54,FCGR2B,0.746021095442706,-1.04593073905897,7.55346803715933,2.25380377058424e-14,6.17700394808193e-12
55,SRGN,0.909408864250144,0.345309933055675,7.53369865758404,2.62126226570578e-14,7.06023433014753e-12
56,FCGR3A,0.686931093500864,-1.22226921133958,7.51441362814933,3.03625956169715e-14,8.03939777505642e-12
57,CD44,0.900086341335177,0.228787549639153,7.30515479274287,1.46164642276761e-13,3.80564006941261e-11
58,FGL2,0.755731688468002,-0.896657339223257,7.29283188868448,1.60124521413733e-13,4.10076274348415e-11
59,CYBB,0.841009767329758,-0.474403766948073,7.18308520104086,3.58463175210251e-13,9.03211568247507e-11
60,CTSS,0.856294983110619,0.467499332548354,7.02892936468571,1.09012022176565e-12,2.70315208006714e-10
61,S100A8,0.749488305539742,-0.844640449806496,6.91646912628276,2.41843101782675e-12,5.90323896257648e-10
62,RETN,0.66944283084783,-1.26492244269607,6.90942272196589,2.54120184109186e-12,6.10748540946725e-10
63,PSAP,0.811169633041442,0.100522952709637,6.82891876291523,4.45912465744469e-12,1.0554612939182e-09
64,FN1,0.764911958034036,-1.04841308651751,6.65643155280415,1.45645252095204e-11,3.39592556452431e-09
65,CTSD,0.793856633281097,-0.391472401813426,6.59409740397812,2.21809695837193e-11,5.09575157113034e-09
66,ANXA5,0.768644169486182,-0.189196112646197,6.44685855018436,5.90197512399448e-11,1.33624138242089e-08
67,CTSZ,0.810134386156938,0.300304548808961,6.28491164466301,1.69015767866873e-10,3.71882299382576e-08
68,KCTD12,0.674876441450959,-0.941442311517392,6.2822118206584,1.71969391753276e-10,3.73125810829122e-08
69,SAMHD1,0.733608432290327,-0.363268822864093,6.25923801561211,1.99228271306794e-10,4.26348500596539e-08
70,CTSH,0.793965989425033,-0.143256553873666,6.16400969630291,3.64630118213107e-10,7.69763744152048e-08
71,CSF1R,0.599567847151658,-1.18394997773263,6.08619553726989,5.9363378482077e-10,1.23649959819601e-07
72,FPR3,0.628837787842698,-1.09167502603591,6.06996287236577,6.56678520230883e-10,1.34981997934827e-07
73,CRIP1,0.895575300230539,1.64182843600746,6.05403393118753,7.24868325434623e-10,1.47063545194022e-07
74,EMP3,0.814572750109009,0.0196874476793894,5.96962886899527,1.21852031010501e-09,2.44047747236672e-07
75,LAPTM5,0.763124566064104,0.280658280210564,5.8606958000998,2.35793288799635e-09,4.66273766788342e-07
76,ARPC3,0.765706373483917,0.986399063420156,5.83448796507794,2.75907289977866e-09,5.38777960504278e-07
77,RBPJ,0.697638736911026,-0.675498619124498,5.75406912222756,4.44970901614025e-09,8.58189558643741e-07
78,NCF2,0.590010261954737,-1.11163519179348,5.68674799292368,6.60701638608652e-09,1.25871719492004e-06
79,DUSP1,0.811912252829453,0.352486313505653,5.627302830386,9.33282861119972e-09,1.75659576583328e-06
