,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,BANK1,1.64786215132842,-1.10318750721993,61.4784203325679,0,0
2,CD52,2.16014336603079,-0.105622037766304,55.9327535797078,0,0
3,CD79A,1.52154570382146,-1.03253432126216,55.5763303663149,0,0
4,CD79B,1.2276868813986,-1.19498620483123,46.5131240368906,0,0
5,LTB,1.76922324426198,-0.838833681276013,48.282922840398,0,0
6,MS4A1,3.16680299171938,-0.657564820194881,135.297966166729,0,0
7,POU2F2,1.42786463272142,-0.956716626448109,43.6636996602512,0,0
8,RIPOR2,1.27652640329315,-1.08965164403386,41.1444350846304,0,0
9,TNFRSF13B,1.09764130694778,-1.41120339301673,47.493533323698,0,0
10,TNFRSF13C,0.93798849350487,-1.33992361029606,36.4656416514887,3.49693845161937e-278,2.87521960479989e-275
11,CD37,1.32415811308762,-0.259683903992849,32.570719252354,1.86352311595398e-224,1.16447832469732e-221
12,RALGPS2,0.954425702610376,-1.23954005634022,32.3677367960948,8.50343505837475e-222,5.10925624930502e-219
13,IKZF3,0.823475210135096,-1.38611358965576,31.2017916131265,8.46845902073184e-207,4.56187126971975e-204
14,LIMD2,1.08972292021416,-0.909986836461797,30.8764144679506,1.06788009980113e-202,5.56080763969777e-200
15,FAM107B,1.19812584458392,-0.536433150895598,28.6319852398421,1.95151455032785e-175,9.52705009538177e-173
16,RAC2,0.99270329170773,-1.00015128250665,28.5428326319858,2.16709874800107e-174,1.0258914133719e-171
17,FCRL5,0.825129795639304,-1.36745411357787,27.9483929963454,1.7102602761732e-167,7.6336245812508e-165
18,CCDC50,0.968046632741884,-1.0236803692603,27.7024173287028,1.12030875376727e-164,4.86151759759786e-162
19,TLR10,0.712696961899707,-1.43683452439706,27.5807407500704,2.71809195635277e-163,1.147622501139e-160
20,FCRL4,0.623165554013025,-1.55475502430924,26.5750400122845,4.70183396986862e-152,1.83630125693219e-149
21,SMIM14,0.98713606440591,-0.864362889222527,25.9723412065815,1.68729364981993e-145,6.42900034085048e-143
22,STK17A,0.860438874828697,-1.17568465297569,25.9397241782838,3.78498400933491e-145,1.40783381413881e-142
23,SP140,0.728189829383473,-1.3676870153266,25.3544494847079,6.40134649484751e-139,2.2222629987224e-136
24,SPIB,0.747311827544665,-1.33502885865258,24.9794404593593,5.36000750102958e-135,1.82030515611052e-132
25,LBH,0.686517644497362,-1.43279369141861,24.7723078941224,7.46706515192453e-133,2.48192535751841e-130
26,CD82,0.710222866103888,-1.38261047485257,24.5464440767064,1.55769402137355e-130,5.06964500039534e-128
27,TMSB4X,0.87490208554393,3.87864684541782,24.350259737945,1.55351864107513e-128,4.95287106344402e-126
