,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,AGR2,2.57979980467897,-1.32824012782264,87.6651118026816,0,0
2,ALDH1A1,1.32081967612686,-1.37577899409854,47.256869679479,0,0
3,AQP3,2.17669634323994,-1.34904044684319,65.5666236582792,0,0
4,AQP5,0.999934593600212,-1.62782930674248,59.7234075034797,0,0
5,BPIFB1,2.47903875299922,-1.52695059899189,79.3447013075035,0,0
6,C19orf33,1.05812283944189,-1.54490350219086,43.7492455833207,0,0
7,C3,1.47966304567332,-1.53926550593969,56.1131168885152,0,0
8,CDC42EP5,0.772140276304328,-1.63920641391781,48.7634260800264,0,0
9,CEACAM6,0.965531580841501,-1.62151443684586,51.4757842158955,0,0
10,CLDN4,1.73267347622054,-1.44733288659721,67.4264123657333,0,0
11,CLDN7,1.29958449893932,-1.41230942391445,44.8360966251413,0,0
12,CP,1.24378338159878,-1.49470312248049,48.6005031804437,0,0
13,CXCL1,1.59841097784352,-1.58307527375098,65.0224761383805,0,0
14,CXCL17,2.21254894132256,-1.46692867056115,88.6566144177688,0,0
15,CXCL6,0.762024094800113,-1.6417192113297,42.9402411335233,0,0
16,CYP2F1,1.16681701026006,-1.62462315919065,72.61619475076,0,0
17,ELF3,2.12486596159419,-1.34005035465203,82.7246819718588,0,0
18,EPAS1,1.02918379368547,-1.59638444603282,48.7542920453946,0,0
19,F3,1.33917573014978,-1.60506440857688,72.410853959396,0,0
20,FAM3D,1.32858484591757,-1.59457225809224,71.3288065143848,0,0
21,FCGBP,1.05514428040502,-1.6161218807555,50.2706193191598,0,0
22,FXYD3,1.73851641942911,-1.26650883923669,74.4273310318066,0,0
23,ID1,0.947212201036175,-1.61540800549833,44.2635427877646,0,0
24,KLF5,1.05984207257318,-1.55318308596157,47.8899100322623,0,0
25,KLK11,0.689744894134875,-1.64604195812266,45.6173887679325,0,0
26,KRT17,1.11004860349805,-1.6135109207431,40.7196781457098,0,0
27,KRT18,1.78111291826601,-1.45730255921776,70.8524237654483,0,0
28,KRT19,2.95607333372236,-1.38075983751092,110.864567908318,0,0
29,KRT7,2.00086866069074,-1.56845214852071,101.692250297186,0,0
30,KRT8,1.39466610877708,-1.43229954999501,54.8234129694899,0,0
31,LCN2,3.49004513807751,-1.23207522125899,83.9691320997841,0,0
32,LYPD2,1.26008029338626,-1.61716787844694,57.2392455741684,0,0
33,MDK,1.68579643119178,-1.55300659006354,79.3062661914932,0,0
34,MGST1,1.5403308057173,-1.4969022794671,53.4720927085154,0,0
35,MSLN,0.747631801325601,-1.64031475800445,44.0413229449333,0,0
36,MSMB,2.43527780991268,-1.56361681817561,84.4810495275127,0,0
37,MUC1,1.37740118544397,-1.53556437392787,59.0154746787382,0,0
38,MUC16,1.35110607434561,-1.43304399959086,50.7032021240052,0,0
39,MUC4,1.58400320285943,-1.39093666628674,60.2061250177014,0,0
40,MUC5AC,0.926246031360489,-1.6341003101062,40.4865212772033,0,0
41,MUC5B,0.982930614860434,-1.63106895041545,47.5340807703915,0,0
42,PERP,1.78483942307083,-1.37968392416192,68.1811173838214,0,0
43,PIGR,2.57472676632984,-1.27116120941913,84.4768150910668,0,0
44,PRSS23,1.67958167570422,-1.5912901357991,93.0493254229952,0,0
45,RDH10,1.11612532730302,-1.59281915353703,55.7781213566302,0,0
46,S100A14,0.995122118366583,-1.62509563827615,51.5307630466711,0,0
47,S100A16,0.909443536953715,-1.62992616307212,46.9464738759618,0,0
48,S100A2,1.26529064570452,-1.5996711215309,42.5893884796372,0,0
49,S100P,2.34725191514683,-1.48726629039055,85.4927899134806,0,0
50,SCGB1A1,4.33470645578747,-1.4649173541261,95.1091944218226,0,0
51,SCGB3A1,4.53486902297714,-1.44870319436295,109.153982430258,0,0
52,SERPINB3,2.4299227754716,-1.56744089515833,94.7303868138834,0,0
53,SLPI,5.04562938572408,-1.05666469702029,173.036896714879,0,0
54,TACSTD2,1.79546978544431,-1.43569425200315,68.230434388264,0,0
55,TFF3,1.52265442857124,-1.45732213458866,48.2775412269884,0,0
56,TSPAN1,1.62983286968203,-1.22639543926111,65.6231292430761,0,0
57,TSPAN8,1.1506296641638,-1.62340573740465,71.1288314991005,0,0
58,VMO1,1.52898927586464,-1.51554731869606,53.4242832734445,0,0
59,WFDC2,4.5208356280958,-1.05955286674415,121.756443028647,0,0
60,GABRP,0.684830398402309,-1.63863661117388,38.7138689853321,1.85607497704686e-311,4.53056301428533e-309
61,AKR1C1,0.669239217047038,-1.63814895271835,38.5419273994109,7.41515763286686e-309,1.7821475775484e-306
62,GPRC5A,0.731289430801269,-1.63937892882396,38.4724121839255,8.30364970267389e-308,1.96544872204805e-305
63,HES1,1.01225654189369,-1.56699165103998,36.9644245461766,2.00053627746709e-285,4.66453398904343e-283
64,ADH1C,0.69925694847827,-1.6272012653038,36.8115214794424,3.38781628874573e-283,7.78300971511555e-281
65,RIMS1,0.581836908581362,-1.65023062510907,36.7000942627016,1.4104791297571e-281,3.19340651667614e-279
66,LMO7,1.01323443508983,-1.50220435298224,36.3602321957411,1.15864778257084e-276,2.58577080847452e-274
67,EPCAM,0.885971716957188,-1.52210637858954,36.1823140229496,4.18563595672256e-274,9.20957815717181e-272
68,RHOV,0.632863508550763,-1.64648041629789,35.9495866273814,8.95210554952264e-271,1.91575058759785e-268
69,CHST9,0.912509838979421,-1.45335122927328,35.7217057363626,1.5687254046454e-267,3.31170652315818e-265
70,ATP12A,0.686794083177347,-1.62900244766989,35.4924585561468,2.7630645934768e-264,5.75527934390594e-262
71,STEAP4,0.73093093121372,-1.62897893138185,35.4818110880194,3.90593122987392e-264,8.02874443066978e-262
72,SLC6A14,0.623215453946144,-1.64204382275941,34.4844247445762,3.21598425921743e-250,6.52468910357073e-248
73,ATP1B1,1.25675758551304,-1.28113001724661,34.3909125336342,6.23727221729085e-249,1.24921367408356e-246
74,UGT2A1,0.540650306671263,-1.65285860741472,33.4729931777224,1.89932012635611e-236,3.68005697596136e-234
75,RARRES1,0.87514360537076,-1.5805102158685,33.0705560387,4.58793715471925e-231,8.74057978427122e-229
76,CYB5A,1.19125043941688,-1.29117576515539,31.9111275768015,7.23682362879747e-216,1.34587688963183e-213
77,PITX1,0.773778559780927,-1.6011719662824,31.4952706826594,1.57483548316112e-210,2.86070696720267e-208
78,S100A6,1.89119014362987,1.81569206538094,31.070740923662,3.83626167728548e-205,6.88851493362687e-203
79,SLC5A8,0.592847166974797,-1.64109502853753,31.0444034916773,8.2415633373732e-205,1.46306480064141e-202
80,BPIFA1,0.76627367062381,-1.64076456735466,30.8437889690544,2.73933837610027e-202,4.80830832712791e-200
81,GSTP1,1.89887236275646,0.0178963612730546,30.3192660471001,9.19469540702869e-196,1.59599479609558e-193
82,GSTA1,0.974392995977575,-1.29857865264052,29.9789839401767,1.39637296711905e-191,2.39715807608064e-189
83,RND3,0.703729675378203,-1.5979096223051,29.9411071138048,4.05406490631487e-191,6.88397847461423e-189
84,EHF,0.703729600416018,-1.57874108912597,29.7678633409722,5.23071057762832e-189,8.78646888642038e-187
85,SLC44A4,0.783460063050169,-1.42877244502141,29.6816180142693,5.82518161864155e-188,9.6809560900445e-186
86,TSHZ2,0.705641263532047,-1.59209033725949,29.1743036389944,7.3883065718864e-182,1.21494868701062e-179
87,CCNO,0.634820337003034,-1.61503596921472,28.9647156996468,2.3065564097236e-179,3.7534400242398e-177
88,SOX2,0.732362662904413,-1.5250937184091,28.4685666095753,1.60179010607301e-173,2.55338418745638e-171
89,DSP,0.774036446015315,-1.51528279804653,28.4110047399394,7.52587899790514e-173,1.18756850207348e-170
90,EMP2,0.761804306855047,-1.54053070657914,28.3597233292785,2.97974361260953e-172,4.6549554716186e-170
91,TMC5,0.787819096670015,-1.36718985319221,28.3370589179787,5.47015787149135e-172,8.46087190776612e-170
92,SELENBP1,0.700153147545517,-1.54839390128369,27.7947496691933,9.88063374204043e-166,1.48418519536688e-163
93,UPK1B,0.509757623680284,-1.65109423383761,27.4040402144796,2.72766914518474e-161,3.94552290611815e-159
94,ADGRF1,0.735924964343004,-1.52457526460007,27.2747532458012,7.81586402946021e-160,1.12017823732319e-157
95,NFIA,0.798782373497575,-1.50004556586313,27.2285053834031,2.58665314029894e-159,3.67351775979545e-157
96,CLDN10,0.506625551701422,-1.65108232441167,27.1046505034314,6.32132021215366e-158,8.89654633822202e-156
97,TNFSF10,1.3241592278874,-1.16926986690229,26.9332439313277,5.15766424204087e-156,7.19402060617523e-154
98,PLPP2,0.709842717046101,-1.52728128056107,26.5882610718525,3.36480143653083e-152,4.61095860013023e-150
99,ASS1,0.524114332831381,-1.64436397879094,26.5520853754063,8.40231694486937e-152,1.1413999592413e-149
100,SOX4,1.11748511803995,-1.36400524578574,26.1983125590874,6.10114593272053e-148,8.14633348384275e-146
