,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
58,BCAS4,0.490713228769666,-1.48310012414459,12.8653188925276,5.84278245754305e-38,6.56661493177967e-36
59,STK17B,0.726724015028095,-0.779014401018477,12.7818881513624,1.69231702280422e-37,1.88838403787482e-35
60,TRAF3IP3,0.515227238314171,-1.43808339507416,12.6257368827861,1.21653831179464e-36,1.32900430117873e-34
61,PARP15,0.513708695239186,-1.46132125935967,12.4905354326763,6.58616706019459e-36,7.09580012512827e-34
62,LBH,0.521991297523531,-1.43279369141861,12.489193622564,6.69690692053943e-36,7.16569040497719e-34
63,ADAM28,0.51493583048156,-1.43470689782396,12.3150009273058,5.7489219330609e-35,6.02749385491794e-33
64,CR1,0.441537262805894,-1.55173508634358,11.7968367682015,2.89852655885402e-32,2.95952822891618e-30
65,GABPB1-AS1,0.571955690119469,-1.21529062990219,11.4863625562919,1.06596010705248e-30,1.03431234735241e-28
66,FCRL5,0.53616686169478,-1.36745411357787,11.2518786120953,1.52537131744757e-29,1.37741911683041e-27
67,FAU,0.632877631126793,2.37889490297369,11.2161351729482,2.27777484792997e-29,2.04357574067139e-27
68,CYB561A3,0.539422325982541,-1.2723592593604,11.1447162604225,5.05645553557653e-29,4.48817888504412e-27
69,GYPC,0.545978275228544,-1.28679142351481,11.1312421077205,5.87418122025618e-29,5.1845457075052e-27
70,FCRLA,0.430316421305283,-1.533238316589,10.8676781838434,1.0642926337734e-27,9.13537336527911e-26
71,ACAP1,0.497931836710124,-1.34105350428769,10.571101850435,2.55800864389971e-26,2.13696315695194e-24
72,EEF1B2,0.730727059509082,0.908978342974289,10.4142422157788,1.32829768532351e-25,1.09791885926581e-23
73,SP140,0.489846447105099,-1.3676870153266,10.2896798759457,4.83086091368e-25,3.95118896301094e-23
74,BLNK,0.462592188894326,-1.44132496722724,10.1195824534548,2.74915162620115e-24,2.18006328449311e-22
75,TMSB4X,0.568526563819209,3.87864684541782,10.0427350274453,5.97564122135395e-24,4.69102850050208e-22
76,RASGRP2,0.47648968861182,-1.42072149789836,10.0363608725584,6.37149023700996e-24,4.97677102412848e-22
77,RBM38,0.437013489735204,-1.47705173867498,9.83978635909947,4.51776550440546e-23,3.37686759377139e-21
78,PKIG,0.46842220517841,-1.36143695713063,9.67665516086934,2.2311618312612e-22,1.65190569326837e-20
79,MDM4,0.558576693520938,-1.08390182770212,9.67215137932009,2.33088848471125e-22,1.71760093906411e-20
80,ARHGAP24,0.459358396773621,-1.42300956274222,9.63729874163946,3.26731224844551e-22,2.39633577207586e-20
81,SWAP70,0.526504634818622,-1.1781585974677,9.63575089328858,3.31659571372635e-22,2.42111487102024e-20
82,TMEM156,0.426689873806482,-1.50754985382781,9.51276195298954,1.08167048355753e-21,7.7513102266678e-20
83,JUND,0.702957713004794,0.80398521976476,9.28387004125011,9.38886595849804e-21,6.57725847550029e-19
84,PPM1K,0.510793199422479,-1.21744283952195,9.11600841511082,4.43464795373184e-20,3.02524324599121e-18
85,FCRL2,0.405973566995953,-1.52420420273836,8.65454563877505,2.74910419765976e-18,1.79692492785944e-16
86,PTPRC,0.621469736732648,0.302633732228919,8.54947364882317,6.83504334052358e-18,4.430582865795e-16
87,BTK,0.46155511418139,-1.30180227995934,8.29310390984431,6.02998465256556e-17,3.75300479053303e-15
88,MYCBP2,0.516730491767103,-1.01039976982684,8.12351498194139,2.45796880023277e-16,1.48256326630256e-14
89,MBD4,0.465325198495412,-1.28053793172586,8.05394405257884,4.33925070725654e-16,2.58731963926571e-14
90,PARP14,0.549901303725943,-0.864075076261068,8.03562941825382,5.03565143710370e-16,2.99113865971232e-14
91,FCRL3,0.39075482831588,-1.54565558793702,7.99786306933308,6.83760373006827e-16,4.04610020723964e-14
92,PNISR,0.562799905113248,-0.504484316989329,7.97152834282886,8.45636555254271e-16,4.98510727025744e-14
93,PNN,0.521193863793292,-0.936433500455058,7.97049410915494,8.52710962825115e-16,5.0079137824263e-14
94,INPP5D,0.434167022000588,-1.34607161983681,7.82270151925983,2.77452980063706e-15,1.61129013180491e-13
95,GGA2,0.441684736392529,-1.3372852704083,7.61589394336243,1.39542270876781e-14,7.89829476680101e-13
96,TBC1D10C,0.395537264758334,-1.46864014794841,7.44867471752323,4.9973344419576e-14,2.77823340399507e-12
97,TNRC6B,0.495393184024031,-0.995247141564648,7.4292767433745,5.78421369384847e-14,3.19296771467494e-12
98,SP110,0.508404354359096,-0.91638688539439,7.40349574404745,7.02104179849652e-14,3.86206742873636e-12
99,TCF4,0.50932376183368,-0.785425412293524,7.36334939088214,9.48185855946899e-14,5.17921658797288e-12
100,PHACTR1,0.482834746225723,-1.14669582985769,7.34076355917095,1.12203836648929e-13,6.10748549174068e-12
