,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CCL17,1.54998633141605,-1.3643676919295,44.2011783017016,0,0
2,CD1C,1.6279809856512,-1.24944272375912,54.9640127972884,0,0
3,CLEC10A,1.41820911781682,-1.20736791249293,48.1567684388497,0,0
4,CST3,1.68221802142193,0.805622095812971,42.2157078146982,0,0
5,FCER1A,1.39124692547674,-1.42502032863651,55.7420116328832,0,0
6,FCER1G,1.81687380550984,0.0854288915393412,53.7765156665486,0,0
7,FCGR2B,1.71675247257462,-1.04593073905897,52.6577712350952,0,0
8,IGSF6,1.59387208356735,-0.706391181006176,44.1302447973537,0,0
9,LST1,1.76772048421422,-0.390750740484892,49.4332799300468,0,0
10,MS4A6A,2.09531857842509,-0.371006795339681,55.0840560108672,0,0
11,PKIB,1.29400926186753,-1.32552911045957,50.5304968357836,0,0
12,TYROBP,2.08351515692382,0.518743770088642,71.4728012184096,0,0
13,VIM,1.86510330860567,1.80855641676321,44.7803524640159,0,0
14,YWHAH,2.09492512657644,-0.0430732049638909,50.6380136830103,0,0
15,CD1E,0.965137699886129,-1.46399062442775,39.0421261407148,1.88914117185962e-316,1.96747755913257e-313
16,S100A4,1.67385006878639,0.665047048128247,37.0198628439559,3.09880080490355e-286,3.0255916358877e-283
17,S100A11,1.36664375330786,1.8302393055845,34.9960424411264,2.57337680450824e-257,2.36478190823693e-254
18,AXL,0.997055849176325,-1.29185794122125,34.9745758325246,5.12892995810093e-257,4.45134132252515e-254
19,S100A10,1.59496161730461,1.33136674517204,34.3184745694234,6.17253374176457e-248,5.07512221651822e-245
20,CD74,1.31137212598341,3.61122021328924,33.7990146238123,7.53948504287653e-241,5.88909176699086e-238
21,DPYSL2,1.37044612249725,-0.537256060556204,33.5913344551516,4.84363001592037e-238,3.603199433748e-235
22,LGALS1,1.53192809461229,0.49924898755911,33.247669535666,1.99223836845166e-233,1.41467035417963e-230
23,TXNIP,1.60206576401026,0.349733577847647,32.9295404312769,3.4258313809187e-229,2.32688425359617e-226
24,JAML,1.00256342940087,-1.23508166418553,32.5817740707621,1.33382442741464e-224,8.68208550211314e-222
25,SLC8A1,1.07550249101937,-1.10861292968316,32.4462021095229,8.00405409864029e-223,5.00157332515834e-220
26,P2RY13,0.919764919022676,-1.33250956608845,31.2358976356251,3.13194336569897e-207,1.8818161253442e-204
27,TPT1,1.01673482056862,3.70304935063355,31.0786757277881,3.04653846067155e-205,1.762704586393e-202
28,IFITM3,1.35657847310146,-0.548312109865946,30.7095740573063,1.30842863104728e-200,7.30009716936452e-198
