,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
62,SLAMF7,0.766515369678893,-1.3862014262649,21.626542634068,2.60063531123025e-102,6.3479882550061e-100
63,ACTB,1.03542535728623,3.20704177170474,21.4162872915499,2.08804366170236e-100,5.01837201278681e-98
64,CTSZ,1.15428397161246,0.300304548808961,21.2532346246022,6.09364393094285e-99,1.4423470528665e-96
65,OLR1,0.942326929003849,-0.886633697343677,21.1996104663985,1.83843009975763e-98,4.2865604505095e-96
66,ANXA2,1.08518067854703,0.335891591297761,20.6667691664836,9.29626012814399e-94,2.13567905473331e-91
67,METRNL,0.878466838046126,-1.07308594472199,20.4319379323598,1.0135530213039e-91,2.29474279692892e-89
68,SLC16A10,0.566327972684562,-1.57465588543769,20.2577037612882,3.18804145082859e-90,7.11479764926346e-88
69,TMEM176B,0.878363647613986,-1.12059980023218,20.1901403856327,1.2051769242741e-89,2.65172871986056e-87
70,ITGAX,0.798866572178772,-1.23789674943016,19.810347145727,1.96705496245822e-86,4.26796286437811e-84
71,FYB1,0.862694658524422,-1.08284619015333,19.7862586548327,3.13080438107518e-86,6.69992137550088e-84
72,SDSL,0.566836332869105,-1.53092058124857,19.6948435887842,1.81773892990599e-85,3.83739426526911e-83
73,CEBPD,0.921437012576481,-0.947361447886184,19.6399494859638,5.20758345081728e-85,1.08470491558223e-82
74,GK,0.711377725960112,-1.33974199478592,19.1991170552001,2.20765738421661e-81,4.53789784950419e-79
75,FGL2,0.88323218183751,-0.896657339223257,19.1272385970429,8.47259057534577e-81,1.71894558400067e-78
76,CTSH,1.04702581805605,-0.143256553873666,18.9180869555754,4.12889807877332e-79,8.26944176751241e-77
77,MGAT1,0.799706935762133,-1.12738662773166,18.8195641601806,2.53998397290998e-78,5.02273792718983e-76
78,CAPG,0.961109872749867,-0.529320497608323,18.7751365661962,5.74575432468516e-78,1.12200217575289e-75
79,RNF130,0.820470008764128,-0.979919173239501,18.6600235272179,4.72309530912613e-77,9.10915986656399e-75
80,S100A6,0.977805314540508,1.81569206538094,18.4967790121827,9.17327889298925e-76,1.74762149836925e-73
81,ATP6V1B2,0.738069908805337,-1.22660509521912,18.1981860811536,1.95554154048106e-73,3.68065902956569e-71
82,CLEC10A,0.74626438377669,-1.20736791249293,18.1762261482503,2.89146480153787e-73,5.37743608686008e-71
83,GPAT3,0.526142236268649,-1.54552087904022,18.0290550580083,3.93017690731345e-72,7.22320278188833e-70
84,ATOX1,0.866579057751951,-0.873629879899783,17.9844880506352,8.62739351741181e-72,1.56717606429078e-69
85,TGFBI,0.786142117932954,-1.08057077665539,17.945412812624,1.71636989402829e-71,3.08196902120803e-69
86,VEGFA,0.69344619232159,-1.33895617664749,17.8420149882236,1.05224990987348e-70,1.86798273773222e-68
87,CXCL16,0.770298243878696,-1.06099001629547,17.7473847405396,5.48363601259598e-70,9.6253215493005e-68
88,ASAH1,0.882165045064686,-0.770292103525901,17.6685986396597,2.15386598795269e-69,3.73863271819965e-67
89,CD81,0.964150994391695,-0.180261563951045,17.5620722620381,1.35699181863618e-68,2.32955232865213e-66
90,GPX4,0.983818129188174,0.327732115882653,17.4131707342149,1.7467077662515e-67,2.96598573091097e-65
91,SPI1,0.830639754011333,-0.764387222113454,17.3051121682082,1.1012163589791e-66,1.84980666236253e-64
92,TNFRSF1B,0.742795839832406,-1.18567028716731,17.1745838308625,1.00344860516822e-65,1.66764618190829e-63
93,C1QB,0.769894059947038,-1.27575195950992,17.031531121103,1.10983261064351e-64,1.82503210983926e-62
94,EIF4A1,0.94506123317446,-0.193690667582049,16.9694285062241,3.13179837923578e-64,5.09634940421056e-62
95,MS4A6A,0.88670471508373,-0.371006795339681,16.886766128062,1.23895254677771e-63,1.9953522356455e-61
96,ZFP36,1.02568514226458,-0.122808506193996,16.8733624470922,1.54752875567233e-63,2.4668871654197e-61
97,DAB2,0.687866283115069,-1.2621587298579,16.7741163336956,7.98936653904782e-63,1.26070589972732e-60
98,HAVCR2,0.59942239348254,-1.41253233186279,16.7555325264911,1.08530669397928e-62,1.69546611733444e-60
99,PLSCR1,0.826950933217237,-0.834884302024592,16.4916633454246,8.11717265259622e-61,1.24320069783194e-58
100,CFL1,0.935945015661917,0.987929128936608,16.4284170953385,2.26115684813902e-60,3.42949439627454e-58
