gene,logFC,logCPM,LR,PValue,FDR
SRSF5,-0.549517634398032,8.30815827609647,12.1365130907096,0.000494441361112868,0.143151243057221
NPFFR1,3.93148429210459,3.8796910023851,12.1015718972389,0.00050379334077091,0.143151243057221
FKBP2,1.28878028557911,5.49078087946166,12.0552890714447,0.000516456390734733,0.143151243057221
AMIGO2,-2.05310989288354,3.77598307392836,12.0288850932055,0.000523823995294529,0.143151243057221
DUSP4,-2.37389945047131,5.80082192375001,12.0084969271783,0.000529585504791619,0.143151243057221
IKZF2,-1.9892804072174,3.80203845704102,11.9611572915799,0.000543211210083269,0.143151243057221
PLEKHO2,1.38406359579532,5.57952403879013,11.8601456873721,0.000573480577946762,0.147043520080566
SMAD5,1.11943881193291,5.10439940241631,11.7295666417126,0.000615149151556188,0.153576842126673
HNRNPA1,0.45028340353639,8.88198017018362,11.588414138964,0.000663639818961745,0.161434640063848
S100A6,-0.608871426827789,11.1252310107947,11.4493347406647,0.000715195997264637,0.167259076035267
RAB31,-0.452400213543316,7.92987333296178,11.4295700276074,0.000722844114835664,0.167259076035267
ZNF487,-1.95893291234572,3.74205069038288,11.2304923336863,0.0008046429679412,0.181753519925194
POLR2L,0.617288091172446,8.04324431353749,11.0663666233919,0.000879077727944365,0.193949079186237
RCC2,-0.656801438241708,6.58136843593946,10.837022896876,0.000994905655974306,0.214515226323369
MMP19,2.99833933999499,4.77034034139695,10.5728259217737,0.00114762156253808,0.225130989914061
STX6,1.13226153945993,5.65587484656013,10.5487718850212,0.00116265313757076,0.225130989914061
VSIG4,-1.60763527474958,5.98476361850422,10.5389537599948,0.00116884567385859,0.225130989914061
LITAF,0.669781826982522,9.23610845332503,10.5381532095548,0.00116935207007844,0.225130989914061
HEBP2,-0.727010352292605,6.47359692823187,10.5155904192882,0.001183716051592,0.225130989914061
DDX5,-0.319640610274509,10.6531649418481,10.5112127139825,0.00118652361080458,0.225130989914061
HAMP,3.7258748763042,5.17807400144946,10.3023769475701,0.001328589666366,0.247143728721849
ADAT1,1.72042639361576,4.22513828810507,10.1052082667504,0.0014785088339585,0.262315168139317
ABI3,1.64213909422186,5.64407623190642,10.0959518192409,0.00148595390144257,0.262315168139317
SLC35E2A,2.09095646277226,3.27016970665873,10.0646515956798,0.00151141144399727,0.262315168139317
DOCK5,1.39703123667789,5.50468431593208,10.0487129843438,0.00152454413665622,0.262315168139317
GK,1.15913976148307,6.99772505545334,10.0201153015507,0.00154839774594727,0.262315168139317
CALR,0.761656494922216,8.60363805518379,9.97299509366831,0.00158852875269296,0.264392496084177
NAGPA,1.28581651675932,4.63596941051165,9.8579612899183,0.00169098389138829,0.276592485820702
CNN2,0.615766102563427,7.13011130221432,9.81315665092292,0.00173267853260673,0.277197543572205
PELI1,-1.3178927597275,5.55652716926386,9.78585371268895,0.00175859561038232,0.277197543572205
NDUFAF8,1.1823509416659,6.08205656225602,9.73853523644604,0.00180444631526279,0.277197543572205
CALM2,-0.407853790539021,9.79572946790665,9.71756907976031,0.00182514766784192,0.277197543572205
HVCN1,-1.09030763922499,5.70703950835446,9.70189952550925,0.00184077635132802,0.277197543572205
SEC22B,0.861480761011438,5.72651232269882,9.54996797539282,0.00199952905936808,0.296398940409765
DCLRE1C,1.04004632611018,4.95817752604378,9.49111491349709,0.00206469317066694,0.301349909386419
DHX35,3.06283856366558,3.23384689955797,9.37995530605455,0.00219370900538642,0.314114653946055
BLOC1S3,2.24341180188936,3.31683230444162,9.35946359560854,0.00221837059285187,0.314114653946055
SPP1,2.84428731277289,5.03587794132767,9.23638344852237,0.0023725308038263,0.331002937292649
DNAJC3,0.590662266246086,6.74330402090421,9.13036889410471,0.00251401023255847,0.340226372534235
CCR2,-1.30363696654897,5.10791984239308,9.12570185858423,0.00252043170970415,0.340226372534235
HLA-C,-0.541589425965294,10.32496840014,9.1043748443374,0.00254998855163441,0.340226372534235
RGCC,-1.311166675323,8.40701589369678,9.06452629180621,0.00260616042823208,0.340226372534235
NLRC4,1.83595632098806,3.81551523137266,9.02378241811815,0.00266489376583275,0.340226372534235
ANKRD10-IT1,-2.95772702180912,3.54454813458276,9.0085894148584,0.00268713729462412,0.340226372534235
ABHD8,1.44358011966879,4.18476415733162,9.00686196997069,0.00268967829029911,0.340226372534235
GZF1,2.42241783394685,3.97307452194105,8.9317006120277,0.00280263275031678,0.345250992549792
RAB24,2.33431751284703,3.42978970303302,8.91252913490441,0.00283220750875849,0.345250992549792
FTCDNL1,1.65427290885742,3.83817280185042,8.90842697800687,0.00283857672803666,0.345250992549792
EBI3,2.8161047718572,5.1847645663128,8.82813041476716,0.002966221186209,0.356209372070441
TMEM51,0.986111230867413,5.47781792856499,8.77561836693061,0.00305283646161204,0.360720832047885
CST6,2.01752039516825,4.15165767145966,8.68053327777496,0.00321626862458037,0.360720832047885
SRP9,0.501320264460333,7.04580554850196,8.66099035315801,0.00325094559791898,0.360720832047885
ZNF671,2.29087944939605,3.17556632138226,8.6589756262936,0.00325454206702593,0.360720832047885
SLC16A1,2.0582044401137,3.48718414293633,8.64073141133895,0.00328729430326893,0.360720832047885
SEM1,0.365017886015867,7.67551278487352,8.62635203950531,0.00331334425412307,0.360720832047885
CMC4,-1.70877915384722,4.32314849437819,8.62372995222285,0.00331811704944309,0.360720832047885
FAM98A,1.77321127235848,3.8658507668857,8.62173714422468,0.00332174908644015,0.360720832047885
IL6R,1.00581682033496,5.95505310503708,8.59959089913481,0.00336238525326749,0.360720832047885
EMP1,-1.72015468052577,6.21346766198175,8.58308289698123,0.00339300423010796,0.360720832047885
FADD,1.77004701084876,3.64239677552522,8.56756880939014,0.00342203803987663,0.360720832047885
STAG2,-0.507169682433737,7.04162123080402,8.51203966656054,0.00352804391586793,0.363150508230755
TNFRSF1B,0.823623321083523,7.61868289751169,8.48738838785102,0.00357616788293264,0.363150508230755
ENDOG,-1.06600593531699,4.87994580693822,8.45932286333916,0.00363177037662284,0.363150508230755
ATG9A,-2.91341975209267,3.28475590574861,8.44504639028564,0.00366039100175917,0.363150508230755
EPC1,-0.556555851925746,6.60745425012456,8.40010013232134,0.0037520034221757,0.363150508230755
MKNK1,1.1802508016647,4.91975739568021,8.38128607269538,0.00379104072987919,0.363150508230755
TMED9,0.529724561369397,6.95688286374559,8.36782907067557,0.00381921589216447,0.363150508230755
IL1RN,1.76361868544205,7.84211712419966,8.36765816764688,0.00381957508130882,0.363150508230755
CCL2,-2.02555943690493,5.95156795233361,8.34563012722553,0.00386616056088279,0.363150508230755
AOAH,1.59145285944874,5.59307649650415,8.34019710516157,0.00387773905712898,0.363150508230755
ZNF516,1.41627296131272,4.25970264559373,8.31370247725195,0.00393471018541304,0.363150508230755
ANKRD44-IT1,-2.30184762274909,3.35191384794803,8.30394845076016,0.00395589800206641,0.363150508230755
PPP1R3E,1.73066657525407,3.64848416399536,8.28043586500734,0.00400745081228746,0.363150508230755
TMEM163,1.84018869990832,3.84284909827198,8.2737921684695,0.0040221410278626,0.363150508230755
ADGRE2,1.53678523379244,5.97306849330686,8.26551678699057,0.00404051580801395,0.363150508230755
RPRD1B,1.754066837929,3.8816408628085,8.23906431828337,0.00409982622357836,0.363150508230755
NFKBIA,-1.08454274482645,9.24266168225384,8.226546551589,0.00412820103080991,0.363150508230755
CRIP2,-2.93560876571858,4.99796834276548,8.22395294166963,0.00413410507946891,0.363150508230755
CA2,1.60608995265676,4.85557686638914,8.18889018561928,0.00421476997370031,0.365235692965804
MFSD1,0.775523997430655,6.85678891219745,8.16610337232505,0.00426805014767882,0.365235692965804
DSE,0.741796703543442,7.52541926938185,8.16385748942705,0.00427333845464365,0.365235692965804
SCO2,-1.55117842148767,6.07558961800751,8.12536458264895,0.00436502053021645,0.369740622947888
THBS1,2.80584493800417,4.89066568914082,8.0914390940808,0.00444748335084518,0.373391810172285
VAMP5,-1.4500482243794,6.69253011048399,8.06532736890535,0.00451203223898559,0.375285802619002
DOK1,0.942364443541507,5.14617251484278,8.05048055489961,0.00454915856447615,0.375285802619002
NDUFC1,0.538918122275039,6.81470134117226,7.97704485039315,0.00473742125292177,0.382949387547132
ADAMDEC1,2.62201721015901,4.83107876434222,7.96517670208819,0.00476858356861514,0.382949387547132
TAMM41,1.61358911051804,3.61206556782855,7.96421511465797,0.00477111754467683,0.382949387547132
RRP7A,0.814955939977191,5.6748898836475,7.95196543982662,0.00480351819522596,0.382949387547132
ZNF397,1.18355054323238,4.4271874632172,7.93423842335721,0.00485080389541053,0.383496471297998
ANP32B,-0.376589067111638,8.44444535532622,7.89927293852825,0.00494546717328546,0.387749149363299
EML4,0.759787581166153,6.2858796463909,7.84192746747106,0.00510481477190314,0.394795984703823
SELENOH,0.436595949544651,7.9125316823784,7.83706188869591,0.005118573428752,0.394795984703823
FANCM,-1.84053181310101,3.19751592475532,7.81413898580444,0.00518390399206475,0.396610461070309
C1RL,1.70647814668936,3.71465937709488,7.79394420386179,0.00524216335808607,0.3978592302253
CBLB,-1.17844661311633,5.02909392280713,7.75956248563091,0.00534289013470503,0.402285704031322
RENBP,1.37858131269837,4.21538834623967,7.7139137571388,0.00547968216698862,0.409336572584417
S100A4,-0.731042513198691,10.2146704175994,7.66615155016255,0.00562663383300472,0.41552133804101
COPS9,0.460361724696832,7.68499448222345,7.65738689495529,0.00565403372034126,0.41552133804101
GLMN,1.7923403323173,3.2156601702697,7.6332163627668,0.00573030240939169,0.41552133804101
GRAMD2B,-1.80703646110482,3.50060847916383,7.63089821780027,0.00573767210744939,0.41552133804101
PLEC,-0.809430442020871,6.85238084092358,7.60072470449784,0.00583448447071639,0.419331471012776
SIGLEC1,-1.95601498278519,4.55448137391107,7.55595480235219,0.005981209951305,0.426644652691959
PDIA6,0.4301983623064,7.42534519805525,7.52185426765131,0.00609549035003711,0.431551619035836
SRFBP1,0.966940340134656,5.56527929954641,7.47419443600411,0.00625895634075584,0.439842361516672
RUFY4,2.22687403885774,3.26542479243212,7.43035425503505,0.00641327152855156,0.440431342346498
AFMID,1.92204131614808,3.93033733555015,7.42557808724107,0.00643031635013799,0.440431342346498
GNGT2,1.66482817029851,3.98088225622249,7.4143498370577,0.00647056926192174,0.440431342346498
ARL6IP4,-0.336616300503049,7.85810192443818,7.39569034422499,0.00653803281114625,0.440431342346498
TP53INP2,-1.75945986797589,3.67219310603055,7.39389699460738,0.00654455439340472,0.440431342346498
RAC1,-0.296145832887704,9.46873196763738,7.39353107965147,0.00654588587233648,0.440431342346498
CEP135,1.02629759601402,5.01398684902785,7.37074395717644,0.00662935018227663,0.442905951966609
MIR4435-2HG,1.17130949720078,4.69700795295798,7.31941294309518,0.00682136909176912,0.448558617395029
FAHD1,1.34544943199195,4.11975527365419,7.31881844083891,0.006823625971886,0.448558617395029
IQGAP1,-0.428747905215586,8.55024896946864,7.31036431377574,0.00685580262699264,0.448558617395029
SORT1,-0.898595385959215,5.42582841478676,7.27778835164542,0.00698124376986473,0.451136476091804
CCL3L1,-3.49126411382959,6.52526626190373,7.2750612499598,0.00699185087443154,0.451136476091804
COX6C,0.429815729784512,8.55784837812171,7.25430280761692,0.00707313270217131,0.451136476091804
PFKP,-1.15385789752134,5.17635591201023,7.25118718515019,0.0070854152985853,0.451136476091804
TGFA,1.64056886587992,4.31158192478705,7.23569600845589,0.0071468098855158,0.452011902559256
RAD51AP1,1.97866269151018,3.42459858818266,7.19057914881729,0.00732873229097424,0.459651024303867
PPAN,1.39168254876642,3.97689830254658,7.1818449053249,0.00736449411765446,0.459651024303867
SPINDOC,1.64997171019121,3.30892020496617,7.1503535563588,0.00749492103977505,0.461885505334659
EIF4G3,0.686902824404717,5.85767622998384,7.13768332400324,0.00754806090399431,0.461885505334659
MAN2B2,1.07963613460877,4.43940561189361,7.11802420921017,0.00763127620658234,0.461885505334659
YWHAZ,-0.324373286794619,9.57438758661468,7.11667578140443,0.00763701823980003,0.461885505334659
BOP1,1.30946825068681,4.10061928030876,7.11510198397018,0.00764372555471082,0.461885505334659
CD2,-1.86999145690509,4.36866146613403,7.08974033223603,0.00775264793748226,0.465502347993001
LRRFIP1,-0.516043759273747,9.04962346118485,7.05054460602181,0.00792411555025765,0.466737540278165
CADM1,-2.40013309465492,4.24392892578888,7.03834648976052,0.0079782655446639,0.466737540278165
CAPZA1,0.324581830420228,8.05805452465379,7.03569948090353,0.00799006605779115,0.466737540278165
IDO1,-2.95149712416659,6.98123319482952,7.03553492642434,0.0079908002399203,0.466737540278165
EBLN2,2.32220251864759,3.45559632673082,7.02917982485786,0.00801920723783502,0.466737540278165
ALDH9A1,1.04684122239807,4.59603447898956,6.99866995536173,0.00815703004485719,0.469689049213087
NDUFB3,0.402332137099179,7.17537072560944,6.99605918082531,0.00816893571415193,0.469689049213087
MAD2L1BP,1.3217194811936,3.97052252824207,6.97455012456542,0.0082677004561798,0.472504061613119
ATP5PB,0.494251642415746,7.24083437709624,6.95729444681014,0.00834781729172616,0.474226003871893
MS4A14,1.83654481411388,3.69710172608704,6.9327869101121,0.00846297143736467,0.47726308460593
NCKAP1L,0.550421505408739,6.90946147976198,6.92458051275571,0.008501893253758,0.47726308460593
OAS1,-0.870133175605594,6.02572668376368,6.87947834689063,0.0087191007758552,0.483602684144575
TNFSF13B,-0.599751875662573,7.90073807689922,6.86766316269375,0.00877693478364498,0.483602684144575
DRAM2,0.640440156446076,6.08715657783261,6.86451289776374,0.00879242118282908,0.483602684144575
EIF1,-0.354463198065837,11.5645017261694,6.84913329261329,0.00886842843160421,0.483602684144575
GABBR1,-2.18461026108341,3.67315993887055,6.83411280382499,0.00894331024896246,0.483602684144575
LINC02812,-2.62755779960933,3.90036009616449,6.83257578895196,0.00895100916597496,0.483602684144575
FLT3,-1.28540710889447,4.85359305518558,6.82846110822643,0.00897165304199908,0.483602684144575
ABI2,-0.989956474424528,5.38154825494023,6.80063959745066,0.00911252226561577,0.485775827335356
SERTAD2,-0.579277533661459,6.2834756783526,6.8002761787968,0.00911437728108922,0.485775827335356
RPL23,0.394008043514064,10.9776086148675,6.76848754937044,0.00927814305462227,0.487361375856323
CD33,1.02599947547745,4.80117835496001,6.76160724424975,0.00931398332329758,0.487361375856323
PPIF,0.963775291066052,6.45160724262385,6.74589958919266,0.0093963385981296,0.487361375856323
PGAM1,0.566609352507044,6.31496673802337,6.74324763772557,0.00941031620688023,0.487361375856323
CAPZB,0.532510571105841,7.81118911182299,6.74089915266233,0.00942271212012549,0.487361375856323
ACAP1,-1.51360233077275,5.19518634261078,6.73529590222634,0.0094523551341376,0.487361375856323
SLC1A3,1.89548343879405,4.80252516842212,6.71553311315834,0.0095576715274879,0.487369741975636
PER1,-1.07830794978637,5.3786071515998,6.70885381980121,0.00959353681648295,0.487369741975636
FAM89B,0.663683034995261,6.48851824115585,6.70642097167198,0.00960663452613513,0.487369741975636
ATF5,0.916642182693224,7.21837621527761,6.68525129653554,0.00972138177377882,0.489725612430744
NLRC5,-1.50803109887724,4.06566947797641,6.67298077265868,0.009788534397935,0.489725612430744
CXCL11,-4.24983257429704,5.21659588908226,6.66945208527133,0.00980793363147901,0.489725612430744
PCED1B-AS1,-1.37158072442016,5.53966924672997,6.65925324169925,0.00986422435891449,0.489957573261894
EEF2K,-1.10401505745709,4.62872395378537,6.63918834571444,0.00997593746940104,0.492925618605248
GMPR,-1.38449163013921,3.61641100224962,6.59760214584265,0.0102116200089904,0.498768800290017
DAD1,0.384927894561912,7.38527819527523,6.59553303957202,0.0102234942928949,0.498768800290017
AKT1S1,1.06621955955251,4.73300493059069,6.58328139092341,0.0102940952781367,0.498768800290017
S1PR2,-1.20672374046017,5.0989009613522,6.58148504955108,0.0103044887590222,0.498768800290017
ZNF780A,1.50787940171795,3.60609782682445,6.56630626085523,0.0103927426589116,0.499441119711449
RPL8,-0.344790739700386,11.1549536009609,6.55254380912342,0.0104734314330249,0.499441119711449
PHLDA2,-1.24175247914526,5.77938047578074,6.54578620372093,0.0105132859087361,0.499441119711449
RWDD2B,1.58083328793617,3.73473539822938,6.5431360948972,0.0105289579363645,0.499441119711449
CYFIP2,-1.24244856058162,4.96092703819662,6.5053272100395,0.0107551770259651,0.507633653956869
SIGLEC7,2.03058998375321,4.16047618269983,6.48706353991181,0.0108662324461935,0.510336372361571
SLC39A3,1.07624736455669,4.96057684503095,6.45604294034991,0.0110575620044597,0.51449591945316
DNAJB11,0.712199879363744,5.93311621697009,6.45512724171464,0.0110632621027137,0.51449591945316
MRPL11,0.564418181861731,6.02464498646146,6.4362763851754,0.0111812783787574,0.517447746240347
NDUFA1,0.433093646522169,7.99006064707277,6.38743529434351,0.0114930967410712,0.523405203392772
LIPA,1.21080504211629,6.41995475945196,6.38694976792996,0.0114962409159201,0.523405203392772
PLA2G7,1.51633284462372,7.06971957578586,6.37884410796576,0.0115488622050834,0.523405203392772
CYP27A1,2.09369114955152,5.20570010243275,6.37748585593294,0.0115577040244551,0.523405203392772
GATAD1,0.844850390420984,5.74759521016813,6.36536964856095,0.0116368850908632,0.523405203392772
CHMP4B,0.593963896041146,6.88973916585785,6.35785282311276,0.0116862882812069,0.523405203392772
CEACAM21,1.5206896360582,3.51778130521225,6.3563477997138,0.0116962056624083,0.523405203392772
SRBD1,1.17913132243177,4.3091572726893,6.30793937299505,0.0120198461825848,0.529705682415091
PARP8,-1.01618844748302,4.61744133501692,6.30590011485928,0.0120336800440435,0.529705682415091
EXOC4,1.02318363971883,4.87157529325728,6.30573789399738,0.0120347812151849,0.529705682415091
ATP8B4,0.992425108174499,5.16869947967075,6.29260159956502,0.0121242960553916,0.529705682415091
SH3BP4,-1.13699515951669,4.63425028401963,6.2823883954774,0.0121943643772975,0.529705682415091
ESYT2,-0.963413772649213,5.22205928641976,6.27200038548797,0.0122660587176938,0.529705682415091
PEPD,0.71697911807469,5.70374055744319,6.26073067815276,0.0123443280550862,0.529705682415091
LRRC75A,0.780457864684089,6.03533008854221,6.2549360460705,0.0123847719430296,0.529705682415091
PRKCB,-0.687558265745205,6.8501041170286,6.24822667391042,0.0124317704048919,0.529705682415091
KDM4A,1.3984511107772,3.890301761246,6.24145864566651,0.0124793654139331,0.529705682415091
CD55,-0.55384347993177,6.78038080331225,6.23784656703461,0.0125048433234461,0.529705682415091
RHOH,1.21626934418317,4.55500332310026,6.22493617846753,0.0125963448786124,0.529705682415091
IL7R,0.972343951769623,9.09613395752399,6.21918058854399,0.0126373587029575,0.529705682415091
CACNA2D3,2.8563325663944,4.12719350288124,6.21790724774672,0.0126464509394319,0.529705682415091
PLA2G15,1.19927033665485,4.14718036078835,6.21398191080607,0.0126745219677691,0.529705682415091
EGR2,-1.70591045375746,5.15332990782943,6.20381700084236,0.0127475116640763,0.530419487531106
C7orf50,0.643417047929243,5.89520416729519,6.19573367320339,0.0128058627008712,0.530520608922117
C12orf57,-0.486974235266673,7.07234768470025,6.18177333349799,0.0129072853493143,0.532397461343237
APOC2,-1.6299528775831,6.9677912984437,6.13091062792065,0.0132838433782431,0.543261029478781
TNFRSF10A,1.84786807223964,3.32426997810528,6.13073195096699,0.0132851859216904,0.543261029478781
RUNX1,-0.574892644140818,7.02729428636078,6.11605510301984,0.0133959426545965,0.545225860270425
KIDINS220,0.647985679523744,5.97808043046317,6.10502330371266,0.0134798173000106,0.545225860270425
FPR1,0.991795315676875,6.40736871899864,6.10164015119187,0.0135056474294877,0.545225860270425
CCDC18,1.27224273160327,4.05086014756303,6.06772555597838,0.0137674132699262,0.552038554326372
NDRG2,0.82191940674397,6.05483662436292,6.06473035086975,0.0137907807921735,0.552038554326372
CXCL9,-3.3012973256419,7.66854276101031,6.03268011589525,0.0140433945416883,0.559440293534542
CREB5,-0.697778950911803,6.2706871928719,6.02637775892258,0.0140936260308586,0.559440293534542
DBNL,0.436603272349913,7.26136479084655,6.01736347913553,0.0141657938064077,0.559962024339126
GABPB2,1.27653914897331,3.90872338162912,5.99980179377024,0.0143074857223197,0.56321625330974
NEURL3,2.10183174645651,4.05487148470317,5.98121620393016,0.0144590281589711,0.564449355918467
SRSF9,0.490130758537762,7.46850752972254,5.97749124386494,0.0144895987960371,0.564449355918467
CDK2AP1,-1.09185010037886,6.64697503493672,5.97412266979394,0.0145173018703601,0.564449355918467
DHFR,1.34337443512681,3.69821109731102,5.96495831117537,0.0145929456084486,0.565074591785109
NNT-AS1,1.19795388606916,4.19247410372341,5.95060450074976,0.0147122401352478,0.565254616962457
CDK5,1.20638997189954,4.05889105931309,5.95006316614488,0.0147167587635424,0.565254616962457
TM7SF2,-1.84271843369219,3.06474034383167,5.93476693676344,0.0148450318173221,0.566974837543791
ST6GAL1,-1.02213097420686,4.97190020737157,5.93049366571347,0.0148810724726894,0.566974837543791
WDR45B,-0.629491882178714,5.94118635372693,5.92020965560504,0.0149681773376169,0.568012393607886
HSCB,0.820128078578899,4.90459461251732,5.9033382599052,0.0151122158399461,0.571193592324975
ATP7A,0.973788537204246,4.45540052097107,5.87798747813018,0.0153313359790402,0.575522841293447
SH2B2,1.28571836318416,4.02549034748274,5.87186507827208,0.0153847440331998,0.575522841293447
POLR2J3,0.655239015286301,6.49620366618019,5.85820169563862,0.0155046272644855,0.575522841293447
SMCR5,1.80590302359833,3.46232210555653,5.85266821408693,0.015553451742019,0.575522841293447
DHRS1,-1.27051812210482,3.79039304749877,5.84244971302292,0.0156440311203346,0.575522841293447
SEPSECS,1.41888096628387,3.55797479659787,5.83992001813322,0.0156665387933672,0.575522841293447
PRH1,1.19110960486781,4.14444550443798,5.83657785245183,0.0156963265063667,0.575522841293447
DEGS1,0.500250995867623,6.80287047548874,5.82395944480524,0.0158093177050276,0.575522841293447
CRIP1,-1.20601762670663,11.2664379248113,5.81834291748799,0.0158598800012102,0.575522841293447
IFT20,-0.499424748590781,6.55687730359,5.81717995874422,0.0158703702450621,0.575522841293447
GPR84,1.29037627662016,4.57079203167762,5.81018044533265,0.0159336592180815,0.575522841293447
PDXP,-1.89021172924323,3.59429748865579,5.79426766864273,0.0160785108803673,0.575522841293447
CSTF2T,1.0446970551689,4.32053619937433,5.79379808703737,0.0160828059717903,0.575522841293447
SMARCD1,-0.785547298451744,5.18625590504028,5.78165723258285,0.0161942654842924,0.575522841293447
TMEM245,-0.842464026983187,4.87251810408615,5.77280967825987,0.0162759921062227,0.575522841293447
RIMKLB,-1.66192630746172,3.42496562466245,5.76845997737583,0.0163163269476565,0.575522841293447
MICOS10,-0.961430689862771,7.49523600849016,5.76752944437563,0.0163249691670431,0.575522841293447
GFM1,1.09092171347548,4.91764564742031,5.76402837499662,0.0163575272546759,0.575522841293447
SLC35B2,-1.06184676746676,4.35552414689072,5.74877015643822,0.01650020417904,0.575522841293447
CERS6,-0.504282712186791,6.73661506073105,5.74562610837148,0.0165297627207966,0.575522841293447
PSD3,-1.92938828741969,4.32900588149813,5.74471425097803,0.0165383456927401,0.575522841293447
ZNF562,0.975897807090876,4.81584604023777,5.74227034360187,0.0165613719482567,0.575522841293447
CASP1,1.02838184109733,6.12532225206702,5.73378484451201,0.0166415784822258,0.575773791220807
SMYD3,2.01108287567136,3.44835261901233,5.72868508590493,0.0166899749747783,0.575773791220807
RCC1L,1.22954646167993,4.07269841511891,5.70446560424393,0.0169218063470313,0.578279319845797
DNMT1,-0.485033785935573,7.1685707569297,5.69138725455969,0.0170483722453391,0.578279319845797
TIPIN,2.00639634521002,3.16894737305088,5.68181748366,0.0171416022614992,0.578279319845797
PDHB,0.731576516155153,5.25282121111448,5.64970963730556,0.017458262722214,0.578279319845797
FAM118B,1.08514649015228,4.16506581548473,5.64918816552388,0.0174634552113412,0.578279319845797
VIM,-0.503386032947492,12.1763900612081,5.64888720308566,0.0174664527319653,0.578279319845797
SLC25A17,1.23762494067499,3.9674948568522,5.6480348358736,0.0174749450062374,0.578279319845797
SPATC1L,-1.44739898603287,4.03381615113064,5.64214791889113,0.0175337137894205,0.578279319845797
GOLGA8N,1.27035860098187,3.71709944576507,5.63801637211165,0.0175750805831551,0.578279319845797
SLC38A1,-1.15009115112951,6.04601719901932,5.63239913115524,0.0176314844066819,0.578279319845797
AKIRIN2,-0.48497055799352,6.79067397419556,5.62808168040444,0.017674963746452,0.578279319845797
ZNF638,0.590742770162141,5.94294975620133,5.62804582699188,0.0176753252749561,0.578279319845797
TTYH3,0.885440444668627,6.08117796295457,5.62678678258623,0.01768802571233,0.578279319845797
ZNF366,1.85122076962586,3.74262645933798,5.62032107980103,0.0177533961547949,0.578279319845797
NEU1,0.727189296954763,5.61879286406886,5.61909436044981,0.017765826820901,0.578279319845797
DENND1C,-1.49786788646496,3.71234104676729,5.61602305229822,0.0177969886065823,0.578279319845797
PAX8-AS1,-2.80782555432111,4.02259030122429,5.61467277232911,0.0178107065264671,0.578279319845797
UTF1,-1.21808764472707,4.44466239968748,5.59732612401502,0.017987910631396,0.578279319845797
