gene,logFC,logCPM,LR,PValue,FDR
FAM41C,0.363845248756164,1.5312925035748,1.01168595822601,0.3144992741568,0.999515421863198
AGPAT3,0.135305422870175,4.87563915689969,1.01164358095238,0.314509409642187,0.999515421863198
WAS,0.0962836372448077,6.39341314093754,1.01138758920787,0.314570644952041,0.999515421863198
ACTR1B,0.176762961067864,3.83305141911896,1.01048205842421,0.314787380436204,0.999515421863198
ANKRD52,-0.285384338972827,2.59098553215725,1.01027832261503,0.314836170765958,0.999515421863198
ADCK1,0.304819576867434,2.25922000175271,1.0092633043856,0.315079393173243,0.999515421863198
GLT1D1,-0.285252654196185,2.54450302942529,1.00850270661418,0.315261811541071,0.999515421863198
KDM7A,0.274661860651479,2.73466288104119,1.00839505450837,0.315287641502614,0.999515421863198
RBBP5,-0.181981116796021,4.29334477880781,1.00735062407133,0.315538385149233,0.999515421863198
SLC2A6,0.255392470349699,4.31208831870942,1.00731892662231,0.315545999054995,0.999515421863198
NLN,0.1978956095239,3.62099551903613,1.00708881611157,0.315601280105668,0.999515421863198
RBFA,0.160882659001372,4.24847801941602,1.00672007892375,0.315689890844241,0.999515421863198
RNF181,0.0811580833870505,7.14221355421771,1.00667151246007,0.315701564213025,0.999515421863198
PTPRM,0.174259903516241,4.01623705498509,1.00609855078934,0.315839323164127,0.999515421863198
SPRYD4,-0.201954149650921,3.47144352339148,1.00559004387694,0.315961650985372,0.999515421863198
ZNF830,0.196084036289273,3.6178481022456,1.00519517158996,0.316056685344504,0.999515421863198
PPP6R3,0.171612335855862,4.52912121140915,1.0042745913411,0.316278387846403,0.999515421863198
CLCF1,-0.305425796718315,2.49341294429558,1.00403612921313,0.31633584967748,0.999515421863198
NDFIP1,-0.0933172005446081,6.32649200850796,1.00340758917825,0.316487373493152,0.999515421863198
ZNF107,-0.290418194322941,2.63701796233293,1.00328763235378,0.31651630260835,0.999515421863198
RALBP1,0.072764264892783,7.22385268057399,1.00297820037361,0.316590942066705,0.999515421863198
ATP13A2,-0.226504382268519,3.27108375943064,1.002927498497,0.316603174289922,0.999515421863198
ZNF691,0.228670278935769,3.00588199628641,1.00243918831964,0.316721014640642,0.999515421863198
ZNF37A,-0.163448608171913,4.65642005719146,1.00239108338657,0.31673262656483,0.999515421863198
MARCKS,0.356881646355362,5.30234596733397,1.00171519145412,0.316895837363762,0.999515421863198
IFNAR1,0.105104527548656,6.11463380990844,1.00157641197441,0.316929362736227,0.999515421863198
TSSC4,0.155024555009464,4.30848895594857,1.00147030905912,0.316954997469711,0.999515421863198
POMP,0.0740297100310786,8.46340239311855,1.00135625348418,0.316982556617242,0.999515421863198
PUS7L,0.156244753585448,4.51585143424307,1.00099881142582,0.317068945376242,0.999515421863198
SLAIN2,0.113923838633588,5.5238684070377,1.00053178114135,0.317181866599355,0.999515421863198
KRI1,0.217594156706994,3.39652804215029,1.00039213316267,0.317215641717516,0.999515421863198
CDC42EP3,-0.0993020326410317,7.40104983371278,1.00035317035989,0.317225066062809,0.999515421863198
RXYLT1,0.151641767353797,4.68615862662254,1.0001301897519,0.317279007804815,0.999515421863198
MED9,0.267847515534705,2.44760847839711,0.999738030724378,0.317373905062397,0.999515421863198
KLF8,-0.222614730495075,3.73997257961407,0.999487785541064,0.317434480516945,0.999515421863198
P2RY11,0.274117366142662,2.48216702931453,0.999156031924445,0.31751480964172,0.999515421863198
DDX5,0.0826045177806798,9.70653119213173,0.998609833535882,0.3176471214239,0.999515421863198
GDI2,0.0892521859515166,7.28923727361733,0.998326537053069,0.317715776005289,0.999515421863198
POGK,0.150707393184247,5.03423956482022,0.998239023361702,0.317736988166919,0.999515421863198
CRY2,-0.27743068191567,2.95864243279647,0.997473678201054,0.317922576920881,0.999515421863198
C18orf21,0.187047557601474,3.93276759708322,0.997230362471933,0.317981608415171,0.999515421863198
ZNF74,0.407225789928166,1.55073345688149,0.997172808557821,0.317995573831177,0.999515421863198
TRAF3IP2-AS1,-0.298318044111395,2.37226322020078,0.996953464439142,0.31804880490438,0.999515421863198
ETFB,-0.0921584779588087,6.44474019350691,0.996547420411551,0.318147375724559,0.999515421863198
ZBTB10,0.231017584871887,3.07646014676115,0.996470796211478,0.318165981431664,0.999515421863198
NOL4L,0.226229328805575,2.99511302133118,0.995632368910464,0.318369659716207,0.999515421863198
MRPS11,-0.10438987393446,5.43861000850631,0.995229944918253,0.318467480962372,0.999515421863198
PAFAH1B1,0.120434723804068,5.79556367464137,0.99512435543773,0.318493154194588,0.999515421863198
NDUFA6,-0.103635631146035,6.65641146468299,0.995043638625193,0.318512781670546,0.999515421863198
RWDD1,0.0995316845912501,7.06405195236499,0.994621116348627,0.318615550076502,0.999515421863198
CDKN2AIP,-0.175781015134002,4.6204827270604,0.994458843200274,0.318655030699131,0.999515421863198
ATMIN,0.157448779718013,4.38489410165921,0.994432469278895,0.318661448010546,0.999515421863198
DOK3,0.109345796565908,5.71606086016042,0.994147185313372,0.318730874249696,0.999515421863198
GCC2,0.101795494946145,6.8882252723458,0.994144312123888,0.318731573565426,0.999515421863198
GALK1,0.140262868785594,4.30062670015144,0.993705502363586,0.318838400683328,0.999515421863198
ZNF20,0.37293044299926,1.7233156181987,0.993607023661394,0.318862381533715,0.999515421863198
GSTCD,-0.310717638677492,2.49680622995662,0.993157019670697,0.318971993539111,0.999515421863198
COMMD7,-0.117956536270221,5.39556769856337,0.992787297334782,0.31906208757816,0.999515421863198
G6PD,-0.130723843293752,6.34252029031031,0.992450697177238,0.319144139473221,0.999515421863198
ARRDC3,-0.222180773664094,5.76237117471109,0.992190892804864,0.319207490076419,0.999515421863198
ODF2L,-0.172379605330811,4.03125170815613,0.990905092860967,0.319521262471588,0.999515421863198
STK10,0.13494361278584,5.42877737997622,0.990806895796803,0.3195452420561,0.999515421863198
PCNX3,-0.214173574033906,3.650218758736,0.990436401591761,0.319635737522761,0.999515421863198
ZNF814,-0.218374708515336,3.26877262979455,0.990277747080674,0.319674500156822,0.999515421863198
SDF4,0.0967500881933739,6.35471551278545,0.990165764600045,0.319701863552835,0.999515421863198
TPST2,0.18681061912423,5.65875602442621,0.990034787751835,0.319733872210944,0.999515421863198
MOB3B,0.19136493866425,4.56698949393941,0.989971596441531,0.319749316668786,0.999515421863198
MIGA1,0.183937399176545,4.28307736797623,0.989609494086702,0.319837836276788,0.999515421863198
