gene,logFC,logCPM,LR,PValue,FDR
GATC,-0.701940965029376,4.20859043478048,14.1152792357524,0.000171941450560344,0.0280134305738694
FKBP1B,-1.88388027949484,1.22020875042976,14.072682239271,0.000175879785725862,0.0282273930732864
STEAP3,0.84149055266654,3.46415168074401,14.0025892821575,0.000182559060646641,0.0288116597951683
LINC01094,0.804071142349254,6.08858896618323,13.9788460156902,0.000184879059412872,0.0288116597951683
LIMA1,0.50301139924851,6.80652012507808,13.894816686598,0.000193330903631568,0.0294124149458748
HLA-DRA,0.29358553174825,13.0809846734812,13.8809378732261,0.000194763854311946,0.0294124149458748
PKN1,0.505279878279741,5.11134460588563,13.8600580927206,0.00019693981922282,0.0294124149458748
PIGK,-0.634351869385984,4.60134146114389,13.8323587698965,0.000199864320755783,0.0294402882340677
SMPDL3A,1.18107979537943,4.27157942741478,13.773837090622,0.000206187739043038,0.0299613075395917
MIR34AHG,0.974904901904047,3.10565007916848,13.7134200959715,0.000212927533118247,0.0305281301816068
SIDT2,-0.472621298752211,6.82592116993064,13.5305714958686,0.000234708563482395,0.0332081734621867
TCF7L1,1.68991685699769,1.75053730863208,13.4961484931468,0.000239053611167045,0.0333836815698601
SNRNP70,0.416499828733737,5.98261579922273,13.4043974551859,0.000251035084158541,0.0346074392302153
SLC3A2,-0.415062250476614,6.83217436808999,13.3491278332777,0.000258542838692389,0.0351316620858506
ENTPD1,0.718616020190042,4.32723946198312,13.3287191894959,0.00026137198613113,0.0351316620858506
HK3,0.70931344987181,5.50503353213452,13.2779595490655,0.000268544616226931,0.035219890952378
LRPAP1,-0.322699912227594,8.57161751864404,13.277718830473,0.000268579099608946,0.035219890952378
SLC39A8,1.43061694866409,3.20364599192502,13.1914880447407,0.000281223511044174,0.0364336917380483
TRIM25,-0.653077122819507,5.38549768168068,13.1531392012318,0.000287037946099535,0.0367442742191464
IL4I1,1.21876673512371,3.67909899877187,13.0796163676939,0.000298526588344,0.037765369464271
SLC19A3,0.851592547783505,4.24892016873703,12.9258308179866,0.00032407878348322,0.0401131904186011
EPB41L4A,0.684615783700551,4.70463180863142,12.9231317567426,0.000324546411830958,0.0401131904186011
SLA,0.557803654889389,7.66883127599967,12.8949032615724,0.000329478125917238,0.0402070410787146
ATP8B1,1.40562526123451,2.20535361241391,12.8400716751147,0.000339274617286886,0.0402070410787146
PPM1N,1.18669787531778,3.34815457085838,12.8242237865194,0.000342160426787049,0.0402070410787146
TPRG1,1.04279377152179,3.5837373523788,12.8240860503164,0.000342185615961636,0.0402070410787146
RNF13,-0.311247064947018,7.45608501982753,12.8141836869075,0.000344001467426926,0.0402070410787146
RDX,-0.424570222100425,6.64042542262478,12.7614525938187,0.000353836005462184,0.0403908066842126
PTGS1,1.27118652364731,2.29485281134302,12.7470454863665,0.000356571970408339,0.0403908066842126
GNG12,0.621730760898084,4.32968211371396,12.7339766173143,0.000359072250902706,0.0403908066842126
SLC25A24,-0.365399917284187,6.7672405316739,12.7260431546676,0.000360598664715374,0.0403908066842126
PCED1B-AS1,0.536231087075714,6.94131637925721,12.642327158985,0.000377110247664604,0.0415386643295235
CHRNE,1.4767576608812,1.8047349028373,12.6350928498223,0.000378572408099442,0.0415386643295235
PDE4DIP,0.514682412462035,6.76932855033066,12.5694811827365,0.000392097416178539,0.0425881163249276
AOAH,0.734963756301692,5.23566488508039,12.5233477013791,0.000401898148921911,0.0432161079535731
IFI27L1,-0.669872104178918,3.86232589979042,12.4939681263659,0.000408268073164679,0.0434664018885128
PHYH,-0.472871158325834,5.71774127942301,12.4511033228439,0.000417744979973171,0.0436391637807575
GPA33,-1.24099594177905,5.27040923480311,12.4446805590456,0.000419183973835025,0.0436391637807575
GOLGA7,-0.432823874269215,5.49089143230592,12.4318847249036,0.000422065752180673,0.0436391637807575
SH3BP1,0.648768110525385,4.60682165512151,12.3631695602866,0.000437886664841499,0.0448241782866274
TNF,-1.72324226319071,4.22741386361779,12.3462890506017,0.000441863935495443,0.0448241782866274
VMO1,0.821852586997349,7.38069539149806,12.2887490266859,0.000455697080013925,0.045795427115792
ZNF581,0.702027034626715,4.33476551964838,12.2606482037813,0.000462610787051223,0.0460597573440908
ACADM,0.472694073214033,5.37637302533249,12.230556160857,0.000470131825087083,0.0462265218624561
ARAP2,0.663220972644354,4.04951358869325,12.2196673936765,0.00047288360502838,0.0462265218624561
RARRES1,1.12865521821523,3.99322892814004,12.1807065554803,0.000482863507673378,0.046558410008356
CFL2,1.36469796288179,2.28882266600022,12.1727086725464,0.000484938335435308,0.046558410008356
EXTL2,-0.70862358146454,3.77450950248657,12.0911692888119,0.000506611930440432,0.0482088326373979
FYB1,0.570402422400372,7.298670475059,12.0492035386503,0.000518145130928208,0.0487432540306241
MID1IP1,-0.494565357868805,5.33673734813886,12.0243998557447,0.000525086029666,0.0487432540306241
