Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_LUNG_FIBROSIS,21,Down,0.225369240856857,0.540268809495367,""
WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS,7,Up,0.287570412458246,0.540268809495367,""
pulmonary_fibrosis_ctd,35,Down,0.353436834669731,0.540268809495367,AREG
fibrosis_transcriptional_signature,8,Down,0.483889655395923,0.540268809495367,""
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,56,Up,0.540268809495367,0.540268809495367,""
