Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,57,Down,0.224997475661522,0.815439984828721,""
fibrosis_transcriptional_signature,8,Down,0.326175993931489,0.815439984828721,""
pulmonary_fibrosis_ctd,35,Down,0.656185377826111,0.896934289122761,""
WP_LUNG_FIBROSIS,21,Down,0.717547431298209,0.896934289122761,""
WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS,8,Down,0.96065991439215,0.96065991439215,""
