,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,IL7R,2.55062725726855,-0.59291809022283,44.8138715041241,0,0
2,FOS,1.18282315558064,0.159475161980457,13.7142471547176,7.40508076733698e-43,3.85607239157794e-39
3,TNFAIP3,0.864373716942674,-0.654008308606137,12.1344772143428,4.93746362629254e-34,1.92832641924855e-30
4,JUNB,0.874303318061154,-0.215100229585573,10.4239979597143,1.16928091702419e-25,3.65330129715038e-22
5,JUN,0.981762838354098,0.366672930002654,10.2865862649508,4.86690930017847e-25,1.26718095145647e-21
6,RGS1,0.652943912543951,-0.941077924940897,9.7327736715306,1.26664439575018e-22,2.82678839291561e-19
7,DUSP1,0.76970178113343,-0.388314093179296,9.57415714902422,5.89665829433531e-22,9.21175958741063e-19
8,CXCR4,0.746705022092408,-0.522208596020387,9.5275286211765,9.22451957856839e-22,1.3100494986945e-18
9,KLRB1,0.680043312775973,-0.447263225173162,7.2013560003697,3.11831252037872e-13,3.24761854622376e-10
10,PDCD4,0.51160252620468,-0.781771122153883,5.99300849928152,1.05287251639838e-09,9.67527908892675e-07
11,ITM2B,0.56039707892178,0.0840560797837843,5.68745444394062,6.56407767799419e-09,5.69689008253473e-06
12,RORA,0.48637743463588,-0.84328316295801,5.66134414318573,7.64312534667578e-09,5.99351845006882e-06
13,BCL11B,0.528897710090675,-0.637344726056384,5.66066942570113,7.67317686604637e-09,5.99351845006882e-06
14,BTG1,0.58344908387859,0.589904620969186,5.47264175917667,2.25140396839269e-08,1.59870149064685e-05
15,ZFP36L2,0.519291790343495,0.102276482789042,4.56279388811393,2.54330079232327e-06,0.00152813249914132
16,CD69,0.487687753076717,-0.303135111048327,4.20421142935944,1.31734328001581e-05,0.00762205063718779
17,TSC22D3,0.502927396245225,-0.022228144680436,4.19485756574617,1.37283506816393e-05,0.00765943908387745
18,PNRC1,0.453179689973713,-0.335526432947402,3.80306324191311,7.1733924279413e-05,0.038642322934241
19,GPR183,0.388795185821321,-1.01270043477647,3.61363150538841,1.51448492771079e-04,0.0739352610646813
20,ZFP36,0.399939485172038,-0.785209633331666,3.34326960314471,4.14970809209503e-04,0.190666881807966
21,FOSB,0.4200932782708,-0.596990646804855,3.31827299816949,4.53926163816342e-04,0.202606700889683
22,SPOCK2,0.379395082211278,-0.867577327943217,3.2693914188962,5.40074270920984e-04,0.234362229453545
23,GIMAP7,0.394660472667037,-0.548449577169812,2.91152620264608,0.00180091017089755,0.703345467244038
24,PPP2R5C,0.36625104206221,-0.57294358309265,2.38186308984861,0.00861866682454766,1
25,EML4,0.351141058891462,-0.802012296137852,2.3612175371114,0.009113692995064,1
26,DDX5,0.387544943928191,1.17406881373784,2.32907457117017,0.00993397172334425,1
27,KLF6,0.381825493658735,0.605875449668019,2.00810302735218,0.0223248604739726,1
28,SARAF,0.337599776024863,-0.228645457259987,1.77397617539017,0.0380433927236633,1
29,SLC2A3,0.313356312601218,-0.934355690626767,1.59066336155543,0.0558529096724085,1
30,FTH1,0.323868252596946,0.641610194088634,1.48100075139968,0.0693133843252098,1
31,MALAT1,0.322429203768823,6.3139227639982,1.23573718644416,0.10828753068434,1
32,PABPC1,0.305070355341865,-0.0760808482887355,1.00772575223424,0.156800961368948,1
33,S100A4,0.31138091295716,0.995480264298617,0.946680854508917,0.171908118507047,1
34,EEF1A1,0.279260007086418,3.0492365586449,0.653252206187022,0.256801710560741,1
35,ANXA1,0.283605134649534,-0.030046122675461,0.585643939517164,0.279061684810084,1
36,LTB,0.284347884045191,0.0169699640131173,0.534587886472694,0.296471277843014,1
37,ODF2L,0.267244199896859,-1.01401180311285,0.492284169533479,0.311262732751737,1
38,TNFRSF25,0.258393496552728,-1.1451944356113,0.290389724006777,0.385761001124252,1
39,CD3D,0.250652692255026,0.1921110678858,0.0111108991161305,0.495567555509745,1
40,SRSF7,0.246431604203958,-0.433040101591366,0,0.528766544725698,1
41,JUND,0.244132097099666,0.843099040875844,0,0.538400762182515,1
42,FYB1,0.242134683135542,-0.203455211206542,0,0.556612353892104,1
43,CD2,0.239415339078146,0.433839034172577,0,0.56823187443029,1
44,CD3G,0.239769189743133,-0.117382269216819,0,0.572089663016353,1
45,PPP1R15A,0.241968265515795,-0.774580934004249,0,0.572380138961651,1
46,TRBC2,0.233772083295578,-0.0439500999563979,0,0.606618437024234,1
47,AAK1,0.229851310993441,-0.806028429526129,0,0.677993119892669,1
48,MCL1,0.228091170100748,-0.641076154234873,0,0.680800965558293,1
49,ZFP36L1,0.21707058114238,-0.604446396162243,0,0.74307208610687,1
50,TC2N,0.227247834313672,-1.15200668947544,0,0.784057739466113,1
51,TRAC,0.201095091154398,0.125617046664411,0,0.803442608457055,1
52,MAF,0.210237711651159,-0.889040096072333,0,0.826199642258203,1
53,SORL1,0.228907567325211,-1.25674625416403,0,0.830900859650075,1
54,MGAT4A,0.217339298151556,-1.11618541618897,0,0.856935288621822,1
55,LEPROTL1,0.202053224785977,-0.724773778524727,0,0.863273890938862,1
56,FKBP11,0.215010730676061,-1.09983062044704,0,0.866024353223816,1
57,PBXIP1,0.20917456344828,-0.985457674621999,0,0.880007742658709,1
58,LAPTM5,0.19076985887234,-0.475609884216889,0,0.895779940806532,1
59,TRBC1,0.174579311337406,-0.453269173240123,0,0.897570688577066,1
60,ERN1,0.214643744838002,-1.18438586711528,0,0.903612128245155,1
61,IER2,0.180380180823931,-0.580992696414026,0,0.918538140083824,1
62,DNAJB1,0.206988754437261,-1.14805572243921,0,0.925472585642159,1
63,TTC39C,0.199689353516335,-1.04664651503881,0,0.930230379103661,1
64,NFKBIA,0.182687752207504,-0.811119357376273,0,0.937711417372955,1
65,FOXP1,0.182510213799798,-0.870052960458316,0,0.942618605505675,1
66,YPEL5,0.192153904003862,-0.987202061178107,0,0.943488616958132,1
67,PIK3IP1,0.202856636008745,-1.13028035195608,0,0.950759768403557,1
68,ATP6V1G1,0.177649440127358,-0.727700566832892,0,0.95570918930025,1
69,TNFSF13B,0.220085286834777,-1.30735793162639,0,0.957897838104362,1
70,GMFG,0.165433112119161,-0.426119958680612,0,0.958809389111908,1
71,RSRP1,0.168193464570698,-0.612437464673517,0,0.961149195718234,1
72,PAG1,0.177983461460956,-0.902537624868424,0,0.961818527483193,1
73,PTPRC,0.142807504363361,1.03114715017216,0,0.965162861311392,1
74,TOMM7,0.149818142125422,-0.0605754708201911,0,0.966762067124252,1
75,SEPTIN6,0.180953950892324,-1.01293256478058,0,0.968080828300397,1
76,TPT1,0.167106586656035,3.41880402547389,0,0.974196339046491,1
77,ARHGDIB,0.137798890349382,0.00631675374094963,0,0.980174017279126,1
78,RESF1,0.157453279823741,-0.857062520980706,0,0.981707104507974,1
79,SF1,0.148014970581984,-0.623850008557978,0,0.986674798601934,1
80,ITGA4,0.149020927398075,-0.776859424342952,0,0.988098665575372,1
81,DDX24,0.13299473652439,-0.469823105810498,0,0.988466536038135,1
82,CD6,0.175076877208767,-1.05739316690377,0,0.98913100395771,1
83,TUBA1A,0.153981627836632,-0.849487086281538,0,0.990065429302458,1
84,EVI2B,0.151565053665541,-0.859667019038256,0,0.991301816549786,1
85,STK17A,0.128170886597751,-0.498385123584589,0,0.993155090550553,1
86,N4BP2L2,0.116112665208265,-0.230161651107208,0,0.993612240648062,1
87,CDC42SE2,0.136384962743884,-0.758540860728423,0,0.995361238806175,1
88,CAMK4,0.169412452523324,-1.13420708749034,0,0.996412811772797,1
89,SYNE2,0.11501549526729,-0.566365175497171,0,0.996870119978847,1
90,GIMAP4,0.137623808623717,-0.881203111881144,0,0.997183716206511,1
91,EPB41,0.153803351686739,-1.03910282689028,0,0.997550026350392,1
92,NKTR,0.128124164994246,-0.796787283257792,0,0.998102335414544,1
93,ATM,0.133688481887331,-0.89299243688987,0,0.9981364240125,1
94,EEF1G,0.119793410192729,-0.65074911120127,0,0.998196230811841,1
95,GLIPR1,0.152886560277765,-1.06199709217979,0,0.99820597102025,1
96,BTG2,0.139853877803659,-0.972881956819966,0,0.99829889097924,1
97,JAML,0.151590469462455,-1.03799423860142,0,0.9983562963936,1
98,PDE4D,0.167457842940701,-1.18319450391104,0,0.998512027439884,1
99,ATF7IP2,0.175306755075531,-1.21043938618907,0,0.998592552669322,1
100,AHNAK,0.0865725670955023,-0.342920646202891,0,0.998651877684666,1
