,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,TXNIP,0.869768853625225,0.681280960173556,17.854854014287,6.78002966243168e-71,3.53058744621692e-67
2,ZFAS1,0.573216156623904,-0.343057346281222,11.3644084463929,4.1298055686225e-30,1.07526370988368e-26
3,TPT1,0.493421261263539,3.41880402547389,10.6034597099761,1.7663506528833e-26,3.94198998562043e-23
4,CEBPB,0.330709359058811,-0.736806078666104,3.49832759860808,2.34751333413516e-04,0.111129858502605
5,C12orf57,0.316438009046639,-0.513236396458249,2.49019677813297,0.00638883290852598,1
6,S100A6,0.302434038877093,0.856464446420423,1.74534187015272,0.0404726300829066,1
7,GAS5,0.273644217766047,-0.764323908049099,0.965785597502741,0.167083297894459,1
8,EIF1,0.248974970815362,1.80604134769836,0,0.513759378896325,1
9,FAU,0.241718145709,1.78153069218547,0,0.615576251205492,1
10,CISH,0.244649098294615,-1.06159495824347,0,0.619333154500734,1
11,SNHG6,0.22595920550548,-0.778589089409545,0,0.836191976854616,1
12,CD48,0.197171782670267,-0.0892823068761044,0,0.966430191164986,1
13,PLP2,0.201628940928116,-0.627780911738685,0,0.977995921643305,1
14,PAG1,0.205686738296143,-0.902537624868424,0,0.978452329327479,1
15,KLF6,0.175226088307968,0.605875449668019,0,0.982687802712545,1
16,ANXA1,0.180283643521913,-0.030046122675461,0,0.987887307036627,1
17,MYL12A,0.177729505703565,0.655151247865925,0,0.989684139821567,1
18,BCL2,0.191883287834904,-0.896676867151143,0,0.995927579981871,1
19,CKLF,0.161432771341099,-0.225623496102066,0,0.998416187203019,1
20,ANKRD28,0.187347590717718,-0.956009532482939,0,0.998439218595652,1
21,S100A11,0.164328501417694,0.136160081979478,0,0.998747963434985,1
22,SNHG12,0.197762150652059,-1.1382782315352,0,0.999466493208149,1
23,MALAT1,0.145280578020976,6.3139227639982,0,0.999539482204107,1
24,CRIP1,0.126468584936439,0.602751965490606,0,0.999803632348724,1
25,ANKRD12,0.123725422894169,-0.30961998695802,0,0.999992296504327,1
26,ITGB1,0.119891460423697,-0.445082714573236,0,0.999992812936073,1
27,EIF2S2,0.131001120517701,-0.73658078962076,0,0.99999906587306,1
28,NOP53,0.129921440674838,-0.473224174610309,0,0.999999307843643,1
29,CALM1,0.0914880891988657,0.838448559883395,0,0.999999737416074,1
30,LGALS1,0.0924744939326947,-0.543833651597874,0,0.999999959733391,1
31,S100A10,0.0761507028579766,0.404391829659744,0,0.99999997540596,1
32,CCL5,0.0229237842753346,1.21905603353974,0,0.999999994380797,1
33,SEC61B,0.105151816599016,-0.580162414343461,0,0.999999995759597,1
34,MDFIC,0.139491777141115,-1.01778699191672,0,0.999999996521605,1
35,PIM1,0.115677248849122,-0.810062473064846,0,0.999999997097847,1
36,IVNS1ABP,0.120669104611971,-0.881740230180843,0,0.999999997924637,1
37,STK4,0.08269213561031,-0.307327261228324,0,0.999999999003669,1
38,CD99,0.0708052166906196,-0.0890512783535001,0,0.999999999687047,1
39,PTGES3,0.101041294273228,-0.664275642290238,0,0.999999999756442,1
40,SYNE2,0.078394545946608,-0.566365175497171,0,0.999999999941659,1
41,RSL24D1,0.0992242586421885,-0.81087914979776,0,0.999999999979169,1
42,EEF1B2,0.041372028100054,0.420204902759753,0,0.999999999983141,1
43,UBALD2,0.10657547153944,-0.86106762142111,0,0.999999999984471,1
44,XPOT,0.160606958344023,-1.21921056248664,0,0.999999999984567,1
45,AHNAK,0.0547190731431775,-0.342920646202891,0,0.999999999985021,1
46,FAM107B,0.0614612809211657,-0.496043679130654,0,0.999999999991895,1
47,GSTK1,0.0827244754585633,-0.633670745922895,0,0.999999999993613,1
48,SNHG29,0.0950260731774993,-0.849324556384424,0,0.999999999997831,1
