,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,GNLY,4.41674015134981,-0.67728508170096,98.4357108402302,0,0
2,KLRD1,1.22673826274552,-0.699409686524163,21.965089488986,1.2639400120981e-105,9.87263543449826e-102
3,CTSW,1.074600427434,-0.828874269974865,21.0288095756697,4.04688799768861e-97,2.10734947666305e-93
4,NKG7,1.28537228292038,-0.316467114718604,19.9218521218509,1.63318241739397e-87,6.37839393113216e-84
5,XCL1,0.870436127493228,-1.0955664964652,18.9276905264589,2.63842120685766e-79,8.24348321870607e-76
6,IFITM2,1.15188431380493,-0.300583627478268,17.0889029640949,3.54074092452372e-65,9.21890912048493e-62
7,TRDC,0.884732107697556,-0.990712944415882,16.7344224308237,1.3006801055452e-62,2.9027463726896e-59
8,XCL2,0.858452925836292,-1.02099548346516,16.4675800402452,1.02592616042098e-60,2.00337730976207e-57
9,CD7,1.04115025784187,-0.484240026208863,16.1736964512889,1.16538883372646e-58,2.02285604005275e-55
10,HOPX,0.746769378915905,-0.85024862693581,12.3328730468332,4.391914280297e-35,6.86104848867997e-32
11,KLRC2,0.627355423207216,-1.09295238268058,11.577978262093,3.57305473363701e-31,5.07438736807976e-28
12,FOS,0.914844441697144,0.159475161980457,10.0977008973838,3.35425169903354e-24,4.03077846479246e-21
13,SELL,0.451628947407111,-1.26794115702352,9.9231151449074,1.93682481571773e-23,2.01713848474282e-20
14,MATK,0.529845037036213,-1.07238334744685,9.51942581079209,9.96829620939655e-22,9.73279521144956e-19
15,IL2RB,0.600366209511824,-0.910624989904505,9.27848498099143,9.7131257617636e-21,8.92579121472182e-18
16,TNFRSF18,0.53309519892212,-1.06926899788243,9.12564578979261,3.99806049303899e-20,3.46987227901417e-17
17,CD63,0.63013402655012,-0.5488912880103,8.59433806665066,4.58339888589845e-18,3.58009286977528e-15
18,KLRC1,0.544647692050033,-1.03952609323439,8.30289103219602,5.49746160531064e-17,4.08958786657918e-14
19,ZNF683,0.484394875655464,-0.974044584626706,6.47833769780379,4.77717706824442e-11,3.39223000727793e-08
20,KLRC3,0.391434291872894,-1.26051445332109,6.11945826091348,4.80804255340261e-10,3.12963503205232e-07
