,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,GZMK,2.00127959224263,-1.01454846575761,34.4721713755511,3.0216267359122e-251,4.72038528684203e-247
2,TRDC,2.0002888474826,-0.990712944415882,31.1437139713858,7.08393302148544e-207,5.53326008308228e-203
3,NKG7,2.2800716926174,-0.316467114718604,26.3624014400565,3.74010040475903e-150,1.94759495077152e-146
4,KLRG1,0.939926166746045,-1.28033275690181,24.7092142687523,1.55044571473719e-132,6.05526573890608e-129
5,TRGC1,0.992222000788717,-1.21329662716296,20.1098186603843,4.13462452746325e-89,1.29182208736062e-85
6,KLRB1,1.739837487429,-0.447263225173162,17.3944700774779,1.98024981306967e-67,5.1559104299624e-64
7,GZMA,1.46718909229336,-0.276759756076635,14.3977429852951,5.36095722112557e-47,1.19641248154891e-43
8,CST7,1.10590466812374,-0.681095582370122,13.3268600097792,1.34829884194693e-40,2.63289056361188e-37
9,CCL5,1.59441900387443,1.21905603353974,12.7151455934117,3.72714722673203e-37,6.46949933066752e-34
10,ZBTB16,0.464322437807627,-1.34985147857405,12.1312462550272,5.13429632027566e-34,8.02079771153463e-31
11,CEBPD,0.605548137770864,-1.26394769908432,11.5146480416097,7.4168417059025e-31,1.05332637390554e-27
12,CCL4,1.14564627669039,-0.556617427416223,10.7235352666678,4.90102099194211e-27,6.38031249467664e-24
13,PRF1,0.654073056007567,-1.06553678203882,8.462108454184,1.42944679784824e-17,1.71775522122963e-14
14,APOBEC3G,0.755644557646313,-0.742445880178711,8.28554427781603,6.35696890302122e-17,7.09346915735697e-14
15,GZMM,0.618845714520401,-1.00020572312714,7.48063357285257,3.89702248339923e-14,4.05861901571085e-11
16,HCST,0.767051540515076,0.0181271871968159,6.33990596987213,1.18144401900547e-10,1.15353240405647e-07
17,PPP1R14B,0.47668497915058,-1.07222998024668,5.00592436754689,2.81033471709083e-07,2.43905827502183e-04
18,SYNE2,0.598273094409545,-0.566365175497171,4.91859735283698,4.4031534880077e-07,3.62031914682402e-04
19,CD247,0.481745290640008,-0.781736205058577,3.84549969052586,6.03948980305034e-05,0.0471744548516262
20,PTMS,0.39942919110236,-0.954551637115597,2.67265700059914,0.00376660865140607,1
21,ANXA1,0.455762458597749,-0.030046122675461,2.50014027679365,0.00621234829731221,1
22,DUSP2,0.361206183383338,-1.12203741277138,2.47973326566962,0.00657932484912761,1
23,LBH,0.372570281698293,-1.0241551720902,2.45251294209803,0.00709860383443207,1
24,ITM2C,0.350393242537156,-1.12620585369343,2.42685356099913,0.00762088128562558,1
25,IL32,0.467980875443841,1.14547516124959,2.27440671169838,0.0114775970597219,1
26,LYAR,0.335505178883527,-1.08476272857322,1.86171300539359,0.0313312656418481,1
27,CD81,0.344114361864023,-0.784759457270872,1.73105470813987,0.0417309873680933,1
28,SLC4A10,0.271064639658151,-1.36857055386263,1.68418207384456,0.0460833445218814,1
29,MATK,0.323039103333341,-1.07238334744685,1.67682983872787,0.0467979971269707,1
30,CORO1A,0.379182283808334,-0.0187862108759063,1.66252275932741,0.0482141459242906,1
31,CD99,0.369033045082602,-0.0890512783535001,1.5448870445873,0.0611970360174804,1
32,SAMD3,0.309601605954478,-1.1530451414221,1.43865648219794,0.0751340672399805,1
33,S100A4,0.373093895078379,0.995480264298617,1.32366165282395,0.0928175137007095,1
34,HOPX,0.322586485961254,-0.85024862693581,1.21620177042873,0.111963326425288,1
35,IL18RAP,0.275155881902952,-1.32763085234454,1.15849525032339,0.123339949004354,1
36,TXNIP,0.351462861639781,0.681280960173556,1.09865008879297,0.135968921823832,1
37,MYL12A,0.338488489375429,0.655151247865925,1.06532663482959,0.143372397187245,1
38,SPOCK2,0.309822052531571,-0.867577327943217,1.05385456214242,0.145982995722042,1
39,EEF1B2,0.332892056279451,0.420204902759753,0.990723839905332,0.160917982247941,1
40,ARL4C,0.319830781604566,-0.483360973841854,0.961560658266062,0.168142696145618,1
41,KLRD1,0.313234302990978,-0.699409686524163,0.959727475149174,0.168603706183483,1
42,CD48,0.322859787206682,-0.0892823068761044,0.949083714411024,0.171296441875946,1
43,NOSIP,0.28549570438817,-1.11804133400501,0.84143641571426,0.200058258526437,1
44,CKLF,0.313809019758235,-0.225623496102066,0.799226642980335,0.212085647023284,1
45,KLRC1,0.291955662632282,-1.03952609323439,0.797916223582125,0.212465686656366,1
46,CYBA,0.309051652020606,0.194007753221507,0.77784343249061,0.2183366161701,1
47,GIMAP7,0.300970704030749,-0.548449577169812,0.715256277285422,0.237230754956864,1
48,IFNGR1,0.268985306324808,-1.27390265579679,0.663997270639389,0.25335098395293,1
49,RORA,0.288418881062248,-0.84328316295801,0.641546995180596,0.260588438291924,1
50,LAG3,0.276017985011358,-1.12475839737697,0.577523719179503,0.281797068684955,1
51,CD44,0.292796758397065,-0.129739955188656,0.54570337851264,0.292638864451166,1
52,CD27,0.272264600963846,-1.09193517583479,0.50065663070835,0.308309966194335,1
53,LAPTM5,0.28336915588841,-0.475609884216889,0.49411188743271,0.310617094391859,1
54,GIMAP1,0.270977967547879,-1.08290825946722,0.48511691638348,0.313800146148677,1
55,LTB,0.294316812325134,0.0169699640131173,0.48090341643062,0.315295979491925,1
56,CXCR4,0.282861786309547,-0.522208596020387,0.439484032503376,0.330158498513725,1
57,EEF1A1,0.277412382821571,3.0492365586449,0.426700811589544,0.33480160280793,1
58,SLC25A6,0.277509911894148,-0.462771370764934,0.405851886315167,0.342428526583096,1
59,S100A6,0.278521872795035,0.856464446420423,0.356837892656918,0.360609020527276,1
60,RACK1,0.279398178674729,0.907114943986006,0.354166159268942,0.361609598583771,1
61,GIMAP4,0.268212580249524,-0.881203111881144,0.312869419989194,0.377192047451406,1
62,SEC61B,0.26951517837655,-0.580162414343461,0.291771738919594,0.385232536227305,1
63,SH3BGRL3,0.272561040970898,1.21944607827625,0.266295930255017,0.395007431004475,1
64,CD3E,0.260205082606354,-0.0854739818483599,0.133202610789614,0.44701744060658,1
65,LCP1,0.260150572790898,-0.147478140293423,0.127346889396996,0.449333753858391,1
66,ARPC5L,0.255071800239211,-0.976381773207888,0.0989585541530237,0.460586230769193,1
67,CLEC2B,0.255789705772025,-0.759519066242142,0.0932627390259355,0.46284802122097,1
68,A2M-AS1,0.251010743870804,-1.35565586516695,0.0645699222647838,0.474258634385288,1
69,CTSW,0.251122254766261,-0.828874269974865,0.0193153689216733,0.492294886523775,1
70,HNRNPA1,0.249978711963667,-0.44326221199003,0,0.500122406479904,1
71,CLIC1,0.247453963272522,-0.2118779594785,0,0.513767447201749,1
72,VIM,0.230147744612403,0.829797802863807,0,0.594055962441131,1
