,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CCL5,2.73443340874349,1.21905603353974,41.897809450042,0,0
2,GNLY,4.11999039954704,-0.67728508170096,110.023088024169,0,0
3,GZMB,1.04448124700446,-1.06116193362884,25.6981251890417,5.98944180278171e-143,3.11890199476853e-139
4,KLRC1,1.00735454341324,-1.03952609323439,25.6828495660205,8.7313934699359e-143,3.41004571968347e-139
5,NKG7,1.28013023303588,-0.316467114718604,23.8529989455934,7.98096982937681e-124,2.49357421349049e-120
6,CCL4,1.26415007998368,-0.556617427416223,21.6511491002964,9.8249030840378e-103,2.55807726631398e-99
7,KLRD1,1.01540171992223,-0.699409686524163,20.713900602314,2.45249901856421e-94,5.47327709543001e-91
8,HOPX,0.930781974372719,-0.85024862693581,20.3392609997767,4.45001670851188e-91,8.68977012754657e-88
9,ITGA1,0.771334309174215,-1.09462078158902,19.624423073204,5.13396408778412e-85,8.91142077548484e-82
10,GZMA,1.15613310431098,-0.276759756076635,19.1119774306462,8.50824846716613e-81,1.32915857554069e-77
11,ZNF683,0.731175087849164,-0.974044584626706,16.0042852167387,1.7185480517946e-57,2.44065069683047e-54
12,KLRC2,0.64884116726597,-1.09295238268058,14.726508445862,4.66255196875625e-49,6.06986557132584e-46
13,GZMH,0.574044781476598,-1.11853514640821,12.8681114874966,5.31409803530616e-38,6.38591073135022e-35
14,CD7,0.740209037328763,-0.484240026208863,12.0600554821361,1.21182809778255e-33,1.35222703882565e-30
15,PRF1,0.55702263248804,-1.06553678203882,11.4647964368543,1.31433986977604e-30,1.28328859035258e-27
16,CD8A,0.641999529387131,-0.766669237063554,11.1611243886225,4.07212788217096e-29,3.74204598678087e-26
17,CD63,0.655284914441815,-0.5488912880103,11.0269093441078,1.80508571236959e-28,1.56661383325765e-25
18,CTSW,0.605143480395039,-0.828874269974865,10.8991506978169,7.32866860306789e-28,5.72442304585633e-25
19,HCST,0.747871248377489,0.0181271871968159,10.8853723460319,8.51613230623235e-28,6.33519137561723e-25
20,LINC02446,0.56220774149142,-1.0374960037109,10.3322148543309,3.03725456673971e-25,2.15672685643672e-22
21,TRG-AS1,0.538943776007861,-1.01302156398695,9.7115242157437,1.55867109673368e-22,1.05867651622494e-19
22,CD52,0.616576208410077,0.911925090178388,7.41211321776096,6.53700848172121e-14,4.08484586005795e-11
23,LINC01871,0.491211828559015,-0.875852217527486,6.87429431037332,3.23415784178423e-12,1.94323130016743e-09
24,IFNG,0.485690984330658,-0.972399115372854,6.85091071532052,3.80767526093567e-12,2.20309270097545e-09
25,TRGC2,0.471942184388916,-0.870899224078354,6.78442566839284,6.03921647186689e-12,3.36945141869659e-09
26,CD8B,0.434283092558868,-0.985072408667226,6.26655328228823,1.89457490554336e-10,1.02058790256546e-07
27,CD3D,0.537604386197243,0.1921110678858,6.08672575657648,5.89835745495487e-10,3.07147133871016e-07
28,IL32,0.57667136411294,1.14547516124959,6.07768327255441,6.23982833129953e-10,3.1444709094052e-07
29,CST7,0.440306783786532,-0.681095582370122,5.28364916117633,6.41776425285102e-08,3.03813070175875e-05
30,TMSB4X,0.399649915543842,3.92165694392537,5.00448591490433,2.83136592716772e-07,1.30092936806512e-04
31,CCL4L2,0.353776052024248,-1.25404352794139,4.67850755433751,1.45710246361213e-06,6.32301519070798e-04
32,EVL,0.432998445568921,-0.18025079284184,4.33287383132869,7.40524591936414e-06,0.0031266149122245
33,CD3G,0.425424683974604,-0.117382269216819,3.87331401055916,5.39040423746368e-05,0.0221602355256994
34,ID2,0.416390022507381,-0.420775218173977,3.81797115127147,6.7539580352978e-05,0.0270539313916467
35,PTPN22,0.364738169148388,-0.897360157564272,3.55168653394945,1.91954978077807e-04,0.0732972481849641
36,RUNX3,0.372413711309036,-0.840534589247208,3.55111918370537,1.92368914068847e-04,0.0732972481849641
37,SH3BGRL3,0.381411928700595,1.21944607827625,2.7657788192211,0.00284272347883662,1
38,CCL3,0.320039503153768,-1.19038723928065,2.7315416193647,0.0031555177481095,1
39,CD3E,0.352001016762064,-0.0854739818483599,2.37398502713928,0.0088047079100442,1
40,TRBC2,0.357114733938864,-0.0439500999563979,2.21990715418852,0.0132197657861251,1
41,CYBA,0.340499018176133,0.194007753221507,2.12559865639904,0.0167762558277884,1
42,JUN,0.354400632821825,0.366672930002654,1.82453222168539,0.0340454776799629,1
43,KLRK1,0.305647625572458,-0.996924816586638,1.74284799103218,0.0406900342593464,1
44,TRAC,0.324671888389935,0.125617046664411,1.62111267496485,0.0525069427835605,1
45,CD96,0.294712015531622,-0.869492256259809,1.37436921758715,0.0846735126703318,1
46,GSTP1,0.2851102909761,-0.875711178995334,1.14560982536155,0.12598718849906,1
47,BLOC1S1,0.276414759564131,-0.878900625758532,0.838048153794969,0.201008312857788,1
48,LSP1,0.276146442007261,-0.582726641561213,0.694395339146719,0.243722379317232,1
49,IFITM2,0.27371768804718,-0.300583627478268,0.540820793631371,0.294319453506238,1
50,IL2RB,0.260051525491867,-0.910624989904505,0.320335087414143,0.374359330081321,1
51,FOSB,0.253426211581305,-0.596990646804855,0.0830972448693458,0.466887646616801,1
52,PTMS,0.251460754746115,-0.954551637115597,0.0465867430168847,0.481421600153085,1
53,CLEC2B,0.246639897490138,-0.759519066242142,0,0.538442414971548,1
54,MALAT1,0.241872694763059,6.3139227639982,0,0.568432528997234,1
55,MATK,0.241959420844239,-1.07238334744685,0,0.628977842323805,1
56,ACTB,0.231299699398533,2.14285675572053,0,0.657751585481562,1
57,MBP,0.235076843405916,-0.793567675337092,0,0.66548350865571,1
58,C12orf75,0.235663153707104,-0.942998067610789,0,0.67934895744435,1
59,ITGAE,0.23620072889866,-1.11481846492922,0,0.714084066454623,1
60,SRSF7,0.226315374715355,-0.433040101591366,0,0.724250511794735,1
61,JUND,0.220768450740147,0.843099040875844,0,0.724765452418507,1
62,LAG3,0.23348893109098,-1.12475839737697,0,0.743279609378701,1
63,CHST12,0.234613697548585,-1.10680894196175,0,0.744873473624046,1
64,CSF1,0.237867792073556,-1.28261982489728,0,0.768560300237461,1
65,CKLF,0.211299521092057,-0.225623496102066,0,0.806291007525498,1
66,ANKRD28,0.220779611305678,-0.956009532482939,0,0.822238303602983,1
67,S100A4,0.197257506862189,0.995480264298617,0,0.844054746220497,1
68,PPDPF,0.206400708458371,-0.52918427534612,0,0.872885245766271,1
69,CD69,0.18128785716993,-0.303135111048327,0,0.934593001451998,1
70,KLF6,0.167301950332929,0.605875449668019,0,0.941331310075458,1
71,CD99,0.181106074960809,-0.0890512783535001,0,0.944562463746227,1
72,ACAP1,0.193316518410094,-0.661394248336605,0,0.948156947069848,1
73,PSME1,0.177698543620704,-0.186857451236876,0,0.950591785371569,1
74,ABHD17A,0.20111528637115,-0.910716762405353,0,0.951280140934127,1
