,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
38,DUSP1,0.612668583004825,-0.388314093179296,3.47252107198437,2.5850268767533e-04,0.08076657973728
39,CD7,0.567855776168632,-0.484240026208863,3.2691829382902,5.40472102754219e-04,0.165554023318165
40,METRNL,0.401853524182284,-1.22216650384054,3.2382819147225,6.0252914116871e-04,0.181013658525723
41,JUND,0.578691935841421,0.843099040875844,2.80675121017814,0.00250532688395868,0.738456916626461
42,ALOX5AP,0.486513751336027,-0.604902052612553,2.7081468468096,0.00338672825564094,0.979767940918941
43,BTG1,0.558181089351752,0.589904620969186,2.62882747646959,0.00428823125334071,1
44,NCAM1,0.299811987022819,-1.36417312195535,2.59422061251553,0.00474475728160048,1
45,FOSB,0.499433130180835,-0.596990646804855,2.5291099271083,0.00572254302121481,1
46,HCST,0.500093639281916,0.0181271871968159,2.28596729136062,0.0111348243154358,1
47,BST2,0.409585765371538,-0.87824501231687,2.123760737873,0.0168530006934149,1
48,GSTP1,0.402453023125251,-0.875711178995334,2.07959835521665,0.018789419831341,1
49,MYL12A,0.48048684932427,0.655151247865925,2.0685238886509,0.0193036932514749,1
50,HOPX,0.407592207844386,-0.85024862693581,1.96835299203195,0.02452264531221,1
51,PIP4K2A,0.38429712683918,-1.00523818402233,1.96453439484493,0.0247430249835106,1
52,MAPK1,0.360094247916861,-1.12874210346879,1.95045137509715,0.0255702015104913,1
53,CHST12,0.355414401083249,-1.10680894196175,1.88597328471821,0.0296586493101986,1
54,EIF3G,0.390362760973277,-0.76642062255804,1.82337637344474,0.0341328607847578,1
55,YPEL3,0.363483358099982,-0.937655698352598,1.57960842720801,0.0571085212934046,1
56,CCL4L2,0.331553460432629,-1.25404352794139,1.53707021617548,0.0621482982642061,1
57,CD81,0.355325513952152,-0.784759457270872,1.44413190886756,0.0743610772444941,1
58,LCP1,0.388272580981419,-0.147478140293423,1.29315995120427,0.0979875421679908,1
59,ARHGAP9,0.323997629124344,-1.09572949187318,1.2758704679048,0.101010247946855,1
60,CCND2,0.351510643482221,-0.873485514701099,1.25064878090239,0.105540793756346,1
61,TAF7,0.333566480873488,-0.981294992693938,1.23996526352028,0.107503538673348,1
62,GNPTAB,0.317186149374023,-1.0957211056493,1.08651211869211,0.138634717859332,1
63,TXNIP,0.375910414355419,0.681280960173556,1.01632434037134,0.154745660150184,1
64,EVL,0.347456590943132,-0.18025079284184,0.964674905761722,0.167361386246316,1
65,RNF181,0.299675566173349,-1.15595742273911,0.937956014785647,0.174140839526877,1
66,GZMM,0.308955892925615,-1.00020572312714,0.891331483642645,0.186382622869811,1
67,PTPN4,0.300217989565364,-1.11156164479863,0.867266812410601,0.192904653714203,1
68,ADGRE5,0.321923473040356,-0.753312872752151,0.848703876828913,0.198029619746654,1
69,RHOC,0.286355598930806,-1.2377923342919,0.84457031015379,0.199181935529166,1
70,C1orf21,0.266284362518944,-1.36248152093511,0.83220197464823,0.202653907041081,1
71,PLAAT4,0.305215437844249,-1.01797091301035,0.784121496844651,0.216490422902958,1
72,SH2D1A,0.28636339811269,-1.18243887628531,0.699522348502503,0.242118092160422,1
73,PPP1R14B,0.291627077721607,-1.07222998024668,0.685260738055413,0.246594842411823,1
74,ID2,0.321373076051039,-0.420775218173977,0.684669371024337,0.246781447955765,1
75,LY6E,0.311139027302141,-0.523758074623684,0.669152220769501,0.251704191011159,1
76,PYHIN1,0.287854327427336,-1.12680295175812,0.648237704447544,0.258420426878778,1
77,AOAH,0.274345794971508,-1.25857609451428,0.593687759446298,0.276364832165344,1
78,TLN1,0.293128653914332,-0.760309766663488,0.509054178583388,0.305360759774498,1
79,CD160,0.26415317531502,-1.33141512157543,0.496474614090564,0.309783329020198,1
80,MYBL1,0.264054099589426,-1.28288150857736,0.361562684276681,0.358841899627404,1
81,KLRK1,0.276765852255012,-0.996924816586638,0.350457268584349,0.36300016617333,1
82,KRT81,0.25565058174977,-1.37032531497294,0.348637832801466,0.363682986269424,1
83,SCAF11,0.276764517782851,-0.813143887896154,0.326408133273624,0.372060003386322,1
84,TGFB1,0.273492497715636,-0.803591438105391,0.301596120431131,0.381482012775168,1
85,IRF1,0.271562867293867,-0.776568475341025,0.250167942883437,0.401230401626289,1
86,ZFP36,0.266850331418031,-0.785209633331666,0.195277604779227,0.422589099383657,1
87,JUN,0.274176300448658,0.366672930002654,0.17663606207905,0.429962689066801,1
88,TNFRSF18,0.260701161294945,-1.06926899788243,0.173548480413725,0.431111299032527,1
89,VAMP2,0.256254206429704,-0.749123595385047,0.0765953456633446,0.469473227105884,1
90,PRDX6,0.254679613414922,-1.0470410312363,0.0758222522297172,0.46978074711406,1
91,IKZF3,0.251519371235648,-0.777358821009659,0.0177644256917736,0.492913509251711,1
92,PRELID1,0.250730803312154,-0.761766605850458,0.00916864066754718,0.496342352200264,1
93,LGALS1,0.250947897029582,-0.543833651597874,0.00905125557934422,0.496390048766299,1
94,NEAT1,0.249726441441476,0.33245356547725,0,0.500904416047193,1
95,ZBTB20,0.2491290638781,-1.1393253057847,0,0.506108140500747,1
96,OSTF1,0.248508560525121,-0.93723320019321,0,0.508730052204621,1
97,PTGDR,0.248914693720152,-1.29814951572633,0,0.51260942825959,1
98,STK17A,0.245418017098147,-0.498385123584589,0,0.519219751074825,1
99,PIK3R1,0.246448184518011,-1.02391784514056,0,0.521027274880017,1
100,GIMAP7,0.242185863511368,-0.548449577169812,0,0.532573301987657,1
