,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
27,EMP3,0.488576361209078,-0.0389055136057119,4.31036948073705,8.19954977636612e-06,0.00278463840448677
28,S100A4,0.485101016921383,0.995480264298617,3.70909442421325,1.04365173396265e-04,0.0313537065153164
29,FTH1,0.426832794050615,0.641610194088634,3.62663120213866,1.44033602597549e-04,0.0424545837694134
30,CD2,0.464142124584682,0.433839034172577,3.55702395290057,1.88101374244072e-04,0.0544170308970536
31,CD40LG,0.341832069406533,-1.18240563892743,3.48100797340538,2.50455003548891e-04,0.0711383284625594
32,PIM3,0.328749642073505,-1.19743489479525,3.25512778600532,5.67926534908137e-04,0.158431220148838
33,NAP1L1,0.396526061376022,-0.403203140273679,2.89778543814177,0.00188167905591461,0.498230342567763
34,HINT1,0.404288347043128,0.0205959647400846,2.86815649216655,0.00206715169650557,0.538217396713501
35,ITGA4,0.373719917199354,-0.776859424342952,2.83308955105853,0.0023080087655524,0.591077261237043
36,C17orf49,0.339089892457163,-1.10418139800461,2.81168915251162,0.0024672102996189,0.621657408074943
37,DNPH1,0.31713703403001,-1.1893578160837,2.72330572598708,0.0032352405135594,0.802236941314682
38,UBA52,0.391970541515986,1.37575490686127,2.61892821948642,0.00441463243792679,1
39,ZC3H12D,0.290301343974293,-1.31142942366222,2.34491991661124,0.00952187799247017,1
40,RACK1,0.377569974177476,0.907114943986006,2.25479993292156,0.0120799162374765,1
41,RBPJ,0.359857054799215,-0.59983226260438,2.23428416871322,0.0127393147293615,1
42,EEF1G,0.343643749316761,-0.65074911120127,2.14158684842927,0.0161211689930163,1
43,VMP1,0.328062660482279,-0.970079394436824,2.10883007169414,0.0174876525508146,1
44,PIM2,0.304324745362324,-1.17880474922672,2.02374233417927,0.021506925549617,1
45,PFN1,0.365486923006367,0.744723271074887,1.99365020589138,0.0231039239388771,1
46,LINC01943,0.308270963773298,-1.13287251679403,1.90802853291523,0.02820302427842,1
47,S100A6,0.353199642879965,0.856464446420423,1.89427937482641,0.0291032990123013,1
48,EEF1B2,0.357866426462211,0.420204902759753,1.89146757386821,0.0292903223439246,1
49,NFKB1,0.298877278214709,-1.18638276619586,1.87778800404759,0.0302144979946305,1
50,IL2RG,0.340958985417755,-0.390056938194328,1.7819357806037,0.0373896712831739,1
51,ANKRD12,0.342381053302036,-0.30961998695802,1.74448775872051,0.0405469808973647,1
52,NDUFV2,0.306937786266768,-0.956272593586957,1.63993707215486,0.0505193064286643,1
53,HNRNPC,0.326823049143536,-0.52771543969551,1.61377815842215,0.0532979894204952,1
54,RAB11FIP1,0.305667098138742,-0.979842318686549,1.52146157836564,0.0640822569995463,1
55,POU2F2,0.280277809293234,-1.25105564044234,1.34859352616176,0.0887436657703006,1
56,EIF5A,0.298456054446503,-0.886546264239562,1.30299682481116,0.0962976337062959,1
57,ENO1,0.304744260706461,-0.621215977445772,1.24217072821602,0.107096217271354,1
58,NPM1,0.30887713919035,-0.0894797157311389,1.13931325492935,0.127295094042242,1
59,FLNA,0.29376269425347,-0.877491882743205,1.12602989132161,0.130085180059485,1
60,HSP90AB1,0.313045982828046,-0.0239039173322287,1.10986076749713,0.133538152507634,1
61,ARPC1B,0.30079980768948,-0.443349393260439,1.04479444645564,0.148067165405542,1
62,MAL,0.268475314198029,-1.29357690082382,1.00985084473392,0.156291286606146,1
63,MYL6,0.303578105874206,0.651890686391517,0.970886212775987,0.165810072887941,1
64,SPOCK2,0.286451864809328,-0.867577327943217,0.942132596156693,0.173069745432394,1
65,COX4I1,0.299002007968523,0.0589337771210638,0.913125900617716,0.180595290185029,1
66,DDX21,0.28472188360421,-0.94646480187651,0.897061456530818,0.184850052032125,1
67,TNFRSF1B,0.278780073859796,-1.03978597256529,0.879674412713367,0.18952469921965,1
68,EFHD2,0.275582503441947,-1.0160554477476,0.762621974217202,0.222850260142264,1
69,COX7C,0.28672931172903,0.0115316108643408,0.684995046566408,0.246678662220491,1
70,BTF3,0.282383648291726,0.0380667029460495,0.623759216241223,0.266397468757705,1
71,PRDX1,0.271147423894458,-0.853244331193323,0.564399525485976,0.286245228122454,1
72,TRBC2,0.27621901427408,-0.0439500999563979,0.4470927262069,0.327407189459849,1
73,COX17,0.26614137523344,-0.960817819330852,0.430094020977562,0.33356662435999,1
74,NOP53,0.267937354718128,-0.473224174610309,0.397797635059526,0.34539242875522,1
75,HNRNPA1,0.260927031639086,-0.44326221199003,0.23106857392282,0.408632294539497,1
76,CD82,0.253743911403848,-1.23380812224581,0.167951032601955,0.43331200035388,1
77,SEC61B,0.257455471294053,-0.580162414343461,0.163538010368773,0.435048493701273,1
78,TRAC,0.251001746975356,0.125617046664411,0.0178940956200196,0.492861785185061,1
79,ADAM19,0.248576846454895,-1.15869648119306,0,0.520265940075406,1
80,TANK,0.244555407696337,-1.05334721221067,0,0.566782749099044,1
81,ZFP36L1,0.240575137301559,-0.604446396162243,0,0.575791309023563,1
82,PKM,0.242563253497064,-0.960920630033924,0,0.585541460271189,1
83,BCL2L11,0.24440391068115,-1.22350817359737,0,0.588354755990998,1
84,NME2,0.239802074616137,-0.845201129799662,0,0.597958463357431,1
85,GPX4,0.236646823454937,-0.622666104522195,0,0.619948837565995,1
86,SNHG5,0.236928413986013,-0.868512950016617,0,0.624401742250474,1
87,SEC61G,0.234476591918795,-0.746080743674451,0,0.641199901619853,1
88,FXYD5,0.231605741175758,-0.510577257507647,0,0.65255901377689,1
89,TXN,0.232365700594132,-0.622122437358236,0,0.653206367804402,1
90,ZFAS1,0.225295701496625,-0.343057346281222,0,0.684023147371562,1
91,ARL6IP5,0.226363424444649,-0.41657764661106,0,0.685644316910199,1
92,LIMS1,0.233049961027368,-1.10316974178064,0,0.713086146434307,1
93,SQSTM1,0.229690838811163,-0.999788923387238,0,0.717254455129105,1
94,GPR183,0.228353521857954,-1.01270043477647,0,0.717857402171536,1
95,FAM107B,0.220133310227514,-0.496043679130654,0,0.722037006662446,1
96,SEC11C,0.230613657517851,-1.0270431632098,0,0.723704322499143,1
97,EIF1,0.214730158882259,1.80604134769836,0,0.743618799189722,1
98,FAU,0.216415087314667,1.78153069218547,0,0.744468678436114,1
99,CYLD,0.223113496194608,-0.824454162843833,0,0.744501859305298,1
100,OST4,0.215827788992673,-0.283851718962807,0,0.748295702215572,1
