,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,SPINK2,0.723470231373768,-1.3659263582726,27.908989101172,1.42179066676976e-167,2.22112137962771e-163
2,TNFRSF18,1.26066808437902,-1.06926899788243,17.7866705256043,2.23832177723119e-70,1.74835314019528e-66
3,KIT,0.423269075964833,-1.38030313130473,16.4078466019777,2.70240699441791e-60,1.40723340222655e-56
4,AREG,0.655435871843484,-1.34287112246501,15.6678254517112,3.32051618281153e-55,1.29682759519704e-51
5,TRDC,1.30293947509313,-0.990712944415882,15.1557932977697,8.13864891009217e-52,2.5428394654692e-48
6,KLRB1,1.83352940866126,-0.447263225173162,14.9559163388168,1.60034597575508e-50,4.16676747220766e-47
7,XCL1,1.08503064816995,-1.0955664964652,13.9077850247858,5.21063339655509e-44,1.16286449887119e-40
8,PCDH9,0.352598802101775,-1.38260400662608,11.7768206507787,3.51740843634712e-32,6.10543939917941e-29
9,TNFRSF4,0.79126315684045,-1.15042273849372,10.6534251075145,1.03782722965644e-26,1.47390336197208e-23
10,FOS,1.46319170025859,0.159475161980457,10.059743237205,4.92323067441413e-24,6.40922579964146e-21
11,LST1,0.489343913311511,-1.32434984900786,9.5227490483632,9.65633077452366e-22,1.16039384122776e-18
12,XCL2,0.849193440958304,-1.02099548346516,8.8537010825776,4.6860124906812e-19,4.88032580862812e-16
13,CXXC5,0.489097033525851,-1.31640264543482,8.68097112898949,2.15545555005521e-18,2.10453291268515e-15
14,TPT1,0.897444434830732,3.41880402547389,8.57495609655446,5.42071510538624e-18,4.98131831625552e-15
15,KRT86,0.397624726034823,-1.36243419316853,8.03961299282665,4.83043043922587e-16,4.19227690675481e-13
16,FXYD5,0.8945295672772,-0.510577257507647,7.57810472009085,1.85247531831521e-14,1.37806521060572e-11
17,LTC4S,0.387096623631274,-1.35928280992577,7.44706894955175,5.02369717812166e-14,3.56728169620984e-11
18,BST2,0.761890889381706,-0.87824501231687,7.39239288962301,7.57992915060792e-14,5.14841970394769e-11
19,CTSW,0.768850637786525,-0.828874269974865,7.22384623358162,2.6448791334167e-13,1.65273207288942e-10
20,KRT81,0.354865360287706,-1.37032531497294,7.0211719283311,1.14591435557999e-12,6.8851823318733e-10
21,TIMP1,0.551736435414295,-1.21862325787548,6.97585682224127,1.58178291478692e-12,9.15207877585232e-10
22,CD7,0.832711550020886,-0.484240026208863,6.50367672427083,4.03939428507584e-11,2.17597991453293e-08
23,FLOT1,0.492365065286068,-1.24722064540706,6.14075922023203,4.20690639898743e-10,2.19067639216606e-07
24,LINC00299,0.360516674957103,-1.36191242832194,6.03335527325134,8.21281232093061e-10,4.13872755088961e-07
25,CD63,0.722223011130465,-0.5488912880103,5.82878234858785,2.84731412377683e-09,1.34790124974671e-06
26,FXYD7,0.337961194566002,-1.36780468154802,5.7016432950434,6.04136458384034e-09,2.69651992939296e-06
27,IL7R,0.758037557840013,-0.59291809022283,5.58144738337808,1.21268511033857e-08,5.17104473671223e-06
28,NFKBIA,0.68356265527816,-0.811119357376273,5.57972377619396,1.2247385434538e-08,5.17104473671223e-06
29,SEC11A,0.627195063050905,-0.837303771962636,5.34602134484803,4.55933047416546e-08,1.78064651668532e-05
30,IL4I1,0.368316444420898,-1.33939100080004,5.09683969536221,1.74724027128195e-07,6.65741158974795e-05
31,LIF,0.314451571362196,-1.37555292684982,4.93866379643828,3.97407764243997e-07,1.41097820295903e-04
32,ID2,0.710309046299335,-0.420775218173977,4.79172845923,8.3443936672622e-07,2.83382864934718e-04
33,PLP2,0.6120682431731,-0.627780911738685,4.58398293671872,2.29888565759049e-06,7.48191494643305e-04
34,EEF1A1,0.596186588773414,3.0492365586449,4.35914694480452,6.57071490986809e-06,0.00201270016317567
35,AHR,0.458472719889466,-1.19237556221939,4.33902937954842,7.20110572170819e-06,0.00216337833816395
36,DDIT4,0.50643311382176,-1.0532550496563,4.24560827733817,1.09637501523482e-05,0.00323161707320722
37,DUSP1,0.643942929439545,-0.388314093179296,4.09321416265382,2.13798606265007e-05,0.00618511449457767
38,IFITM2,0.626251343517104,-0.300583627478268,3.89221135271817,4.98759374826183e-05,0.0134338257819563
