,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,XCL1,2.84976974283308,-1.0955664964652,33.1128494918686,1.18056291867937e-232,1.8442753915609e-228
2,TNFRSF9,1.23459002048567,-1.34270810618864,32.1921654671187,1.97915411642651e-220,1.54591728034075e-216
3,XCL2,3.00238125199095,-1.02099548346516,31.1008681652349,2.48760222988333e-206,1.29537740117458e-202
4,CRTAM,1.40842504925988,-1.30461934738447,28.8307952959582,2.21084392222782e-178,8.63445093826073e-175
5,ID3,0.788887660877663,-1.30805558193598,13.5159499482725,1.08226477756943e-41,3.38142807103793e-38
6,HSP90AB1,1.92801710829795,-0.0239039173322287,12.4553306675156,9.67827868205229e-36,2.51990115951701e-32
7,REL,1.03884651983537,-1.09027745124591,10.6915547436761,6.90515622537195e-27,1.54103357932515e-23
8,DUSP2,1.01666899932245,-1.12203741277138,10.5755908586119,2.373758257683e-26,4.63535643769048e-23
9,NUCB2,0.878353687592536,-1.1139448799949,8.88584876062131,3.5161438649827e-19,6.10324438430664e-16
10,FABP5,0.804737795548809,-1.11110981503194,8.17747154028234,1.56110413882036e-16,2.43875688566517e-13
11,RNF19A,0.9471776679142,-0.967472457075919,7.82196309031583,2.76767674483768e-15,3.93060419162311e-12
12,PARK7,0.998449032122952,-0.713393760936934,7.58073180064362,1.81548127120055e-14,2.36345403489125e-11
13,PKM,0.861848089764294,-0.960920630033924,7.49638324864861,3.45793404975526e-14,4.1553727480982e-11
14,NME1,0.531889275747529,-1.300782958807,7.10196740503069,6.41792397780922e-13,6.68405389208904e-10
15,NCL,1.11966940813254,-0.335350236786126,6.93534120397432,2.10659061546245e-12,2.05682241217215e-09
16,HSPE1,0.868217854418532,-0.896163070672127,6.86664479639685,3.41177056947569e-12,3.13521646096172e-09
17,NPM1,1.08633559370225,-0.0894797157311389,6.82377703140479,4.5987470700238e-12,3.99120148488399e-09
18,CTSW,0.875768834746718,-0.828874269974865,6.66263750229861,1.39024895159015e-11,1.14307732219692e-08
19,CXXC5,0.486297310968728,-1.31640264543482,6.56083355734419,2.7604762980234e-11,2.15620803638608e-08
20,RANBP1,0.729812704447392,-1.04962795216163,6.43345826493529,6.42014601993505e-11,4.77597719635359e-08
21,GAPDH,1.09537210657535,0.268933876565363,6.39376476519158,8.32486052913766e-11,5.91140778119039e-08
22,EIF5B,0.819776693053565,-0.918652076667506,5.97248137503676,1.19398996069647e-09,8.10978746347839e-07
23,MIF,0.951932307907657,-0.398647127054679,5.87948445107668,2.10017098825834e-09,1.36703629910716e-06
24,AHI1,0.533239647487875,-1.27462527520081,5.86737083193979,2.25908841763955e-09,1.4116591704146e-06
25,PTMA,0.90644633613228,2.26224579747313,5.81296610347478,3.12930037509539e-09,1.88022809460539e-06
26,TNFRSF18,0.681115513067027,-1.06926899788243,5.80210890678173,3.33840731669646e-09,1.93157774449748e-06
27,HSPA5,0.748253786163495,-0.928323646240557,5.69736909429231,6.19441234179375e-09,3.4560396286965e-06
28,RGS16,0.597693538355698,-1.2051563650005,5.59699510711106,1.10903624869354e-08,5.97426354382433e-06
29,DDX21,0.738810002496271,-0.94646480187651,5.32484292670571,5.12272496685904e-08,2.6675736477424e-05
30,EIF5A,0.718119547395992,-0.886546264239562,5.3076207370239,5.63002221772525e-08,2.83716797049367e-05
31,NME2,0.747963825309405,-0.845201129799662,5.10750821046661,1.65160136534367e-07,7.81858076648451e-05
32,SNRPE,0.590641503187102,-1.0969111621594,4.87401169668039,5.52201513416504e-07,2.53720354193901e-04
33,TRGC2,0.705275561153929,-0.870899224078354,4.82826407010563,6.95234819164328e-07,3.10313095571004e-04
34,PPA1,0.621789856024681,-1.01646514126787,4.6969861453579,1.33150551996196e-06,5.62183222509343e-04
35,NR4A2,0.490611995428561,-1.25604728846131,4.54496674493318,2.76803281321965e-06,0.00113795285810835
36,EIF4A1,0.703956905039527,-0.764707097044612,4.53197263946473,2.9436891500806e-06,0.00117913620262972
37,NHP2,0.56314016820257,-1.12245182760483,4.51135094078089,3.24454415518606e-06,0.00126715671980791
38,NFKB1,0.524438311446271,-1.18638276619586,4.44561738485628,4.41252379824082e-06,0.00168127918966142
39,YBX1,0.740748598400717,-0.220772484931885,4.14462096761508,1.71095368297408e-05,0.00621593451986536
40,SERBP1,0.715441816553188,-0.550828365562679,4.06078813791614,2.45742823852765e-05,0.00872498725960884
41,FCRL3,0.3494174427671,-1.35953123900754,4.03208099832831,2.77752811895995e-05,0.00964234317208719
42,CD7,0.713773041184967,-0.484240026208863,3.95837500834574,3.78996219088853e-05,0.0128710411621871
43,CCT2,0.479123300051654,-1.1807073071875,3.88989269775879,5.03544205634446e-05,0.0167369522987688
44,KLRD1,0.659572294976018,-0.699409686524163,3.84544380909382,6.04086511343109e-05,0.0196604989170876
45,LINC02446,0.578860778329744,-1.0374960037109,3.77576785874359,8.00564639758287e-05,0.025523307759804
46,NKG7,0.711508759851586,-0.316467114718604,3.70744099884245,1.0504810538746e-04,0.032821230047258
47,HSPA8,0.674734879995655,-0.338126576724977,3.66892810880771,1.2219421075716e-04,0.036709960777853
48,PIM3,0.456052641865279,-1.19743489479525,3.59124833651274,1.65059475460818e-04,0.0486520589745076
49,SRM,0.441826324651611,-1.20215727683736,3.42398613327072,3.09350005382446e-04,0.0888093302969644
50,GZMB,0.554861340490213,-1.06116193362884,3.42108282574819,3.12668875069328e-04,0.0888093302969644
51,PPP1R14B,0.494565085446187,-1.07222998024668,3.34100174694853,4.18372794168169e-04,0.116711067687413
52,RGCC,0.535923968183964,-0.953806858266362,3.30364115824235,4.78274418230521e-04,0.130149154226903
53,AGFG1,0.42313592954709,-1.23992102947017,3.30076158950122,4.83206436125999e-04,0.130149154226903
54,HSPD1,0.506566536115423,-1.03660510085351,3.26646580814762,5.45681899366534e-04,0.144485468337356
55,CHD4,0.506676816010185,-1.02400507935806,3.14625911003704,8.28437026882116e-04,0.20542608307861
56,SEMA4D,0.487321648481813,-1.0623338753604,3.08222909955387,0.00102909176365443,0.251194867684524
57,C1QBP,0.448400854509579,-1.11375087022052,2.97353373194678,0.00147423281877008,0.349990156362859
58,CD82,0.407157089204847,-1.23380812224581,2.97261653162248,0.00147864231980212,0.349990156362859
59,CD8A,0.550088916260196,-0.766669237063554,2.96425664226365,0.00151939133059729,0.354267632337178
60,CALR,0.537757398362388,-0.792348679285107,2.9050959430052,0.00183830660548699,0.410257511298825
61,SRGN,0.624744586577927,-0.0680769206983528,2.88076749539911,0.00198626984611813,0.43703531740926
62,PRMT1,0.425118556600484,-1.15708767526853,2.84787245378882,0.00220353227522165,0.47810529449323
63,GNG5,0.523770055881434,-0.738676789760437,2.78062303328511,0.00271601887356359,0.577882742132738
64,MATK,0.445609561754913,-1.07238334744685,2.77807743281005,0.00273737824336337,0.577882742132738
65,SET,0.589981610690402,-0.242667470676981,2.71009190422203,0.00336694051532362,0.701311263071808
66,AGO2,0.437591380184448,-1.13995641601832,2.68848188393901,0.00359273564569406,0.738496266539904
