,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CCL5,2.34411515667595,1.21905603353974,55.531324964929,0,0
2,CCL4,1.07270006704221,-0.556617427416223,27.6180984424627,3.14692530045441e-164,2.45806335218494e-160
3,CD8A,0.829181944536013,-0.766669237063554,25.9305027060595,1.88885749957997e-145,9.83591061947944e-142
4,IFNG,0.625718847408508,-0.972399115372854,17.1728287009017,8.59542094744646e-66,2.60796893940216e-62
5,CD8B,0.570993397451993,-0.985072408667226,17.163777001794,1.00165238998931e-65,2.60796893940216e-62
6,GZMA,0.693842185737289,-0.276759756076635,14.7202682401396,5.10684895902778e-49,9.97239930474149e-46
7,ZNF683,0.503451145729483,-0.974044584626706,13.2556468715062,3.45524029901468e-40,5.39777639512073e-37
8,LINC02446,0.463963501492134,-1.0374960037109,11.1343014824349,5.49117990436888e-29,7.14860103883755e-26
9,CD3G,0.560685776206027,-0.117382269216819,10.7866576171772,2.48401008913944e-27,2.98501581634895e-24
10,ITGA1,0.430401897719627,-1.09462078158902,10.6781301984384,7.97156906802221e-27,8.89513228433164e-24
11,JUN,0.566648897739196,0.366672930002654,8.7016158380939,1.79883873903073e-18,1.65302698712577e-15
12,LINC01871,0.441877970365263,-0.875852217527486,8.59860810574259,4.41684917583436e-18,3.63157988552023e-15
13,CD2,0.515659819035696,0.433839034172577,8.43312285326217,1.83005529664046e-17,1.42945619220586e-14
14,KLRD1,0.443783307544698,-0.699409686524163,8.24636089584062,8.81630890003938e-17,6.55849417316263e-14
15,HOPX,0.4242398682197,-0.85024862693581,8.18555581713828,1.46021074820889e-16,1.03688237765997e-13
16,CD3D,0.48488849638274,0.1921110678858,7.81670093693306,2.88533921048719e-15,1.95977257157526e-12
17,TRAC,0.462015456846515,0.125617046664411,7.2376422091548,2.39018794034728e-13,1.55581316683772e-10
18,TRGC2,0.393264833063974,-0.870899224078354,6.88630651520963,2.97338167785406e-12,1.85800674285744e-09
19,ALOX5AP,0.404479784449813,-0.604902052612553,6.65303585205071,1.48379862068193e-11,8.91534694318963e-09
20,CD52,0.454303131474647,0.911925090178388,6.49570527789654,4.25858224513207e-11,2.46398414197975e-08
21,ID2,0.404595362070582,-0.420775218173977,5.57795930966034,1.23719813940993e-08,6.9026819049507e-06
22,CD69,0.399335774812302,-0.303135111048327,5.16371906828714,1.2254876809061e-07,6.6015753624535e-05
23,KLRC1,0.344166024684768,-1.03952609323439,5.021248656074,2.59543064709085e-07,1.35152725229511e-04
24,KLRK1,0.349724429728839,-0.996924816586638,4.91120375613146,4.57222750274725e-07,2.30410767896508e-04
25,ANKRD28,0.346508288492946,-0.956009532482939,4.79847981652777,8.06844409925642e-07,3.93891355370574e-04
26,NKG7,0.372222544804661,-0.316467114718604,4.45016072586703,4.32031413281942e-06,0.00198505727596779
27,SH3BGRL3,0.366886015635544,1.21944607827625,3.86828737999073,5.50260977810455e-05,0.0245605057010141
28,FYB1,0.348123149150353,-0.203455211206542,3.47256236451752,2.58462955110295e-04,0.112158563464807
29,HCST,0.337833907991268,0.0181271871968159,3.01968726586288,0.00126724537381387,0.535051546749197
30,S100A4,0.348157815284658,0.995480264298617,2.95948496265839,0.00154310681345066,0.619153740891405
31,IL32,0.351143857110807,1.14547516124959,2.95896636323768,0.00154570451253135,0.619153740891405
32,PTPN22,0.300746115867362,-0.897360157564272,2.47003461108093,0.00676036002141077,1
33,CD63,0.280049628166664,-0.5488912880103,1.2856003645035,0.0993009206047592,1
