,logFC,logCPM,LR,PValue,FDR
FBXO44,0.123472175005048,2.18295200284229,0.146637132466291,0.70176997495389,0.982891835225791
DCAF11,-0.049756784552453,4.97247763312511,0.146376984568709,0.702021967419295,0.982891835225791
GLT1D1,0.110356708317608,2.91782531313834,0.146249613054248,0.702145439554827,0.982891835225791
SRSF7,-0.0366767803767665,6.77524162510323,0.146233140344529,0.702161412465633,0.982891835225791
MAPK1,-0.0390529882995267,6.49178832817835,0.146148799432691,0.702243210548179,0.982891835225791
ADTRP,0.0552097545547053,5.88763488520645,0.146059561608258,0.702329787363055,0.982891835225791
IKBIP,-0.0594489085223649,4.32380059400239,0.145754742086163,0.702625746180691,0.982891835225791
NDUFB10,-0.025720966020174,7.4169579831193,0.145723697127733,0.702655908592138,0.982891835225791
PSPC1,0.0721704625659204,4.12358162921303,0.145671830136198,0.702706309320845,0.982891835225791
TNS3,-0.0632024738563809,5.87442820538304,0.145563065948565,0.702812032170271,0.982891835225791
CUEDC1,0.0675802828021451,3.85123344705915,0.145476403633577,0.702896303568735,0.982891835225791
PIN1,0.0327251531505901,6.25616768452041,0.145281750457405,0.703085691355176,0.982891835225791
STUB1,0.0305297302183563,6.57737818301755,0.145238536741555,0.703127755842977,0.982891835225791
UXS1,-0.0514069255722439,5.27788046954799,0.145228545371683,0.703137482521819,0.982891835225791
ATP5MGL,-0.154572304745306,1.98946401060426,0.145189572171027,0.703175426908612,0.982891835225791
FSD1L,0.0917203172568795,3.48676695135834,0.145127302431661,0.703236064957704,0.982891835225791
PTGES3,-0.0289283479980647,7.95610128703889,0.144989852007509,0.703369966440733,0.982891835225791
JOSD2,0.0385530329594007,6.36490515757287,0.144960900573544,0.703398179619476,0.982891835225791
FARSA,0.0653156883623663,4.79755499002322,0.144902138922266,0.703455452780984,0.982891835225791
ATP23,0.0697537105587347,3.92138573424317,0.144627648109749,0.703723166734476,0.982891835225791
ELK1,-0.0863117742687805,3.40621192233872,0.14451105727349,0.703836967068971,0.982891835225791
MAN1A1,0.0412931339644959,7.18839400824312,0.144435426424446,0.703910815856769,0.982891835225791
UTP20,-0.0679510888467899,4.10621130466715,0.14441979204403,0.703926084609888,0.982891835225791
SNAI2,-0.121346156230916,2.2972533601493,0.144209510995836,0.704131539976558,0.982891835225791
MRPS36,-0.040823895005326,6.60397094401238,0.14411864937515,0.704220369470063,0.982891835225791
CAPZB,-0.0349181979683396,7.6323061583757,0.144105753304427,0.7042329797152,0.982891835225791
PDP1,0.0729264401625705,3.70405891096914,0.144076566536537,0.704261521978245,0.982891835225791
LMO4,0.0371127403538388,7.11542445104174,0.143877044596998,0.704456726700493,0.982891835225791
NME2,0.0311882706823567,9.37036820970217,0.143777768550054,0.70455391231821,0.982891835225791
KDELR2,-0.0495010206106524,6.39966478980713,0.143722849803471,0.70460769114306,0.982891835225791
