gene,logFC,logCPM,LR,PValue,FDR
NBPF12,-0.83320368007724,2.88623584293597,5.89297641897498,0.0152013862798795,0.418134823627219
PLEKHO1,-0.742379748233374,5.03888590418026,5.8861716441619,0.0152602404755098,0.418688323706246
YIPF4,-0.351560264661529,5.68523364287893,5.87494646443829,0.0153578399997316,0.42029936809392
UBIAD1,0.744280608159451,3.20266409469775,5.86292598337258,0.0154630676431484,0.422110508137461
TOMM5,-0.250750796213334,7.86821788969263,5.8386281523151,0.0156780458909687,0.426900947308241
CD68,0.173611629617025,10.1694323588272,5.82446285663638,0.0158047939034499,0.429270909789683
MRPL27,0.339781003559004,6.29732954148127,5.82002348437638,0.0158447333963788,0.429277112819184
U2SURP,0.267956236584624,6.51574128174809,5.79334206856189,0.0160869781381367,0.434750584183144
BPTF,0.25263004567392,6.77529083067796,5.78412547370876,0.0161715414063045,0.435637680700988
PDCD10,0.284319581674303,6.90603554700356,5.78099128922062,0.0162004021870303,0.435637680700988
LTBR,0.462438757263787,5.33877172124951,5.76500273471296,0.0163484595088848,0.436871277702798
CYP3A5,-1.60518097307536,3.42472847655985,5.76481209530194,0.0163502332606706,0.436871277702798
ATP6V1E2,-1.08214209003266,2.6848906601075,5.75716809733347,0.0164215184553335,0.436871277702798
TRAM1,0.377076772659834,7.43435223488775,5.75484847572058,0.0164432137335523,0.436871277702798
PVT1,-0.906740879440311,2.80456412439611,5.75430030535061,0.0164483450531951,0.436871277702798
ALG9,-0.674856494834605,5.34261610899153,5.74614294844764,0.0165248999384635,0.43782884395782
NDFIP2,1.08456460926008,2.4169210737498,5.73796751369786,0.0166019931653178,0.438795956276491
TMEM176B,-2.32230090490815,5.57583223732773,5.73151442678575,0.0166631067514906,0.439337034106375
FLCN,0.62354954239157,3.77323055525457,5.71707737740827,0.0168006735933186,0.439450770203402
DHRS9,0.957171763041076,2.74706812591089,5.71316428375351,0.0168381618270956,0.439450770203402
RAB5C,0.240687661016716,7.33133377034397,5.71214492415466,0.0168479416574259,0.439450770203402
ZZEF1,-0.518182681517963,4.6003761735801,5.70901618548173,0.0168779956709305,0.439450770203402
PDIA6,0.296481927177604,7.08861546746349,5.7046928846829,0.0169196154262577,0.439450770203402
DUT,-0.289311243100124,6.76073499365799,5.69372609526275,0.0170256665875855,0.439450770203402
ADAP1,0.60698253729237,4.05670884759329,5.68829977756955,0.0170783935716875,0.439450770203402
SPSB2,0.917384709438106,3.46984223528963,5.6868776303989,0.0170922402733276,0.439450770203402
THAP3,-0.678280352704935,3.4517669633656,5.68448980622665,0.0171155153203162,0.439450770203402
ZNF701,-0.66108056346542,3.69186605031013,5.68090317058167,0.0171505371084202,0.439450770203402
STON2,-1.30448100175187,2.33385508697916,5.67936309153993,0.0171655979276912,0.439450770203402
HERC2,-0.449397546092301,4.90537820383214,5.67786616173121,0.0171802498571866,0.439450770203402
MFGE8,1.02771664348206,3.06460233095011,5.67626873275697,0.0171958997036114,0.439450770203402
DIS3,-0.468535746706253,4.79486876699552,5.66975799401607,0.0172598370354198,0.439783475828572
ASMTL-AS1,-2.16556639454644,1.23048760150294,5.66513931298411,0.0173053424987551,0.439783475828572
BOLA1,-0.750894062725037,3.33166798088592,5.66083901357671,0.0173478224044081,0.439783475828572
HELZ2,0.665311558541356,3.69127655726023,5.65780666831543,0.0173778416793928,0.439783475828572
TMEM184B,-0.49702168568558,4.68583320062897,5.64579818786201,0.0174972493637601,0.439783475828572
EPB41L4A-AS1,-0.498311260698505,4.83307652871784,5.64189871455369,0.0175362060785791,0.439783475828572
MYLIP,-1.02653763369183,2.87628265137275,5.63929074665219,0.017562310274511,0.439783475828572
NXT2,0.682110821131286,3.5876534330173,5.63922904755481,0.0175629283308908,0.439783475828572
ZNF93,0.815547548395239,3.10579733748548,5.6380178444008,0.0175750658240465,0.439783475828572
CHD2,-0.314899831068926,5.94369185587352,5.62387239605329,0.0177174603359404,0.442322739564701
SPAST,-0.469656072235768,4.67139266461736,5.61826851660137,0.0177742003711621,0.442536003838505
MYL6,0.161502305057253,11.6763594400005,5.61160758608559,0.0178418872471049,0.442536003838505
WASHC3,0.389020755252705,5.93645588851808,5.61092724348062,0.0178488156959841,0.442536003838505
ZNF571,1.34568058434382,1.8190905077537,5.60639787218087,0.0178950125997204,0.442666101150978
ZNF514,-0.884802239481381,2.76818616339126,5.59115942262604,0.0180513440615852,0.44551376553821
SERPINA1,0.314055276549195,10.6551711904468,5.58435293045819,0.0181216268784385,0.446229582131937
RANBP1,0.271977238631544,6.48756580880295,5.57166695545519,0.0182533754348464,0.446844687804454
NELFE,0.395204559685638,5.52250569912775,5.5696916350892,0.0182739786935309,0.446844687804454
CMC1,0.34929238414775,6.53606086537467,5.56631526756429,0.0183092509724746,0.446844687804454
PDXK,0.347683547976784,7.1793964936186,5.56605703322999,0.0183119515908763,0.446844687804454
EHMT2,0.531314724826261,4.01063511635584,5.56070023613672,0.0183680659259537,0.44720448797198
SLC35E3,-0.390824395320913,5.35982548501076,5.5529442869104,0.0184496271141876,0.447463458228566
ERLEC1,0.304451463442167,6.45746089580173,5.54872646966529,0.0184941384041037,0.447463458228566
KCTD20,-0.416892383312595,5.17890516984952,5.54789907312526,0.0185028830553348,0.447463458228566
L1TD1,1.08033181633309,3.60622889328253,5.53868041392639,0.0186006032949494,0.448217056327002
ARHGAP18,0.282688229475594,8.26405479173389,5.53311318285451,0.0186598754624657,0.448217056327002
ANKRD39,0.534989265468341,3.94224827885517,5.52962212191572,0.0186971429477691,0.448217056327002
TMEM237,-1.05420623935418,1.99191106013632,5.52762922630596,0.0187184518088446,0.448217056327002
AR,-0.731585285375694,4.1222213352342,5.52548929911168,0.0187413607270865,0.448217056327002
IDH2,0.620840880775423,4.48972482938878,5.51065099862527,0.0189010105223167,0.450934488818339
CCT3,0.297713164269412,6.26767520514636,5.50615479054295,0.0189496634816992,0.450934488818339
MRPL35,0.408796121330791,5.44894791485262,5.50334544074454,0.0189801288078024,0.450934488818339
TMLHE,-0.599824094921768,3.71871659946371,5.48919751212038,0.0191343236960253,0.452617659237372
SDF2,0.357277491710182,5.40265991243953,5.48916174917708,0.0191347151037446,0.452617659237372
STAT5B,-0.575955802527021,3.68762591052862,5.48294471916951,0.0192028833236286,0.45323835966905
MT1G,2.13008254450593,1.89902345016391,5.47223057983796,0.0193209508334377,0.453756845068308
