,logFC,logCPM,LR,PValue,FDR
SMIM8,0.0273772596387434,3.59926803891436,0.055294097332478,0.81409466406053,0.999209550810305
STX16,0.0169853655270695,5.36138924507645,0.0552558605762412,0.814157777814543,0.999209550810305
NUDT16,0.0196329920224867,5.08466888851182,0.0551363733028296,0.814355152674707,0.999209550810305
RHOA,-0.0121095787082606,9.02902754253417,0.0550587372761502,0.814483516587731,0.999209550810305
PARP16,-0.042528260368895,2.08113964141321,0.0550430567605105,0.81450945444264,0.999209550810305
RRP15,0.0232965347196455,4.84610558886488,0.0550129450198842,0.814559274575862,0.999209550810305
TSN,0.0178464863017384,5.10243445233498,0.0550034249801463,0.814575028556016,0.999209550810305
RSKR,-0.0326818485721359,2.70060731074862,0.0549505331638578,0.814662581352911,0.999209550810305
ANKRD36C,-0.0329324634586552,2.68029144177591,0.054946935509232,0.814668538231134,0.999209550810305
WDR5B,0.045341974360867,1.59235862339868,0.0549016167577676,0.814743593154513,0.999209550810305
KATNBL1,-0.0190311221776062,5.14070041362075,0.0548712722754114,0.814793866618932,0.999209550810305
ARL3,-0.0242895164990956,4.15831093247164,0.0547232234435207,0.815039358259989,0.999209550810305
APOL2,0.0221742527392976,5.13759556982818,0.0546805304234166,0.815110216029377,0.999209550810305
RHOT2,0.0265157863126672,4.26468116104348,0.0546657052064425,0.815134828323021,0.999209550810305
ZBTB40,-0.0362498697604986,3.47450737811948,0.0546458699420462,0.815167763623474,0.999209550810305
RRBP1,-0.0182895891212999,7.23159474481418,0.0545856911780405,0.81526772554782,0.999209550810305
FKRP,0.0369259815988912,2.05131180429942,0.0545827479556138,0.815272615974866,0.999209550810305
ACTR10,-0.0183128001511898,5.68838048084794,0.0545249260321761,0.815368720480698,0.999209550810305
ATAT1,-0.0364046076688876,2.20753868324302,0.0545142005922763,0.815386552898177,0.999209550810305
BST2,-0.0170003281163243,8.28101467220331,0.0544854431942401,0.815434374886701,0.999209550810305
TRIM56,-0.0204643187176149,5.4095286084289,0.0544054367810745,0.815567491255996,0.999209550810305
ITGAL,0.0190368609806828,6.53896786692817,0.0543890922077672,0.81559469839705,0.999209550810305
DHX35,-0.0295705223408961,2.95359428325502,0.0543835621218633,0.815603904741872,0.999209550810305
DNAJB12,-0.0160737702466963,5.66131376075396,0.0542616317951854,0.81580701675478,0.999209550810305
C11orf68,-0.0231370917004103,4.35528596649599,0.0542222906651215,0.815872602690612,0.999209550810305
HELB,0.0362486429957359,2.74340364724549,0.0541827923454115,0.815938475917189,0.999209550810305
SLC46A3,0.026804513054036,4.82254803814812,0.0540928509469083,0.816088569966275,0.999209550810305
NDUFB10,0.0143163998877925,7.40559628707358,0.054086725350702,0.816098797133157,0.999209550810305
WBP2NL,0.0638560884061351,0.344776749833271,0.0540809999039062,0.816108356770944,0.999209550810305
STAG2,0.0161713220662934,6.11104263602476,0.0540296805333487,0.816194067290756,0.999209550810305
PTK2B,0.0198725265960363,6.11880052973461,0.054023923252462,0.816203685430511,0.999209550810305
MTRF1,-0.0354531504684118,2.61586472931671,0.0540153531638499,0.816218003660287,0.999209550810305
NSMF,0.0417592471693272,1.82846653509405,0.0539819360479505,0.816273845787025,0.999209550810305
LRCH4,-0.0207731970595664,4.76674065607728,0.0539034396148157,0.816405090017697,0.999209550810305
TUBE1,-0.0276442546145873,3.54687377448684,0.0538983248631144,0.816413645258868,0.999209550810305
FAM120C,-0.0331379027063542,2.97674278864228,0.053882854095832,0.816439525198588,0.999209550810305
ABHD8,-0.0244645024455129,4.33809659330213,0.0537604531032176,0.816644419243611,0.999209550810305
GOLPH3,-0.0200463634930433,5.40334480241096,0.0536814724056534,0.816776760059852,0.999209550810305
AVL9,0.0194627307738827,4.7853685139743,0.0535414477132861,0.817011639168905,0.999209550810305
SPATC1,0.0694027441803709,0.185283053001174,0.0534859046588352,0.817104897384126,0.999209550810305
COG2,0.0204405197991523,4.60953719497214,0.0534438809467996,0.817175490179908,0.999209550810305
MUC12,-0.0680901942659657,4.13077566187969,0.053432290858602,0.817194964729744,0.999209550810305
ZFP64,-0.0355703359834043,2.18230313111817,0.0534170342682323,0.817220603408501,0.999209550810305
TSPAN17,-0.0260708833103987,3.34090533976697,0.0533871031680935,0.817270913788505,0.999209550810305
GPANK1,0.0193514097481263,4.74040617946255,0.0533463613919576,0.81733941942218,0.999209550810305
