,logFC,logCPM,LR,PValue,FDR
CDA,2.35662193433391,1.64575330696236,18.8034489781671,1.44904848642499e-05,0.00441528990160954
C15orf48,1.43167547561821,4.6891226591234,18.6145664097528,1.59993387542392e-05,0.00474675118724454
GTF2E1,-0.774211802804216,4.04084272392068,18.4045286707692,1.78632927328331e-05,0.00513917821781632
MYOM2,1.14813938170588,1.34793912723986,18.3654193156254,1.82337350286192e-05,0.00513917821781632
ADGRE3,0.946644776956036,4.88309807408364,17.9730412085204,2.24055744079991e-05,0.00607801115207308
CD164,-0.28319036475044,8.7248559238794,17.9529822840452,2.26429367027736e-05,0.00607801115207308
ANKRD44-IT1,1.45798156856065,1.36875850285715,17.7547369868171,2.51291014757111e-05,0.00649169576485363
MAFB,-1.09420966057643,5.63858408372448,17.7391606249639,2.53356939554337e-05,0.00649169576485363
CASP7,-0.523620472160996,5.38246908584204,17.6650508552677,2.63422490117298e-05,0.00659961145240537
MVD,-0.630680296160417,3.64117682971106,17.6140029093845,2.70588600864387e-05,0.00663177366553282
NLRP12,-0.918213215134603,2.29283873157052,17.5476058393388,2.80203369829318e-05,0.00672130381160795
SLC1A5,-0.579446243093808,5.01432695671754,17.3953245622516,3.03571791998747e-05,0.00705691629124207
NPIPB5,0.623649256391944,3.08197822121923,17.3757549623841,3.06713587254622e-05,0.00705691629124207
SH3BP4,-1.28525795383081,3.50942756618485,17.2877281082297,3.21254904156367e-05,0.00715206111842613
KRT18,-1.31828665152402,1.79721230172977,17.2448024121551,3.28595236611548e-05,0.00715206111842613
MGST1,-1.44818899118201,6.00547195446326,17.175402509983,3.40820985501632e-05,0.00715206111842613
DHRS9,-0.965390542950039,2.68985975606786,17.1157284107811,3.51698406810318e-05,0.00715206111842613
CES3,1.56272145000614,0.112932819021586,17.0970785020267,3.55168977400666e-05,0.00715206111842613
RMI2,1.72959284756014,0.988368057433643,17.0966329761243,3.55252305187858e-05,0.00715206111842613
KRT8,-0.892848847740055,1.70218623738205,17.0966141329666,3.55255829902309e-05,0.00715206111842613
ARF6,-0.333419232408086,7.15957657779824,16.9743047980195,3.78891397788349e-05,0.00722004293302839
RALGDS,-0.557725194165313,5.11072726658785,16.9692749186307,3.79896537893188e-05,0.00722004293302839
ABHD5,0.480274440966436,7.94022539683404,16.9512390453167,3.83522804066074e-05,0.00722004293302839
NBPF9,0.942221525695406,2.55355808623177,16.9476466796579,3.84249224748717e-05,0.00722004293302839
HSD11B1,-1.29553070109119,0.586575463211697,16.7999581331164,4.15342192080075e-05,0.00767634077624716
PMFBP1,-1.05879461230633,1.08964872331731,16.7517432044534,4.26031055152568e-05,0.00774689373514524
PLCL1,-1.34981232896251,0.324358934546561,16.6068271469378,4.59851905173578e-05,0.00822915933163003
LRRIQ3,-1.35513158881598,0.85120495105478,16.3920765434595,5.15000627097582e-05,0.00906456499847944
SIRPB1,-0.935719635470592,6.71444277534002,16.3642566494034,5.22615509048398e-05,0.00906456499847944
CALU,-0.349874202722399,6.4591611523802,16.1367333560167,5.89298968144826e-05,0.010028526511497
TMPRSS11E,-3.18318428543831,2.18281551874438,16.1153724112657,5.95983037316215e-05,0.010028526511497
ZNF229,0.958985968445349,1.30027811842864,16.0208959137922,6.26472235174481e-05,0.0103865411461134
DEFB1,-2.44925822537872,5.67789505037036,15.951309540237,6.49928009414225e-05,0.0104790332925332
LINC00324,0.647016843411228,2.96761176004946,15.9451815309087,6.52035451768363e-05,0.0104790332925332
NBPF14,1.24482365402437,2.16427671358785,15.9223855885076,6.59935571908689e-05,0.0104790332925332
PRNP,-0.41177831698527,6.25688056093365,15.8514024392756,6.85157400039944e-05,0.0107284229556255
TRPM2,-1.17622511192445,0.619016559706678,15.7884065694969,7.08352275022324e-05,0.0109396760939749
ERAP2,2.34456659959761,5.87956117648196,15.7377394303481,7.2757971312454e-05,0.0110847752510352
NUCB1,-0.382235383315792,7.8128979060747,15.2743644350269,9.29697193892382e-05,0.0139752082185903
PITPNA-AS1,0.906534164161124,2.16686199496509,15.1738321215175,9.80528507753474e-05,0.0145453663110693
COL9A2,0.966492410050682,3.02865067557074,15.0336715605003,0.000105609986747807,0.0154629479298023
GATM,1.5299679802395,1.08906112728861,14.9480468951518,0.000110512400971666,0.0159732924173661
SNX2,-0.451646254725136,8.44014317027708,14.9183733124616,0.000112264274138746,0.0160211066663319
CERS6-AS1,1.94354850572657,0.266706716820686,14.7916954980165,0.000120063067540294,0.0169198877931159
SH2D4B,-1.05138814982545,2.7108401529692,14.713112594185,0.000125172762942771,0.0173267314802322
DCUN1D5,-0.382645193772705,5.07490322652785,14.6873157300631,0.000126897439523962,0.0173267314802322
GRK6,-0.690238202527506,5.46874302735598,14.6774896702483,0.000127560645100166,0.0173267314802322
PDE8B,-1.04216034851824,1.83311943349345,14.4957939598265,0.000140472837108131,0.018853461494727
BCAR1,-0.988439373822901,4.82374325362133,14.4698781084446,0.000142418843915261,0.0188897652505958
PLTP,1.46656441236988,3.06995834246554,14.3644077095123,0.000150622666837172,0.0197455807665381
CAPZA2,-0.275019370222152,8.03217889631775,14.3089153149114,0.000155128437692282,0.0201025058223309
SERINC2,-0.691389135867898,4.78100194416882,14.220077643913,0.000162626070855034,0.0208346173047688
SSH2,0.349341791266355,5.64230358101909,14.1767943919153,0.000166410220328456,0.0210798744267754
MYOZ1,1.23774149901041,0.533342377895083,14.144689297471,0.000169274268938538,0.0212044234223675
LILRB2,0.713871797187555,4.59239662839337,14.0321938536831,0.000179707373160809,0.0222639662089556
NUPR1,0.911706365673597,8.80735266034794,13.9177058363915,0.000190990821945021,0.0234046796370452
NOTCH2NLA,1.21991962521591,1.76942969205183,13.7644854347061,0.000207216726125073,0.0249537332109013
SPINDOC,0.916972551385444,2.51715665794092,13.75687042525,0.000208058446143758,0.0249537332109013
ARL8A,-0.360791900300493,5.87922460133532,13.6596314952371,0.000219114497251073,0.0259990848168058
C4orf33,-0.565187338867045,3.88274167269826,13.6353789692664,0.000221963057411663,0.0259990848168058
C1orf54,0.959711012780884,3.17416324780646,13.6208056227616,0.000223692675823147,0.0259990848168058
CHD2,0.285751013352991,5.98715898633802,13.58529750445,0.000227963985614854,0.0262251629981822
CD163,0.65438833620191,8.37211330551164,13.5500788918201,0.000232281659668797,0.0264519538495557
C10orf143,0.675099689227648,2.2700205282508,13.4949451230891,0.000239206964520433,0.0269681931800336
GCHFR,-0.534141665054758,9.55080477893354,13.3828788018794,0.000253931672315254,0.028330635944488
PFKFB3,0.717192923365368,2.76696061657264,13.3653386736759,0.000256317621637198,0.028330635944488
TNFRSF10D,0.798023191328119,1.76774158158095,13.3249512960991,0.00026189771246294,0.0286663573816232
RNF166,-0.441037940299065,5.64077243359446,13.2945241364857,0.000266182396441128,0.0288551955526661
RGPD8,1.15635690438651,0.561098422968434,13.2313800130161,0.000275301045879294,0.0294130951984839
