,logFC,logCPM,LR,PValue,FDR
CNBP,0.00864232816261858,7.66031324000151,0.00764322790045036,0.930333256130135,0.999148113461212
RAB20,0.0155472196501634,5.24290998504597,0.00764288151865955,0.930334830736369,0.999148113461212
NHLRC2,0.0132756336563598,3.82518043713581,0.00763319360376968,0.930378885302544,0.999148113461212
CDC42,0.00761032649012028,9.2675609306316,0.00761709911744646,0.93045213525973,0.999148113461212
DYNC2LI1,0.0141151900903116,3.24524211484999,0.00760494088610209,0.930507522070634,0.999148113461212
HMGB2,-0.0120496066648561,5.65982890743955,0.00759608746088247,0.930547881915702,0.999148113461212
SRD5A1,0.0173912185444122,2.90430234836328,0.00759544834401993,0.93055079635557,0.999148113461212
UBAP1L,0.0278755631407342,0.961175575646425,0.00759108854013135,0.930570680815076,0.999148113461212
RTCA-AS1,0.0277795549240503,1.43333409116221,0.00758564995925681,0.930595493493254,0.999148113461212
RGMB,-0.0218143158080529,1.82234016519955,0.007572453371818,0.930655738151198,0.999148113461212
ATP6AP2,-0.0077680601104627,7.90070146570899,0.00756487982857124,0.930690336548908,0.999148113461212
GATC,-0.0143828316756221,4.31182478514543,0.00754768283187346,0.930768962852556,0.999148113461212
LRCH3,0.0119061350819887,3.89458055240577,0.00754134013688201,0.930797985035213,0.999148113461212
PPP1R37,-0.0153077792334145,2.8897588658957,0.00751391505977494,0.930923615347024,0.999148113461212
UROD,-0.0130129439281848,5.42967951285817,0.00748943015297598,0.931035972479194,0.999148113461212
TMEM184B,0.0141503245813417,4.41570197713743,0.00748618265543399,0.931050888591318,0.999148113461212
CLP1,-0.0157441638740769,2.66580248667618,0.00747192348121395,0.931116421150375,0.999148113461212
LRIF1,-0.0112498529708826,4.24815047732235,0.00743398537457196,0.93129108517013,0.999148113461212
CUL9,-0.0154701238681512,2.69250947254198,0.00743182614691129,0.931301039571636,0.999148113461212
WDR83,-0.0155076996798742,2.9309153917449,0.00740157288399601,0.931440665687359,0.999148113461212
MYO9B,-0.00774647415957149,6.63540373417899,0.00740143914762292,0.931441283550577,0.999148113461212
SLC30A5,0.0128385939184063,4.36398535410872,0.00739663949572744,0.931463461708077,0.999148113461212
NAA10,-0.00801100953880775,5.70486112056971,0.00733772948632705,0.931736264928782,0.999148113461212
ZFAS1,-0.0125410508181109,8.02889426536154,0.00733752891682826,0.931737195615955,0.999148113461212
HEMK1,0.0128566630161054,3.53061650035622,0.0072788582406762,0.932009992912956,0.999148113461212
MRPS35,-0.00794446486776627,5.56148287316054,0.00727792870438826,0.932014323813062,0.999148113461212
LINC02154,0.0265459586575402,5.4073813542487,0.00726807489440517,0.932060251874449,0.999148113461212
POLR1C,-0.0152854134675454,2.86319148748346,0.00726379354567719,0.932080216775674,0.999148113461212
OSBPL3,0.0188866725976096,3.47979450721388,0.00724580142410147,0.932164182979836,0.999148113461212
PLPP1,0.0160032570860905,3.628005968212,0.00723948234296401,0.932193697979484,0.999148113461212
CASTOR2,0.0259538884607992,1.5159260814662,0.00722679649760494,0.932252989890257,0.999148113461212
MYO1C,0.0100913098076075,5.13991752167707,0.00721532182767426,0.93230666609706,0.999148113461212
SENCR,0.0237500898518504,1.36988026948429,0.00719547475773297,0.932399608295486,0.999148113461212
ATPSCKMT,-0.0375216284232228,2.12756035488716,0.0071833593589048,0.932456407181607,0.999148113461212
PDZD11,0.0106921081659216,4.86651906954512,0.00716982219446116,0.932519928623939,0.999148113461212
CEBPZOS,0.00796636195660009,5.51802887868737,0.00715727598207216,0.93257885409694,0.999148113461212
COMMD9,0.00811896416977217,6.0747210031548,0.00715255139361837,0.932601057430672,0.999148113461212
PLEKHA3,0.00902268775299718,5.01217907152809,0.00715034146346305,0.932611445593623,0.999148113461212
TRAM1,0.01049216744056,7.35748200194121,0.00712518549476115,0.932729809764113,0.999148113461212
FARSB,0.0110139451997777,4.69550326525068,0.00708077445598576,0.932939287968573,0.999148113461212
STAT5A,-0.00922876912608836,5.58395367087707,0.00707534842013757,0.932964926821257,0.999148113461212
SHMT1,-0.0263955263016787,1.53760537337387,0.00701820124562857,0.933235559564849,0.999148113461212
C1orf52,0.0113571243636252,4.49369982293775,0.00700098180824327,0.933317323283802,0.999148113461212
DAP,0.0089760667604366,5.13854501202543,0.00698697556366135,0.933383904381507,0.999148113461212
RPL7A,-0.0115850262071932,10.042427301649,0.00698612600186266,0.933387945080705,0.999148113461212
ARFIP1,0.0105516627839821,4.72343870689773,0.0069826750076345,0.93340436129797,0.999148113461212
AGFG1,-0.00900189264918758,6.42550382850129,0.00695704609723968,0.933526404856511,0.999148113461212
CDK4,-0.00929000386290436,4.77815120497175,0.00693317047118214,0.933640303190983,0.999148113461212
RAD51D,0.0155869779060415,2.72078622009675,0.0069104590957334,0.933748830893523,0.999148113461212
MTMR4,0.0130422283098451,3.99142161272455,0.00689912406710391,0.933803063200659,0.999148113461212
CORO6,0.0347715758575321,1.07100704028406,0.00688381976496544,0.933876357669955,0.999148113461212
