,logFC,logCPM,LR,PValue,FDR
ISCA1,0.723775499282605,5.669554815075,12.5919330799763,0.000387415243474247,0.125587108092902
PRC1,1.61392501848149,3.52771619657329,12.4384000361302,0.000420595935341215,0.131211622120236
ZNF506,-0.675542307146576,5.42836117271026,12.3895195785271,0.000431750324714401,0.131211622120236
ZSCAN18,-1.07504989602925,3.85575012398215,12.2386944588923,0.000468085693575329,0.137943435455154
NFE2L3,-1.20839746668975,3.91784105577838,12.0993297715714,0.000504399504232793,0.143117962947825
ZNF891,-1.10787666562759,3.91809086020342,12.0602729416122,0.000515077501611711,0.143117962947825
SNHG16,-1.01100472163409,5.69483654115107,11.9289276904939,0.000552689799498583,0.14930300833677
DUSP14,1.29069011851067,3.53722545045922,11.7725890366877,0.000601093154847519,0.157718622201061
PIM2,-0.818773528311769,6.69362942754629,11.7116047417927,0.000621115334635059,0.157718622201061
LAX1,-0.758978328992043,5.23199422037139,11.6778191843048,0.000632496274122508,0.157718622201061
RPS20,-0.30421362058348,10.7379468689974,11.4484054125314,0.000715553770042088,0.16791951804636
GABARAPL1,0.889685282796914,6.33471778683507,11.3886796819946,0.000738930325842047,0.16791951804636
COMTD1,0.866044934928601,5.8262829884769,11.3768294478836,0.000743659445726719,0.16791951804636
TMEM104,-1.77703498599419,3.00954120486341,11.365497296703,0.000748210415173726,0.16791951804636
IL2RA,-1.54112577283706,6.62562443046277,11.3155630789003,0.000768601499880083,0.16791951804636
HIPK2,-0.825272789786804,4.8703838436626,11.2953715995913,0.000777005481962593,0.16791951804636
ZNF85,-1.35686726679236,3.21901038088849,11.2316729015891,0.000804131295966374,0.170003844636369
GSTK1,0.311251443642203,8.41267825921405,10.9223012457976,0.000950135116707427,0.196597106595313
SLC46A3,-0.913831938128082,4.25608046443769,10.712968248787,0.00106387217978945,0.206087100656811
ST3GAL5,0.496880832216431,5.85773791351776,10.707269986959,0.00106715375738068,0.206087100656811
GADD45GIP1,0.381070082150242,7.13060617921232,10.6777582801992,0.00108431383759837,0.206087100656811
DYNC1LI1,0.588966688883169,6.2697947170176,10.6198542660528,0.00111879864389855,0.206087100656811
ENDOG,0.849165876329862,4.87229171575231,10.6093221464578,0.00112518931312481,0.206087100656811
BNIP3L,0.49406096900683,5.84743567426402,10.5742029128598,0.00114676704291285,0.206087100656811
SNRPD2,-0.27795579740689,8.47332281675076,10.5553071793026,0.00115854957581446,0.206087100656811
SERPINH1,-1.3471577428424,3.37438706605699,10.5442022811116,0.00116553116052695,0.206087100656811
CKS1B,0.825369756549306,5.2530765814094,10.4930836789958,0.00119822224031308,0.208084130125797
GTF3A,0.313175110470707,8.03278915117541,10.3381407207299,0.0013030920582801,0.215445938502803
LSM10,0.39478673068739,6.56675028294463,10.3321466275975,0.00130733070829104,0.215445938502803
CD6,-0.531052668359678,7.28502674390422,10.327191631736,0.00131084510789036,0.215445938502803
NOTCH1,-0.680257273388858,5.24064844209611,10.3014885398466,0.00132922944063426,0.215445938502803
LINC00861,-0.661337561078663,6.53113739062754,10.1407630300497,0.00145026119463423,0.226519376160024
RPL27A,-0.2829009375044,11.0810712508553,10.103861630424,0.0014795895966675,0.226519376160024
ZNF738,-0.853991792641851,4.17625259419343,10.1034899411095,0.00147988804222682,0.226519376160024
RPL38,-0.290820062053284,10.9998603182339,10.0900522713537,0.00149071877370093,0.226519376160024
CORO1B,-0.946111358915519,7.04247241234797,10.0544171628524,0.0015198309256039,0.227390088484584
YES1,-1.16010106893224,3.53521617423585,9.9304884597212,0.00162563388856027,0.231937514661762
PCYOX1L,-0.934696739852635,3.87277907981357,9.89746062580202,0.00165506997844271,0.231937514661762
DUSP22,0.573829769455339,5.18143162939248,9.88274598803766,0.0016683577388587,0.231937514661762
AUP1,0.418556042305,6.13680235511756,9.88198585810638,0.00166904708753061,0.231937514661762
NOP56,0.367859854603575,6.5549419778488,9.8815162477356,0.00166947311324662,0.231937514661762
DMAC2L,-1.10326969135577,4.48050037523841,9.84837809212112,0.00169981559399298,0.23282685424763
NORAD,-0.565424247132708,6.3596514321955,9.81692912984109,0.0017291280991085,0.233552371719863
C1orf162,-1.00798459607373,4.95390304360611,9.74578750820285,0.00179734116434137,0.237732673464247
RPL37A,-0.24976965510964,11.4265963993316,9.73393455648035,0.00180896841504928,0.237732673464247
CRYBG1,0.530850959885624,5.88464142481934,9.66104701323354,0.00188216318981645,0.244053826946199
HP1BP3,0.291180621570398,8.33456148174089,9.57003449514902,0.0019777906621902,0.246908303112669
DUSP10,0.81302197173354,4.57031245919029,9.55599186268863,0.00199297795613939,0.246908303112669
PFDN2,0.331292278199579,7.29286727575607,9.53556650969977,0.00201527958974096,0.246908303112669
MANEA-DT,-0.933700430773056,4.05297786925245,9.52268255913834,0.00202947704295438,0.246908303112669
TRIM52-AS1,-1.19307360779161,4.11289838667068,9.52119543937747,0.0020311222878163,0.246908303112669
ZNF267,-0.685600140000495,5.6383167682418,9.49246126833238,0.00206317863328223,0.247708792699626
IER5L,1.10284135101242,5.16987235656389,9.42475394651174,0.00214075820376347,0.251018595069017
SPINT2,-1.04679375957613,4.58956259538719,9.42337421674245,0.00214236950033197,0.251018595069017
IK,0.27544744578083,8.01105377745396,9.38951667243702,0.00218229731487443,0.252652873656593
ZNF528,-0.957398441152888,3.74124571515395,9.33088280377558,0.00225323776145865,0.257796908590416
KLF9,0.608964126318584,5.54246403054175,9.30843284825729,0.00228101508718477,0.257940368870604
MAGEF1,-1.24051646847655,3.7069401174011,9.24229819814492,0.00236487961769475,0.262819489342718
POLR1D,0.408622196586114,7.43068981704951,9.2149629722184,0.00240045066607036,0.262819489342718
PPP1R12A,0.292368752092662,7.77344376054056,9.21131586460879,0.00240523748601562,0.262819489342718
ZC3H15,0.285908407639813,7.41983174529327,9.16133709657807,0.00247181895713126,0.265480560996716
RPL23,-0.364856993376607,10.3289561201799,9.1522028239152,0.00248418828284845,0.265480560996716
PCID2,0.506021602445002,6.15701798208871,9.1146245554571,0.00253573994822298,0.267233248472601
NGRN,-0.661391032789004,5.64199357633099,9.10039231809798,0.00255554674631896,0.267233248472601
CDK1,2.05623287697046,3.13191463562511,9.08002751613277,0.00258416160825075,0.267350762130197
TP53BP1,-0.682101468918027,4.92964913740384,8.96146851561734,0.00275733166761719,0.276526416500969
VDR,-1.16023095574954,3.48087659879775,8.93926070302818,0.00279105661794609,0.276526416500969
TPCN1,-1.17439560865244,3.20308228262494,8.9364847760255,0.00279530151011508,0.276526416500969
RTL6,1.08516236462028,3.2621746951957,8.91849736899501,0.00282296683071938,0.276526416500969
CLK3,0.632709898148974,5.27347385193915,8.89422468491488,0.00286074051639277,0.276526416500969
MPRIP,-0.47736900261587,6.12515509810955,8.8776023464581,0.00288690433450454,0.276526416500969
PPIB,-0.191606815360804,8.74861307477815,8.8746685475169,0.00289154735049626,0.276526416500969
RPL27,-0.28237025326804,10.3353869977351,8.8497216401176,0.00293133593347443,0.276526416500969
CTNNBL1,0.521936077243531,5.72238298815418,8.84634282849793,0.00293676749839212,0.276526416500969
SRP14,0.162079114613085,9.64985790597787,8.82151527215402,0.00297699353973113,0.276526416500969
XPO5,-0.871487978135333,3.80522468274283,8.80072460315483,0.00301110930081257,0.276526416500969
DUSP18,0.818232541194353,4.083700545346,8.79893351027917,0.00301406685337817,0.276526416500969
RAD51-AS1,-1.01342737728621,4.19385973410568,8.76854984316794,0.00306469015857058,0.278543100860738
PRR5,0.512555094966168,5.49116408051409,8.72825559248633,0.00313316114201672,0.28212955653808
GOLT1B,0.566372937054508,5.35914395801628,8.70246236906806,0.00317780489622141,0.283524335924341
RBMS1,0.310016199701111,7.07392252770489,8.66555104050411,0.00324281927241611,0.284903120748372
IGFLR1,-0.856518870764533,6.17439960611395,8.65321614493325,0.0032648455786502,0.284903120748372
RERE,-0.85817405093198,5.36590352079683,8.64414185257722,0.00328114648059822,0.284903120748372
TPRG1,0.868251862946332,3.72801242128496,8.58989406555419,0.00338033670181084,0.29091835774434
XRRA1,0.846425545768874,5.02651615110523,8.54792020409495,0.00345917221267601,0.292891377190232
BDH2,0.760093510199402,4.39551256616403,8.5392995936998,0.00347559347314793,0.292891377190232
TNFRSF4,-1.08322865499268,7.85135657922884,8.52988675512796,0.00349361437059815,0.292891377190232
SETX,-0.412003171739675,6.99063987912303,8.47461443914052,0.00360136707122658,0.299344399723748
SNHG12,0.51310728386828,6.63037207690118,8.39754350494539,0.00375728407200639,0.30965752203612
AMIGO2,0.826797591777633,4.36797018873472,8.37917229222932,0.00379545235273886,0.310174572524247
