,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CD3G,0.608643043555401,-1.59916730145827,6.81490010222879,4.88899182244357e-12,7.95194519920446e-08
2,CD2,0.717704892407837,-1.55154649079139,5.35887254802536,4.24655932566065e-08,3.45351437159352e-04
3,GZMA,0.445491243214394,-1.60688511578043,4.03655340214637,2.72504180309364e-05,0.110807012318295
4,TMSB4X,0.988824219783172,4.25354333993135,3.5130350325255,2.22137481879385e-04,0.602177690461366
5,CD74,0.976557056889109,3.95936511017115,3.37866841797592,3.65085002028048e-04,0.760872244971694
6,BANK1,0.896950623638905,-1.07814903792287,3.37184586590333,3.74237808777962e-04,0.760872244971694
7,STK10,0.740727272850179,-1.37183835179949,3.22405802475178,6.33237368290211e-04,0.933193691339739
8,TOR1A,0.571585075538652,-1.46533735772135,2.75178989899721,0.00296694419471126,1
9,TIMM8B,0.735710337350752,-1.16162328991436,2.54746384544793,0.00543032281923904,1
10,MYH9,0.844263920651364,-0.861580514791458,2.54423489709448,0.00548205481866736,1
11,SKAP2,0.879155944471882,-0.808726610847887,2.54118069020644,0.00553130248692492,1
12,SRGAP2,0.623177154182708,-1.38276749661272,2.5407946973645,0.00553483974347017,1
13,RBM15B,0.46594153002098,-1.53348292439515,2.43793462966225,0.00739125896201589,1
14,ITGB2,0.871891331113289,-0.394792501760695,2.43398425585381,0.00747806888109651,1
15,GNAI2,0.910109446276864,-0.0735637915161544,2.41368598026981,0.00791289199988732,1
16,NAB2,0.452872878848496,-1.55240301887958,2.38868292566494,0.00846034422196783,1
17,HYOU1,0.519597569099376,-1.47534814381956,2.34916090778792,0.00941408073818058,1
18,ACTB,0.847043423246705,3.4781249606622,2.3355934371071,0.00977144000023153,1
19,SNX8,0.586422309833507,-1.36686803598748,2.29194815413386,0.0109609435473574,1
20,RAD50,0.577282891801047,-1.38000353518553,2.16728481186561,0.0151141242464129,1
21,MKNK1,0.52135191368295,-1.45323938210109,2.16197557391497,0.0153175981324783,1
22,LILRB3,0.623718090176165,-1.24453286035134,2.14166993853678,0.0161180164331077,1
23,PTPRC,0.871967298255029,0.532009858305358,2.14199453289679,0.0161606805154654,1
24,MSR1,0.656361171817202,-1.21087913579444,2.09615769139613,0.0180436065098603,1
25,TMEM127,0.54744403414664,-1.38620424718727,2.0596361558592,0.0197249525326045,1
26,GMFG,0.767551929192192,-0.641707202739626,2.05577761778875,0.0199369143845512,1
27,FCRL5,0.584142282388513,-1.34755285165011,1.9983674892655,0.0228473759833641,1
28,SP140L,0.538315826221031,-1.3958739245114,1.99395348614977,0.0230872727558757,1
29,YWHAH,0.78463007294355,0.127416243329331,1.90027911053622,0.0288256230328235,1
30,UBN1,0.509389811127704,-1.40090724505555,1.87992232401114,0.0300686497919107,1
31,TGFBR1,0.544454539705839,-1.31848123189881,1.82733559234726,0.0338346135219433,1
32,KLHL8,0.41984679052812,-1.52636229140911,1.77735048013707,0.0377650237501463,1
33,NKG7,0.437476880839351,-1.52529079300684,1.76324717622101,0.0389391804374731,1
34,RESF1,0.602993822185534,-1.21809745078641,1.74885742287369,0.0401796149784857,1
35,SLC10A7,0.378270265334744,-1.57313919183873,1.72002216712032,0.0427241105763035,1
36,NKTR,0.614090347647013,-1.05127312613038,1.68882515152759,0.0456672028450584,1
37,PCNT,0.414018127862946,-1.51855544190099,1.66340448709548,0.0481257788456445,1
38,HK1,0.476990066145016,-1.3970639455576,1.64877024265268,0.049607477616302,1
39,PCED1B-AS1,0.537615946819824,-1.32225120948747,1.62310203774628,0.0522983174915544,1
40,GIGYF2,0.489539442645874,-1.37370277705067,1.62006749643196,0.0526192704020515,1
41,ATXN10,0.475955476574083,-1.36413098269096,1.61735124250774,0.0529114417418545,1
42,YWHAB,0.712592864928957,0.0435282941892002,1.59992506577053,0.0552541617610701,1
43,GNAI3,0.550209732870906,-1.16098134426033,1.58584939717766,0.0564087645577187,1
44,HELLPAR,0.328087365813651,-1.6107826384708,1.58459217987659,0.0565396339301191,1
45,EML4,0.593218852294618,-1.05887530212787,1.58206308072867,0.0568787046983802,1
46,BDP1,0.550696359223558,-1.19690756927645,1.56876120416691,0.0583767533136503,1
47,MAP3K11,0.450010445581458,-1.43738368211581,1.56525071667303,0.0587722180984935,1
48,ELMO1,0.486989364182455,-1.36145427500553,1.56276510869432,0.0590646496147196,1
49,MRPS9,0.394598193846908,-1.51471860903357,1.50706570111767,0.0659070207025086,1
50,SPATA20,0.367100782079853,-1.55515245988067,1.49045822936412,0.068061992456917,1
51,JAK2,0.458625527417168,-1.4070026375057,1.48703744116756,0.0685127764291455,1
52,NIN,0.524899298376046,-1.21333673851214,1.47601826891444,0.069995523994006,1
53,YPEL2,0.415588579916098,-1.47867371196014,1.4757329959808,0.0700178727805873,1
54,SNX6,0.590029121605548,-0.909693310915309,1.47002438738327,0.070928909419107,1
55,TAF11,0.475518893190978,-1.35470953708397,1.43180359973031,0.0761120893086345,1
56,ROCK1,0.59705159496555,-0.743213656268181,1.41397861353605,0.0789739389735581,1
57,CASP4,0.537688617443567,-1.10639528355611,1.40695107423068,0.0797896573568251,1
58,C22orf39,0.430521484964317,-1.42588858906228,1.37719157586798,0.0842364862339628,1
59,STAT5B,0.385928795832219,-1.5209722890089,1.37410819496633,0.084713906601065,1
60,KDM2A,0.508314658560289,-1.18177616730372,1.3532465747046,0.0880339300093183,1
61,PSME2,0.620317295407363,-0.49085016911633,1.33828699469319,0.091242518571529,1
62,PGRMC2,0.405602270731325,-1.4750327198939,1.33059618673324,0.0916706819990343,1
