,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,DERL3,2.43422591060932,-1.48335115200828,42.0717872594622,0,0
2,FKBP11,2.54350304215944,-1.50509054602056,46.652434267432,0,0
3,JCHAIN,6.67812980256939,-1.3156597012996,90.1836549092658,0,0
4,MZB1,4.08539635968816,-1.4873164760577,80.6943867246083,0,0
5,TNFRSF17,1.56817302270362,-1.57893570162043,39.9127347881099,0,0
6,TXNDC5,2.02750358066831,-1.5373316123594,40.3637482700075,0,0
7,SEC11C,2.50534924310542,-1.19420998667598,25.8914201903413,4.62844772159054e-145,1.07545288845243e-141
8,CD79A,2.33435494811139,-1.04050702726377,23.2059858801149,1.88337086202036e-117,3.82912838384515e-114
9,SSR4,3.34916774293509,-0.130208332363668,22.6734728036414,2.61173198939134e-112,4.71998008971668e-109
10,ITM2C,1.44611116869836,-1.45819827707255,22.5085435268266,9.70358116349387e-111,1.57828747624228e-107
11,TENT5C,1.26429844140638,-1.53203779078857,22.1490748178055,2.35348605261423e-107,3.18995422048088e-104
12,XBP1,2.43053078170627,-0.993597248453907,20.8222011079421,2.64907144963988e-95,3.07765336631376e-92
13,HSP90B1,3.10431972849464,-0.112213355881206,20.2287232896456,3.86016164588857e-90,4.18570194469184e-87
14,PIM2,1.38534420727317,-1.4783870670578,20.0348197350917,1.75026963342911e-88,1.77925847423278e-85
15,CD27,1.20933840544011,-1.52730260640457,19.8459065619685,6.95774519508715e-87,6.65692503518191e-84
16,LINC02362,0.66631648837918,-1.60996726835193,19.7475431803259,4.67252912467661e-86,4.22214923404806e-83
17,HERPUD1,2.3226022614137,-0.734939760128179,17.3132778043995,7.80039841448451e-67,6.04159429579003e-64
18,ZBP1,0.875410452954345,-1.57177442343548,17.056703772327,5.99517336184918e-65,4.43234066956713e-62
19,MANF,1.42240431552383,-1.30417291244206,15.3436364648422,4.7368682642918e-53,2.96327547379639e-50
20,PDIA4,1.50201838892752,-1.23911808550324,15.0555924322875,3.60765549522098e-51,2.09566130820604e-48
21,UBE2J1,1.69392640923529,-1.14903746006881,15.0396053152817,4.57783526260647e-51,2.53680286917875e-48
