,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,BIRC3,3.69780416827048,-1.06835904102039,77.6826516151106,0,0
2,CCL19,0.858311095847553,-1.59653002929682,45.5252872932835,0,0
3,CCL22,2.92047995335297,-1.35198745783516,71.0078403573516,0,0
4,CCR7,2.87661983395134,-1.29792010540497,77.9490963477124,0,0
5,CSF2RA,2.06089692971214,-1.05443426920244,44.0294572161114,0,0
6,CST7,1.99588225375712,-1.1841594447879,44.1328136324121,0,0
7,FSCN1,2.78298988261019,-1.4796607864745,120.346083441108,0,0
8,GPR157,1.88335791773688,-1.46553938899417,69.826993635899,0,0
9,ID2,2.34103631106487,-0.844866143691098,41.3906802407396,0,0
10,IDO1,2.13952624226618,-1.39721270763739,60.8142419814265,0,0
11,IL32,1.35617720769621,-1.4878663390596,45.2260502651012,0,0
12,IL7R,2.54868612916883,-1.0216033838259,47.1194449721217,0,0
13,KIF2A,1.80255314311551,-1.23935880559219,43.1608174232098,0,0
14,LAD1,1.46536198364824,-1.55371883971708,75.6563834105635,0,0
15,LAMP3,2.97567358847789,-1.35906200670001,97.7759840160323,0,0
16,LY75,1.81643861284182,-1.31626185730195,47.3535030152192,0,0
17,MARCKS,3.28419131989185,-0.202717839033593,47.4804514154994,0,0
18,MARCKSL1,2.36146438299974,-1.2382527688037,54.5115154933633,0,0
19,NRP2,1.83353673120009,-1.33074370794001,51.4485454949134,0,0
20,NUB1,2.78350867830745,-0.888833290544657,51.6285876164323,0,0
21,RAB9A,1.65217577613764,-1.33838956925201,44.7177298876718,0,0
22,RASSF4,1.87982372639437,-1.21118877750726,43.9193497882921,0,0
23,SLCO5A1,0.773362316567015,-1.58956739380323,44.0355526803855,0,0
24,TBC1D4,1.40408669512011,-1.47066342254739,48.6178997434521,0,0
25,TNFRSF11A,0.888054342141191,-1.58397876100733,51.5154651269556,0,0
26,TXN,3.53712851452485,0.28600200346809,49.6634782938636,0,0
27,POGLUT1,1.19947708248226,-1.47315782843516,39.3705748172358,9.88131291682493e-324,5.95349103238702e-321
28,TREML1,0.627040101382609,-1.60490032653765,37.7884238536759,2.13411837110253e-299,1.23969411807081e-296
29,MGLL,1.19442294688183,-1.43922510719734,36.8599013932947,1.43720593850419e-285,8.06074296198988e-283
30,ANKRD33B,0.796887079912354,-1.56897086004534,36.470299102073,7.48030300630373e-280,4.05557094658434e-277
31,DAPP1,1.90501448807885,-0.989980181473684,36.058767837061,7.18625743834555e-274,3.77046700757065e-271
32,ETV3,1.31299852924483,-1.3774522444776,35.4508437603428,3.88149221963733e-265,1.97288971726254e-262
33,CLIC2,1.13985734813297,-1.43476272030286,35.1962171085495,1.6184685639925e-261,7.97708824040544e-259
34,ARHGAP10,1.1324343792451,-1.4478929035857,34.6015698732119,3.77293469817444e-253,1.8049053784061e-250
35,NFKB1,1.87942635381331,-0.90910011289922,34.4322375575406,8.65222281054957e-251,4.02081154324539e-248
36,GNG11,0.910093200290531,-1.54264963881949,34.1505651399344,6.94320970228058e-247,3.1369807168776e-244
37,MAP3K14,1.06520829423717,-1.47142033119225,33.7238489704762,5.05787674243762e-241,2.22341527610129e-238
38,CD83,2.16302053725629,-0.567813122290321,33.7001201289112,1.0668434559203e-240,4.56637073961674e-238
39,PNRC1,2.35442363113595,0.0479220614489054,33.1842149267417,1.06298838659924e-233,4.43320669436837e-231
40,RELB,1.20415819982512,-1.39036746015886,32.9887034319653,4.51098839578533e-231,1.83428065643621e-228
41,TNFAIP2,1.59279853360202,-1.19330317690293,32.9189520138335,3.87698489520159e-230,1.53802827610863e-227
42,SAMSN1,1.56276146901546,-1.19986659236738,32.8370806028247,4.81787698565267e-229,1.8657802183724e-226
43,EBI3,0.935736798913468,-1.52868809652786,32.3377143562775,2.0250367446749e-222,7.65981922142727e-220
44,NR4A3,1.37475586752541,-1.29820994600693,31.6122929086438,5.89273536946472e-213,2.17830319964417e-210
45,CERS6,1.35198644629815,-1.26757143932894,31.1679258076163,2.98157046684917e-207,1.07767208096226e-204
46,REL,1.98839520028107,-0.57101269826382,31.0325525619816,1.57774548448676e-205,5.5787022402559e-203
47,AOC1,0.542740583165231,-1.6103228620652,30.9532029221239,1.60417834319945e-204,5.55148101109342e-202
48,MTHFD2,1.67910089260329,-0.967027680394385,30.652882436884,9.92462631065014e-201,3.36300097797343e-198
49,ARAP2,1.16839390987167,-1.38201295940506,30.0594739644228,2.46631572856528e-193,8.18665822961516e-191
50,EEF1A1,1.41108678540759,3.96422263137397,29.8191174673836,2.24360061897667e-190,7.29843281353112e-188
51,CDKN1A,1.73611451795558,-0.892627898504366,29.7365936596975,2.3013141545106e-189,7.33938720061076e-187
52,LIMCH1,0.721907239326805,-1.55780326963156,29.4273963123822,1.34232500295535e-185,4.19863772559015e-183
53,STK4,1.83011614120488,-0.596624557155467,29.2396511767586,2.49666745065205e-183,7.66194265751992e-181
54,TMEM176A,1.37677348087401,-1.22065237538885,29.0368144524304,6.83433975321891e-181,2.05852844603899e-178
55,MIR155HG,1.1947864558556,-1.38501355771683,28.7983596694519,4.7928566935615e-178,1.4173784385596e-175
56,DUSP4,1.16838181104222,-1.36805164503296,28.3148382341334,2.43565624189127e-172,7.07427656685028e-170
57,RFTN1,1.21117429699936,-1.29822072851116,28.1706362629452,1.17900091464486e-170,3.36428945205239e-168
58,TUBB2B,0.573632564897294,-1.60922629865443,28.1354195674017,3.03262805439155e-170,8.50443022494459e-168
59,ZFAS1,2.05304620663644,0.264088975688071,27.9537588613064,3.89918785884097e-168,1.0749201783737e-165
60,HMSD,0.495658852626038,-1.60829720632306,27.9262506824774,8.11486077810674e-168,2.1998035092651e-165
61,NAA25,0.974286611750916,-1.44931462488883,27.710982974386,2.45724317626251e-165,6.55197709211634e-163
62,LGALS1,2.02760875453376,0.866113558588599,27.613825379769,3.19595175235634e-164,8.25113575429775e-162
63,GRSF1,1.19169357209808,-1.27416871185689,27.3918307712051,1.08900362832264e-161,2.76760062729184e-159
64,GPX4,1.92600299288396,0.513436328351093,27.3572188569816,2.69278039582075e-161,6.73816509815761e-159
65,CSTA,1.43309517799282,-1.10578553804656,27.3353601968429,4.76728197790855e-161,1.17484608137398e-158
66,RAB8B,1.39048733077565,-1.15028417055658,27.2561999307774,3.75960617578288e-160,9.12686484315053e-158
67,BASP1,1.75648480446341,-0.429422730817924,26.8322850650234,2.17693988413477e-155,5.20704811991943e-153
68,DSC2,1.01789896682129,-1.4045018406732,26.5690478572425,1.82459058136148e-152,4.3010095370789e-150
69,EIF1,1.71288125565755,2.33156816714498,26.3404137720019,6.0103836806664e-150,1.39655557951484e-147
70,BTG1,1.97171104458229,0.332833866745333,26.2356865495083,8.42441048338655e-149,1.9299019227082e-146
71,KDM2B,0.992635835510674,-1.40258324504377,26.2149736803349,1.41849163390888e-148,3.20441200354554e-146
72,WNT5B,0.511635950556768,-1.6019085729856,26.0313912209378,1.41358777297226e-146,3.14958974347861e-144
73,FNBP1,1.54956652270164,-0.835512168527641,25.9294556599839,1.79663795742174e-145,3.94896167263036e-143
74,DUSP5,1.0238616847209,-1.38485181473473,25.101696203146,1.18425759822586e-136,2.53446708357153e-134
75,GABARAPL2,1.5525507037572,-0.618287232050006,24.6409660178408,7.38122263429452e-132,1.55916345645195e-129
76,IRF4,1.05837696527402,-1.35372990298559,24.4417633516275,8.23793378786745e-130,1.71782042384185e-127
77,SINHCAF,1.15614952015657,-1.19916446748601,24.1192734723357,1.57865231994101e-126,3.25022531441019e-124
