,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,BAG3,2.13730863957706,-1.54304835510172,56.4495136494329,0,0
2,DNAJB1,4.42301555601252,-1.24774826209264,59.4502793358563,0,0
3,HSPA1A,5.56162257644125,-0.921070656796278,55.3035865468936,0,0
4,HSPA1B,4.94597210371608,-1.26962471530802,65.2185940408153,0,0
5,HSPA6,3.26037875237758,-1.45890157398019,60.0376064975102,0,0
6,HSPH1,3.66385447433855,-0.924743603032293,42.557761379628,0,0
7,SOD2,4.20505981383124,-0.681898132983282,39.1562043103281,2.75787443508584e-320,6.40811838211464e-317
8,DNAJA4,1.90980849846496,-1.39487814157707,36.4812871016601,5.16890683033916e-280,1.05090336994333e-276
9,G0S2,2.81234819563201,-1.35629833098566,34.1863596470733,2.22289157024555e-247,4.01725904333821e-244
10,IL1RN,2.7557024935628,-1.29108705469525,33.6762510899812,2.25917385508471e-240,3.67454627529528e-237
11,TIMP1,3.64373852618835,-0.581275685896732,31.3061942614884,5.09531252354904e-209,7.53411438141138e-206
12,S100A12,1.18530746372829,-1.57404216079047,30.0230891839316,6.93933860120936e-193,9.40569519572252e-190
13,HSPB1,3.22228568974876,-0.798228973293445,30.0010215556939,1.29887568851623e-192,1.62509331336281e-189
14,S100A8,3.16217881173833,-0.900446380237864,29.9891770477006,1.8181115972344e-192,2.11225608064411e-189
15,ZFAND2A,1.69286571816301,-1.46729790379612,29.5299095885792,7.64157354083281e-187,8.28601290944304e-184
16,S100A9,3.52869901426534,-0.626799247948786,29.4265194492318,1.37558533106314e-185,1.39836846310887e-182
17,HSP90AA1,3.64430359071568,1.42144411443417,27.6773637353614,5.97552521741606e-165,5.71717162713366e-162
18,ADM,0.890486492702242,-1.60059907505721,27.2422776984906,5.40299968833081e-160,4.88221055170559e-157
19,NAMPT,2.86201412263948,-0.696795478758683,27.0398420051926,1.0337184521711e-157,8.84917401292783e-155
20,VEGFA,2.01598714843184,-1.1907359104275,24.2364143042009,1.02476802570349e-127,8.33392596903363e-125
21,SLC2A3,2.53183433136856,-0.940501844995225,23.9366856452362,1.09365998788539e-124,8.47065700140759e-122
22,HSPD1,2.48885558396234,-0.667823884059091,22.9979505035889,1.9813852460522e-115,1.46487413759268e-112
23,IER3,2.49559887257798,-0.8318103381873,22.6024803487801,1.24175047578683e-111,8.78133542985773e-109
24,FOSL2,1.63129955581965,-1.33980919195115,22.5242616403799,6.8828511523136e-111,4.66456558301586e-108
25,PLAUR,2.1700635093826,-0.936717443638657,22.0474521022137,2.08622336638198e-106,1.35729692216812e-103
26,NINJ1,1.63230504693173,-1.30702772386403,21.8172051690545,2.82723363677496e-104,1.76865211931326e-101
27,VCAN,1.90991624843267,-1.12271048374045,21.4786586362647,3.53245675135954e-101,2.12797811336529e-98
28,PPIF,1.5936890340327,-1.32261606726271,21.4682717739714,4.38902639275834e-101,2.5495540813648e-98
29,SERPINH1,0.889117394564899,-1.56859029528864,20.8783466347915,8.45905919195654e-96,4.74436543990252e-93
30,CCL4,2.11672946918892,-1.28982546004728,20.8183313359402,2.86561551145288e-95,1.5536412097927e-92
