,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CCL17,1.74066603301907,-1.17627149954278,47.7702805697841,0,0
2,CD1C,2.06311200917069,-1.03029638666367,71.8132499619341,0,0
3,CD1E,1.2422990618366,-1.27675229983751,47.6373935285089,0,0
4,CD74,1.2546483704566,3.95936511017115,39.9463975840612,0,0
5,CLEC10A,1.35949861582223,-1.00052188096769,46.0273553322019,0,0
6,DPYSL2,1.50887389326608,-0.265005146788462,41.2974060354972,0,0
7,FCER1A,1.57817454593553,-1.26003669080905,61.5934862801369,0,0
8,FCGR2B,1.64042121199155,-0.889478336600767,53.8853546706476,0,0
9,IGSF6,1.43553634358231,-0.502143168584812,41.9811382242591,0,0
10,LST1,1.60761814428591,-0.137029226240631,47.6478394005106,0,0
11,MS4A6A,1.9185818060592,-0.174722461782441,57.462265920213,0,0
12,PKIB,1.50116272918596,-1.13192591533,56.3464343852632,0,0
13,TYROBP,1.46128496504874,0.931536436521013,43.9109503011856,0,0
14,YWHAH,1.98531334430341,0.127416243329331,52.7387225067025,0,0
15,SLC8A1,1.11576875932784,-0.922603959022618,35.2800530415316,1.04624651294099e-262,1.13447996886568e-259
16,AXL,0.978817630785879,-1.13378818308089,33.9762868703459,1.75200087855249e-244,1.78101839310352e-241
17,P2RY13,0.984638134159513,-1.16334247632679,33.7197715645063,5.75014775909718e-241,5.50153842951269e-238
18,SLC39A10,1.18118719186621,-0.844388021267062,33.5486991658208,1.23552228117776e-238,1.11643166129757e-235
19,VIM,1.36084764473222,2.19097525899715,32.2223298177993,6.67267740339256e-221,5.71216305085158e-218
20,JAML,0.976495910375817,-1.0464592357306,30.8632519502478,2.20944430940109e-203,1.79683058462044e-200
21,SUCNR1,0.721740702578169,-1.42527746984332,30.4682386936555,2.04907803439069e-198,1.58705972520784e-195
22,RGS10,1.17739365242171,-0.216921129168894,30.3008361415,2.50925217252253e-196,1.85513575391268e-193
23,LGALS1,1.33233095148777,0.866113558588599,30.1508563570446,1.82621737167514e-194,1.29145328479549e-191
24,FCER1G,1.16144783990733,0.423203395005458,29.9815949395936,2.25469356204694e-192,1.52802461611223e-189
25,TXNIP,1.40844801162273,0.783852476747146,29.8178169161656,2.3275468945065e-190,1.51430200956593e-187
26,TPT1,0.909347448360631,3.87337723377465,28.9705592931594,4.24174254470786e-180,2.65353624960282e-177
27,CKLF,1.16672647486719,-0.527578026096329,28.7713391163452,1.00403985050045e-177,6.04841043273699e-175
28,S100A10,1.35824934032133,1.64172892938504,28.7201584238424,4.06747474545508e-177,2.36276702624382e-174
29,CD1A,0.612901030110235,-1.49896183902786,27.4557441298666,2.04092434898016e-162,1.14467705297111e-159
30,LGALS2,0.989161000952227,-0.932120014439155,27.1211383530157,1.25869487239822e-158,6.82422403318567e-156
31,FGL2,0.968300612729841,-0.676116628672371,26.7383506841866,2.42114922749147e-154,1.27032232855319e-151
32,S100A4,1.26072184475085,1.00197836370399,26.2428894356906,7.02764885944611e-149,3.57202214684034e-146
33,CST3,1.14104441505147,1.26690110407771,26.2408382557393,7.40000487830862e-149,3.64730543471787e-146
34,OGFRL1,0.858205662295534,-0.991111751707254,24.6712810624646,3.59056886809843e-132,1.66858864684632e-129
35,IL18,0.794801573437698,-1.12325818439467,24.6408113950038,7.4083873858644e-132,3.34715057864124e-129
36,IFITM3,1.06320969562558,-0.461219639579094,24.619282560547,1.23527983777698e-131,5.43022339498448e-129
37,ALOX5AP,1.04479233624272,-0.305992858828257,24.5108410173942,1.61241159216979e-130,6.90154593332676e-128
38,FILIP1L,0.712225893053197,-1.32755814324194,24.2483361686329,7.75272992529736e-128,3.2332859547426e-125
39,MNDA,0.969864642899301,-0.403411779358305,24.178474674659,3.96940583835647e-127,1.6140596490217e-124
40,FCGR2A,0.886695883320435,-0.809795546444782,23.6814496209452,3.8913826800176e-122,1.54373998269479e-119
41,SAMHD1,0.93122056538977,-0.144056332739105,22.5678523067306,2.65208853850512e-111,1.02705285901871e-108
42,MEF2C,0.970584664259622,-0.457556086449878,22.1250772463708,3.94330772688623e-107,1.49157907390243e-104
43,GSN,0.945565219298024,-0.467813534186193,22.0750881103108,1.15359627771264e-106,4.26437351295364e-104
44,ZFAS1,1.03477349265805,0.264088975688071,21.8185991298665,2.74484105793719e-104,9.9210755127441e-102
45,P2RY14,0.62481235630636,-1.36129648511215,21.7064053582495,2.95022228782968e-103,1.0431601198163e-100
46,CCR6,0.716657099818378,-1.21738091189409,21.1345750024928,4.45506268307401e-98,1.54173605404678e-95
47,AHR,0.837640411153334,-0.793479022996179,20.9878240612197,9.05754993510115e-97,3.06918853530042e-94
48,GAS5,0.915864381352318,-0.646027807627534,20.8610416140879,1.20298828687553e-95,3.99318458898582e-93
49,CRIP1,1.11396927308493,1.91929319694364,20.4145818996117,9.65379244509817e-92,3.07880262979454e-89
50,ZFP36L2,0.927806821544051,-0.312552725501183,20.1694902549141,1.24229895007468e-89,3.81245140055938e-87
51,CALM1,0.963450751935802,1.10047299294478,19.869207071997,4.42565891199994e-87,1.33302485562369e-84
52,C1orf162,0.816160882361828,-0.5888180909469,19.7304064556164,6.50500426869778e-86,1.92370717146126e-83
53,ITGA4,0.76858949220318,-0.994926430215745,19.7193399839012,8.05341142395746e-86,2.33908458590479e-83
54,FPR3,0.738223188463703,-0.931087140819875,19.6544448365407,2.81049244768997e-85,8.01976485292587e-83
55,SGK1,0.843527902431081,-0.617387899117944,19.1235888319105,6.68879350459273e-81,1.87574528193449e-78
56,CTSZ,0.903847779487413,0.537392479917345,18.9474462413255,1.78817933507159e-79,4.92961642117616e-77
57,RAB31,0.767422411365746,-0.755998397088539,18.5440862667196,2.97209481296798e-76,8.05685368882069e-74
58,RAB32,0.639807015524466,-1.12300383951783,18.4192131972127,2.86258403868675e-75,7.63277530971149e-73
59,IFITM2,0.858642407702136,-0.578009546780299,18.3657383621716,7.51753328375324e-75,1.97213998161688e-72
60,CEBPD,0.772322889593709,-0.800713678547991,18.2476185650372,6.28326396754343e-74,1.62217918146181e-71
61,MRC1,0.796345010067278,-0.671040022750881,18.0512545113,2.08243207614152e-72,5.29230589350655e-70
62,CTSH,0.855471992021752,-0.00715933068419647,18.025689236472,3.27613267129391e-72,8.19789198439929e-70
63,ENTPD1,0.71471566834208,-1.00601084387744,17.7456640508709,4.50259452412441e-70,1.09305522290871e-67
64,DBI,0.873527277691035,0.142979107768818,17.6261725578827,3.5983498800721e-69,8.60693541167247e-67
65,TMSB10,0.705475701620384,3.54033466191078,17.5265998486637,2.0129339250234e-68,4.74498120152254e-66
66,AIF1,0.781258170984415,-0.0127861204764465,17.5187230160497,2.30572092507899e-68,5.35750726377283e-66
67,PEA15,0.707763518152841,-0.894317654297376,17.4729819124095,5.06745046292729e-68,1.16087439126074e-65
68,PAK1,0.635881137944325,-1.13014392603379,17.1195242868208,2.08253805980586e-65,4.70451132538088e-63
69,S100A11,0.785382653394242,2.26581993783628,16.6815209472609,3.06679059230712e-62,6.83306150464044e-60
70,CPVL,0.6661296096242,-0.88507357293534,16.6442961773945,5.65335980129609e-62,1.24259320497407e-59
71,RBPJ,0.758229473148717,-0.484523688425108,16.5207914047586,4.26107361594947e-61,9.24084831512242e-59
72,ETS2,0.636599142210088,-1.12913362758067,16.4953424919874,6.44905302011586e-61,1.38018220226559e-58
73,CLEC7A,0.693043192810953,-0.722643491943962,16.4655407834521,1.04693114586175e-60,2.21147208927809e-58
74,CST7,0.612839989840379,-1.1841594447879,16.4479202482388,1.39367199803257e-60,2.90616346769228e-58
75,FOS,0.982112500351843,1.41500201231963,16.4397393612274,1.59147816794998e-60,3.2766319495831e-58
76,CLEC5A,0.578814259637373,-1.29569622265683,16.3486197926978,6.9493387832298e-60,1.41288744136541e-57
77,CLEC4A,0.56307267892058,-1.2817141210579,16.3313170619357,9.1857576944455e-60,1.84452282592785e-57
78,COMMD6,0.804611254786669,0.135510712547962,16.0909516725293,4.30195659400011e-58,8.53308829285509e-56
79,GDI2,0.749720464740521,-0.365706843051302,15.6200779364139,6.87552691654317e-55,1.34735476262138e-52
80,LIMS1,0.703809028130757,-0.606704794427748,15.5680227490255,1.53410939117249e-54,2.97051062469293e-52
81,PPP1R14A,0.533656550007131,-1.38788909891606,15.4194655313409,1.49420786773644e-53,2.8592107022039e-51
82,AHNAK,0.791190155886682,-0.0673844618872226,15.1634612965165,7.18719138763581e-52,1.35929846418484e-49
83,ARL6IP5,0.749936689497663,-0.101824126803109,14.9984257690981,8.44501746252657e-51,1.57882998882753e-48
84,GNAS,0.771482653585608,0.669515639655271,14.9868440582638,1.00292751823174e-50,1.85370637318627e-48
85,S100A6,0.783543202468043,2.14018882977014,14.8881886825884,4.31581920253578e-50,7.79964436991606e-48
86,METRNL,0.632154371766758,-0.926085414254932,14.8621023637328,6.338348438498e-50,1.13289271815571e-47
87,ARPC3,0.753591967695824,1.07043468231378,14.8416571225596,8.56244001177302e-50,1.51378355208139e-47
88,RSL24D1,0.68720441130171,-0.676885403071422,14.7261782664381,4.64644728437192e-49,8.12628656777519e-47
89,RAC1,0.727301724979991,0.408104063007376,14.5886866763375,3.4233335678818e-48,5.92345962570186e-46
90,SPI1,0.663782237337287,-0.555579417959086,14.5394125721126,6.97224327421715e-48,1.19372144058044e-45
91,RACK1,0.73896767511546,1.54823350441097,14.4914133959003,1.3910214203437e-47,2.35676702103025e-45
92,ITM2B,0.736164832747293,0.67682359082157,14.4891407593309,1.43718440154286e-47,2.40987673104068e-45
93,CIITA,0.673146571698901,-0.764295997127832,14.400755612315,5.09650272573298e-47,8.45863437082112e-45
94,NACA,0.724473162017359,1.78764433846468,14.386710325597,6.22781775152061e-47,1.02318642149983e-44
95,CCNI,0.743438062283745,0.254155099112627,14.3369553001692,1.26501904617069e-46,2.05755347859663e-44
96,FXYD5,0.682922101378393,-0.516853730804969,14.2292520886505,5.81802333674797e-46,9.36932173982235e-44
97,MTDH,0.716892787530661,-0.181744905990061,14.1838601025213,1.10311310106664e-45,1.75903280282832e-43
98,IFI16,0.707543252692356,-0.397151630343757,14.0111936071086,1.23504942042732e-44,1.93154604069714e-42
99,AP1S2,0.647684593526482,-0.768709980121534,13.925078586184,4.07619594964383e-44,6.31422163056733e-42
100,MOB3B,0.528888089349732,-1.25978230249754,13.9234786294894,4.16735529903742e-44,6.39453150366449e-42
