,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CXCL10,4.49365763023107,-1.42413889926307,98.4149463743314,0,0
2,CXCL11,1.7758264900173,-1.56911561637835,65.3551135120884,0,0
3,CXCL9,2.67681774266792,-1.4593541614173,55.3235288518952,0,0
4,GBP1,3.14174257671473,-1.10778694891217,51.3147054590991,0,0
5,GBP5,1.7181543204639,-1.48263562218246,45.9839435282261,0,0
6,IDO1,1.62672617376546,-1.39721270763739,35.0218522875842,4.73460262187081e-259,1.28347186074548e-255
7,C15orf48,3.01360779840866,-0.523726615065592,34.2835121398371,1.00491930845122e-248,2.33500179313702e-245
8,SOD2,2.59931447036877,-0.681898132983282,33.8120355296542,3.14505966746452e-242,6.3942994364138e-239
9,ANKRD22,1.22359626650313,-1.50347098011092,33.7801275891866,8.59852581645467e-242,1.55394469338484e-238
10,GBP4,1.74984731499496,-1.29220300256373,31.753901647277,8.66275243105342e-215,1.40899668291084e-211
11,SLAMF7,1.68057006880606,-1.23417502227696,29.4048164722408,2.52054126293453e-185,3.72696396742091e-182
12,CALHM6,1.50634558981951,-1.30394246251457,27.8571273635399,5.1036777621135e-167,6.91760990006468e-164
13,VAMP5,1.5879225574786,-1.24207314692865,26.9814767986846,4.67089911055142e-157,5.84401338716299e-154
14,RSAD2,1.28514488479977,-1.43088025301238,26.7390933939704,2.37554283718568e-154,2.75987173191608e-151
15,GCH1,0.924765280936226,-1.53005084167477,25.6472890089927,1.95044918960498e-142,2.11493707126167e-139
16,APOBEC3A,0.956097138914819,-1.54477946208027,24.9252393326966,8.30691917138032e-135,8.44450252015631e-132
17,IFITM3,2.11011140091383,-0.461219639579094,24.8200008856558,1.03438127177714e-133,9.89659493262072e-131
18,FCER1G,1.94129747057959,0.423203395005458,24.52070231117,1.27704115792884e-130,1.1539485796507e-127
19,LAP3,1.78564639474497,-0.664469242731986,23.1410778026869,8.08421736477361e-117,6.92051554937067e-114
20,IFI30,2.11862585434563,0.731506939584739,23.0443664812531,7.03541323676194e-116,5.72154981479665e-113
