,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
53,ARHGEF6,1.39979255132859,-1.41749057987386,15.3926081171327,2.2498688377681e-53,6.776688267833e-51
54,PTGS1,1.13752192792913,-1.48929413575297,15.2398113565711,2.27884733318314e-52,6.73917306804069e-50
55,NDST2,1.14493718090898,-1.50814843999779,14.46067608821,2.16231110862517e-47,6.28035538960507e-45
56,PTPN7,1.41677960895558,-1.37679984278943,14.2165964222265,6.95547781072548e-46,1.98475169458684e-43
57,IFITM10,0.70472318426484,-1.5960598889473,13.8890031863459,6.70776620083133e-44,1.88106581476761e-41
58,DLC1,0.482600737982449,-1.62050899701024,13.2792110041618,2.51818754568468e-40,6.94208820856971e-38
59,CHDH,0.520838434897352,-1.61544059028422,13.0915200798542,2.95176251889745e-39,8.00173622831118e-37
60,HS6ST1,0.622708408607252,-1.60061801001051,13.0218373476389,7.29816346316515e-39,1.9459775201374e-36
61,RAB37,0.647667348658137,-1.59704554354673,12.7257573660113,3.24329131389803e-37,8.50840858395992e-35
62,MEIS2,0.645910290709098,-1.57659167553082,12.1862706473128,2.62455867098729e-34,6.77594393390607e-32
63,ITM2C,0.990423446882862,-1.45819827707255,12.1717568682763,3.13045497747145e-34,7.95575784508955e-32
64,CD9,1.99467860272134,-0.546771369640109,12.1186592001107,5.95541535197393e-34,1.49022816461317e-31
65,PTGS2,1.06988038791274,-1.49557636671467,11.9948618199254,2.63948596569035e-33,6.50473321696266e-31
66,ACSL4,1.4293374274833,-1.23863123731206,11.9463799447631,4.70970326157848e-33,1.14333318730707e-30
67,ARMH1,1.04428428178816,-1.46389710069205,11.8737930685272,1.11597860241097e-32,2.66932234826684e-30
68,HS3ST1,0.846859058665362,-1.52984887176693,11.8210384695717,2.08240323923891e-32,4.90873749075665e-30
69,NSMCE1,1.13816859231089,-1.38422574178217,11.6994671841036,8.67794911848458e-32,2.01638346303074e-29
70,UTS2,0.415765802131484,-1.62365266551307,11.5210005886573,6.87250696491788e-31,1.57438487020267e-28
71,ABCC4,0.756660472506214,-1.55602470883407,11.5058079457386,8.18468906212871e-31,1.84894399438227e-28
72,EGR1,1.63241621614939,-1.17018622212734,11.4677032623657,1.26738249050924e-30,2.82383235727845e-28
73,RGS1,2.12232935132061,-0.501103543513443,11.4541782188453,1.47967679048819e-30,3.25228959422844e-28
74,ENO2,0.527954613029528,-1.60729153567044,11.3126016130707,7.40632481399802e-30,1.60618497466237e-27
75,SMYD3,0.68781271487211,-1.56519621629506,11.2543112591419,1.42931325231885e-29,3.05891842749555e-27
76,CD69,1.76668483371395,-0.955780430278057,11.2490620611591,1.5162455064455e-29,3.20282248861508e-27
77,CLCN3,1.03042802283669,-1.42998268173068,11.113233864134,6.92236232513632e-29,1.4434900412608e-26
78,PIK3R6,0.66542850119802,-1.57847986091121,10.9329629251602,5.05281227302975e-28,1.02729989526036e-25
79,TSC22D1,0.927752565953562,-1.44932012282499,10.6136861890514,1.58090758878043e-26,3.1357880404285e-24
80,JUN,2.283156652123,0.0555241363323237,10.2315336329789,8.55650388064506e-25,1.67676548938183e-22
81,GNPTAB,1.23963637378948,-1.22724818310366,10.0924283003864,3.53160819805919e-24,6.8382865882658e-22
82,STXBP6,0.422039882229827,-1.61815153488635,9.98862706030974,1.00479139546082e-23,1.92269788790238e-21
83,SVOPL,0.413123606198822,-1.61930791246122,9.90803187597153,2.24658944551264e-23,4.24892759665849e-21
84,ATP6V0A2,0.878509422834811,-1.46861797836058,9.7284717890371,1.3188960749791e-22,2.38353829550389e-20
85,RAB44,0.337088195586836,-1.62705711930046,9.67448229247602,2.23190383121575e-22,3.98922151810156e-20
86,NDFIP2,0.637502624258853,-1.55050204972352,9.66799129879551,2.37717008185239e-22,4.2026816718836e-20
87,PAQR5,0.408211987113225,-1.62278791316043,9.51714058498229,1.01735374830845e-21,1.77927513077816e-19
88,FOXP1,1.70793973831127,-0.521444158726381,9.50352638484078,1.15873428351553e-21,2.00498011929575e-19
89,FOSB,1.94290204141111,-0.177091296907625,9.40716200311878,2.8956748660317e-21,4.9577001785269e-19
90,GMPR,0.563831256315538,-1.58546225985529,9.39058129578877,3.38684240327761e-21,5.73822830096982e-19
91,ADGRE2,0.900351801940068,-1.44625859770308,9.38733006154542,3.49240047898691e-21,5.85607152481671e-19
92,CLNK,0.616079915629208,-1.57279736487744,9.06281591577472,7.09685137631036e-20,1.14287413500681e-17
93,ADAM12,0.586362342878905,-1.56951437335902,8.79865179931418,7.63687866412295e-19,1.19436376415346e-16
94,DUSP6,1.20204196899824,-1.2049912891884,8.7947818972564,7.90338093611607e-19,1.22427134215169e-16
95,LYL1,0.994962774005968,-1.3289885616059,8.77997806752704,9.01034071046083e-19,1.38257727977024e-16
96,INKA1,0.471650833766214,-1.61041703808333,8.73707461450631,1.31584193907028e-18,2.00020272326898e-16
97,IDS,1.457535378048,-0.696019288814764,8.73036565769334,1.39588916942858e-18,2.10223493895887e-16
98,HLTF,0.73844008075172,-1.50886399416662,8.63578146917234,3.19451995528939e-18,4.76686853878733e-16
99,CTSW,0.557485742547517,-1.5826674730151,8.50153409572552,1.01916440855913e-17,1.50697355501947e-15
100,NT5DC2,0.520117093075627,-1.5888624422069,8.42668448194986,1.93130779754756e-17,2.82997489433433e-15
