,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,LYZ,3.22943654942645,1.38882203362742,44.8599655065376,0,0
2,MCEMP1,1.9304154469358,-1.16765088063824,42.6832366143273,0,0
3,RETN,2.46868049922679,-1.24181835264308,57.6329700249856,0,0
4,S100A8,2.98546530910612,-0.900446380237864,54.5071930002429,0,0
5,S100A9,2.75055747749042,-0.626799247948786,43.4260456002364,0,0
6,VCAN,2.25125835299784,-1.12271048374045,50.1072112797975,0,0
7,TYROBP,1.90103553377043,0.931536436521013,35.1128745918282,2.4501081322254e-260,5.69300125294944e-257
8,MARCO,1.76029378660024,-1.08933571842918,34.2503155654375,2.8973935954674e-248,5.89076335378466e-245
9,OLR1,1.79686564968048,-0.799765417819079,32.1854547744154,2.03416864110062e-220,3.67619477194462e-217
10,CLEC12A,1.22496857159718,-1.36675635356124,32.0821009994025,4.59842423405549e-219,7.47933701669126e-216
11,MNDA,1.80563811829701,-0.403411779358305,30.6527955309541,9.94962236304932e-201,1.47118734304543e-197
12,GRN,1.94967163110729,0.280110108412196,29.9627940089984,3.84380863656391e-192,5.209962289476e-189
13,SERPINA1,1.66915939594233,-0.672371378450502,29.6631896119713,1.81626606297586e-188,2.27242827033096e-185
14,S100A6,2.03697100710346,2.14018882977014,29.2531902004704,1.71447969144663e-183,1.99185801295567e-180
15,MS4A7,1.78358682706726,-0.405508811723695,29.0170274371931,1.17936795995573e-180,1.27882799124533e-177
16,ALOX5AP,1.82632782187572,-0.305992858828257,28.5190161270501,9.72091471899275e-175,9.88191736902607e-172
17,S100A11,1.80911141962523,2.26581993783628,28.4991533089765,1.66631828635387e-174,1.59427452514974e-171
18,S100A4,2.10741996055714,1.00197836370399,28.2926457939833,4.43019827338504e-172,4.00317638425598e-169
19,LTA4H,1.55890571149637,-0.921860328660823,28.2680158653604,8.60104810520796e-172,7.36294986480039e-169
20,VSIG4,1.25463435097022,-1.21923322237476,27.4582575440942,1.91072449352191e-162,1.55389669435669e-159
21,TSPO,1.81537228070964,0.0862242454344321,27.2561930500379,3.76028021295694e-160,2.91242655541641e-157
22,APLP2,1.58063273044781,-0.535171869492599,26.5371548746335,4.10736597442716e-152,3.03665034427535e-149
23,TXNIP,1.99986953148453,0.783852476747146,26.4233830350466,7.37107476295924e-151,5.21263178345792e-148
24,SLC11A1,1.2839836521605,-1.14959711043639,26.4191112932005,8.21329345598516e-151,5.56621741923328e-148
25,CD68,1.494235635384,-0.638922557397408,25.7276768419578,2.6815399234133e-143,1.74460987417269e-140
26,FTL,1.40189235157697,3.65229203494393,25.2499392079493,3.26105861004121e-138,2.04004301124309e-135
27,CD14,1.33369122245015,-1.02870863931453,25.2061328383535,9.4460218012389e-138,5.69035350359817e-135
28,FCGR3A,1.28914653927623,-1.07938890066532,24.8532984082276,4.66237369097612e-134,2.70833957441881e-131
29,FCGRT,1.40986398333265,-0.719899814552031,24.8173356906121,1.10245925418854e-133,6.18327578254365e-131
30,PLAC8,1.47185984206441,-0.79776007397579,24.7477541020337,5.80896700499113e-133,3.14942827787269e-130
31,MRC1,1.51805574217892,-0.671040022750881,24.5788867970408,3.22041386745929e-131,1.68967843723307e-128
32,ALDH2,1.44538765560391,-0.584096138695638,24.3786075308171,3.64604092806645e-129,1.85321424046877e-126
33,CTSD,1.78040139089266,-0.172329436870842,24.3581009264854,5.90535447230107e-129,2.91062395430233e-126
34,LRP1,1.06536790589899,-1.26061414926359,23.9226192479268,1.51405988053646e-124,7.2429952814487e-122
35,AIF1,1.46970196185406,-0.0127861204764465,23.5957617006252,2.76004482647126e-121,1.282632260073e-118
36,MS4A6A,1.38754794463846,-0.174722461782441,22.9820311829082,2.82488919429198e-115,1.27630063180998e-112
37,TKT,1.33258809225651,-0.77464292135039,22.9069239850431,1.50101751289569e-114,6.59839185060765e-112
38,FCER1G,1.39128924443908,0.423203395005458,22.0242989086114,3.42529557279276e-106,1.46611664451248e-103
39,LST1,1.31655504405464,-0.137029226240631,21.9599986108183,1.35398902786944e-105,5.6468285995632e-103
40,CEBPB,1.48681279328356,-0.28435187926301,21.7830428069695,5.83319807171424e-104,2.3719241659108e-101
41,CD44,1.55561296870392,0.337612258303406,21.6885025023473,4.30492076457133e-103,1.70779356672568e-100
42,GPCPD1,1.20267239404289,-0.97526252581948,21.1268029485269,5.22817145346975e-98,2.02467163549251e-95
43,NCF2,1.09810303480631,-1.04614343299814,20.8583394331764,1.27096069036351e-95,4.80748270436337e-93
44,CYBB,1.37941347633209,-0.441077040140784,20.7810001617296,6.11087371659083e-95,2.25894002273522e-92
45,PLXDC2,1.12771495639273,-0.872971722536065,20.7289871067155,1.75149298212007e-94,6.33067407870733e-92
46,TCF7L2,0.799318953998327,-1.43143411662264,20.6439597510125,9.74213987075944e-94,3.44469358691092e-91
47,CTSS,1.44935130300284,0.556753751832394,20.5041845116334,1.61242534654482e-92,5.58002090671308e-90
48,BRI3,1.36452648633153,0.251489416724651,19.9642133198639,6.95896098239113e-88,2.35807292455399e-85
49,ITGB2,1.25019456204573,-0.394792501760695,19.6362654993486,3.98598974291738e-85,1.32310455446023e-82
50,C1orf162,1.20277507907168,-0.5888180909469,19.4791506953435,8.06353691510307e-84,2.62306855848303e-81
51,STXBP2,1.06327527322076,-1.07700203103924,19.4739548756645,8.90318026064664e-84,2.83941621449838e-81
52,GLRX,1.13088163846346,-0.889161044818084,19.1396343629192,4.95140147896933e-81,1.54874125106608e-78
53,IFI30,1.40551582210367,0.731506939584739,18.9675736432972,1.23020729012448e-79,3.7753436931839e-77
54,FCN1,0.874308204432601,-1.33631578161517,18.8175755577797,1.97951610336169e-78,5.96237581873665e-76
55,S100A10,1.48449502672548,1.64172892938504,18.7681795732561,4.91934172383008e-78,1.45478351160175e-75
56,IFI6,1.25026431797266,-0.624551134284503,18.3416388370611,1.160565952144e-74,3.37082235921825e-72
57,PECAM1,0.825767646306836,-1.25813423424848,16.7593943249578,8.49512285148572e-63,2.4240907575336e-60
58,LAPTM5,1.22750757317346,0.352136607825133,16.7114909080664,1.87247605359031e-62,5.25100396752523e-60
59,SLC7A7,0.769594287679889,-1.3134792951009,16.7092728900643,1.94216641113759e-62,5.35412486053438e-60
60,CFD,0.849046374374928,-1.28341553989746,16.703278915862,2.14369946681412e-62,5.81121197128862e-60
61,PSAP,1.21874815345193,0.372281868843529,16.6308756420903,7.04581584367571e-62,1.87869171635058e-59
62,LY6E,1.1734448013585,-0.495020875146329,16.453979041257,1.2631484408945e-60,3.31372732115307e-58
63,ITM2B,1.17830850507632,0.67682359082157,16.2306112638821,4.63359010372013e-59,1.17758348495325e-56
64,SAMHD1,1.08414128727758,-0.144056332739105,16.2115878519138,6.2836114814097e-59,1.57235293454044e-56
65,SNX10,0.960506516739028,-0.924109695218381,15.8096114080812,3.6206328329968e-56,8.92266561040801e-54
66,IFITM3,1.13133149268533,-0.461219639579094,15.6529280750429,4.13783306012704e-55,1.00450529437263e-52
67,CTSC,1.14811793385731,-0.190627994399714,15.5224198221458,3.09232050545105e-54,7.39655779722962e-52
68,ITGAM,0.74693054583186,-1.31265551315608,15.4952226701853,4.69281899301991e-54,1.10621305683288e-51
69,VIM,1.13263157034646,2.19097525899715,15.0198416206975,6.14303657844652e-51,1.42737842783475e-48
70,FBP1,0.953130257974229,-0.895730356562973,14.778895691357,2.15024702819813e-49,4.8574677657837e-47
71,TIMP2,0.784168748613631,-1.15657343234972,14.3940347775967,5.60974932748674e-47,1.24989825769276e-44
72,ASGR1,0.561014109991745,-1.4941843923389,14.3805396322924,6.80081179031291e-47,1.49480005093837e-44
73,YWHAH,1.03543746357192,0.127416243329331,14.0038279740427,1.36823178651769e-44,2.9672386676947e-42
74,SH3BGRL3,1.04611296328215,1.27200419436572,13.459392609718,2.29630136968151e-41,4.9143870760355e-39
75,HNMT,0.688592973820261,-1.2836295020508,13.2861401202638,2.29795625442936e-40,4.85405954263553e-38
76,TNFSF13,0.759528279693858,-1.17115004794969,13.227352829116,4.98789128145014e-40,1.0401032268306e-37
77,CST3,1.00901468918969,1.26690110407771,13.113299744377,2.22223493571242e-39,4.57527230751423e-37
78,AMIGO2,0.52561572122498,-1.51299749934203,13.0865854186292,3.14766323104728e-39,6.39959280662301e-37
79,CD300LF,0.585337224266121,-1.44208899850299,13.0238070081612,7.11425012583539e-39,1.42855899131744e-36
80,CLEC7A,0.836044047269818,-0.722643491943962,12.7774339735135,1.68279561412808e-37,3.33788666631624e-35
81,PPARG,0.538117453954376,-1.49496766690523,12.7717012913726,1.81007911563193e-37,3.5471008211751e-35
82,ANXA1,0.973981039193381,0.204582404651164,12.6390826810228,9.69209822000544e-37,1.87669020890939e-34
83,CD302,0.712376097170535,-1.20794988809743,12.5513455216741,2.91390383609099e-36,5.57584069341411e-34
84,GLUL,0.930735599341995,-0.469134830765926,12.3045846228446,6.19055363663396e-35,1.17080645232385e-32
85,PYCARD,0.84828100645636,-0.688535040498842,12.3033029630139,6.28863760707072e-35,1.17568609975868e-32
86,CALM1,0.997079082032905,1.10047299294478,12.2058089535009,2.06949497654239e-34,3.82503815834795e-32
87,TPT1,0.722593210276646,3.87337723377465,12.1818566125788,2.76915282883283e-34,5.06070457988382e-32
88,CRIP1,1.12430380908232,1.91929319694364,12.1195925316357,5.88860942118231e-34,1.06420258039478e-31
89,HEXB,0.724805607559731,-1.07068044300748,12.0724229875662,1.04030567398709e-33,1.85940349312089e-31
90,ASAH1,0.864819182555964,-0.65349858620758,11.9942904908772,2.65759359271325e-33,4.69845215059576e-31
91,PGD,0.673559590598769,-1.23526610343534,11.9488138705865,4.57501318902946e-33,8.00135371178109e-31
92,RNF149,0.812891598493672,-0.83483092805647,11.9283240530568,5.8397857674385e-33,1.01046931390838e-30
93,CITED2,0.654338804259084,-1.28413329148452,11.7407020248632,5.35635810317506e-32,9.17064889980446e-30
94,CSTA,0.73004958347047,-1.10578553804656,11.6687369422178,1.24198935035913e-31,2.10426633162409e-29
95,ACTB,0.836252615071983,3.4781249606622,11.5039574124606,8.36062878386005e-31,1.38760844050494e-28
96,CTSB,0.900765729307993,-0.0651147032462162,11.4079024145918,2.51022026917584e-30,4.12411441193385e-28
97,ZFP36L2,0.899534419502932,-0.312552725501183,11.3389962716094,5.49342716179463e-30,8.93505927865897e-28
