,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,MS4A6A,1.52618101728568,-0.174722461782441,20.7459639162498,1.24240982548906e-94,2.02077958115795e-90
2,TYROBP,1.24330296954009,0.931536436521013,16.9978634951427,1.6086097900254e-64,1.30820191173815e-60
3,YWHAH,1.30467315789062,0.127416243329331,15.1305838370812,1.17659225879985e-51,6.37909102979318e-48
4,S100A4,1.41250336359933,1.00197836370399,14.2482101055956,4.45122748773779e-46,1.80998037720138e-42
5,AIF1,1.12175249601649,-0.0127861204764465,13.5698834305129,5.20649744857465e-42,1.69367362002133e-38
6,FCER1G,1.09753441699467,0.423203395005458,13.1603169738162,1.20214492575973e-39,3.25881453624701e-36
7,S100A10,1.3244308432071,1.64172892938504,13.1435871972005,1.49626260546035e-39,3.47667303968751e-36
8,MNDA,1.05223084617022,-0.403411779358305,12.7193086783455,3.51938543166655e-37,7.15535050575705e-34
9,S100A11,1.10441580215329,2.26581993783628,12.5668582177152,2.39985502428981e-36,4.3370713300082e-33
10,FCGR2B,0.93591685437556,-0.889478336600767,12.5482143726388,3.03023626531292e-36,4.92867928553147e-33
11,IGSF6,0.971638503737905,-0.502143168584812,12.0627167068965,1.16923539356948e-33,1.72887397058251e-30
12,LST1,0.971742947837669,-0.137029226240631,11.9573301821087,4.13315011341862e-33,5.60214054956282e-30
13,CD74,0.813583726619893,3.95936511017115,10.5781098936521,2.30607708633259e-26,2.88525721609228e-23
14,DPYSL2,0.901708725903592,-0.265005146788462,10.092068193772,3.54450624676501e-24,4.11795672168807e-21
15,CLEC10A,0.763033177407008,-1.00052188096769,10.0466391175453,5.6085240175022e-24,6.08150954297821e-21
16,LGALS1,1.00128250707877,0.866113558588599,9.87936302706482,2.98652625988669e-23,3.03599060106606e-20
17,FCGR2A,0.812238123436767,-0.809795546444782,9.87148809104964,3.22900362571494e-23,3.0893967042502e-20
18,CST3,0.944512817416718,1.26690110407771,9.65483177485706,2.70099781732657e-22,2.44065163882314e-19
19,FOS,1.15252639563862,1.41500201231963,9.56672107519814,6.32418120861787e-22,5.41383196621945e-19
20,VIM,0.937566563262231,2.19097525899715,9.4146305628432,2.69812342244281e-21,2.19424887330162e-18
21,PLXDC2,0.74124653297491,-0.872971722536065,9.3352664705624,5.70112282518704e-21,4.41565536912701e-18
22,S100A6,0.947852269636844,2.14018882977014,9.19225073937961,2.16131105135893e-20,1.59789655683423e-17
23,LYZ,0.995943167309046,1.38882203362742,9.03718500059449,8.96343137671874e-20,6.33870484097088e-17
24,FGL2,0.753748234380438,-0.676116628672371,8.85172695549574,4.76394381923197e-19,3.22856442582533e-16
25,TMSB10,0.72568305723382,3.54033466191078,8.64044748451369,3.06730364295761e-18,1.99558775010822e-15
26,TXNIP,0.953361370778362,0.783852476747146,8.54601994706935,6.95232527948308e-18,4.34921425656894e-15
27,KCTD12,0.716614421122922,-0.842047709124306,8.31895027958342,4.80026891091954e-17,2.89171754948542e-14
28,IFITM3,0.823576264827316,-0.461219639579094,8.19690893783285,1.32819975498691e-16,7.71541750530791e-14
29,FPR3,0.65167929117741,-0.931087140819875,7.633222372216,1.21078775375973e-14,6.79084924651795e-12
30,C1orf162,0.710682411570902,-0.5888180909469,7.57851122456882,1.84558915736063e-14,1.00061692148235e-11
31,SH3BGRL3,0.801670697771452,1.27200419436572,7.50469974232592,3.24420539431172e-14,1.70216131414452e-11
32,ITM2B,0.779653429595822,0.67682359082157,7.45138449559141,4.85986740040864e-14,2.47017947711395e-11
33,SLC8A1,0.637110693879221,-0.922603959022618,7.446438065301,5.04483990112879e-14,2.4864945755109e-11
34,SAMHD1,0.7153118202848,-0.144056332739105,7.27666965884701,1.79215582414814e-13,8.57335719993221e-11
35,TPT1,0.598986233266574,3.87337723377465,7.2383060018446,2.37736250519949e-13,1.10479431848771e-10
36,TSPO,0.752359357953242,0.0862242454344321,7.03825005618122,1.01384282609117e-12,4.58059821288136e-10
37,ATP5F1E,0.663436883122364,2.22891212048602,6.8400383838004,4.10554396467637e-12,1.80477493474219e-09
38,ITGB2,0.667543670497192,-0.394792501760695,6.5959742185307,2.18021773877765e-11,9.33190566347856e-09
39,FTL,0.619088676502593,3.65229203494393,6.51001219246281,3.87180609223692e-11,1.57437315225584e-08
40,CD1C,0.59635006144453,-1.03029638666367,6.47561931911627,4.86216411219868e-11,1.92885608011979e-08
41,ZFP36L2,0.710289622871129,-0.312552725501183,6.46556176741505,5.19590844641437e-11,2.0121774019269e-08
42,FCER1A,0.536698717469666,-1.26003669080905,6.27612345447474,1.78137886163015e-10,6.7381691126545e-08
43,BRI3,0.683729372977657,0.251489416724651,6.25148625467516,2.08562424202661e-10,7.70969961285518e-08
44,IFI30,0.72213977053351,0.731506939584739,6.23604306022878,2.30160320265935e-10,8.31901690916763e-08
45,SGK1,0.656774044843987,-0.617387899117944,6.18682148551106,3.14598843116438e-10,1.11238047462801e-07
46,CRIP1,0.803032447702333,1.91929319694364,6.16849049367335,3.53218422055322e-10,1.22236119887868e-07
47,CLEC7A,0.59545065322126,-0.722643491943962,6.06041051500024,6.94472988278896e-10,2.35325065715755e-07
