gene,logFC,logCPM,LR,PValue,FDR
MGLL,0.777765857909575,5.87862019982109,19.9591224279325,7.911558049666e-06,0.0036076704706477
NOP10,-0.576414440469324,9.10987318039513,19.8684669793216,8.29574497551794e-06,0.00363154532048273
TNFAIP6,-2.8387102159313,2.38227371969379,19.5925873183408,9.58403212393146e-06,0.00403414029093484
C15orf48,-2.00293419618326,5.11484806822364,19.2438869985149,1.15038137163685e-05,0.00466287915970135
CCL3L1,-6.11454641968135,3.5168451273924,19.0861037946638,1.24951383412895e-05,0.00488381407168115
ATP6V1B2,-0.627698061896601,7.30936154443084,18.7687144108407,1.47568112118326e-05,0.0055689152380102
CCL4,-3.17043240791256,5.79779113047673,18.6878574271348,1.53959805884071e-05,0.00561645371865093
HLA-DQA2,-7.46204870688042,7.12377069253999,16.869565057132,4.00384597933149e-05,0.0141348678702593
ADGRE1,-1.15476910816681,5.22191886450392,16.7399840389457,4.28679649317872e-05,0.0146608440066712
TMEM191B,-2.05478150206761,2.44434538831914,16.6563644839145,4.4799740701168e-05,0.0148572230979873
CD38,1.46125072053359,4.44696462146901,16.3711609135092,5.2071517058422e-05,0.0167609024319815
MSMO1,0.959770583264012,4.66206643025018,16.2723812863322,5.48577427450597e-05,0.0171532324743409
FCN1,-3.38568532536908,5.14172231848273,15.9604768299389,6.46788131862114e-05,0.0196623592086083
PSAT1,1.67593222115415,2.70403878004143,15.5066618161385,8.2214995426016e-05,0.0243178624308735
ARPC1B,-0.306764078893815,9.77105202217221,15.2350643724699,9.49244644113383e-05,0.0273382457504654
OR6N1,-2.82963645966289,2.06251141050993,15.1006902746959,0.000101926011742385,0.0274413536037076
ARID3B,-1.53461283869466,2.95835792741735,15.0820610943284,0.000102936870795186,0.0274413536037076
GBP3,1.51307494192109,5.9497138485274,15.0399348180213,0.000105260096003,0.0274413536037076
SYNGR1,-1.08300831052609,4.85586988977376,15.0390005777449,0.000105312212294931,0.0274413536037076
NFKBIZ,-0.816926447579613,6.15146497342517,14.9275095500372,0.000111721929804543,0.0277526037537034
CCL4L2,-2.95375349507544,4.93318965629791,14.9147669935743,0.000112479080787219,0.0277526037537034
ITGA3,-2.65099898192393,2.15896471958514,14.8723233960164,0.00011503849346671,0.0277526037537034
ATP6V0D2,-2.15807366374524,2.21930930357851,14.8460809431414,0.000116650198526166,0.0277526037537034
WFDC2,-2.6428942977594,2.0155664737388,14.5658432280012,0.000135345793278309,0.0311172357836275
PNRC1,-0.656455262398392,7.37678806421346,14.5339882039535,0.000137653544540414,0.0311172357836275
CCL3,-2.89288400590486,5.07580944031392,14.511285157593,0.000139322418987367,0.0311172357836275
MT1H,1.90018091738735,3.70329683159335,14.2476832266278,0.000160257963174067,0.0350772629795398
RELT,-0.821096305116288,4.86352446116314,14.1388978555341,0.000169796176085151,0.0357514319824735
ESR1,-1.71959098943471,2.59949073969524,14.1380627139547,0.000169871570092162,0.0357514319824735
FADS2,2.02973132122048,3.22183506470769,13.8832281404326,0.000194526655283468,0.0401679191589107
SPTBN1,0.990831179450132,5.06171880600363,13.6630150879752,0.000218720018908099,0.0443272571653748
MAFB,1.16403132609321,5.61651075091727,13.297181740984,0.000265805358921141,0.0528904336005993
CD2,1.61484948553815,4.80860343408553,12.9945936690678,0.000312391633253014,0.0601824662553564
CTBS,0.528172946676501,6.53380293511036,12.9882586453274,0.000313450345079981,0.0601824662553564
PFKFB3,-1.25782555495411,3.49419471118238,12.9385889780711,0.000321877535833522,0.0607349612441734
CEP19,1.52596136525137,2.93511287302436,12.8297976387541,0.000341142649001828,0.0632790703504408
NBPF12,-1.45056812188217,3.03782745209884,12.7321195634229,0.000359428966533411,0.0655598434956942
SYT11,-1.14450884816292,3.75470767103195,12.6503533545422,0.00037549469983685,0.0673674425412211
CCL20,-3.08700568150938,4.52683781031468,12.3784011984333,0.000434328898929709,0.0766660559659151
VIM,0.671654348336167,12.4919135971411,12.3061469429367,0.000451468987093852,0.0784266126151605
RSPO3,-1.50027469669823,3.72342109174562,12.184690231136,0.000481833399026312,0.0819252659230271
TNFSF9,-2.13764756944593,1.89298168293271,12.1664011776399,0.00048658098364371,0.0819252659230271
