,logFC,logCPM,LR,PValue,FDR
MMUT,-0.348351873836432,3.93277160196182,0.577705850846513,0.447212961703119,0.987351731008108
LRP10,0.11790758464197,5.8102218162888,0.577647715855711,0.447235821075247,0.987351731008108
MTMR3,0.164359637729044,4.46011440477661,0.577535535957807,0.44727993667979,0.987351731008108
RFXAP,0.210134859126691,2.90728640214663,0.577470816283029,0.447305391262536,0.987351731008108
ZNF226,-0.13446569480698,4.34456355182668,0.577384293401796,0.447339424674184,0.987351731008108
TBCEL,0.217712383987769,2.90043357210742,0.577306184091405,0.447370152097941,0.987351731008108
POFUT2,-0.271016117008954,2.55908262396339,0.577093126548693,0.447453983482345,0.987351731008108
ADCY3,0.264055810102332,4.94218566323635,0.576842925608194,0.447552460779276,0.987351731008108
MAPRE2,-0.129815961265118,4.6997402872868,0.576803763619939,0.447567877705237,0.987351731008108
RDH13,-0.274423272904076,2.35088422855166,0.576725470752201,0.447598701784787,0.987351731008108
CSNK2B,0.0651332047125973,7.01072264811786,0.576582559784908,0.447654974664096,0.987351731008108
KIF2A,-0.104692507291428,5.5690062918243,0.576576757815566,0.447657259490216,0.987351731008108
CENPT,0.158228278145957,3.83556028884643,0.576560570277625,0.447663634268037,0.987351731008108
FANCF,0.234633013435443,2.76433613952485,0.576305437946289,0.447764125995428,0.987351731008108
FGD6,-0.243821928672367,2.79398569964639,0.576255694631964,0.447783723016615,0.987351731008108
KIAA0825,0.291299747115637,2.23168413109424,0.576178746197172,0.447814040472917,0.987351731008108
AGTPBP1,0.188374345119989,4.72118159753253,0.575670665851639,0.448014302755132,0.987351731008108
RETREG2,-0.099495222657144,5.79767055704838,0.575312352342017,0.448155617475328,0.987351731008108
COPS3,-0.106785266679407,5.66375093534866,0.575307602548806,0.448157491204598,0.987351731008108
IL7,0.264850754982036,2.47252477643046,0.575159654747141,0.448215860715544,0.987351731008108
NRBF2,-0.139701608500706,6.45300300664831,0.57487644648668,0.448327627219126,0.987351731008108
PTPN6,0.0760107408407134,7.43614257384462,0.574637462660355,0.448421974540637,0.987351731008108
PARVG,0.0933489874196091,6.94834492938502,0.574592519846945,0.448439720757548,0.987351731008108
AKNA,-0.166927836488656,4.11328481403025,0.574420641171493,0.448507599227326,0.987351731008108
CITED4,0.270681083094607,2.35320672854342,0.574323198845459,0.448546088333987,0.987351731008108
RAP1GAP2,0.350707531177474,1.54581764731444,0.57430809663186,0.448552054073566,0.987351731008108
MMP15,0.325435422284233,1.95893751528919,0.57416693256982,0.448607823264144,0.987351731008108
HSPA9,0.0659595240770684,6.69207566698488,0.574064581636309,0.448648265437699,0.987351731008108
LSM12,0.09419853591864,5.82833588227948,0.574018582471409,0.448666443048107,0.987351731008108
AGFG1,0.0953264296241879,6.53496333626741,0.573626844231821,0.448821293742159,0.987351731008108
COX5B,0.0785865809549414,8.81877884077556,0.573539051931913,0.448856008682418,0.987351731008108
RMDN2,-0.228841633345922,2.79286046214178,0.573197068264214,0.448991276162057,0.987351731008108
COA6,0.14639259597234,6.71564370248256,0.57305713297297,0.449046644167897,0.987351731008108
PPDPF,0.143948193474625,8.83398119812168,0.572813000799371,0.449143265076265,0.987351731008108
GNA13,-0.104600982522694,5.5915731377971,0.572712097029667,0.44918320951693,0.987351731008108
MANF,-0.0955336923208346,6.03501552233217,0.572480180896804,0.449275038367963,0.987351731008108
MANBA,0.106983178070523,6.335843881098,0.572398921222208,0.449307220636897,0.987351731008108
TTC1,0.0793135408017892,6.43393491935786,0.572362027698173,0.449321833218874,0.987351731008108
ORMDL2,0.0976887503470276,5.90981190039963,0.571946602637,0.449486423599351,0.987351731008108
TAOK2,0.149407707622517,4.07100392245083,0.571864998386262,0.449518766043025,0.987351731008108
ARIH1,-0.107107163623971,5.14212634714079,0.571793537920978,0.449547091150588,0.987351731008108
FCF1,0.166526741152995,4.75772826575079,0.571520785375601,0.449655228889088,0.987351731008108
KCTD11,-0.372517912218718,1.62771505374324,0.57133370044545,0.449729425582977,0.987351731008108
PAM16,-0.321496063295662,5.13066281698115,0.571289058617214,0.449747133069137,0.987351731008108
OXR1,0.0893098987377892,6.12842758552338,0.571240823240112,0.449766267182931,0.987351731008108
ZNF784,-0.353820901100522,1.72785313337349,0.571096756419815,0.449823423478975,0.987351731008108
S100A10,-0.0922219863817339,11.448012678133,0.570891429688938,0.449904903280295,0.987351731008108
DPP3,0.165677004088471,4.25323013097529,0.570689272954112,0.449985147622478,0.987351731008108
CYB5R1,-0.125298560506224,5.19104617496573,0.570633150362807,0.45000742895174,0.987351731008108
HIPK2,-0.155766196333862,7.08937097155848,0.570479732819106,0.450068346305431,0.987351731008108
APBA1,0.298661434772237,2.17034223277265,0.570434184573681,0.450086434579188,0.987351731008108
SGPP1,-0.124870869230388,5.37474088430337,0.570318192794247,0.450132502750012,0.987351731008108
ADCY7,0.0952643117604387,5.59811809860017,0.569760796432341,0.450353985158844,0.987351731008108
PSMC4,0.0981582773502284,5.82310872322716,0.569127279109686,0.450605920943549,0.987351731008108
PWWP3A,-0.448730891875607,4.44331627431073,0.568944043086752,0.450678830869812,0.987351731008108
CRAT,0.160507213621776,4.94116472611681,0.568940235845833,0.450680345972814,0.987351731008108
MRM2,0.122179966984857,4.76583079893524,0.568662638982362,0.45079083791818,0.987351731008108
FRS2,0.172348054418053,3.70553937698497,0.568348151968328,0.450916064381574,0.987351731008108
HDAC7,0.210146227295563,3.03563178233082,0.568316730200664,0.450928579288787,0.987351731008108
DHX37,-0.214969453684177,3.57277289531728,0.56754554749666,0.451235902146779,0.987351731008108
SLC25A10,-0.212613153251938,3.01802391210718,0.567211356092384,0.451369181925711,0.987351731008108
MRPL24,-0.135858728903095,4.88765374505321,0.56685494371477,0.451511391534934,0.987351731008108
FAM117B,0.25363583210195,2.70108375786752,0.566502526773792,0.451652075846243,0.987351731008108
CCNG2,-0.153961201690351,5.28187153853006,0.565729818326666,0.451960779960395,0.987351731008108
TRIM69,0.169137436650469,4.72771034332167,0.565167629717685,0.452185586987746,0.987351731008108
PROSER3,0.236363468825347,3.06074327007241,0.565162900272785,0.452187478932397,0.987351731008108
LINC02542,-0.326550809169144,2.30038282050395,0.565037170720537,0.452237779728068,0.987351731008108
PPP3CC,0.181071181938856,3.54725600711135,0.564930539535673,0.45228044667792,0.987351731008108
ZNF484,0.331552464306966,1.85754388443001,0.564538918991772,0.452437202148209,0.987351731008108
TIPIN,0.151452464949287,4.13441001481416,0.56422874995801,0.452561415086028,0.987351731008108
UBP1,0.131373508774333,4.97413737534615,0.564213242397159,0.452567626777913,0.987351731008108
CASP9,0.206116669512817,3.27689854042497,0.563972407636761,0.452664112433293,0.987351731008108
MIGA2,-0.264285532259102,2.40337413696266,0.563804018364021,0.452731593386858,0.987351731008108
ADPGK,0.0801420817544139,6.96377535051767,0.56361287752393,0.452808210988427,0.987351731008108
MYSM1,0.133636616146748,4.61831515908294,0.563078937237716,0.453022345265975,0.987351731008108
LYSMD4,-0.259558676608883,2.37040939563807,0.562883382162978,0.45310081143015,0.987351731008108
ADAM17,-0.133191930897445,7.25123312967345,0.562840387123519,0.453118065978359,0.987351731008108
PSMD9,-0.112017456479295,6.16131871758734,0.562700255362333,0.453174310086137,0.987351731008108
DONSON,0.158630049279003,4.51436082218111,0.56231824307039,0.453327692386568,0.987351731008108
SLC25A43,0.192408839340999,3.56579591287261,0.562304624662101,0.453333161835639,0.987351731008108
POLL,-0.18362995615921,3.45217171735688,0.562228877279736,0.453363585520965,0.987351731008108
LYST,0.153836966827665,6.7977387244862,0.561498996982085,0.453656903684638,0.987351731008108
TADA2B,-0.182426940311583,3.5149306349351,0.56089670869693,0.45389917050486,0.987351731008108
PAN3,-0.14435483165758,4.61657592759415,0.560776715780154,0.453947461184197,0.987351731008108
TAGLN,-0.155973817338243,5.5100036196146,0.560601194456549,0.454018113579936,0.987351731008108
POLR3GL,-0.0970761201206948,6.31463017174179,0.560571878390295,0.454029915824483,0.987351731008108
MCMBP,0.105370919076272,6.23536289342226,0.560559050923533,0.454035080137417,0.987351731008108
PTPRO,-0.120390825309041,5.92305038666752,0.560334564114175,0.454125473016372,0.987351731008108
RPL23A,-0.0974983620176361,10.0595956117142,0.559576633519036,0.454430873648744,0.987351731008108
ACLY,-0.111705796002552,5.71431426755765,0.559487642489362,0.454466752862708,0.987351731008108
NCAPG2,-0.112200603393594,5.2760917985407,0.559481143611841,0.454469373240666,0.987351731008108
DUSP23,-0.096806607519879,6.57424687501897,0.559055813080757,0.454640920134061,0.987351731008108
DET1,0.257460674724878,2.35441797213833,0.558754644097416,0.454762450974139,0.987351731008108
RCL1,-0.212265658070769,3.62509487569958,0.558321275665008,0.454937417926354,0.987351731008108
