,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
90,CARD16,0.281899010120863,0.0287161834213052,2.21864736388443,0.0132561550893272,1
91,PFN1,0.272027930369852,2.48502723500735,2.16471775451188,0.0152054891103009,1
92,PDLIM1,0.278813707442495,-0.103726493854026,2.11626329343291,0.0171620837358446,1
93,ARPC3,0.272288831010691,2.07762034100904,1.95901486120146,0.0250565067194494,1
94,LGALS3BP,0.278046024463942,0.525537754232596,1.95201066468633,0.0254694571225886,1
95,SNX2,0.277203551114641,-0.00367717503004122,1.89551333252681,0.0290132346665278,1
96,CAP1,0.276191422796468,0.539436675455065,1.80443621296499,0.0355825412193453,1
97,SVIL,0.272105573215364,-0.587270014027934,1.75820438002271,0.0393574543579825,1
98,MNDA,0.271253585443839,1.18238503040032,1.44758148212058,0.0738681777870865,1
99,HSP90AA1,0.265814553494211,2.34753208852819,1.31458058225094,0.0943265184743042,1
100,GYPC,0.266149970250919,0.0644182217559693,1.12236298726769,0.130855022694497,1
